,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
129,DeleteEvent,2018-03-15 17:03:58+00:00,96523010,komuw/sewer,5163857,komuw,,,branch,issues/83-b,user
173,DeleteEvent,2018-08-26 08:42:40+00:00,61384494,zeth/inputs,945574,zeth,,,branch,vibrate,user
190,DeleteEvent,2018-05-19 12:06:15+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-05-18,user
252,DeleteEvent,2017-02-21 14:33:00+00:00,6662075,joke2k/faker,89607,fcurella,,,branch,feature/67-random-sample,user
446,DeleteEvent,2017-04-01 20:56:57+00:00,19384977,peplin/pygatt,184212,peplin,,,branch,pr/108,user
676,DeleteEvent,2016-01-26 19:09:28+00:00,50450913,peterbe/hashin,26739,peterbe,,,branch,py33-compliance,user
748,DeleteEvent,2018-03-07 22:07:59+00:00,8633399,cenkalti/kuyruk,661618,cenkalti,,,tag,v8.4.2,user
773,DeleteEvent,2016-07-14 15:51:45+00:00,2369386,esheldon/fitsio,621661,esheldon,,,tag,v0.9.9,user
919,DeleteEvent,2015-02-27 07:54:09+00:00,23023249,thefab/tornadis,101934,amarandon,,,branch,websocket,user
924,DeleteEvent,2017-06-19 16:41:04+00:00,46785983,vmagamedov/hiku,179213,vmagamedov,,,branch,opt-validate-fix,user
1032,DeleteEvent,2018-05-20 16:08:58+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,feature/fix-setup-version-check,user
1052,DeleteEvent,2016-08-04 20:42:38+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,loop,user
1064,DeleteEvent,2018-03-25 14:04:20+00:00,5414178,miurahr/pykakasi,123720,miurahr,,,branch,pykakasi-20,user
1209,DeleteEvent,2017-03-13 19:41:03+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,clean_drain_coordinator_requests,user
1215,DeleteEvent,2017-01-17 17:54:19+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,KAFKA-3196,user
1384,DeleteEvent,2017-06-25 04:11:24+00:00,95294909,timonwong/cyksuid,1398228,timonwong,,,branch,add-ksuid,user
1409,DeleteEvent,2017-11-24 14:12:50+00:00,68545771,MichaelAquilina/S4,2650040,MichaelAquilina,,,branch,fix_python_33,user
1434,DeleteEvent,2017-07-25 22:41:54+00:00,2584389,WoLpH/python-utils,270571,WoLpH,,,tag,v2.2.0,user
1444,DeleteEvent,2017-10-23 18:39:46+00:00,99481053,ahopkins/sanic-jwt,166269,ahopkins,,,branch,scopes,user
1454,DeleteEvent,2015-07-15 13:50:18+00:00,5879214,berkerpeksag/astor,26338,berkerpeksag,,,branch,test_elif,user
1615,DeleteEvent,2017-02-09 19:08:47+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,fix/129,user
1635,DeleteEvent,2017-07-20 21:16:19+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,i3status-missing,user
1669,DeleteEvent,2018-07-21 23:58:26+00:00,100306850,Dentosal/python-sc2,21288725,BurnySc2,,,branch,"Add-score,-mypy-type-checking-and-more",user
1705,DeleteEvent,2016-09-29 12:58:42+00:00,67413607,ashwin711/georaptor,7869437,ashwin711,,,tag,0.1,user
1793,DeleteEvent,2018-06-20 21:40:52+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.10.12-to-1.10.41,user
1797,DeleteEvent,2017-08-15 20:41:42+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.5.78-to-1.6.1,user
1800,DeleteEvent,2018-02-21 04:40:39+00:00,27434828,klen/peewee_migrate,90699,klen,,,branch,pyup-update-pytest-3.2.3-to-3.4.0,user
1895,DeleteEvent,2015-10-12 11:07:18+00:00,19361014,svanoort/pyresttest,5400948,svanoort,,,branch,python26-fixes,user
1928,DeleteEvent,2015-02-08 10:13:54+00:00,8685799,DRMacIver/hypothesis,28623,DRMacIver,,,branch,frozen_sets,user
1941,DeleteEvent,2018-02-24 22:07:04+00:00,46915364,Synss/python-mbedtls,540976,Synss,,,branch,detox_,user
1979,DeleteEvent,2016-11-12 16:01:02+00:00,72737846,drvinceknight/Nashpy,2131546,drvinceknight,,,branch,citation,user
2012,DeleteEvent,2017-03-21 00:10:19+00:00,22881604,j0057/github-release,219043,jcfr,,,branch,relocate-test-repos,user
2213,DeleteEvent,2017-01-18 10:17:36+00:00,15999779,codingjoe/django-vies,1772890,codingjoe,,,branch,pyup-update-coverage-4.3.3-to-4.3.4,user
2277,DeleteEvent,2017-12-15 22:27:14+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,docs,user
2391,DeleteEvent,2018-02-08 20:17:39+00:00,117867722,ariebovenberg/gentools,5999858,ariebovenberg,,,branch,docs-expand,user
2402,DeleteEvent,2018-07-25 01:50:00+00:00,132384230,crflynn/chicken-dinner,16403734,crflynn,,,branch,telemetry_fixes,user
2530,DeleteEvent,2015-02-12 22:21:53+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,docs,user
2611,DeleteEvent,2017-06-14 13:26:09+00:00,12830126,mozillazg/python-pinyin,485054,mozillazg,,,branch,support-IronPython,user
2775,DeleteEvent,2017-12-04 21:11:30+00:00,59245671,sdrobert/pydrobert-kaldi,7460683,sdrobert,,,tag,v0.4.0,user
2916,DeleteEvent,2015-10-08 22:37:55+00:00,34016445,peterbrittain/asciimatics,4748877,peterbrittain,,,branch,v120,user
3053,DeleteEvent,2018-06-13 21:34:52+00:00,31752226,nickw444/flask-ldap3-login,1289759,nickw444,,,tag,0.9.14,user
3126,DeleteEvent,2017-05-08 13:19:30+00:00,90007122,jezdez/django-celery-monitor,1610,jezdez,,,branch,pyup-pin-pydocstyle-2.0.0,user
3210,DeleteEvent,2016-09-16 14:03:06+00:00,67903325,MSeifert04/iteration_utilities,14200878,MSeifert04,,,branch,partition,user
