,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
3,DeleteEvent,2016-01-02 13:19:54+00:00,28550291,cdown/srt,660663,cdown,,,branch,f/no_ending_blank,user
22,DeleteEvent,2017-08-30 11:49:49+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.4.8,user
52,DeleteEvent,2015-10-01 14:22:32+00:00,27924304,cdent/gabbi,34498,cdent,,,tag,1.8.0,user
373,DeleteEvent,2016-11-14 17:56:55+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-flake8-3.0.4-to-3.1.0,user
398,DeleteEvent,2017-01-15 05:08:32+00:00,74008159,ickc/pantable,10970208,ickc,,,tag,v0.10.3,user
790,DeleteEvent,2016-10-31 08:19:56+00:00,1206729,hhatto/autopep8,150309,hhatto,,,branch,feature-w503,user
974,DeleteEvent,2016-02-22 11:41:37+00:00,35793364,dtamayo/reboundx,3408023,dtamayo,,,branch,sep_alloc,user
1016,DeleteEvent,2016-03-01 15:13:15+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,branch,779-proc-cpu-children-times,user
1033,DeleteEvent,2018-01-19 16:28:25+00:00,92976434,j4321/tkcalendar,18469869,j4321,,,branch,improve_focus_out,user
1056,DeleteEvent,2018-07-31 11:25:33+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,run-crate-src,user
1104,DeleteEvent,2015-04-04 13:57:02+00:00,9289343,svinota/pyroute2,814602,svinota,,,branch,proxy-ng,user
1116,DeleteEvent,2018-04-22 20:27:42+00:00,58374888,wkentaro/labelme,4310419,wkentaro,,,branch,preserve_custom_json_keys,user
1172,DeleteEvent,2017-11-28 05:20:31+00:00,33109037,clarkduvall/serpy,1607111,clarkduvall,,,branch,v0.3.1,user
1211,DeleteEvent,2017-12-01 07:13:07+00:00,20283850,dsoprea/PyInotify,715626,dsoprea,,,branch,dustin,user
1341,DeleteEvent,2016-12-14 22:41:00+00:00,32283257,philpep/testinfra,387511,philpep,,,branch,autoload-backends,user
1509,DeleteEvent,2015-07-10 05:30:24+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,branch,i57_license,user
1541,DeleteEvent,2017-03-28 08:08:21+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,bugfix-wifi-format_down,user
1590,DeleteEvent,2015-06-23 08:18:19+00:00,2294792,Kwpolska/pkgbuilder,327323,Kwpolska,,,branch,release/3.4.0,user
1666,DeleteEvent,2016-08-01 04:19:43+00:00,11820959,craffel/pretty-midi,417568,craffel,,,branch,new_adjust_times,user
1696,DeleteEvent,2018-01-11 22:41:19+00:00,66575381,jamiebull1/geomeppy,3817160,jamiebull1,,,branch,develop,user
