,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
17,DeleteEvent,2018-07-01 03:04:11+00:00,8387179,uiri/toml,364765,uiri,,,branch,tests,user
56,DeleteEvent,2017-07-13 16:01:56+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,improve_crc_ergo,user
168,DeleteEvent,2016-09-20 21:03:00+00:00,36836292,dme65/pySOT,12738905,dme65,,,branch,travis-ci,user
190,DeleteEvent,2016-03-29 23:47:13+00:00,48198706,dschep/ntfy,667763,dschep,,,branch,single-file-bin,user
404,DeleteEvent,2016-09-25 19:19:19+00:00,23516699,LEW21/pydbus,9737,LEW21,,,branch,commits-dropped-from-0.6,user
415,DeleteEvent,2018-02-14 12:04:14+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-02-13,user
500,DeleteEvent,2018-05-04 02:33:17+00:00,5021892,hgrecco/pint,26634292,bors[bot],,,branch,staging.tmp,user
616,DeleteEvent,2016-01-13 19:12:40+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,branch,429-apt-invalid-operation,user
792,DeleteEvent,2015-06-01 06:43:05+00:00,4689577,cjdrake/pyeda,1093960,cjdrake,,,branch,_test_simplify,user
814,DeleteEvent,2018-06-20 11:16:08+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.48.1-to-3.49.0,user
858,DeleteEvent,2015-04-25 18:33:22+00:00,11186886,irmen/Serpent,1771820,irmen,,,tag,serpent-1.10,user
863,DeleteEvent,2015-08-24 20:37:08+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,branch,release/2.0.41,user
939,DeleteEvent,2015-06-01 03:31:01+00:00,36556137,pmaupin/pdfrw,2379062,pmaupin,,,branch,wiki,user
949,DeleteEvent,2017-10-21 23:10:03+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,docfixes,user
1098,DeleteEvent,2017-07-13 09:12:49+00:00,95898391,bwinkel/pycraf,6582333,bwinkel,,,tag,0.24.2,user
1223,DeleteEvent,2018-08-17 12:07:57+00:00,94022519,gregoil/rotest,29352269,gregoil,,,branch,fix_skip_subcomponents,user
1286,DeleteEvent,2018-03-15 21:01:12+00:00,1426695,jbardin/scp.py,426784,remram44,,,branch,timeout,user
1290,DeleteEvent,2018-08-07 13:48:35+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-update-pytest-3.0.7-to-3.7.1,user
1431,DeleteEvent,2018-02-16 20:20:37+00:00,65412345,svenevs/exhale,5871461,svenevs,,,branch,pyup-pin-sphinx-1.7.0,user
1495,DeleteEvent,2018-07-21 05:50:01+00:00,141231047,Kautenja/nes-py,2184469,Kautenja,,,branch,parallelism-tests,user
1547,DeleteEvent,2017-11-18 06:35:32+00:00,96006529,cmorisse/ikp3db,544433,cmorisse,,,branch,1.x,user
1793,DeleteEvent,2015-01-05 16:47:03+00:00,8804864,pjkundert/cpppo,290924,pjkundert,,,branch,feature-python26,user
1934,DeleteEvent,2018-01-28 23:38:44+00:00,103442898,MichaelGrupp/evo,8985495,MichaelGrupp,,,branch,feature/keep_settings,user
1942,DeleteEvent,2016-02-21 19:12:20+00:00,32769061,RazerM/represent,1337586,RazerM,,,tag,1.4.0,user
2028,DeleteEvent,2016-02-22 11:41:17+00:00,35793364,dtamayo/reboundx,3408023,dtamayo,,,branch,multifx,user
2113,DeleteEvent,2017-12-24 16:24:37+00:00,58630272,glut23/webvtt-py,3470638,glut23,,,tag,0.4.1,user
2130,DeleteEvent,2017-08-29 08:06:45+00:00,46701859,imjoey/pyhaproxy,2542401,imjoey,,,branch,fix_disorder_of_configblock_rendering,user
2247,DeleteEvent,2017-12-11 20:39:17+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,ssh-tunnel-rework,user
2265,DeleteEvent,2017-04-07 19:34:14+00:00,7946956,rm-hull/luma.lcd,1915543,rm-hull,,,branch,st7735_128x128,user
2271,DeleteEvent,2017-02-17 12:00:48+00:00,63892846,samuelcolvin/arq,4039449,samuelcolvin,,,branch,pyup-update-typed-ast-0.6.3-to-1.0.0,user
2272,DeleteEvent,2017-11-16 14:11:36+00:00,63892846,samuelcolvin/arq,4039449,samuelcolvin,,,branch,docker-demo,user
2311,DeleteEvent,2018-01-18 11:31:31+00:00,102736885,winni2k/cortexpy,304958,winni2k,,,tag,0.2.1.dev1,user
2343,DeleteEvent,2016-03-20 23:20:43+00:00,1998014,Diaoul/subliminal,319220,Diaoul,,,branch,async,user
2406,DeleteEvent,2016-08-23 07:13:36+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,upgrade_requirements,user
2430,DeleteEvent,2017-12-26 22:32:33+00:00,112461400,axnsan12/drf-yasg,6382979,axnsan12,,,tag,1.1.0rc2,user
2456,DeleteEvent,2017-09-29 15:36:09+00:00,33109037,clarkduvall/serpy,1607111,clarkduvall,,,branch,v0.2.0,user
2502,DeleteEvent,2017-10-11 06:45:43+00:00,5934517,dpkp/kafka-python,916148,tvoinarovskyi,,,branch,authenticate_future_handling,user
2819,DeleteEvent,2015-09-28 22:02:24+00:00,22117429,rmjarvis/TreeCorr,623887,rmjarvis,,,branch,#10,user
2847,DeleteEvent,2017-04-14 11:17:11+00:00,37474146,swistakm/graceful,1258054,swistakm,,,branch,feature/write-only-fields,user
3130,DeleteEvent,2017-11-05 11:09:11+00:00,7036008,luqasz/librouteros,925215,luqasz,,,branch,pydocstyle,user
3174,DeleteEvent,2015-07-12 22:53:44+00:00,15327092,moogar0880/PyTrakt,3399904,moogar0880,,,branch,2.0.3-version-bump,user
3262,DeleteEvent,2018-05-31 15:28:16+00:00,56998522,skorokithakis/catt,19859003,theychx,,,branch,stdin-dashcast,user
3329,DeleteEvent,2017-03-14 11:35:12+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,documentation-part-3,user
3334,DeleteEvent,2016-12-21 11:00:04+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,i3status-time-unicode,user
3399,DeleteEvent,2017-12-15 22:36:23+00:00,4960918,OddBloke/sphinx-git,62736,OddBloke,,,branch,other_fixes,user
3404,DeleteEvent,2018-08-19 21:55:38+00:00,101940687,SamLau95/nbinteract,2468904,SamLau95,,,branch,remove-top-button,user
3514,DeleteEvent,2017-08-09 23:07:05+00:00,7211837,dirk-thomas/vcstool,1335366,dirk-thomas,,,branch,zip,user
3544,DeleteEvent,2018-06-30 01:35:47+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,guykisel-patch-1,user
3551,DeleteEvent,2016-04-07 18:01:31+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,test-branch,user
3559,DeleteEvent,2018-07-12 18:15:49+00:00,69090889,hardbyte/python-can,3647996,christiansandberg,,,tag,2.2.1,user
3562,DeleteEvent,2018-07-30 22:15:32+00:00,69090889,hardbyte/python-can,855189,hardbyte,,,branch,add-codecov-yml,user
3567,DeleteEvent,2017-02-15 10:27:51+00:00,80914460,igorcoding/asynctnt,5521116,igorcoding,,,tag,v0.0.7,user
3583,DeleteEvent,2018-05-09 11:40:12+00:00,66575381,jamiebull1/geomeppy,3817160,jamiebull1,,,branch,pyup-initial-update,user
3586,DeleteEvent,2018-06-09 08:46:46+00:00,66575381,jamiebull1/geomeppy,3817160,jamiebull1,,,branch,pyup-update-subprocess32-3.5.1-to-3.5.2,user
