,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
19,PullRequestEvent,2018-03-25 08:06:29+00:00,8387179,uiri/toml,364765,uiri,,,147977705,,New API: Encoder / Decoder model,closed,False,136,"Firstly, I am sorry that git's diff algorithm can't understand the changes in this PR for the life of it. Even in split mode, it looks far messier than it actually is. See #135 for context around splitting up the module into a package of modules (i.e. what the hell happened in the base that this PR is `diff`'d against).

So the 0.9.X Toml API is something like:

`dumps(o, preserve=False)`
`loads(s, _dict=dict)`

The new Toml API I'm proposing is something like:

`dumps(o, decoder=None)`
`loads(s, encoder=None)`

Given a `None` encoder or decoder, the method creates one from the default `TomlEncoder` or `TomlDecoder` class. Examples of custom Encoders are: `TomlArraySeparatorEncoder`, `TomlPreserveInlineDictEncoder`, and the `TomlOrderedEncoder`. An example of a custom Decoder is `TomlOrderedDecoder`.

The `TomlArraySeparatorEncoder` seems kind of clumsy but I am not sure which facility is general purpose enough to expose while also accomplishing the desired goal of custom newlines/spacing around encoded array elements.

So, I want to minimize breaking downstream users of the library. This model has an inherent flexibility which avoids future breakage by containing it within the Decoder/Encoder class. Of course, the APIs presented by those classes could change. One strategy to avoid future breakages caused by *those* changes is to include a set of custom Encoders/Decoders with the `toml` library.

To that end, I am soliciting feedback on these changes and the overall new API design.",https://api.github.com/repos/uiri/toml/issues/136,2018-03-25T08:06:29Z,2018-03-25T08:06:29Z,2018-03-25T08:06:29Z,7,167,107,5,OWNER,[],"[{'login': 'ryanhiebert', 'id': 425099, 'avatar_url': 'https://avatars2.githubusercontent.com/u/425099?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/ryanhiebert', 'html_url': 'https://github.com/ryanhiebert', 'followers_url': 'https://api.github.com/users/ryanhiebert/followers', 'following_url': 'https://api.github.com/users/ryanhiebert/following{/other_user}', 'gists_url': 'https://api.github.com/users/ryanhiebert/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/ryanhiebert/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/ryanhiebert/subscriptions', 'organizations_url': 'https://api.github.com/users/ryanhiebert/orgs', 'repos_url': 'https://api.github.com/users/ryanhiebert/repos', 'events_url': 'https://api.github.com/users/ryanhiebert/events{/privacy}', 'received_events_url': 'https://api.github.com/users/ryanhiebert/received_events', 'type': 'User', 'site_admin': False}]",[],uiri,364765.0,User,False,[],https://github.com/uiri/toml/pull/136.patch,https://api.github.com/repos/uiri/toml/pulls/136/commits,030,"['09a8dbb573e59d4fae373de092324e5faf13370f', '11e6d8d7c861be2869096ebe680991e718d61db2', 'c22b05c4a2aaa0dd03e07a31f0e346b542545a3d', '6d42cc8d15e7397b730bc8590111980a24d9e672', '9f5d83e7a53ffbb6524c8af8a2be54f10a71798b', '95a48391c12f931f84a5dd247c417e0e476c2183', '745917603720199b02f844264c16d00b253bb3f4']"
74,PullRequestEvent,2017-07-25 13:08:11+00:00,55258005,jopohl/urh,30436668,sandrolopes23,,,132276991,,Simulator sending,open,False,315,,https://api.github.com/repos/jopohl/urh/issues/315,,,2017-07-25T13:08:11Z,199,4624,4,48,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/315.patch,https://api.github.com/repos/jopohl/urh/pulls/315/commits,030,"['9e9bc8201ba441d1ff0e5a661c565c2dd64580f3', '18c586441779ba940194959b2dba36854f4e24e8', '12d5038d667ee301edfd06b902dd51c0899ed214', 'bf0059e6a7ba8dc3cd1b3edbbff5e602b156d665', 'b539e0ea2ae9bd638e22442f4bd255175e515ac7', '1399e71593c4e358f6537a75ad9adacd10d876ae', 'f2b477a6c4ac2103c120edff6e2e86e8697545a5', '7747a9978d7a1e30523c36878ecd6e5cae47749b', 'b749f43b02ee037ab6712a4db8e0755eb49ff8f2', '09f2356b7841ff3acfccc5a514fd44e009117f5d', '98215f8c1a6895d86ab47b5dbe78a1b80f799f1e', '804e7fa9c6ae896110026c49b31dc4f4a69f0f04', '4d453ef5049dc2df6b826342e3a075430965dab6', 'a7386a7008668b801068886cd8a6327c7861a803', 'ba498ed9733fca5d0ffb1965f758330fe2b8b108', 'f741afc6911cda2e2b3f116dfd5edb40e1a4ea72', '50cff0c98723f3ba2919b747bdb92ed84bbe9edf', '8121fc4bef9abbc405414ce704b862ee91fed587', 'a06dcf2fdfbeb6895ffce225573220f61d3abf90', 'd3a3d2fceab85e6ad486ace983e174f8a2faa71d', '5b4c24ac5dff1f1aa46e59a5f4a85ab5be033378', 'eb356c21911f24f6ca6bc97f2f0f03464c699e58', 'dad0d78bfbb6600e254e73acd4aee78c3a779041', '75cb5ca1d97b1f6386d93fc441a2594978e6f7eb', '8a19f392c3e515cef7f885f4915ab07754cec4c9', '463c45734aaa7eb0e606e619def96f70365226a5', 'c5ae52bc2ca1f90bcdf3b0fc34b2032774982e59', 'ae621bcac51d9eeb2b70a99b228f624fdf2a97a8', '75a3eec435f38136be8031c635846a2281aebba7', '8189267ff72490090e5f51993f896243de78f62b', '6792d73850b450e5ce85ef72c22db93d155e04f3', '9e994583a5ac20bafbae618f77cef527c1671c5d', 'a81ce94a7b5044ef7565e34d24720401cd97fd7c', '476b7e9fba40f07c69511b7d22360ba6b796b350', '74aa2334c28265fdac706546dd925b9187f2b170', 'ff313a277836d3fdb1aa9887d822b7de82ac9ebf', 'd20a17b432d24a35de585734e5e63f880f7ce6ec', 'fd2414295e113efd7020d728e3f5044b93a69106', 'e2c87b300d7ae87657a743c8daef391413384c9c', '98078088e1cc6bf6ab514573d68df4559534741f', '0c85e0c354e0a918b8f0045a7119b1093b105e57', '9a3075cf1398fe95d7ca345546af40c7bcd4a89e', '87f9fab8cf1dc2f5320d69fe4a21210eecbd4032', '171f714bcec8841188f797e557bf73a7ff332f87', '92ecf7e0bf42c858ebbac33a6bf0f04c382fa5e9', '9aeb889df228a2878ba8ec82e3984fa5052cf80b', '578fb881f250562d3366c722fd05f7b17927580b', 'a31591b5a161e29d90feaef43636f90b3982ed48', 'af17fb04fe2e3e063e4609d5209d579bd372315d', '9130cd2a9f32db7eed5bc97ba375cc7ddfb20233', '082e3cc3ddedd6e842e0d093a0a8d3f0bdde45c7', '5b2ed6dc86c2e0418ebeb311b30150ad1681f12f', 'ed95967279f75b4beabd54ed061e849832e1e329', '0070b1128e6b1c49a7753d54b9d9de2e9d4ff6a8', '09fdd24cc301bcb936b7a054fa7d49214c694012', '4cdfdc9a3788a7c30b6ae814c90fb1b4ece218aa', 'b3026616358011a42863d0e80379a98b46f7a489', '86ae59f0ce93700ed47792d4687b2b62f7a44f1d', '44d6adcfab0737186d33819fd2e1afc208b1c85f', 'f87e34ee789ec1666f3f08105945211931bda6db', '1c0e2290e21c49118a47402c028613c3cca5bf98', '784d8cacb3d3d22da63fc6ecccfbb801396f222e', '509221fa5564998603cc2847d5b66b18e72ab589', 'be200f9d6f7462705a5555cee88a4a34cb7ffe74', 'fcad6cab4cfe047ab624682d86c8772b67fea460', '8289b336d7ce8fa2a37fd433b8c720ffd227cb52', '536d65f51a5526ad3917a7673477d05d41249239', '958e137e494a25d501491eba19c453c607c4ed65', '629d86c64ae0f9601391defff02319acd3fd28b4', '71f5b0320c5c4ab11ee6bd06a01fd353a84dc822', 'b2c3886f5991ebe76065b61f1d1aa6638f852af7', 'a87bbd18320a1d2fb6af00803e42b80e9f943921', '4c45b04f85701b4b247177049d92d170799d4c4d', '580e3119db391dc3f1b805171560c7529afcbbc4', '57fbef32d625946f21d2279867139302b7cc67b5', '013c24560df0941613716c0d6b1dbd8afaab4236', 'ea0867e7b24b21cd87f407f1d058cf48fd2a8407', '5f2952a71b17a9a6d89cecd2c35bfa1e81247de7', '284acb14ba3d75fa85bcd686be0928e224c02a1a', '7f4d083a5571ffd05c5453e9279966275a3c88da', '81cf816cf2d0ca49fa5add7861c2eadd3a368559', 'a37635b3e547acf300486a87783958c9b5a22527', '3b7c43d8168152b0d6881ca32541febe760e7cf4', 'd1b4cc57af9655ffedd321657a0240d57021599c', '16aea233c728210b6d8395c8fce31048b95abb79', 'a289d313f71f13bd0e2a05cc19ac746d8a78bfcf', '69d78462795ab6e736b83daab1031ade52549140', '76eaf012399b83ed460cefc11e6aaf5df044fc22', 'ed4c004b94d084113141fe5708f09168234b4d24', '54751ac0e07d9f9b8113b27e653d6951d314980f', 'edb90dfaee47ed4a662cdca7f0a786b43221788a', '8c933195f2fc77e02e57caa80c23e10ad1d6f0e0', 'a4a53d21c4901d96ddd79150e293c2c0b4434bfe', '15261761d6039a92226d541789fafdeb8e8f9c62', '99bf37572c1fc9830e594282f4c3a1a978aab491', '4d7396e664c2abe985242b5fcf4416e9a7c24a00', '72118d856a3013359736565d62aafbe2c611f071', '62810c5141d24eb6cc8d31ce6e215ba807f1307d', '2d1916cbc25c2c2eae1abab7c927b255acc6b022', '173cf2ff346977103d33aeee8e4b830e8209ce6d', '49a208326a3d9c2b1438c931450db75eba1da1bc', 'cccf8d68fc192a780374c6c5cfcd58b04e15b176', '3ce2a03bd314a66e6bb65f2ac4975837033dcb23', 'b22d701c8ebdf08cd367c262a3dea0d7808f2384', 'a0d303631abaf073ca66825fea871193e38eff2d', '992db721004f62f3b8450f03a37fbc66317e9f3e', '0bca6e866c72d032a83a2953abf5f8eff11488ff', '50d0f8babfddd3067d05b5307bf0643c082f9a1c', '8051056ec44e3ab4e17145f487d710439a852fbb', 'c314026255b878d24dd86c2a1354cc38038a6cfb', '7e0d6f481e41cd672c58bc4cc361e1e2ff9f6b69', '3a2c25017b3174e9b18130074873695609a9759b', '566f595aaa95f29dc43ef6543fc6d6704b807a84', '3922092c1fa0af6180c696651c9607101f91deab', 'd11ad31dfd58156efa0ed2b54ea72e601b898e45', 'e80d1853ae8826453e44fd67aed50df497adfa09', 'b1475453b34db577a206908118cfad15a16bffe9', 'de37949ae52766e9704a341d4ced681f1da1cb8b', '28ecf15f4bab3c62e8bea454802800d10fc79f2f', 'a0c4d422f779d2fb4e99e894b73ebda2c97fbfa1', '1d804cdd56faac45394514dce9e8c20eae5ec2e0', '5ebfcc9cfd0d728f3a5dfb2cf6f3d87abe353882', '2a263d44c6163c92ac7cc0537d7ab568b358f8dc', 'bcf32b5107e5f4e897a262b5ec122617c3a55474', '2c2cf461c373fef8d11135454a384068039fe029', '6f1173f40e053b3dd881ed1bb5cdd243d5c06ca6', '26208d00bebb17f5d13825f76ae75d9e6aeb6354', 'b054ca7f06bc0833d195cd3ff8fb13fed96fc1c3', '4a3951a236b3116cf2abb14e01c2e42477efa0db', '9cb47070c93c7633d2084630015697bdafa1ed3f', '071f519cb47298a27a493b6742c2950ded775b9c', 'dea5f2f4fd7b894d10c2bae02792f0ad952a8238', 'cb8c78ebbe36fbf681e4d7089b88d9c9ac7c4a60', '04a96679bbf31d697138403fdf1138ad6b7d7d1b', '9903a0821d9985193e6f29fd709bbfd280473add', 'ddde5bcdfa8ee365e881404ec8f55ee4735410f3', '928b2143c5aad9dea723667c13b16e2c6d785eb8', '0ac81f3577ee1bd4da97a21632ff35d6aac770f8', 'c8891d41d43352f4a24bf5f03f9ce54c965bb097', '91b3b531826ada4460593da54a0d9b1e62cd0150', '03e939b81979f1221f62b14f46c6f940e54aca5a', '3d659bc6570c0347b5ad0212414e2f282c233522', 'c86903daec8500592efb1c8bd04dda59da644e70', '0e29fb3d340c6148a9800d94197cfaefe3b4620d', '687d5e63bcd0dd7a0a7f30991aef5d111a4b3a09', '068794429c0039d27ffa28aab78cb097da4f95cf', '46f56392dc14c6271abf61d2da331f47357caf42', 'cc8a456809006835f195bbb205e7dd3719490d7a', '7a8ae651f72ed60614433276c683e5c0c9a6089b', '0312edc5fa03d761fdbff175f84ffc68f269c3ea', '402ea17d10c0b68dbabba91ab27cc59e8ccfa3f4', 'd1033d5baf82aa75928d0f4d19da234da2a42499', '3293130ce50cfaa6842609862b1a3817e54f3cdb', '7b1483381fac3ed7a0bf6631053a9045dfa791a9', '9c328dbff61ce9ff3e8b662b2456dba28c31e4d1', 'af0f8db1efbd0daebd0d4fc61fb0992513f90b79', '2e058811b777a16ed5be8dd458318e670b011d46', 'df255ddeb1acd752009ca17fee29440b8cb118ac', 'd53ad8e427f202611c36d5fe40d4a4a61895aca5', 'e040759f7dc69d0d63c50ba8d5d653560f54a8be', '61cc96259966ecb47fe2d9befc1de6740d8d9fb2', '41bd43345f12c3d23d93ff1f82385ce396bb5b9f', '415169f05b5dbcbedb728a040068ed18a07903e3', '6031b7792763f77dfa6c264d6eaf0c80edabd6a8', '3db2ee6c4d31e37f736df15434847bf953dfd6d4', 'bf104f4580522ae587013bc49d1f4b36a62eb94c', 'dbad30ef84ecbfedfe30665ba750635ea140ab34', 'e13dc08ce7c7698752b26f0f6f2d4c4c214271ff', 'a22518fecdeaa132d2de62af851a6b8f11080072', '871d793509286afb7f1795844760acf4e47818df', 'ee55b37714e1ea919e4483db14defb7cdc072a50', 'a0009275e0bd582fe916944139e0386390282b14', '15b8e8d28b1c40da332c4c3203388e5a02185a49', '75fa67fb95e66d7fd77e94ca5d64faf078bfefde', '7168704dbd40a2df93b5441a9c6d5e72adbf592a', '1556092e3dd1da6700153e70b30584e8837cf2e1', '0cca1c307943e64e71392b28945b6bf1b23af4e4', 'e141a47aa04e864a693fb16266cacf6509d33c4a', '87cfe0c092c7a8b4a90ce91c3256da79f101e324', '1d6a98e6b97c9848620446eda121040c50913679', 'c823cc2314c369830293d0f0fad9523ee0c31588', '58d3693b2965048925238974d0e66fb32f6d7d44', '51f4c164aaf9ed986ebbf92014240bc85bcdbe14', 'a221b9a967cc1b2ee0a9acf7bb8eea34536dbb05', '7adad92e9b2808761d78744b5bd7dc3f89394fca', 'c933ebe832f98ebec959be646bfbbd2b3f9ee277', '894cf1e49bc315b5d52d36bb1de3577ae76ababc', 'a9a14f02af1ed859cb04015a2dbbf9c7d46aec19', 'df8fa6d3844451973f48ffa8d2db7ccc034a37d0', '056a460a6040a78b5e47c371b82e145a447d1e94', '7ab832fb9ef456c2ada3a11d71cd926c840ce6ae', '31be0ca32d2f1717d5a77dfa624303f6278d58b5', '63e2461d6b4bef7d303ac47c9f3ab2649014d6e6', '95e19c2a7ae7ff58b2245c7d69c62ea1a7eac7a2', '7d86413d20a73f145af21c81719fac8de142e622', '67e3fbcf8e038818768c2c1e736b4f8a0abc9918', '583499239f19797b92e0eff9f7249ec42773797b', '78af0374877bbe01d8cbf8a153da61462373d7d8', '29eca7d2cdb4fbf90c78d64c8636e0b56eccce36']"
104,PullRequestEvent,2018-08-19 14:57:04+00:00,769951,mhe/pynrrd,1342819,addisonElliott,,,209364085,MDExOlB1bGxSZXF1ZXN0MjA5MzY0MDg1,Reformat code,open,False,58,"Clean up code to ensure readability and thoroughly document any sections that may have needed explanation.

Standardize the syntax and names of functions as well.

Examples of what was done:
* Capitalize all instances of NRRD that is not referring to the file extension *.nrrd or the library pynrrd or nrrd. NRRD is an acronym for Nearly Raw Raster Data, so it should be capitalized.
* Replace all instances of *filehandle* with *fh*
* Rename variables that did not conform to the underscore protocol (each_word_is_a_underscore)",https://api.github.com/repos/mhe/pynrrd/issues/58,,,2018-08-19T14:57:03Z,13,319,229,11,COLLABORATOR,[],[],[],,,,,[],https://github.com/mhe/pynrrd/pull/58.patch,https://api.github.com/repos/mhe/pynrrd/pulls/58/commits,030,"['39dadd4f978a2cdb1f667884ccb97e62c3401ab4', 'b502c953085addbab6a4e16226380e692f2d9cf9', '390544cdf5abd3518f9766153203e5309c72ced1', '2f2be634bcab32640857a6952c3af754e5455e8a', '664046ac9033ee333f23f5773a76da58dcf3fdde', '54b75026f5ee9264b3c9d36ef97340140494ad78', '8c809aa0bed261a7fa8da9d5ed64f1a55e176993', '4bba194a8045b2a71746cc1da4ab8d08d8f098ad', 'b327e54d84b9e2c0aeecce42ad4c4576758bbd03', '95571943c17bc25358cc852b80d39f45dcd04f92', 'bba8510aa8894e68f856e818534c80e84c7c9802', 'ef828de6e470b5b4c7f9e3e3c5fb516193081879', '03e00c2ba152056f9b206a7ef870d23069833fd6']"
116,PullRequestEvent,2018-03-15 16:12:30+00:00,119872225,ZYunH/zmail,18065074,ZYunH,,,171873655,,fix only support plain format bug,closed,False,13,"原先的邮件只支持plain,现在支持html.",https://api.github.com/repos/ZYunH/zmail/issues/13,,2018-03-15T16:12:30Z,2018-03-15T16:12:30Z,1,2,1,1,NONE,[],[],[],,,,,[],https://github.com/ZYunH/zmail/pull/13.patch,https://api.github.com/repos/ZYunH/zmail/pulls/13/commits,030,['90a8366cfc913c5bbb79d961a60488481c62363e']
131,PullRequestEvent,2016-04-16 02:05:53+00:00,27924304,cdent/gabbi,34498,cdent,,,66724549,,Fix pytest,open,False,126,These changes endeavour to fix the handling of failed tests when using pytest.,https://api.github.com/repos/cdent/gabbi/issues/126,,,2016-04-16T02:05:51Z,3,85,31,7,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/126.patch,https://api.github.com/repos/cdent/gabbi/pulls/126/commits,030,"['281a660e8286b393ac5efcecbed765cc61fbedd5', '03938351d7621da5c985b1b788f3f55cfc517acb', '1e68c03bd1b7aef1b24403661fdecac629b9e2c6']"
134,PullRequestEvent,2018-05-15 19:14:26+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,188227776,,Update astroid to 1.6.4,open,False,83,"
This PR updates [astroid](https://pypi.org/project/astroid) from **1.6.1** to **1.6.4**.



*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/astroid
  - Changelog: https://pyup.io/changelogs/astroid/
  - Repo: https://github.com/PyCQA/astroid
</details>

",https://api.github.com/repos/cemsbr/yala/issues/83,,,2018-05-15T19:14:26Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/83.patch,https://api.github.com/repos/cemsbr/yala/pulls/83/commits,030,['205903b415fb6fa667a1ffe31fa193f60c3bf96c']
145,PullRequestEvent,2017-06-28 05:21:06+00:00,72066935,cs01/gdbgui,5715368,cs01,,,127507255,,BUG FIX: container `empty -> 1 element` bug fix,closed,False,86,"I think this should work.

Can't perform `-var-set-update-range <varname> 0 <new_num_children>` because `new_num_children` isn't present in `changelist` in this situation, but only 'has_more'.

Also, `-var-set-update-range <varname> 0 <new_num_children>` with `new_num_children` specified by hand doesn't work either. Not sure why.

But `Expressions._get_children_for_var` (aka. `-var- list-children`) seems working. ",https://api.github.com/repos/cs01/gdbgui/issues/86,2017-06-28T05:21:06Z,2017-06-28T05:21:06Z,2017-06-28T05:21:06Z,3,7,3,1,[],[],[],[],cs01,5715368.0,User,False,[],https://github.com/cs01/gdbgui/pull/86.patch,https://api.github.com/repos/cs01/gdbgui/pulls/86/commits,030,"['7768598137f7bb25dbbd0bc31a5c46cc32c5424b', '58f9b7d06b79de74544057b0ac24dcc46b09d94f', '991f4cf5780b8f828e52d8962c30176ad2dea182']"
167,PullRequestEvent,2017-09-26 11:46:00+00:00,48198706,dschep/ntfy,667763,dschep,,,142737010,,Rocketchat backend,closed,False,152,"Implements a backend for [Rocket.Chat](https://rocket.chat). Configuration settings can be found in the documentation.

Thanks in advance!",https://api.github.com/repos/dschep/ntfy/issues/152,2017-09-26T11:46:00Z,2017-09-26T11:46:00Z,2017-09-26T11:46:00Z,4,30,0,4,NONE,[],[],[],dschep,667763.0,User,False,[],https://github.com/dschep/ntfy/pull/152.patch,https://api.github.com/repos/dschep/ntfy/pulls/152/commits,030,"['c2e22d9bf67382cfb7825c11b6cda2cd68a71474', '6ac8cd81982126417c86e643d000073b55007963', '7f25b412bca7650afddf82a5ccd5f28174ac4ef5', '5cf3a91b235c34b9f7ce1ce80338d7c0a365a0d3']"
180,PullRequestEvent,2017-08-02 00:34:11+00:00,10031150,emre/kaptan,16239342,pyup-bot,,,133600831,,Update pytest to 3.2.0,open,False,55,"
There's a new version of [pytest](https://pypi.python.org/pypi/pytest) available.
You are currently using **3.1.3**. I have updated it to **3.2.0**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/pytest"">PyPI</a> | <a href=""https://pyup.io/changelogs/pytest/"">Changelog</a> | <a href=""https://github.com/pytest-dev/pytest/issues"">Repo</a> | <a href=""http://pytest.org"">Homepage</a> 


*I couldn't find a changelog for this release. Do you know where I can find one? [Tell me!](https://github.com/pyupio/changelogs/issues/new)*


*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/emre/kaptan/issues/55,,,2017-08-02T00:34:11Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/emre/kaptan/pull/55.patch,https://api.github.com/repos/emre/kaptan/pulls/55/commits,030,['206219e9eef012543d43e67d5461ae60726c76ae']
224,PullRequestEvent,2018-06-18 12:49:22+00:00,95264151,gabfl/vault,8358050,gabfl,,,195514117,MDExOlB1bGxSZXF1ZXN0MTk1NTE0MTE3,Fix test,open,False,41,Make it possible to skip the category selection when adding or editing a secret,https://api.github.com/repos/gabfl/vault/issues/41,,,2018-06-18T12:49:22Z,1,11,9,3,OWNER,[],[],[],,,,,[],https://github.com/gabfl/vault/pull/41.patch,https://api.github.com/repos/gabfl/vault/pulls/41/commits,030,"['1a95aa49d56d05bce0a421ec7d785252438c72d4', 'fc0f766e0a7953694869b6324e21e18b84cc6d32']"
