,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
3,PullRequestEvent,2015-12-13 23:03:09+00:00,7470121,wuub/rxv,1451308,ahocquet,,,53512602,,Ignore case for SSDP discovery,open,False,14,"This fix a bug where my RX-V679 isn't detected because it's ssdp response is ""Location:"" and not ""LOCATION:""",https://api.github.com/repos/wuub/rxv/issues/14,,,2015-12-13T23:03:09Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/wuub/rxv/pull/14.patch,https://api.github.com/repos/wuub/rxv/pulls/14/commits,372,['68d3cec3d384965fd3354ffeaa161cd80e982e8b']
5,PullRequestEvent,2017-04-05 02:24:36+00:00,63408036,grst/geos,8304885,p-ho,,,114283125,,Add '--display-*' cli-args for formatted url modification,open,False,8," (useful behind a reverse-proxy)

Example:
```
     +-----------------------------------------+     +-----------------------------+
---->| reverse-proxy: https://geos.example.org |<--->| geos: http://localhost:5000 |
     +-----------------------------------------+     +-----------------------------+
```

Then, one could run `geos` by executing:

```bash
$ geos --host 127.0.0.1 --port 5000 --display-host geos.example.org  --display-port 443 --display-scheme https
```
",https://api.github.com/repos/grst/geos/issues/8,,,2017-04-05T02:24:35Z,1,14,1,1,[],[],[],[],,,,,[],https://github.com/grst/geos/pull/8.patch,https://api.github.com/repos/grst/geos/pulls/8/commits,372,['cc22e7be99a3057a2a03a33e65637b81019fe27c']
43,PullRequestEvent,2017-10-18 13:58:06+00:00,18603138,WoLpH/mt940,670763,sbi,,,147308380,,"Fix #47, #48",open,False,50,,https://api.github.com/repos/WoLpH/mt940/issues/50,,,2017-10-18T13:58:06Z,3,245,2,6,NONE,[],[],[],,,,,[],https://github.com/WoLpH/mt940/pull/50.patch,https://api.github.com/repos/WoLpH/mt940/pulls/50/commits,372,"['4064ab997b862b5783e916f184a6093d2d5b5b24', 'bb7acd2b2a7e27c51a4e815e79e8be7b8ccdfc2c', '4575222cf9ba7647dad923999dcc2319aac2c92b']"
48,PullRequestEvent,2017-10-09 21:25:37+00:00,27924304,cdent/gabbi,15268701,dkt26111,,,145516823,,use_prior_test directive and flag,closed,False,221,"* Added use_prior_test flag to build_tests.  Defaults to True.
* Added use_prior_test directive in YAML file.
  - If not set in the YAML file, it will default to the value set by
    build_tests.
  - If it is set in the YAML file, its value will override the
    use_prior_test value set by build_tests.
* When executing a test, only run prior test if use_prior_test is True.
* Added tests verifying build_tests and HTTPTestCase test_request
  behavior with use_prior_test.",https://api.github.com/repos/cdent/gabbi/issues/221,,2017-10-09T21:25:37Z,2017-10-09T21:25:37Z,2,105,6,5,NONE,[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/221.patch,https://api.github.com/repos/cdent/gabbi/pulls/221/commits,372,"['6fb4dd3426de924935356ebb334bfb2a2b946a5f', '726bd0165e2da7f1621297b2e451744d087857b9', '679b2238c238cb54f65c666b46d8f1f7721a7bb8', 'c39e8035d76c1cf3c3d66d40c2568ac259c61354', 'd7e32aced087c85eb70ed02a7f127b990b343cb4']"
49,PullRequestEvent,2017-12-21 16:17:03+00:00,27924304,cdent/gabbi,34498,cdent,,,159675804,,Update documentation to indicate requirements-dev.txt,closed,False,235,"This provides some very lightweight information on how to set
up a reasonable dev environment for testing (or developing) gabbi
itself.",https://api.github.com/repos/cdent/gabbi/issues/235,2017-12-21T16:17:02Z,2017-12-21T16:17:02Z,2017-12-21T16:17:02Z,2,25,6,2,OWNER,[],[],[],cdent,34498.0,User,False,[],https://github.com/cdent/gabbi/pull/235.patch,https://api.github.com/repos/cdent/gabbi/pulls/235/commits,372,"['1b296602d3be6862ef13b03251756161849210da', 'c3acc1667fcd3d64842ded06c0bb68756ef568fd']"
53,PullRequestEvent,2016-06-01 16:00:31+00:00,27924304,cdent/gabbi,34498,cdent,,,72053742,,Cookie substitution,closed,False,135,"This branch provides a way of using a $COOKIE substitution to send the cookies set via a `set-cookie` in the prior response in this current request. Both @FND and I have gazed over it and been a bit ""well yeah, it does what it is supposed to do but somehow seems meh"" so it would be great to get some further input from @jasonamyers and @martynbristow on this, just for sanity checking.",https://api.github.com/repos/cdent/gabbi/issues/135,2016-06-01T16:00:31Z,2016-06-01T16:00:31Z,2016-06-01T16:00:31Z,3,39,2,5,[],[],[],[],cdent,34498.0,User,False,[],https://github.com/cdent/gabbi/pull/135.patch,https://api.github.com/repos/cdent/gabbi/pulls/135/commits,372,"['00c119241babd220262b185c61c68a3d9e5aabfc', '1947ce952a15923c0b83d3f27a8747dcf128fb91', '4c3cc61ee9a0bb05cb309e963a786d4734cd9bf0']"
56,PullRequestEvent,2016-09-20 17:00:06+00:00,27924304,cdent/gabbi,34498,cdent,,,86015906,,Allow test_loader_name to override test class module,open,False,171,"When running gabbi by default the pretty name of the test
(displayed in test results) has a 'gabbi.suitemaker' prefix. This
can be disorienting when reviewing result sets or trying to track
those results to where in a code tree the gabbi tests are loaded.

This change allows the __module__ of the test classes that are
dynamically created to be override with the test_loader_name
that is passed in to to the build_tests method. By setting this
to __name__ the test is appropriately situated in its context. The
gist of this change can be seen on the diff to test-limit.sh.

Note that this has also been tested in OpenStack Nova, which
was the source of this need. There tests which were showing up with
the name:

    gabbi.suitemaker.test_placement_api_inventory_get_that_inventory.\
      test_request

have become:

    nova.tests.functional.api.openstack.placement.\
      test_placement_api.inventory_get_that_inventory.test_request

By default nothing has changed. This change only impact situations where
test_loader_name is used.

/cc @FND @jasonamyers @sdague",https://api.github.com/repos/cdent/gabbi/issues/171,,,2016-09-20T17:00:05Z,1,25,11,4,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/171.patch,https://api.github.com/repos/cdent/gabbi/pulls/171/commits,372,['47c6ed47c55e52f8b5673afda54004863e8f817a']
57,PullRequestEvent,2016-01-17 12:36:54+00:00,27924304,cdent/gabbi,34498,cdent,,,56099052,,Remove tox from test-requirements,closed,False,111,"tox must be pre-installed in order to run tests, as `tox -epep8` or simply `tox` .  
Adding tox to test requirements is redundant as these packages are only required if used in `gabbi/tests` folder.",https://api.github.com/repos/cdent/gabbi/issues/111,2016-01-17T12:36:54Z,2016-01-17T12:36:54Z,2016-01-17T12:36:54Z,1,0,1,1,[],[],[],[],cdent,34498.0,User,False,[],https://github.com/cdent/gabbi/pull/111.patch,https://api.github.com/repos/cdent/gabbi/pulls/111/commits,372,['30649f6c977ab68b8fb546ea5d350949acf6227e']
76,PullRequestEvent,2016-12-16 15:10:16+00:00,48198706,dschep/ntfy,1286400,pyhedgehog,,,98350039,,#126 lazy backends import and check sys.argv[0] file existance,open,False,127,,https://api.github.com/repos/dschep/ntfy/issues/127,,,2016-12-16T15:10:16Z,1,17,10,2,[],[],[],[],,,,,[],https://github.com/dschep/ntfy/pull/127.patch,https://api.github.com/repos/dschep/ntfy/pulls/127/commits,372,"['cdc92497e05de3b36ce6c0afb619850adc1134e9', '5f5d90ea01a987f187ce26667684d3ee243aeacb']"
78,PullRequestEvent,2015-12-11 07:08:59+00:00,10031150,emre/kaptan,26336,tony,,,53360453,,Convert README from markdown to reStructuredText,closed,False,35,,https://api.github.com/repos/emre/kaptan/issues/35,2015-12-11T07:08:59Z,2015-12-11T07:08:59Z,2015-12-11T07:08:59Z,1,282,263,2,[],[],[],[],tony,26336.0,User,False,[],https://github.com/emre/kaptan/pull/35.patch,https://api.github.com/repos/emre/kaptan/pulls/35/commits,372,['188238fd0360c74a4229efa1a5967df15dbb1b13']
