,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
16,PullRequestReviewCommentEvent,2018-04-13 13:30:17+00:00,2537101,phn/jdcal,347634,jdufresne,,,created,112010163,969ac2f3d3a506aa8ca130c341495ef56ee67030,False,"For any released package that includes the `python_requires`, yes your understanding is correct. When pip installs jdcal, it will only consider versions that are supported by the running Python. Past jdcal releases will continue to install. You can try this with a package like [Pillow](https://github.com/python-pillow/Pillow). If you install in a Python 3.6 environment, pip installs the latest version. If you install in a Python 3.3 environment, an older version will install.

I can adjust the version string to support the version range of the package. What versions of Python are supported?

The benefits of the change are that the package will not be installed in a unsupported environment. This is especially useful when it is known the package does not work in older environments. This allows jdcal to evolve overtime in a way that is more compatible with existing Python environments as new releases will only install on supported environments.

As jdcal is only a single Python file, and if it supports all version of Python, perhaps it is not needed.

I followed the versions the package supports by examining the trove classifiers. Are these inaccurate? If so, perhaps the trove classifier should be updated as well. Looking at `.travis.yml` I see Python 2.6 is included (but it is not in `tox.ini`). I can also update these files to include all supported versions as well.

To add some data to mix, using [pypinfo](https://github.com/ofek/pypinfo), here are the download statistics for the past 30 days:

```
$ pypinfo --pip --percent --markdown jdcal pyversion
```

| python_version | percent | download_count |
| -------------- | ------: | -------------: |
| 2.7            |  58.19% |        141,571 |
| 3.6            |  20.85% |         50,730 |
| 3.4            |  11.87% |         28,869 |
| 3.5            |   8.82% |         21,454 |
| 2.6            |   0.12% |            293 |
| 3.7            |   0.11% |            273 |
| 3.3            |   0.04% |             96 |
| None           |   0.00% |              5 |
| 3.2            |   0.00% |              1 |

If you still prefer not to merge this, no worries at all.",CONTRIBUTOR,14,{}
66,PullRequestReviewCommentEvent,2016-12-21 13:06:19+00:00,27924304,cdent/gabbi,34498,cdent,,,created,13960752,81832f17992e4b5a8e1e2be3db44ab01cd7149b9,False,and here,,194,{}
117,PullRequestReviewCommentEvent,2016-07-20 12:36:52+00:00,30243627,klen/muffin,81854,jairhenrique,,,created,,f31f0f5adf5140e2c3571be59f09ccaac731c0b1,False,"this needs to be in some requirements file, right?",,48,{}
295,PullRequestReviewCommentEvent,2015-05-16 21:56:38+00:00,33614304,nvbn/thefuck,2112697,scorphus,,,created,,2705ff450193939d5bd0c4bc4b72d8b0e56c122d,False,"You made this line work with Python 2, but now it fails with Python 3. The best option is to use [six](https://six.readthedocs.org/). Check #201.",,204,{}
466,PullRequestReviewCommentEvent,2018-06-14 20:16:21+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,created,128951964,175fc5c5b178722d242fc289120c01465fdfffad,False,"I think this shouldn't be default behavior then, because the line above with ""use_colnames=False"" is indicated with default behavior",OWNER,393,{}
558,PullRequestReviewCommentEvent,2017-10-03 22:24:04+00:00,4743313,cleder/fastkml,491396,whatnick,,,created,66916558,71ee9ed0541632bfe87663883de00ebc4acc0e71,False,Sure newline replacements are unnecessary. It was just some other code for kml reading I had lying around.,NONE,58,{}
641,PullRequestReviewCommentEvent,2017-05-16 16:06:24+00:00,1408162,jpadilla/pyjwt,4669013,purificant,,,created,38435722,b737646fb49590c0fd019611b6418ead48e6a1ca,False,"Hi @jpadilla, thanks for taking a look at the PR.

This section installs python3.5 so that both 3.5 and 3.6 interpreters are available in the base test image during Travis run.
""python3.5"" is needed to run tests, ""python3.5-dev"" is needed for crypto dependencies.

Without this section you get an error `ERROR: InterpreterNotFound: python3.5`

It appears to be an issue with travis base images as described here: https://github.com/travis-ci/travis-ci/issues/4794, the solution also comes from discussions in that thread, I've been iterating on it here: https://travis-ci.org/purificant/pyjwt/builds 

Once the issue is resolved upstream we can remove this section.
",,262,{}
653,PullRequestReviewCommentEvent,2018-08-17 07:08:58+00:00,129309504,leonardt/fault,5567915,rsetaluri,,,created,147118108,dabdfc6105876ccac896ee061b368f1355e63148,False,Done.,COLLABORATOR,22,{}
725,PullRequestReviewCommentEvent,2017-10-30 09:58:00+00:00,56257335,Rambatino/CHAID,9027149,xulaus,,,created,72773266,68714d8c6b08100931b28d0df7e08b145c376db7,False,We'll also want to hit each one of those booleans separately in its own test case.,COLLABORATOR,84,{}
726,PullRequestReviewCommentEvent,2017-03-20 17:11:28+00:00,56257335,Rambatino/CHAID,9027149,xulaus,,,created,27906049,93cdd2acaa906bc04ec2e7497798a1208529f413,False,I don't think you need the `()` with `@property`,,50,{}
836,PullRequestReviewCommentEvent,2016-10-26 19:37:20+00:00,8307391,mahmoud/boltons,704247,markrwilliams,,,created,5931810,fd77cb81a73b5f5f0a57932109189e47661b215b,False,"Right.  The problem is that the read was asked for 2 code points but returned 3.

With `io.StringIO`:

```python
>>> len(io.StringIO(u'\x8000').read(2))
2
```

Again, with `EncodedFile`:

```python
>>> len(codecs.EncodedFile(io.BytesIO(u'\x8000'.encode('utf-8')), data_encoding='utf-8').read(2).decode('utf-8'))
3
```

In this case, there *is* something special about u'\x80', because ASCII encodable code points work as expected:

```python
>>> len(codecs.EncodedFile(io.BytesIO(u'abc'.encode('utf-8')), data_encoding='utf-8').read(2).decode('utf-8'))
2
```",,99,{}
872,PullRequestReviewCommentEvent,2015-12-07 22:35:12+00:00,20744134,pahaz/sshtunnel,1394025,pahaz,,,created,,ac5ba7920a0b4f2bc5e7613c0f95b342d3143c9a,False,use `string_types`,,31,{}
903,PullRequestReviewCommentEvent,2016-09-04 16:56:50+00:00,31769775,slaypni/fastdtw,9272110,esquires,,,created,,ae41de1a89e566009d103f77acf5c53e45e61d44,False,ae41de1 reflects this change.,,5,{}
975,PullRequestReviewCommentEvent,2017-10-19 11:54:13+00:00,11929631,craffel/mir_eval,1190540,bmcfee,,,created,70510228,35045e144c355eff3d378029891200a7ea689469,False,"Ah, quite correct, thanks.  Sorry I missed that before.

LGTM!",COLLABORATOR,263,{}
1031,PullRequestReviewCommentEvent,2015-12-30 10:43:24+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,,e124acbab43f5506fa49820c672fa75293b6e5fc,False,unnecessary spaces,,557,{}
1036,PullRequestReviewCommentEvent,2017-09-11 08:47:15+00:00,20101515,giampaolo/psutil,1686212,wiggin15,,,created,61751173,52816c92436ab50964c8f83024045fa78f9dde1f,False,"This is from lsof code, which is pretty terrible:
https://fossies.org/dox/lsof_4.89_src/aix_2dproc_8c_source.html
Interestingly both `np` and `Np` are for the number of processes in `processes`. `Np` is the number allocated and `np` is the number read. I know these are not good names but I prefer to stick to the original names for comparing to the original code (it helped just now).",CONTRIBUTOR,1123,{}
