,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
6,DeleteEvent,2015-10-02 19:52:41+00:00,28550291,cdown/srt,660663,cdown,,,branch,f/proprietary_space,user
422,DeleteEvent,2018-08-10 21:17:30+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.66.32-to-3.67.0,user
596,DeleteEvent,2015-09-06 22:20:34+00:00,6982384,cdown/tzupdate,660663,cdown,,,branch,release/0.4.0,user
677,DeleteEvent,2016-12-09 02:36:55+00:00,31262911,jaraco/keyring,308610,jaraco,,,branch,issue-253,user
774,DeleteEvent,2016-11-24 01:49:33+00:00,64695045,willkg/everett,820826,willkg,,,branch,objenv,user
853,DeleteEvent,2016-05-23 00:27:21+00:00,54787116,guyzmo/git-repo,254441,guyzmo,,,tag,1.6.0,user
913,DeleteEvent,2016-01-10 03:40:32+00:00,16558526,kumar303/mohawk,55398,kumar303,,,branch,fix-creds,user
943,DeleteEvent,2016-05-07 11:01:29+00:00,58164254,nibrag/aiosocks,6500446,nibrag,,,tag,v0.1.2,user
1002,DeleteEvent,2016-12-28 17:40:44+00:00,71640166,vdloo/consul-kv,1437341,vdloo,,,branch,bump-version-to-0.4,user
1083,DeleteEvent,2018-01-27 11:37:34+00:00,78573084,flennerhag/mlens,19593480,flennerhag,,,branch,flatten,user
1175,DeleteEvent,2017-10-24 18:00:53+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,docker-exec-options,user
1179,DeleteEvent,2017-07-28 19:28:08+00:00,63892846,samuelcolvin/arq,4039449,samuelcolvin,,,branch,pyup-update-flake8-3.3.0-to-3.4.0,user
1445,DeleteEvent,2017-08-15 22:52:26+00:00,28531969,reubano/mezmorize,157864,reubano,,,branch,AppEngineImport,user
1548,DeleteEvent,2015-05-30 14:39:05+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,tag,v1.8,user
1570,DeleteEvent,2018-01-03 22:29:18+00:00,15415111,kinverarity1/lasio,4525931,kinverarity1,,,branch,issue223-broken-version,user
1633,DeleteEvent,2017-08-13 15:21:32+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,branch,i54_forissue40,user
1700,DeleteEvent,2018-06-21 02:16:46+00:00,39159799,JoelBender/bacpypes,10273490,JoelBender,,,branch,178-bbmd-behind-a-proxy,user
1721,DeleteEvent,2016-10-18 14:19:43+00:00,1111917,alecthomas/injector,36209,jstasiak,,,branch,next,user
1750,DeleteEvent,2016-04-25 08:42:50+00:00,12406971,bastibe/PySoundFile,649181,bastibe,,,branch,tests,user
1812,DeleteEvent,2017-05-27 23:17:58+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup-update-requests-2.14.2-to-2.16.3,user
1908,DeleteEvent,2017-11-22 12:26:49+00:00,11224776,vinitkumar/json2xml,537678,vinitkumar,,,branch,add-code-of-conduct-1,user
2078,DeleteEvent,2018-06-20 20:41:41+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-pytest-3.5.0-to-3.6.1,user
2080,DeleteEvent,2016-10-03 08:30:40+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-flake8-2.6.0-to-3.0.4,user
2086,DeleteEvent,2017-01-17 15:44:16+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-coverage-4.3.1-to-4.3.3,user
2130,DeleteEvent,2016-04-18 14:49:45+00:00,120894,michaeljones/breathe,576385,vitaut,,,branch,linebreak,user
