,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
132,DeleteEvent,2016-11-23 23:49:26+00:00,36836292,dme65/pySOT,12738905,dme65,,,branch,py3_support,user
282,DeleteEvent,2016-04-22 06:46:32+00:00,16644126,vasole/fisx,5636251,vasole,,,branch,ci,user
345,DeleteEvent,2018-07-24 12:06:24+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-07-23,user
444,DeleteEvent,2017-06-12 20:37:34+00:00,6662075,joke2k/faker,89607,fcurella,,,branch,date_time_between_dates,user
758,DeleteEvent,2017-11-15 18:07:32+00:00,36242853,bjodah/chempy,485936,bjodah,,,branch,optimize-to_unitless,user
919,DeleteEvent,2017-03-23 19:48:29+00:00,36556137,pmaupin/pdfrw,2379062,pmaupin,,,branch,pagemerge_state_save_restore,user
942,DeleteEvent,2016-12-11 05:16:33+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,stacking_typofix,user
978,DeleteEvent,2018-01-03 02:46:23+00:00,80464421,Erotemic/ubelt,3186211,Erotemic,,,branch,dev/chunk_len,user
1071,DeleteEvent,2016-05-23 15:24:42+00:00,55787217,bmcfee/resampy,1190540,bmcfee,,,branch,cythonize,user
1208,DeleteEvent,2018-06-29 19:02:56+00:00,94022519,gregoil/rotest,7492909,osherdp,,,branch,fix_kwargs_metaclass,user
1253,DeleteEvent,2015-08-01 13:48:25+00:00,31262911,jaraco/keyring,308610,jaraco,,,branch,kernel-keyring,user
1360,DeleteEvent,2018-07-16 13:21:56+00:00,109303405,pavdmyt/yaspin,10200820,pavdmyt,,,branch,python37-support,user
1413,DeleteEvent,2015-11-16 17:17:17+00:00,41076741,sibson/redbeat,125162,sibson,,,branch,log-ntasks-loaded,user
1420,DeleteEvent,2017-09-12 06:27:20+00:00,65412345,svenevs/exhale,5871461,svenevs,,,tag,v0.1.0,user
1500,DeleteEvent,2018-08-06 15:44:29+00:00,95423063,SauceCat/PDPbox,25321864,carlosdanielcsantos,,,branch,fix-requirements,user
1511,DeleteEvent,2018-07-23 12:03:25+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-07-22,user
1522,DeleteEvent,2017-01-08 09:21:28+00:00,28558048,benEnsta/pyIbex,6647880,benEnsta,,,tag,untagged-b8946cf6ecfb4075407a,user
1634,DeleteEvent,2016-11-07 15:52:21+00:00,1206729,hhatto/autopep8,150309,hhatto,,,branch,test-pypy,user
1641,DeleteEvent,2017-11-07 14:05:00+00:00,13718558,hhatto/pgmagick,150309,hhatto,,,tag,ver0.7.1,user
1663,DeleteEvent,2015-12-22 22:21:57+00:00,25171290,jrkerns/pylinac,4803336,jrkerns,,,branch,fix_fluence,user
1771,DeleteEvent,2016-03-12 12:27:36+00:00,26048137,motom001/DoorPi,9497035,motom001,,,branch,damon_template,user
1794,DeleteEvent,2016-11-13 18:37:51+00:00,10887057,noirello/bonsai,615790,noirello,,,branch,appveyor,user
1802,DeleteEvent,2015-03-16 21:19:45+00:00,8804864,pjkundert/cpppo,290924,pjkundert,,,branch,feature-travis-ci,user
