,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
2355,ReleaseEvent,2017-04-06 14:30:24+00:00,49168991,kata198/QueryableList,8461115,kata198,,,published,3.0.1,3.0.1 - Trees Are Still Blooming,"* 3.0.1 - Apr 06 2017
- Fix MANIFEST.in to include ChangeLog properly and also include the unit tests

* 3.0.0 - Apr 03 2017
- Fix __iadd__ ( += )to not make a copy, but to just inline update the list.
Previously it was updating the list inline, so references and such
functionally the same, but it made a copy after the inline update (so the id
would change). Used more memory, more cpu, so fix that to just do inline.

- Implement __isub__ method ( -= ) to substract elements frm the current list,
i.e. not make a copy

- Update __sub__ and impelment in __isub__ a change in behaviour, previously
if we subtracted two lists and they contained common elements, we would only
remove the FIRST instance of that element found (so QL['a', 'b', 'a'] -
QL['a'] would equal ['b', 'a']). This has been updated to remove ALL
references, (so QL['a', 'b', 'a'] - QL['a'] now will equal ['b']). I think
this makes a lot more sense.

- Document how easy and cool it is to extend QueryableList to add filtering
capabilities to collections of your own custom modules

- Add some missing docstrings, add some more comments. Remove the copy of
README that was in the QueryableList.__init__ module docstring, too many
copies to manage!

- Update the static copy of FILTER_TYPES to when unrolling filters to use a dict comprehension


- Update QueryBuilder with ""addFilterAnd"" and ""addFilterOr"" methods, as alias
to ""addFilter"" with the filterType defined accordingly.

- Add ""customFilter"" method which allows passing in a lambda to match on elements

- Add a ""customMatch"" operation (like fieldName__customMatch=lambda x : x.isMatch()) which can take a lambda or function and match based on the results of its return

- Added experimental (default disabled) value-cache impl. You can enable it by:
   import QueryableList.Base as QLB
   QLB.USE_CACHED = True
Performance is not improved for normal queries (a few params to filter), but for abnormally large queries with multiples on the same field, where field access is a property that could be expensive to calculate, this may improve things.

- Add test for operators, ( like +, -, +=, etc. )
- Add some tests that seem to have been accidently not committed which tast
basic operation
- Add test for Operations. Implement a few of them, eventually will want to
have all operations here (eq, ne, contains, etc)
- Add/Transfer some common testing stuff into ""tutils.py"" test class
"
2389,ReleaseEvent,2018-06-16 03:42:29+00:00,58094079,orbingol/NURBS-Python,5276943,orbingol,,,published,v4.0-beta3,NURBS-Python v4.0b3,"* `exchange` module updates
* Documentation updates"
2746,ReleaseEvent,2016-03-04 12:09:04+00:00,52063115,thombashi/DateTimeRange,15517661,thombashi,,,published,v0.1.3,v0.1.3,
2835,ReleaseEvent,2017-01-06 14:46:30+00:00,9766348,mindflayer/python-mocket,527325,mindflayer,,,published,1.5.2,,
2845,ReleaseEvent,2017-03-08 13:29:44+00:00,36460783,nitmir/django-cas-server,5030463,nitmir,,,published,v0.8.0,v0.8.0,"Added
-----
* Add a test for login with missing parameter (username or password or both)
* Add ldap auth using bind method (use the user credentials to bind the the ldap server and let the
  server check the credentials)
* Add CAS_TGT_VALIDITY parameter: Max time after with the user MUST reauthenticate.

Fixed
-----
* Allow both unicode and bytes dotted string in utils.import_attr
* Fix some spelling and grammar on log messages. (thanks to Allie Micka)
* Fix froms css class error on success/error due to a scpaless block
* Disable pip cache then installing with make install

Changed
-------
* Update french translation
"
3102,ReleaseEvent,2016-04-22 01:40:26+00:00,52595285,hfaran/slack-export-viewer,2450496,hfaran,,,published,0.1.3,0.1.3,* Serve on localhost instead of 0.0.0.0 by default; added benefit of Windows friendliness
3262,ReleaseEvent,2017-08-20 20:49:53+00:00,100870674,samuelcolvin/python-devtools,4039449,samuelcolvin,,,published,v0.0.1,v0.0.1,First release!
3973,ReleaseEvent,2016-01-06 21:15:10+00:00,1257514,quantmind/pulsar,144320,lsbardel,144099,quantmind,published,1.1.1,HTTP client improvements,"* Full support for python 3.5
* Pulsar **1.1.x** is the last minor release (""major.minor.micro"") to support python 3.4
* From pulsar **1.2.x**, support for python 3.4 will be dropped and the new
  async-await_ syntax will be used in the whole codebase

Core
-----------------
* Added CI for python 3.5
* Added ``debug`` properties to all ``AsyncObject``. The property returns the event loop
  debug mode flag

HttpClient
----------------
* Backward incompatible changes with API much closer to requests_ and far better support for streaming both uploads and downloads
* Added ``content`` attribute to ``HttpResponse``, in line with requests_
* Ability to pass ``stream=True`` during a request, same API as python requests_
* Added the ``raw`` property to the Http Response, it can be used in conjunction with
  ``stream`` to stream http data. Similar API to requests_
* Renamed ``proxy_info`` to ``proxies``, same API as python requests_
* You can now pass ``proxies`` dictionary during a request
* Stream uploads by passing a generator as ``data`` parameter
* Better websocket upgrade process
* Tidy up ``CONNECT`` request url (for tunneling)
* Added tests for proxyserver example using requests_

WSGI
------
* Both ``wsgi`` and ``http`` apps use the same ``pulsar.utils.httpurl.http_chunks``
  function for transfer-encoding ``chunked``
* ``render_error`` escapes the Exception message to prevent XSS_

Data Store
-----------
* Better ``pulsards_url`` function, default value form ``cfg.data_store``
* ``key_value_save`` set to empty list by default (no persistence)

Examples
-------------
* Refactored proxy server example
* Updated django chat example so that warning are no longer issued

.. _requests: http://docs.python-requests.org/
.. _XSS: https://en.wikipedia.org/wiki/Cross-site_scripting
.. _async-await: https://www.python.org/dev/peps/pep-0492/#specification"
4581,ReleaseEvent,2015-08-06 18:34:29+00:00,36278657,treasure-data/pandas-td,924388,k24d,747746,treasure-data,published,v0.8.4,v0.8.4,"* New option --out-file (-O) for magic query functions.
* Magic query functions --plot and --pivot options regard ""_id"" as dimensions.
"
4585,ReleaseEvent,2015-07-07 16:22:02+00:00,10805241,waveaccounting/vero-python,3004111,ryanwilsonperkin,779298,waveaccounting,published,v1.2.1,Upgrade Sphinx,Newer version of Sphinx is required by ReadTheDocs.org where our documentation is hosted.
4905,ReleaseEvent,2016-10-28 12:36:56+00:00,36870897,ska-sa/spead2,1963944,bmerry,1210238,ska-sa,published,v1.2.0,,
4921,ReleaseEvent,2017-03-07 03:18:59+00:00,24974006,douban/pymesos,572167,windreamer,1220164,douban,published,0.2.10,Release 0.2.10,"- #49 Retry to connect master when get 503 Service Unavailable
- #52 support http basic authentication
- #55 Implement suppressOffers
"
5098,ReleaseEvent,2017-10-26 08:17:36+00:00,2527828,getsentry/raven-python,32267829,sentry-probot[bot],1396951,getsentry,published,6.2.1,,
5171,ReleaseEvent,2016-10-12 08:53:42+00:00,34906350,BlueBrain/NeuroM,675013,juanchopanza,1479142,BlueBrain,published,v1.1.1,Version 1.1.1,This patch release has small updates to simplified installation instructions.
5697,ReleaseEvent,2018-02-20 18:59:42+00:00,16316451,GoogleCloudPlatform/google-cloud-python,250995,jonparrott,2810941,GoogleCloudPlatform,published,logging-1.5.0,google-cloud-logging 1.5.0,"# New features

- Added `max_latency` to `BackgroundThreadTransport`. (#4762)
- Added support for unique writer identity in `Sink`. (#4595, #4708, #4704, #4706)

# Implementation changes

- The underlying auto-generated client library was re-generated to pick up new features and bugfixes. (#4759)
- Moved the code path of `get_gae_labels()` to `emit()`. (#4824)
- Removed a debug print statement. (#4838)
- `LogSink.create` captures the server-generated `writerIdentity`. (#4707)
- Accomodated a back-end change making `Sink.filter` optional. (#4699)

# Testing

- Fixed system tests (#4768)
- Hardened test for `retrieve_metadata_server` against transparent DNS proxies. (#4698)
- Added cleanup for Pub / Sub topic in logging system test. (#4532)
- Added another check for Python 2.7 in Logging `nox -s default`. (#4523)
- Pinned `django` test dependency to `< 2.0` in Python 2.7. (#4519)
- Maked a `nox -s default` session for all packages. (#4324)
- Shortened test names. (#4321)

# Documentation

- Added doc to highlight missing `uniqueWriterIdentity` field. (#4579)
- Fixing ""Fore"" -> ""For"" typo in README docs. (#4317)"
6235,ReleaseEvent,2016-11-12 11:27:25+00:00,60082252,OCHA-DAP/hdx-python-api,3799212,mcarans,5087346,OCHA-DAP,published,v0.6,HDX Python Library v0.6,"New dataset methods that hide the CKAN complexity:
Get and set expected update frequency
Get and add location - country or continent
Get and add tags
"
6758,ReleaseEvent,2016-03-09 17:15:57+00:00,12235583,elastic/curator,1020383,untergeek,6764390,elastic,published,3.5.0a1,3.5.0a1 (9 March 2016),"**---Pre-release version---**

**General**

  * Add support for the `--client-cert` and `--client-key` command line parameters
    and client_cert and client_key parameters to the get_client() call. #520 (richm)

**Bug fixes**

  * Disallow users from creating snapshots with upper-case letters, which is not
    permitted by Elasticsearch. #562 (untergeek)
  * Remove `print()` command from ``setup.py`` as it causes issues with command-
    line retrieval of ``--url``, etc. #568 (thib-ack)
  * Remove unnecessary argument from `build_filter()` #530 (zzugg)"
6848,ReleaseEvent,2017-05-09 21:40:31+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-cognitiveservices-0.1.2,azure-cli-cognitiveservices 0.1.2,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.python.org/pypi/azure-cli-cognitiveservices/0.1.2
"
6919,ReleaseEvent,2018-03-04 00:32:52+00:00,17689377,pre-commit/pre-commit,1810591,asottile,6943086,pre-commit,published,v1.7.0,pre-commit v1.7.0,"### Features
- pre-commit config validation was split to a separate `cfgv` library
    - #700 PR by @asottile.
- Allow `--repo` to be specified multiple times to autoupdate
    - #658 issue by @KevinHock.
    - #713 PR by @asottile.
- Enable `rev` as a preferred alternative to `sha` in `.pre-commit-config.yaml`
    - #106 issue by @asottile.
    - #715 PR by @asottile.
- Use `--clean-src` option when invoking `nodeenv` to save ~70MB per node env
    - #717 PR by @asottile.
- Refuse to install with `core.hooksPath` set
    - pre-commit/pre-commit-hooks#250 issue by @revolter.
    - #663 issue by @asottile.
    - #718 PR by @asottile.

### Fixes
- hooks with `additional_dependencies` now get isolated environments
    - #590 issue by @coldnight.
    - #711 PR by @asottile.

### Misc
- test against swift 4.x
    - #709 by @theresama.

### Updating

- Run `pre-commit migrate-config` to convert `sha` to `rev` in the
  `.pre-commit-config.yaml` file.
"
7194,ReleaseEvent,2017-12-01 07:20:09+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2017-12-01 07:12 UTC),
7296,ReleaseEvent,2015-12-11 08:17:21+00:00,23820144,log2timeline/dfvfs,3888750,joachimmetz,8701971,log2timeline,published,20151211,dfvfs-20151211,Release of version 20151211
7297,ReleaseEvent,2015-12-27 11:54:18+00:00,23820144,log2timeline/dfvfs,3888750,joachimmetz,8701971,log2timeline,published,20151227,dfvfs-20151227,Release of version 20151227
7936,ReleaseEvent,2018-07-23 13:22:41+00:00,1750874,django-money/django-money,374612,benjaoming,12234694,django-money,published,0.14.1,0.14.1,"## Added

 * Support for indirect rates conversion through maximum 1 extra step (when there is no direct conversion rate: converting by means of a third currency for which both source and target currency have conversion rates). #425 (@Stranger6667, @77cc33)

## Fixed

 * Error was raised when trying to do a query with a `ModelWithNullableCurrency`. #427 (@Woile)

"
8308,ReleaseEvent,2017-06-19 14:36:10+00:00,85806183,pact-foundation/pact-python,1202145,matthewbalvanz-wf,14811176,pact-foundation,published,v0.5.0,pact-python-0.5.0,"* c085a01 - Merge pull request #26 from AnObfuscator/stub-multiple-requests (Matthew Balvanz, Mon Jun 19 09:14:51 2017 -0500)
* 22c0272 - Add support for stubbing multiple requests at the same time (AnObfuscator, Fri Jun 16 23:18:01 2017 -0500)"
8414,ReleaseEvent,2017-10-27 18:48:17+00:00,67258159,iotile/python_iotile_cloud,3330496,dkarchmer,15205254,iotile,published,v0.7.1,v0.7.1,Add **BaseMain** to reduce need for boilerplate code
8724,ReleaseEvent,2018-01-23 23:37:07+00:00,107485978,talkiq/gcloud-aio,9664878,talkiq-ops,17654656,talkiq,published,taskqueue-1.1.0,taskqueue-1.1.0,taskqueue-1.1.0
8960,ReleaseEvent,2018-02-02 08:57:09+00:00,37137879,QCoDeS/Qcodes,23165537,WilliamHPNielsen,20478252,QCoDeS,published,v0.1.9,Last pre-DataSet release,"Changelog for QCoDeS 0.1.9
==========================

This release changes the API of Parameters in QCoDeS, reducing the amount of Parameter classes. It also introduces tests for VisaInstrument drivers via the PyVISA-sim backend.

Note: This is the last QCoDeS release before the new dataset and as such it will be the last QCoDeS release to support python 3.5.


New & Improved
______________

- New and Improved drivers:

  - New driver for HP8753D Spectrum Analyzer (#843)
  - Fixes to Decadac driver (#756, #838, #857, #876)
  - Unification of existing Keysight waveform generator drivers (#758)
  - New driver for Keysight Infiniium MSOS104A oscilloscope (#766)
  - New driver for Keysight N51x1 RF source (#796)
  - New driver for Keysight E8267D (#892)
  - New driver for Mini-Circuits RF switch USB-4SPDT-A18 (#891)
  - New driver for Mini-Circuits RF switch RC-xSP4T (#814)
  - New driver for Mini-Circuits RF switch RC-1SP4T (#814)
  - New driver for Mini-Circuits RF switch USB-4SPDT (#814)
  - New driver for Spirack module (#847)
  - Fixes to IVVI (#919)
  - Features added to ZI UHF-LI driver (#883, #879, #870, #685)
  - New driver for Cryogenic SMS120c (#819)
  - New driver for Rohde & Schwarz RTO 1000 oscilloscope (#679, #907)
  - New drivers for Stanford Research Instruments lock-in amplifiers SR860 and SR865
  - New driver for Tektronix AWG70000A series (#761, #911)
  - New fast sweep feature for and channelisation of Tektronix Keithley 2600 (#747)
  - New driver for Yokogawa GS200

- New features:

  - Simulated instruments using PyVISA-sim for driver testing (#859)
  - New Parameter API (#651)

 - Documentation improvements:

   - MatPlot Guide (#762)
   - Obsolete examples removed (#918)
   - New and easier installation instructions (#841)

Breaking Changes
________________

- The Parameter API changed. There are no longer StandardParameters and ManualParameters can be avoided."
9254,ReleaseEvent,2018-07-08 15:37:19+00:00,99720153,KrishnaswamyLab/scprep,8499679,scottgigante,26941417,KrishnaswamyLab,published,v0.3.0,Documented release,`scprep` now has documentation and a small tutorial.
9268,ReleaseEvent,2018-08-22 11:11:29+00:00,94094025,nebula-orchestrator/nebula-python-sdk,5310609,naorlivne,28509512,nebula-orchestrator,published,1.4.0,1.4.0,"* Added README.md to PyPI now it supports markdown.
* Added twine for easier & more secure PyPI uploads.
* Added configurable timeout param.
* Updated package requirements to latest versions. 
* Multiple bugfixes."
