,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
65,DeleteEvent,2017-05-12 07:43:30+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,optimize_ram_usage_on_fuzzing,user
74,DeleteEvent,2017-11-02 14:24:44+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,procfilter,user
151,DeleteEvent,2016-02-01 16:32:42+00:00,36836292,dme65/pySOT,12738905,dme65,,,branch,CheckInput,user
381,DeleteEvent,2017-09-26 02:11:49+00:00,76012224,ayemos/akagi,2426082,ayemos,,,branch,pyup-update-sphinx-1.5.5-to-1.6.3,user
782,DeleteEvent,2018-06-20 11:15:30+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-matplotlib-2.1.0-to-2.1.1,user
785,DeleteEvent,2017-09-30 18:22:56+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.30.4-to-3.31.1,user
789,DeleteEvent,2017-01-16 22:28:38+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-polcart-2017.1.9.21.24-to-2017.1.16.14.45,user
790,DeleteEvent,2016-12-05 16:55:49+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-pytest-3.0.2-to-3.0.4,user
833,DeleteEvent,2015-12-03 19:11:36+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,branch,feature/performance,user
976,DeleteEvent,2018-07-12 05:58:39+00:00,80464421,Erotemic/ubelt,3186211,Erotemic,,,branch,dev/grabdata_hash,user
1055,DeleteEvent,2015-12-13 18:32:12+00:00,17066884,binux/pyspider,646451,binux,,,branch,machinewu-patch-1,user
1072,DeleteEvent,2017-07-12 21:14:53+00:00,95898391,bwinkel/pycraf,6582333,bwinkel,,,tag,0.24.1,user
1216,DeleteEvent,2018-08-17 12:08:01+00:00,94022519,gregoil/rotest,29352269,gregoil,,,branch,save_state_to_tests,user
1280,DeleteEvent,2017-04-19 14:25:10+00:00,1408162,jpadilla/pyjwt,83319,jpadilla,,,branch,new-release,user
1352,DeleteEvent,2017-05-17 09:55:17+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,ansys-mixed,user
1473,DeleteEvent,2018-02-25 08:12:04+00:00,56831251,yuma-m/pychord,855763,yuma-m,,,branch,feature/enhance-chord-progression,user
1474,DeleteEvent,2015-09-05 19:17:13+00:00,34314603,zyga/guacamole,784262,zyga,,,branch,fixes,user
1505,DeleteEvent,2018-02-25 22:05:44+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-02-25,user
1659,DeleteEvent,2018-01-02 22:42:17+00:00,19612641,jaraco/calendra,308610,jaraco,,,tag,0.4.5,user
1744,DeleteEvent,2018-05-08 14:51:52+00:00,3852351,meejah/txtorcon,145599,meejah,,,branch,docs-tweaks,user
1794,DeleteEvent,2018-08-31 06:35:20+00:00,137444487,mwouts/jupytext,29915202,mwouts,,,branch,jupytext,user
1797,DeleteEvent,2017-11-21 13:26:02+00:00,58164254,nibrag/aiosocks,6500446,nibrag,,,branch,feature,user
1829,DeleteEvent,2018-07-04 03:50:51+00:00,88241992,rsalmei/clearly,6652853,rsalmei,,,branch,rsa-add-tests,user
1898,DeleteEvent,2016-10-03 14:56:43+00:00,39515694,ungarj/mapchete,3802285,ungarj,,,branch,pyramid_seed,user
1910,DeleteEvent,2015-04-16 13:54:53+00:00,34056934,xmikos/reparser,3603985,xmikos,,,tag,v1.0,user
2098,DeleteEvent,2017-04-07 12:02:27+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,feature/prosody-cfg-in-git,user
2166,DeleteEvent,2017-07-25 03:42:43+00:00,95870855,mlouielu/twstock,28770408,mlouielu,,,branch,moving_average,user
2248,DeleteEvent,2016-04-25 16:38:32+00:00,9289343,svinota/pyroute2,814602,svinota,,,branch,feature-ipr,user
2397,DeleteEvent,2016-03-19 08:12:43+00:00,30637080,blacked/py-zabbix,4600857,blacked,,,branch,add-my-email,user
2454,DeleteEvent,2017-01-17 17:53:34+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,drain_requests_join_group,user
2502,DeleteEvent,2017-02-15 22:07:20+00:00,78549488,flomotlik/formica,132653,flomotlik,,,branch,feature/quick-start,user
2508,DeleteEvent,2018-03-03 20:18:59+00:00,49326093,gpchelkin/scdlbot,920616,gpchelkin,,,branch,pyup-scheduled-update-2018-03-03,user
2517,DeleteEvent,2018-02-08 07:01:23+00:00,120079872,holgern/py-scrypt,2202263,holgern,,,tag,untagged-811b24604b54acca0934,user
2551,DeleteEvent,2016-10-13 21:54:41+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,branch,windows-build-fix,user
2782,DeleteEvent,2017-05-11 01:28:26+00:00,42625970,tzutalin/labelImg,3283822,tzutalin,,,tag,rm,user
