,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
7,DeleteEvent,2015-03-03 23:47:58+00:00,28550291,cdown/srt,660663,cdown,,,branch,release/0.0.4,user
10,DeleteEvent,2015-10-18 09:31:27+00:00,28550291,cdown/srt,660663,cdown,,,branch,f/parse_file,user
57,DeleteEvent,2017-02-26 13:45:42+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.3.10,user
67,DeleteEvent,2017-08-28 07:58:14+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.0.9,user
72,DeleteEvent,2018-05-12 13:33:16+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,untagged-a5c8b48a2b0c4c40ccce,user
147,DeleteEvent,2017-05-22 18:31:56+00:00,72066935,cs01/gdbgui,5715368,cs01,,,branch,dev/fix-shutdown-button,user
157,DeleteEvent,2016-11-24 05:10:19+00:00,36836292,dme65/pySOT,12738905,dme65,,,branch,docs,user
310,DeleteEvent,2017-03-14 07:07:42+00:00,82588597,youfou/wxpy,16631068,youfou,,,tag,v0.2.2.2,user
361,DeleteEvent,2015-03-11 16:36:48+00:00,18305821,Trii/NoseGAE,638073,Trii,,,branch,0.5.5,user
371,DeleteEvent,2018-03-31 12:05:15+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-03-30,user
743,DeleteEvent,2017-09-25 19:05:02+00:00,87705200,amanusk/s-tui,7280933,amanusk,,,branch,python3,user
793,DeleteEvent,2018-01-13 12:02:32+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.42.2-to-3.44.14,user
797,DeleteEvent,2018-04-12 16:43:43+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.55.2-to-3.55.3,user
916,DeleteEvent,2017-01-25 14:40:22+00:00,7568434,paulfitz/daff,118367,paulfitz,,,branch,fix_plain_mode,user
991,DeleteEvent,2018-02-05 15:55:01+00:00,80464421,Erotemic/ubelt,3186211,Erotemic,,,branch,dev/np_format,user
1112,DeleteEvent,2015-09-17 23:04:24+00:00,6982384,cdown/tzupdate,660663,cdown,,,branch,fix_httpretty_test,user
1327,DeleteEvent,2017-09-05 08:02:49+00:00,15563341,metaodi/osmapi,538415,metaodi,,,branch,add-python3x-support,user
1354,DeleteEvent,2015-12-18 00:28:13+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,xdmf,user
1495,DeleteEvent,2016-12-30 16:01:54+00:00,72015621,antocuni/capnpy,344507,antocuni,,,branch,mutable-builder,user
1763,DeleteEvent,2017-11-19 15:51:39+00:00,6030562,reubano/csv2ofx,72429,alper,,,branch,pass-delimiter,user
1874,DeleteEvent,2011-12-05 15:35:42+00:00,1206729,hhatto/autopep8,150309,hhatto,,,tag,ver0.2,
2041,DeleteEvent,2017-08-15 11:04:10+00:00,78573084,flennerhag/mlens,19593480,flennerhag,,,branch,feat_prop,user
2102,DeleteEvent,2017-09-12 10:22:54+00:00,100015287,hubo1016/aiogrpc,14069404,hubo1016,,,tag,v1.2,user
2129,DeleteEvent,2018-06-08 13:22:03+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,run-track-failure,user
2255,DeleteEvent,2016-05-13 11:03:46+00:00,9289343,svinota/pyroute2,814602,svinota,,,branch,parser-ng,user
2500,DeleteEvent,2018-02-25 13:07:52+00:00,49326093,gpchelkin/scdlbot,920616,gpchelkin,,,branch,pyup-scheduled-update-2018-02-24,user
2517,DeleteEvent,2018-02-08 14:53:58+00:00,120079872,holgern/py-scrypt,2202263,holgern,,,tag,untagged-a0f0481f35ec68097af0,user
2529,DeleteEvent,2016-02-23 18:21:29+00:00,19165491,jacebrowning/yorm,939501,jacebrowning,,,branch,release/v0.6,user
2567,DeleteEvent,2017-12-29 00:15:41+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,branch,travis-tox-recreate,user
2568,DeleteEvent,2016-07-27 22:16:30+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,branch,gitter-badge,user
2904,DeleteEvent,2016-09-03 03:54:31+00:00,65765377,edgraham/BinSanity,17166755,edgraham,,,branch,edgraham-patch-1,user
2907,DeleteEvent,2015-03-08 20:42:56+00:00,2725322,erikrose/blessings,972584,jquast,,,branch,blessed-integration-keyboard_fd-private,user
2977,DeleteEvent,2018-04-01 14:43:18+00:00,54931215,klen/flask-restler,90699,klen,,,branch,pyup-update-peewee-2.10.2-to-3.2.1,user
3050,DeleteEvent,2015-08-21 00:32:36+00:00,10307315,quintusdias/glymur,2761822,quintusdias,,,branch,issue330v2,user
3137,DeleteEvent,2015-09-12 12:16:49+00:00,33454782,tkem/mopidy-dleyna,2833077,tkem,,,branch,fix/28,user
3255,DeleteEvent,2016-07-21 08:36:14+00:00,2294792,Kwpolska/pkgbuilder,327323,Kwpolska,,,branch,develop,user
3405,DeleteEvent,2015-10-04 18:19:35+00:00,33878612,fitnr/censusgeocode,714125,fitnr,,,branch,travis,user
3432,DeleteEvent,2018-05-15 20:14:14+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,comma,user
