,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
18,DeleteEvent,2017-11-02 17:55:23+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,csv,user
50,DeleteEvent,2015-10-08 13:18:36+00:00,27924304,cdent/gabbi,3515,FND,,,branch,verbose-testing,user
107,DeleteEvent,2016-04-29 16:34:19+00:00,1258258,gotcha/ipdb,105204,gotcha,,,branch,fix_stdout,user
165,DeleteEvent,2018-03-02 11:43:14+00:00,122285435,acroz/pylivy,1584318,acroz,,,branch,aiohttp,user
490,DeleteEvent,2015-12-18 16:17:26+00:00,42932894,Phylliade/ikpy,1155586,Phylliade,,,tag,v1.0.0,user
532,DeleteEvent,2017-07-17 21:09:06+00:00,95898391,bwinkel/pycraf,6582333,bwinkel,,,branch,gh-pages,user
631,DeleteEvent,2018-08-07 13:46:44+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,feature/checking_merge,user
664,DeleteEvent,2016-08-19 09:43:24+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,medit,user
672,DeleteEvent,2017-11-11 11:12:20+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,branch,drawing-layer-markers,user
746,DeleteEvent,2018-08-25 12:05:27+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-08-24,user
857,DeleteEvent,2018-01-11 22:09:12+00:00,3852351,meejah/txtorcon,145599,meejah,,,branch,pyup-pin-coverage-4.4.2,user
860,DeleteEvent,2015-02-11 14:26:46+00:00,7863216,mikeorr/Unipath,470605,mikeorr,,,branch,mso,user
1070,DeleteEvent,2018-03-25 08:07:28+00:00,5414178,miurahr/pykakasi,123720,miurahr,,,branch,advanced_test_and_fix,user
1229,DeleteEvent,2017-10-10 20:54:07+00:00,5934517,dpkp/kafka-python,483314,jeffwidman,,,branch,protocol_parser,user
1231,DeleteEvent,2016-08-04 23:22:01+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,catch_socket_error,user
1261,DeleteEvent,2017-05-17 00:32:08+00:00,33089895,ikreymer/certauth,1015759,ikreymer,,,branch,thread-safety,user
1304,DeleteEvent,2017-07-02 12:50:52+00:00,94133125,metachris/logzero,116939,metachris,,,branch,pyup-update-cryptography-1.7-to-1.9,user
1320,DeleteEvent,2017-04-26 23:08:59+00:00,85603555,molpopgen/fwdpy11,6416159,molpopgen,,,branch,dev_handling_fixations,user
1408,DeleteEvent,2016-12-29 15:04:55+00:00,13423891,softvar/json2html,4180800,softvar,,,branch,refactor-python3-support,user
1491,DeleteEvent,2015-08-22 04:08:56+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,tag,v5.11.0alph3,user
1500,DeleteEvent,2017-06-20 13:50:51+00:00,19275164,jvarho/pylibscrypt,3097888,jvarho,,,branch,error-improvement,user
1533,DeleteEvent,2015-01-16 02:13:16+00:00,15327092,moogar0880/PyTrakt,3399904,moogar0880,,,branch,response-fix,user
1598,DeleteEvent,2016-05-21 14:56:05+00:00,33454782,tkem/mopidy-dleyna,2833077,tkem,,,branch,fix/62,user
1601,DeleteEvent,2016-08-29 08:59:48+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,frame-python2-bugfix,user
1610,DeleteEvent,2017-04-05 07:31:45+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,documentation-part-12,user
1666,DeleteEvent,2018-02-01 22:55:30+00:00,101940687,SamLau95/nbinteract,2468904,SamLau95,,,branch,reuse-kernel,user
1713,DeleteEvent,2018-02-17 13:32:38+00:00,5776030,bear/python-twitter,4955149,jeremylow,,,branch,develop,user
1717,DeleteEvent,2017-02-16 21:49:30+00:00,5776030,bear/python-twitter,4955149,jeremylow,,,branch,fix/issue426,user
1722,DeleteEvent,2017-02-16 21:51:01+00:00,5776030,bear/python-twitter,4955149,jeremylow,,,branch,fix/issue433,user
1738,DeleteEvent,2017-05-17 18:42:33+00:00,7211837,dirk-thomas/vcstool,1335366,dirk-thomas,,,branch,flake8,user
1792,DeleteEvent,2018-01-17 20:09:40+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.7.40-to-1.8.30,user
