,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
115,PullRequestReviewCommentEvent,2018-06-25 09:07:13+00:00,27924304,cdent/gabbi,34498,cdent,,,created,131521898,5708e0bdf06f2398551e2fc7620e540ca5a85c68,False,"Need a '.' on the end of the sentence?

Also I think it would be wise if we had a small warning here about the impact that putting results in a different file that has to be parsed may have on the readability of the tests. Just a light warning, not something that would dissuade people from doing it, but just to make them aware of the cost/benefit balance.",OWNER,251,{}
117,PullRequestReviewCommentEvent,2016-09-27 16:08:58+00:00,27924304,cdent/gabbi,3515,FND,,,created,1766387,a7d18c7983d714f23c216adc29728bea54ca7e4d,False,EUNMATCHEDQUOTE,,175,{}
119,PullRequestReviewCommentEvent,2018-06-25 15:47:36+00:00,27924304,cdent/gabbi,3515,FND,,,created,131669594,5708e0bdf06f2398551e2fc7620e540ca5a85c68,False,"Small detail: For readability and consistency, please capitalize abbreviations like ""API"" and ""JSON"" (below).",COLLABORATOR,251,{}
120,PullRequestReviewCommentEvent,2017-02-17 00:39:00+00:00,27924304,cdent/gabbi,34498,cdent,,,created,22399379,27927de5775d29e85ba868d0bf2ada345ef9f2a2,False,I felt obliged to check: it is documented in [substitution](http://gabbi.readthedocs.io/en/latest/format.html#substitution) but glancingly. `data` is included in the list of fields where the variables may be used. That could probably be improved.,,204,{}
501,PullRequestReviewCommentEvent,2017-09-26 14:28:42+00:00,6662075,joke2k/faker,4925587,barseghyanartur,,,created,65235296,0fc1a8ac43176c563af5710de5eab4847cc6e776,False,"@fcurella:

ascii tests added.",NONE,609,{}
514,PullRequestReviewCommentEvent,2018-02-26 15:58:40+00:00,6662075,joke2k/faker,89607,fcurella,,,created,99355596,0f5e82182afa43bf2266eb9117289e491d3a1fca,False,we don't need to override this method if it's exactly the same as the superclass,COLLABORATOR,708,{}
517,PullRequestReviewCommentEvent,2017-03-17 15:50:18+00:00,6662075,joke2k/faker,89607,fcurella,,,created,27614979,82eeb0c158e90af7032197712b3ed8c11be6512f,False,"I'm not sure what this url is. Seems to be a forum thread about literature. I think a comment explaining why you're picking names from the there would be helpful, for people not familiar with Thai culture.",,483,{}
526,PullRequestReviewCommentEvent,2017-03-14 21:44:13+00:00,4576441,kbandla/dpkt,1717834,obormot,,,created,26940795,bb747e6d4bbe6424f34c0a1e94e5f20087dfe2f3,False,@dtrodrigues I suggest an improvement here. Setting these fields to 0 doesn't really exercise the setters code. Something other than 0s would be better IMO,,339,{}
762,PullRequestReviewCommentEvent,2016-12-03 13:01:27+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,created,11276715,b1b8fd3e52beb4f85120b128f382e1a3106cfa70,False,sympy.api -> sympy since sympy.api does not actually exist. Mistake from working with a lot of Enthought projects that did follow that paradigm at the time.,,93,{}
1003,PullRequestReviewCommentEvent,2016-05-12 08:33:38+00:00,12356475,stef/pysodium,13735,stef,,,created,,e0c5e087008939c80359b3bf9902fcb75cfdc157,False,this and the if in 161 is unnecessary there will be an exception anyway on len() i removed this and also in other functions in my branch,,37,{}
1162,PullRequestReviewCommentEvent,2017-04-28 12:31:35+00:00,16331291,davisking/dlib,6259399,davisking,,,created,35348205,aed226ecc5d70381aaa4b1fb2b335334a543d2ba,False,I still don't understand what this is telling me.  ,,555,{}
1433,PullRequestReviewCommentEvent,2015-05-03 23:52:49+00:00,19361153,tdryer/hangups,857374,tdryer,,,created,,1824e72953232410c738a0f888aaf51a58be23a6,False,Where do the `CLIENT_ID` and `CLIENT_SECRET` values come from?,,116,{}
