,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
13,PullRequestReviewCommentEvent,2016-10-22 08:56:09+00:00,54391698,jd/pifpaf,2644,jd,,,created,5345837,78c12b07591b3e914846a508d35e6af88883b121,False,"no need to init that in each instance, go ahead with a class var at this stage",,28,{}
37,PullRequestReviewCommentEvent,2017-12-14 02:25:04+00:00,46566669,jaraco/irc,1538273,edman80,,,created,83382346,87234010484d083f266306a8689c33e7f5ce5840,False,@Querela mentioned that this would only work if self.server.clients happens to be a string. Although this is the same logic used for a user to use a nick in handle_nick. ,NONE,133,{}
101,PullRequestReviewCommentEvent,2016-11-28 13:50:38+00:00,27924304,cdent/gabbi,34498,cdent,,,created,10317521,79b1e8c221bfcdd0c47ad208a6ce528dc691ed63,False,"Then other tests which may be in the same file carry on like normal tests without changes.

I tried to get rid of the conditional and just do a ""modify everything!"" style to see about not having `test_pytest`. The code in this block is only run if there is at least one `test_*` in the modules scope.",,187,{}
105,PullRequestReviewCommentEvent,2018-01-07 11:13:53+00:00,27924304,cdent/gabbi,3515,FND,,,created,87096247,d47f9430f96e8be044d2097005186213c3a7d275,False,"If you specifically mean the HTTP header, backticks and capitalization would help clarify that.",COLLABORATOR,241,{}
166,PullRequestReviewCommentEvent,2016-01-20 12:51:10+00:00,48198706,dschep/ntfy,667763,dschep,,,created,,f02bd2d10953c69346c036e5a3c54d359533f8c5,False,get rid of these two,,10,{}
274,PullRequestReviewCommentEvent,2017-09-13 18:50:06+00:00,4946406,mher/flower,1329084,johnarnold,,,created,62539584,5911edc07f4beae6f6adc275a0e6962cf6f89c9f,False,Will do. thanks.,CONTRIBUTOR,734,{}
909,PullRequestReviewCommentEvent,2016-07-09 22:06:00+00:00,8818090,myint/scspell,1235108,myint,,,created,,7618f81ce3d40f936a458cf4bf4544aed891d80c,False,"I think simply using `except (IOError, OSError):` would be much more elegant and easier to understand.",,7,{}
929,PullRequestReviewCommentEvent,2017-04-02 08:57:52+00:00,48846863,pavoni/pyvera,4487313,pavoni,,,created,30399743,4aedbe7276d010f77f1ac495f7653543b825626c,False,"Thanks very much for taking a look - and fixing the bugs. Hopefully now fixed.

If the bugs are fixed than I'm pretty sure this will do what the old code did (set everything with a `setpoint` to the new value). 

I'm sure this isn't a good solution for a heat/cool heating system - but it probably `sort of` works.

This at least uncovers the issue (which was hidden by the old code). As long as it works as well as it did before - I'd prefer to release.

If you have the time inclination - then it would be great to have another PR to make this correct. This will doubtless need changes to how we interact with HA too.

Does that make sense to you? 

Also be very grateful if you could check the code now works!",,45,{}
930,PullRequestReviewCommentEvent,2018-03-08 20:22:41+00:00,48846863,pavoni/pyvera,19241798,toggledbits,,,created,102444946,7bb9375cbb6fd6090828d3fb8163d00e8654605b,False,"Check again. If you remove the continue, the flow will leave the try block and go into the ""Could not contact Vera"" path of the code that follows the try block--I don't think we want that.",NONE,87,{}
1015,PullRequestReviewCommentEvent,2016-04-15 06:10:34+00:00,18342888,CleanCut/green,15092,jayvdb,,,created,,b985bc50906b06dc92f3c8426d4c22192ebe7c5f,False,"The true test is to spawn subprocess of green running that test method, and check the output.

https://github.com/wikimedia/pywikibot-core/blob/master/tests/pwb_tests.py#L71

There all sorts of gotchas, especially when doing this on Windows, and only Python versions, resulting a mess like
https://github.com/wikimedia/pywikibot-core/blob/master/tests/utils.py#L771

However I suspect you'll only need to set `PYTHONIOENCODING` to utf-8 for the subprocess",,120,{}
1030,PullRequestReviewCommentEvent,2016-08-23 15:28:31+00:00,15938073,JelteF/PyLaTeX,1162278,JelteF,,,created,,1aacaf2e47984e54ccfe18b76e7393c9ca727db7,False,"Useful again, but add this to the ""pylatex.basic"" submodule as well and subclass the `Environment` class.",,126,{}
1374,PullRequestReviewCommentEvent,2017-03-28 18:20:42+00:00,50450913,peterbe/hashin,305049,mythmon,,,created,29532976,1d2e80a83c987a342a881ea95806f4083d7f47cd,False,I don't really understand this comment. Is it missing a word?,,38,{}
1438,PullRequestReviewCommentEvent,2017-03-12 01:07:27+00:00,913279,tkrajina/gpxpy,302469,QuLogic,,,created,26434596,7b8902b5053bd130def84aea565966b778b23a8e,False,I don't think this makes sense. Those are the _byte_ values; none of them are character codes.,,87,{}
1473,PullRequestReviewCommentEvent,2017-01-21 12:20:23+00:00,65086394,DavidLP/pilight,6951141,DavidLP,,,created,17806012,551782e31e7ad94de7e9f4612d4e781aa29ebea7,False,Since this is a essential function to be used externally I would remove the _ prefix.,,3,{}
1566,PullRequestReviewCommentEvent,2016-10-17 04:00:39+00:00,10047126,dgilland/pydash,1251349,dgilland,,,created,4409527,af5f20e9805ab30d8977a1c6bf6dbd3af0bf27c7,False,"Generally, the helper functions are defined alllll the way at the bottom: https://github.com/dgilland/pydash/blob/8ca3261ba7a8a28c681268df48d23b399774312b/pydash/numerical.py#L515

So if you're moving the function now, best to put it there.",,72,{}
1707,PullRequestReviewCommentEvent,2015-07-28 07:45:16+00:00,3852351,meejah/txtorcon,145599,meejah,,,created,,7fb5c750fc51d0a2473ac83f0e90f3ec76dc85f6,False,We're still not logging the actual error.,,122,{}
1757,PullRequestReviewCommentEvent,2015-12-07 22:08:30+00:00,20744134,pahaz/sshtunnel,1394025,pahaz,,,created,,8043b9a7c049b197bfc16430f26b28708dddf6bb,False,rm \n,,35,{}
1779,PullRequestReviewCommentEvent,2018-06-27 20:28:49+00:00,45390398,reubano/pkutils,209920,wking,,,created,132595548,5e88b7cd5fdb258feacf0d55d4e0e9a59821d0f7,False,"Looks like I made this line [too long for lint][1].  @reubano, it's probably easier for you to fix that directly, but I can file a fixup PR if it would help.

[1]: https://travis-ci.org/reubano/pkutils/jobs/397517274#L561",CONTRIBUTOR,2,{}
