,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
59,DeleteEvent,2017-05-01 23:26:02+00:00,72066935,cs01/gdbgui,5715368,cs01,,,branch,dev/cs01,user
202,DeleteEvent,2017-10-09 17:04:38+00:00,309235,gmr/rejected,49469,gmr,,,tag,3.18.7,user
349,DeleteEvent,2017-10-20 18:20:33+00:00,52641298,pfultz2/cget,1306044,pfultz2,,,branch,osxframework,user
362,DeleteEvent,2015-02-08 17:29:57+00:00,17733039,sloria/konch,2379650,sloria,,,branch,master,user
466,DeleteEvent,2017-10-21 23:09:54+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,update-sfs,user
637,DeleteEvent,2017-04-21 16:36:53+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-update-tox-2.3.1-to-2.7.0,user
722,DeleteEvent,2017-01-25 00:03:18+00:00,64695045,willkg/everett,820826,willkg,,,branch,add-key-case,user
738,DeleteEvent,2017-01-15 22:28:03+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,fix/logger-get-child-py26,user
944,DeleteEvent,2018-03-12 14:06:44+00:00,39515694,ungarj/mapchete,3802285,ungarj,,,branch,cli_index_command,user
1008,DeleteEvent,2016-04-19 04:09:44+00:00,6725332,denisenkom/pytds,2815692,denisenkom,,,branch,table-valued-parameters,user
1066,DeleteEvent,2017-08-29 08:12:46+00:00,46701859,imjoey/pyhaproxy,2542401,imjoey,,,branch,use_getter_setter_methods_in_configuration,user
1067,DeleteEvent,2017-08-15 01:58:12+00:00,46701859,imjoey/pyhaproxy,2542401,imjoey,,,branch,move_version_0.2.4,user
1131,DeleteEvent,2016-11-15 05:57:28+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,new_docker_tasks,user
1146,DeleteEvent,2015-04-04 14:13:58+00:00,9289343,svinota/pyroute2,814602,svinota,,,branch,integration,user
1153,DeleteEvent,2018-04-30 15:57:53+00:00,58374888,wkentaro/labelme,4310419,wkentaro,,,branch,add_osx_to_travis_yml,user
1158,DeleteEvent,2017-08-20 10:51:59+00:00,58374888,wkentaro/labelme,4310419,wkentaro,,,branch,simplify_travis,user
1174,DeleteEvent,2015-12-11 11:04:58+00:00,3757308,Mic92/python-mpd2,96200,Mic92,,,branch,windows-linebreak-fix,user
1281,DeleteEvent,2018-01-29 09:04:55+00:00,49326093,gpchelkin/scdlbot,920616,gpchelkin,,,branch,pyup-scheduled-update-01-27-2018,user
1295,DeleteEvent,2015-11-26 00:54:11+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,branch,netmon-pcap-fix,user
1297,DeleteEvent,2015-12-22 19:07:00+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,branch,build-fix,user
1336,DeleteEvent,2017-04-08 00:24:16+00:00,85603555,molpopgen/fwdpy11,6416159,molpopgen,,,branch,dev_stateful_fitness,user
1483,DeleteEvent,2017-11-06 14:52:28+00:00,99481053,ahopkins/sanic-jwt,166269,ahopkins,,,branch,pyup-update-aiohttp-2.3.1-to-2.3.2,user
1537,DeleteEvent,2015-08-22 04:20:16+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,tag,v6.0.0alpha1,user
1542,DeleteEvent,2017-08-12 22:44:26+00:00,2393246,jd-boyd/python-lzo,361465,jd-boyd,,,branch,readme_updates,user
1626,DeleteEvent,2018-02-09 14:07:40+00:00,56998522,skorokithakis/catt,19859003,theychx,,,branch,fix-info,user
1737,DeleteEvent,2018-02-07 16:27:57+00:00,80555589,asottile/dockerfile,1810591,asottile,,,branch,wip,user
1752,DeleteEvent,2016-01-18 21:30:24+00:00,5776030,bear/python-twitter,1267,bear,,,branch,django_tags_url,user
