,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
16,PullRequestReviewCommentEvent,2017-08-18 19:45:09+00:00,8387179,uiri/toml,364765,uiri,,,created,57295506,05f025c96a129fe06b517740b55155776bcc0e12,False,Wouldn't it make more sense to just use `o.__class__()` here?,,112,{}
125,PullRequestReviewCommentEvent,2015-08-04 17:05:51+00:00,27924304,cdent/gabbi,34498,cdent,,,created,,fc06658fc7b6e0f6db61b4034ed754219752ed8d,False,"In this case the subclass ought to replicate the naming standard established by the super? So while `JSONPath` is used elsewhere, since the parser uses `JsonPathParser` ...?",,76,{}
126,PullRequestReviewCommentEvent,2017-02-03 16:29:57+00:00,27924304,cdent/gabbi,3515,FND,,,created,20048325,f0bacce53909a904c92ea77e812fdd20e29977b3,False,"This seems like breaking encapsulation, i.e. ideally that functionality would be exposed by `test`'s class (not sure what that'd be, exactly)?",,201,{}
128,PullRequestReviewCommentEvent,2015-04-09 04:54:25+00:00,27924304,cdent/gabbi,3515,FND,,,created,,5b2ac224bdac7a341e461ccaf7c48fb6fa36cfed,False,merely out of curiosity: why not `from wsgi_intercept import WSGIAppError`?,,29,{}
280,PullRequestReviewCommentEvent,2017-09-22 09:08:41+00:00,65468547,jd/tenacity,2644,jd,,,created,64520438,3c8d7097fb8874f0c952d6186f25de0f4f2eb129,False,"just use `python setup.py build_sphinx`

and add to `setup.cfg`

```
[build_sphinx]
builders = html,doctest
```
",OWNER,89,{}
300,PullRequestReviewCommentEvent,2018-07-30 11:35:16+00:00,96523010,komuw/sewer,5163857,komuw,,,created,141491295,798930a40fbd50391fc02509664a3e7e1646c812,False,"@menduo The other classes are called `CloudFlareDns` `AcmeDnsDns` 
so I think this should also be called `HeDns` so that we can have consistency. 

We should probably rename `AliyunDNS` to `AliyunDns` for the same reasons; but I do not know if that will break compatibility for you. If it would break compatibility, maybe we can do it in another Pull request rather than this one",OWNER,100,{}
531,PullRequestReviewCommentEvent,2016-10-05 08:59:06+00:00,6662075,joke2k/faker,559952,item4,,,created,2871169,d26394c19651db5b6eff27ad740d334be3f52d55,False,`{{first_name}}{{street_suffix}}` gen `김로`  or `이거리`.  It is so awkward.,,398,{}
558,PullRequestReviewCommentEvent,2015-06-16 01:25:48+00:00,4576441,kbandla/dpkt,5916357,sunhao2014,,,created,,281ddb1ee2da039ddaebaf5440a61056e53d1c8c,False,"Yeah, hopefully for this case we'll get an exception. I'll add this case to the unit test.",,183,{}
934,PullRequestReviewCommentEvent,2016-09-07 13:22:36+00:00,19384977,peplin/pygatt,184212,peplin,,,created,,d2c0dd618e84be508df5acf376f9033af351e99a,False,"@hbldh I had to change this to get the tests passing - `x` was not a string in the tests. This is probably just bad mock data in the test, since I think you verified this with actual hardware. I will make sure it works with hardware before committing this change.",,62,{}
1014,PullRequestReviewCommentEvent,2016-08-16 23:47:38+00:00,15938073,JelteF/PyLaTeX,1162278,JelteF,,,created,,bfa6c555d15cc07c94e7410fe7b8c359b1db402c,False,"can you add the comment before the actual code in the examples:
```python
# begin-doc-include
```

That will make the code show up in the generated documentation.",,126,{}
