,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
79,DeleteEvent,2017-05-18 01:50:54+00:00,10031150,emre/kaptan,26336,tony,,,branch,pyup-initial-update,user
231,DeleteEvent,2018-04-19 02:40:10+00:00,5021892,hgrecco/pint,26634292,bors[bot],,,branch,staging.tmp,user
242,DeleteEvent,2018-07-31 15:15:19+00:00,6662075,joke2k/faker,89607,fcurella,,,branch,y,user
351,DeleteEvent,2018-07-31 12:27:46+00:00,17733039,sloria/konch,27856297,dependabot[bot],,,branch,dependabot/pip/pytest-3.7.0,user
356,DeleteEvent,2017-05-17 13:51:11+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,tag,0.3.7,user
459,DeleteEvent,2017-10-07 03:10:03+00:00,96328821,r9y9/nnmnkwii,1220272,r9y9,,,branch,utf8,user
480,DeleteEvent,2018-04-02 20:15:25+00:00,80464421,Erotemic/ubelt,3186211,Erotemic,,,branch,dev/mine,user
601,DeleteEvent,2015-08-07 14:12:46+00:00,23868031,hbldh/pybankid,4191111,hbldh,,,branch,release_0.1.4,user
615,DeleteEvent,2017-05-15 08:21:35+00:00,80392844,jarrekk/imgkit,10969478,jarrekk,,,tag,readme,user
739,DeleteEvent,2018-03-07 15:02:51+00:00,8633399,cenkalti/kuyruk,661618,cenkalti,,,branch,result,user
1039,DeleteEvent,2015-04-25 19:34:34+00:00,8842308,itamarst/crochet,3266662,itamarst,,,branch,pyflakes-42,user
1102,DeleteEvent,2016-06-17 06:05:05+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,remote_tunnel_host_fix,user
1216,DeleteEvent,2015-06-02 01:42:01+00:00,30637080,blacked/py-zabbix,4600857,blacked,,,branch,refs#ssl-fix2,user
1316,DeleteEvent,2018-07-09 22:58:18+00:00,94133125,metachris/logzero,116939,metachris,,,branch,pyup-update-tox-2.9.1-to-3.0.0,user
1575,DeleteEvent,2018-03-23 06:42:59+00:00,104761258,terrycain/aioboto3,1986397,terrycain,,,branch,pyup-update-pytest-3.3.2-to-3.4.2,user
1637,DeleteEvent,2017-06-02 02:15:00+00:00,65155092,ClimbsRocks/auto_ml,7017045,ClimbsRocks,,,branch,erroneous_datetimes,user
1648,DeleteEvent,2015-11-02 21:04:38+00:00,39159799,JoelBender/bacpypes,10273490,JoelBender,,,branch,issue-63,user
1652,DeleteEvent,2015-08-13 18:36:17+00:00,39159799,JoelBender/bacpypes,10273490,JoelBender,,,branch,issue-3,user
1785,DeleteEvent,2018-07-05 06:52:15+00:00,33601400,klen/aioauth-client,90699,klen,,,branch,pyup-update-pytest-3.2.1-to-3.6.2,user
1877,DeleteEvent,2018-07-30 21:13:50+00:00,50290651,whtsky/bencoder.pyx,27856297,dependabot[bot],,,branch,dependabot/pip/pytest-3.6.3,user
1894,DeleteEvent,2018-02-07 04:08:16+00:00,93300865,LKI/chinese-calendar,3286092,LKI,,,branch,dev,user
2160,DeleteEvent,2017-01-27 11:07:52+00:00,8557809,FGRibreau/mailchecker,23040076,greenkeeper[bot],,,branch,greenkeeper/should-11.2.0,user
2281,DeleteEvent,2018-01-01 19:44:18+00:00,1954013,rdegges/django-twilio,828813,jheld,,,branch,fix/travis-exclude-matrix,user
2354,DeleteEvent,2016-09-08 05:56:09+00:00,11726155,corydolphin/flask-cors,446889,corydolphin,,,branch,release/version-3.0.2,user
2455,DeleteEvent,2016-09-01 17:02:33+00:00,37814649,HexDecimal/libtcod-cffi,324809,HexDecimal,,,tag,v0.2.9c,user
2730,DeleteEvent,2018-03-02 15:36:04+00:00,92439132,vovanbo/aiohttp_json_api,877240,vovanbo,,,branch,pyup-update-babel-2.5.1-to-2.5.3,user
2819,DeleteEvent,2018-08-31 13:35:07+00:00,100733089,junaruga/rpm-py-installer,121989,junaruga,,,branch,hotfix/tox-for-py26,user
2883,DeleteEvent,2018-03-20 22:09:42+00:00,19746149,simonpercivall/orderedset,153659,simonpercivall,,,branch,feature/unordered-comparisons,user
3038,DeleteEvent,2016-10-14 17:55:47+00:00,70340783,david-caro/python-autosemver,587148,david-caro,,,branch,fix_bugtracker_url,user
3109,DeleteEvent,2017-05-06 16:18:16+00:00,45567517,joseph-fox/python-bloomfilter,15170268,joseph-fox,,,branch,hotfix/readme,user
3129,DeleteEvent,2016-11-03 15:42:54+00:00,1625613,twidi/django-extended-choices,193474,twidi,,,branch,feature/doctests-for-py3,user
3292,DeleteEvent,2018-01-26 10:11:11+00:00,2238739,KristianOellegaard/django-health-check,1772890,codingjoe,,,branch,codingjoe-patch-1,user
3337,DeleteEvent,2017-08-17 15:05:49+00:00,91020334,ni/nimi-python,8085768,marcoskirsch,5598284,ni,branch,new/attr_c_names,user
3381,DeleteEvent,2017-11-17 13:00:42+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,bounding-box,user
3383,DeleteEvent,2015-05-06 12:29:28+00:00,744916,gem/oq-engine,1818657,daniviga,316546,gem,branch,dep-priorities,user
3386,DeleteEvent,2017-02-01 09:34:11+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,no-rupdata,user
3387,DeleteEvent,2015-10-08 11:36:42+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,terminate-off,user
3398,DeleteEvent,2017-01-16 14:28:26+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,doc,user
3401,DeleteEvent,2017-11-29 14:03:47+00:00,744916,gem/oq-engine,1670278,nastasi-oq,316546,gem,tag,stable,user
3414,DeleteEvent,2015-05-01 21:43:57+00:00,11316875,lob/lob-python,1043187,elnaz,4955790,lob,branch,update-version,user
3462,DeleteEvent,2015-04-15 15:16:22+00:00,33146014,Yelp/bravado-core,26757,analogue,49071,Yelp,branch,cache_request_to_op_mapping,user
3647,DeleteEvent,2017-04-24 09:51:02+00:00,84221732,g8os/grid,143869,grimpy,17511685,g8os,branch,1.1.0-alpha-volumetemplate,user
3944,DeleteEvent,2018-01-08 18:41:27+00:00,71186468,Azure/msrest-for-python,1050156,lmazuel,6844498,Azure,branch,lro2,user
3946,DeleteEvent,2018-07-23 13:45:29+00:00,108257720,Azure/azure-kusto-python,32904797,toshetah,6844498,Azure,branch,update_documentation,user
3962,DeleteEvent,2018-06-14 20:40:48+00:00,4127088,Azure/azure-sdk-for-python,1050156,lmazuel,6844498,Azure,branch,restapi_auto_3055,user
3968,DeleteEvent,2018-06-14 18:12:32+00:00,4127088,Azure/azure-sdk-for-python,1050156,lmazuel,6844498,Azure,branch,restapi_auto_3189,user
