,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
15,PullRequestReviewCommentEvent,2017-11-08 02:17:47+00:00,8387179,uiri/toml,364765,uiri,,,created,74973565,22b3f9e69bf9fc3a365a134d395dcfc5f116eb1c,False,"Can you re-add this ignore for the ""backup"" files that Emacs (my editor of choice) creates?",OWNER,141,{}
110,PullRequestReviewCommentEvent,2016-03-06 12:40:05+00:00,27924304,cdent/gabbi,3515,FND,,,created,,088b4cd71fa03cca000706a5e8214ed208f2942c,False,"FWIW, I only understood this by looking at the tests. (I'm aware of https://github.com/cdent/gabbi/pull/115#discussion_r55124235 though.)",,115,{}
165,PullRequestReviewCommentEvent,2017-09-25 12:23:28+00:00,48198706,dschep/ntfy,667763,dschep,,,created,64877616,6ac8cd81982126417c86e643d000073b55007963,False,Add a note here about having to install as `pip install ntfy[rocketchat]` and add it to the extras list above (see Slack for an example),OWNER,152,{}
173,PullRequestReviewCommentEvent,2016-01-11 01:37:45+00:00,48198706,dschep/ntfy,3160732,danryder,,,created,,0c81952923c6fd9bf834b3854ec2377055aab59b,False,yep,,7,{}
243,PullRequestReviewCommentEvent,2018-01-24 14:41:33+00:00,5542710,gmr/queries,49469,gmr,,,created,91197593,f5998679f7db492ebcfe781c1d01ef8c3ce5e6af,False,I think I'd rather assert a failure here. Otherwise is there any harm in continuing to the next part of the test?,OWNER,28,{}
449,PullRequestReviewCommentEvent,2016-11-01 14:51:04+00:00,6662075,joke2k/faker,89607,fcurella,,,created,6627772,d7ed1fc458ce277390ea990a37ad0d344ce44b6e,False,can you also add the URL of the Wikipedia page?,,415,{}
486,PullRequestReviewCommentEvent,2018-06-01 19:31:55+00:00,4576441,kbandla/dpkt,12236808,ngrauel,,,created,125291165,eab530ecfa4264975acadd61aa27f71ab62c26d4,False,@obormot I updated self.data to only store the leftover bytes and added a self.route_data attribute to store the bytes that make up the evpn header so they can be easily returned without having to rebuild the header bytes.  I also changed tmp to buf.,NONE,416,{}
697,PullRequestReviewCommentEvent,2018-07-26 19:56:10+00:00,57714220,rabitt/pysox,3943142,lostanlen,,,created,140885174,05c44fa799ce2d409186eb78532394c28442c1f7,False,"Yes. I don't know how to generate such a file though.
`sox -n -c 1 -b 0 empty_zerobit.wav trim 0.0 10.0` does not work, of course.
Calling `sox --i -b` on one of the existing files either results in a positive number (16, 32) or a `SoxError`",CONTRIBUTOR,75,{}
802,PullRequestReviewCommentEvent,2016-07-29 13:33:53+00:00,63566330,dgilland/zulu,1251349,dgilland,,,created,,631f3f81b79aa45b7be151f08dd4850d6ee744ed,False,"You could probably just do:

```python
while True:
    ...
    if range_end > end:
        break
```

So that you don't have to use an extra variable.",,8,{}
807,PullRequestReviewCommentEvent,2016-09-10 06:35:30+00:00,18313451,dsoprea/PySvn,2357025,tusharmakkar08,,,created,,e2face79318f8cf6589a9786da47070ec1716f93,False,I am undoing this but any specific reason for undoing.. It wasn't looking good and was unindented before. ,,48,{}
818,PullRequestReviewCommentEvent,2018-03-17 14:11:54+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,created,104767460,12f7eeff85cf3e5d6df12f19c578404492cfc95a,False,Wonderful!,OWNER,281,{}
908,PullRequestReviewCommentEvent,2017-10-09 17:22:50+00:00,32309114,mbj4668/pyang,168146,mbj4668,,,created,68054380,eb07148316115afa242187a98b713333af8d7db0,False,Did you consider using 'width' in the formatting of the enumerations?  Maybe create the string and if it is too wide fallback to the old format?  Or split into multiple lines.,OWNER,333,{}
943,PullRequestReviewCommentEvent,2018-03-14 02:41:31+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,created,103677019,a04ba03744fc4fdb226fa8d03c53e47da7c91063,False,"I don't have a better name at hand, but under a more general name like ""format_kwarg_dictionaries"" or so?",OWNER,342,{}
983,PullRequestReviewCommentEvent,2017-01-05 16:42:59+00:00,18157561,saghul/aiodns,3005596,cooperlees,,,created,15341506,75068629292f422945eb424fd296e8ee1d8cfda2,False,Will change - Wasen't sure that it would always be an int,,27,{}
1165,PullRequestReviewCommentEvent,2017-11-11 21:21:21+00:00,16331291,davisking/dlib,2297572,reunanen,,,created,75942374,6af88697a97aeaec928cd7526e0d8475238ccaee,False,"Note, before merging:
- Remove this line
- Uncomment the corresponding line below",CONTRIBUTOR,943,{}
1259,PullRequestReviewCommentEvent,2018-08-16 08:43:59+00:00,94022519,gregoil/rotest,29352269,gregoil,,,created,146749016,1e0c15cfb661c0626c729cecb99ca78a77435b40,False,same,OWNER,86,{}
1321,PullRequestReviewCommentEvent,2015-04-08 17:32:43+00:00,1408162,jpadilla/pyjwt,1480549,michaeldavis-wf,,,created,,143feeded35dc3f119ff480a0550dacd36d30596,False,"I see no need to over complicate non-standard claims verifications.  I believe this would lead more people not understanding what they are doing, not fewer. ",,131,{}
1325,PullRequestReviewCommentEvent,2016-11-30 05:05:08+00:00,1408162,jpadilla/pyjwt,472350,mark-adams,,,created,10691731,8520c8f0e0c9ea13df785e8143ee193f088c008a,False,"Yea, I think that it requires a little extra work to update but it is a little simpler in the actual implementation. ",,231,{}
