,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
69,PullRequestReviewCommentEvent,2017-05-10 21:16:40+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,created,37430330,304a00f8ebb2623a268f5d712a55818497cd52a5,False,"Maybe you could move the expander check from line 130 to here? Makes more sense to do it when assigning the variable, instead of waiting for backlight control to check whether the value is valid.

Something like this:

```python
if i2c_expander in ['PCF8574', 'MCP23008']:
    self._i2c_expander  = i2c_expander
else:
    raise NotImplementedError('I2C expander ""%s"" is not supported.' % i2c_expander)
```",,43,{}
239,PullRequestReviewCommentEvent,2016-11-29 13:04:14+00:00,4576441,kbandla/dpkt,1717834,obormot,,,created,10528776,c8bd42fd6da21f30819b40e8854b211b4211d17e,False,"I'd add a common prefix to these constants, e.g.
```
CHUNK_TYPE_DATA = 0
CHUNK_TYPE_INIT = 1
...
```

and same for the error codes below
```
CHUNK_ERROR_INVALID_STREAM_IDENTIFIER = 1
...
```",,309,{}
243,PullRequestReviewCommentEvent,2016-08-21 07:57:04+00:00,4576441,kbandla/dpkt,1717834,obormot,,,created,,1adb6e9e78c2e1a1656856e15ab8502534ff907f,False,I don't think you need unpack() method here at all..  since you're subclassing dpkt.PPP with a different ```__hdr__``` it should all magically work.,,280,{}
355,PullRequestReviewCommentEvent,2017-07-20 11:08:29+00:00,10144140,Diaoul/enzyme,319220,Diaoul,,,created,51168978,f9ea70df2fb9318d5f59e70dcc9ad58fb2fe7890,False,Same regarding pep8.,,28,{}
418,PullRequestReviewCommentEvent,2016-02-21 21:43:20+00:00,6810140,gleitz/howdoi,395254,gleitz,,,created,,25c7c80dbffe5b0a7af825d845a6c5eae093f57f,False,"It's a little hard to read the multiline string concatenation, especially if you miss the comma. How about [python line continuation](http://stackoverflow.com/a/1874679) using parenthesis instead?",,132,{}
531,PullRequestReviewCommentEvent,2015-11-26 11:59:46+00:00,17066884,binux/pyspider,153287,xyb,,,created,,eade8952c335ec9e337293faf39df6568af1f6d7,False,"Maybe not a good place for qsize test, but it's a quick demo to see what's happen if no MultiProcessingQueue.qsize.",,347,{}
566,PullRequestReviewCommentEvent,2017-09-10 11:38:29+00:00,16331291,davisking/dlib,6259399,davisking,,,created,61682339,90da2bbc0b2f42a4b0420c6cefd34437e209b165,False,This code is a little confusing.  Put it in an if/else rather than a default assignment and an if that overrides.,OWNER,809,{}
677,PullRequestReviewCommentEvent,2018-08-30 07:35:43+00:00,45875786,nschloe/meshio,181628,nschloe,,,created,150869398,ecebda9c622789b4c4e5a4aeb178093b7a6c6afc,False,Nice. Best add a link to that question in the code.,OWNER,292,{}
964,PullRequestReviewCommentEvent,2015-01-11 03:13:37+00:00,22447892,adamhajari/spyre,1072820,adamhajari,,,created,,588e36bfdfec13ad273541b1858aa4e604a76f22,False,good call on this,,12,{}
1035,PullRequestReviewCommentEvent,2017-04-29 17:34:30+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,35500940,8aa1bd7ad75b4d7812704f89724113bde83d4650,False,add an extra line to differentiate stdlib imports vs. third party libs imports,,1036,{}
