,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
12,DeleteEvent,2015-10-02 21:21:16+00:00,28550291,cdown/srt,660663,cdown,,,branch,f/test_unparse_always_same,user
14,DeleteEvent,2015-10-03 09:27:16+00:00,28550291,cdown/srt,660663,cdown,,,branch,f/timedelta_days,user
121,DeleteEvent,2017-03-07 20:01:21+00:00,72066935,cs01/gdbgui,5715368,cs01,,,branch,dev/version-update,user
139,DeleteEvent,2016-10-15 23:40:22+00:00,36836292,dme65/pySOT,12738905,dme65,,,branch,rewrite-rbf,user
237,DeleteEvent,2016-02-20 22:32:46+00:00,30243627,klen/muffin,90699,klen,,,branch,ei-grad-fix-route-names,user
491,DeleteEvent,2018-08-01 17:03:05+00:00,91172261,lovit/soynlp,3401574,lovit,,,branch,tagger,user
894,DeleteEvent,2016-09-04 23:16:41+00:00,19384977,peplin/pygatt,184212,peplin,,,branch,45-bgapi-read-by-handle,user
895,DeleteEvent,2015-06-01 04:18:04+00:00,36556137,pmaupin/pdfrw,2379062,pmaupin,,,tag,7cc,user
915,DeleteEvent,2017-10-21 23:09:49+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,loo-bootstrap,user
917,DeleteEvent,2016-06-07 17:59:49+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,e-doc,user
1073,DeleteEvent,2016-09-15 21:20:58+00:00,17066884,binux/pyspider,646451,binux,,,branch,splash,user
1268,DeleteEvent,2018-07-18 15:33:35+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-update-cryptography-1.8.1-to-2.2.2,user
1349,DeleteEvent,2017-03-24 13:31:37+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,unicode-fix,user
1619,DeleteEvent,2017-11-11 20:00:24+00:00,37505119,jmcarp/nplusone,1633460,jmcarp,,,branch,middleware_mixin,user
1673,DeleteEvent,2017-02-14 16:57:40+00:00,16558526,kumar303/mohawk,55398,kumar303,,,branch,security-docs,user
1865,DeleteEvent,2017-08-17 14:40:25+00:00,18347833,tsroten/pynlpir,3047055,tsroten,,,branch,user_pos_tags,user
1921,DeleteEvent,2018-01-28 23:38:24+00:00,103442898,MichaelGrupp/evo,8985495,MichaelGrupp,,,branch,gh-pages,user
1972,DeleteEvent,2016-02-09 13:09:00+00:00,11929631,craffel/mir_eval,1190540,bmcfee,,,branch,sonify-time-frequency,user
2101,DeleteEvent,2015-02-07 05:38:07+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,branch,netstat3,user
2128,DeleteEvent,2017-09-28 12:32:30+00:00,46701859,imjoey/pyhaproxy,2542401,imjoey,,,branch,fix_failed_to_render_listen,user
2516,DeleteEvent,2017-04-01 00:39:23+00:00,5934517,dpkp/kafka-python,483314,jeffwidman,,,branch,subscription_copy,user
2561,DeleteEvent,2017-02-10 16:51:35+00:00,78549488,flomotlik/formica,132653,flomotlik,,,branch,feature/integration-test,user
2614,DeleteEvent,2015-12-04 00:47:48+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,branch,separate-install-md-file,user
2931,DeleteEvent,2018-01-23 17:29:50+00:00,94247908,ariebovenberg/snug,5999858,ariebovenberg,,,branch,asynio-sender,user
2936,DeleteEvent,2017-09-23 22:12:01+00:00,36250659,aschn/drf-tracking,181597,avelis,,,branch,handle_500,user
2939,DeleteEvent,2017-07-10 03:05:43+00:00,85516039,asottile/astpretty,1810591,asottile,,,branch,formatting_of_unpack_literals,user
2941,DeleteEvent,2017-08-19 19:49:51+00:00,83462592,asottile/pyupgrade,1810591,asottile,,,branch,octal_literals,user
3003,DeleteEvent,2017-10-22 12:58:55+00:00,51537990,fabfuel/ecs-deploy,1582291,fabfuel,,,branch,hotfix/1.4.1,user
3025,DeleteEvent,2015-04-25 06:34:16+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,branch,lua_qlearning,user
3196,DeleteEvent,2017-12-20 19:04:09+00:00,6002572,santoshphilip/eppy,3817160,jamiebull1,,,branch,find_dir_from_idd,user
3222,DeleteEvent,2017-03-15 15:10:37+00:00,56998522,skorokithakis/catt,19859003,theychx,,,branch,bump-ytdl-req,user
3263,DeleteEvent,2017-02-20 14:42:25+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,allow_urgent,user
3266,DeleteEvent,2016-08-22 11:11:55+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,color-updates-mpd_status,user
3334,DeleteEvent,2017-11-23 21:43:48+00:00,93382268,wdecoster/nanomath,11660522,wdecoster,,,branch,changing_stat_organization,user
3336,DeleteEvent,2015-11-04 22:27:55+00:00,7724107,xsleonard/pystmark,1879136,xsleonard,,,branch,bump-0.4.5,user
3341,DeleteEvent,2015-05-15 04:53:34+00:00,22226849,ymyzk/python-gyazo,3383281,ymyzk,,,branch,feature/13,user
3459,DeleteEvent,2017-11-17 08:56:45+00:00,43498549,andreif/uwsgi-tools,259691,andreif,,,branch,feature/file-socket,user
3488,DeleteEvent,2015-11-15 00:25:24+00:00,5776030,bear/python-twitter,1267,bear,,,branch,test-tweaks,user
3525,DeleteEvent,2017-05-27 14:34:51+00:00,7211837,dirk-thomas/vcstool,1335366,dirk-thomas,,,branch,parent_path_dependencies,user
3589,DeleteEvent,2018-08-29 19:42:43+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-aiohttp-3.4.0-to-3.4.1,user
3595,DeleteEvent,2017-08-23 21:12:08+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.5.78-to-1.6.5,user
3599,DeleteEvent,2017-12-04 22:06:03+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.7.40-to-1.8.6,user
3842,DeleteEvent,2015-10-04 17:10:30+00:00,15879082,AndrewAnnex/SpiceyPy,2126916,AndrewAnnex,,,branch,october_fix_appveyor,user
3952,DeleteEvent,2015-02-12 02:21:48+00:00,11753762,chrisallenlane/cheat,623723,chrisallenlane,,,branch,dev,user
4100,DeleteEvent,2015-07-31 07:10:39+00:00,30912694,kashifrazzaqui/vyked,820105,nerandell,,,branch,hotfix,user
4133,DeleteEvent,2018-04-20 20:15:44+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.55.3-to-3.56.2,user
4134,DeleteEvent,2018-07-29 01:34:52+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-pytest-3.5.0-to-3.6.3,user
4139,DeleteEvent,2018-01-04 14:44:18+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.11.6-to-3.44.4,user
4161,DeleteEvent,2017-11-28 03:54:44+00:00,95990745,limdauto/drf_openapi,2032984,limdauto,,,branch,pyup-update-pytest-3.2.1-to-3.2.5,user
4223,DeleteEvent,2016-03-28 08:19:57+00:00,49935814,littlecodersh/ItChat,13028340,littlecodersh,,,branch,api,user
4242,DeleteEvent,2015-03-25 19:05:37+00:00,120894,michaeljones/breathe,5390,michaeljones,,,branch,travis,user
4263,DeleteEvent,2015-08-30 12:58:15+00:00,6054289,niklasf/python-chess,402777,niklasf,,,tag,v0.10.1,user
4360,DeleteEvent,2017-08-20 15:59:07+00:00,75740215,CiaranWelsh/PyCoTools,19502680,CiaranWelsh,,,branch,CopasiVersion19DevelopFeatureTest,user
4446,DeleteEvent,2018-03-01 04:13:25+00:00,57872901,facelessuser/backrefs,1055125,facelessuser,,,branch,indic-properties,user
4514,DeleteEvent,2015-10-28 00:09:21+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,imports,user
4626,DeleteEvent,2018-02-16 21:29:23+00:00,7431872,piotrmaslanka/satella,103189,piotrmaslanka,,,branch,Issue-18-suicide-function,user
4771,DeleteEvent,2015-12-18 13:56:25+00:00,39780739,adamchainz/pretty-cron,857609,adamchainz,,,branch,py35,user
4796,DeleteEvent,2016-05-27 01:58:20+00:00,11726155,corydolphin/flask-cors,446889,corydolphin,,,branch,patch/cleanup-config-tests,user
5016,DeleteEvent,2015-03-13 13:40:06+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,tox_18,user
5030,DeleteEvent,2018-06-29 10:52:53+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,upgrade_requirements,user
5145,DeleteEvent,2017-11-28 03:32:45+00:00,55015170,klen/marshmallow-peewee,90699,klen,,,branch,pyup-update-pytest-3.0.3-to-3.2.5,user
5176,DeleteEvent,2015-11-02 07:42:29+00:00,9933602,mbraak/django-file-form,235558,mbraak,,,branch,requires-io-master,user
5177,DeleteEvent,2016-02-02 07:39:13+00:00,9933602,mbraak/django-file-form,235558,mbraak,,,branch,requires-io-master,user
5181,DeleteEvent,2017-02-03 00:46:06+00:00,69828916,mcs07/ChemDataExtractor,732185,mcs07,,,branch,dist,user
5260,DeleteEvent,2017-10-27 08:07:57+00:00,11059073,rm-hull/luma.led_matrix,1915543,rm-hull,,,branch,coveralls-once,user
5317,DeleteEvent,2017-09-13 15:59:35+00:00,102551895,williamFalcon/test_tube,3640001,williamFalcon,,,tag,tt_default_v19,user
5745,DeleteEvent,2017-09-07 03:59:26+00:00,101357472,hydrosquall/tiingo-python,9020979,hydrosquall,,,branch,pyup-update-tox-2.7.0-to-2.8.0,user
5763,DeleteEvent,2017-09-22 03:45:47+00:00,54148103,jeffdaily/parasail-python,904248,jeffdaily,,,tag,v1.1.0,user
5883,DeleteEvent,2017-12-28 10:13:53+00:00,100263581,sammchardy/python-binance,6649065,sammchardy,,,branch,feature/depth_cache_none_callback,user
5987,DeleteEvent,2018-07-23 08:40:42+00:00,3758404,chrisspen/django-chroniker,116631,chrisspen,,,branch,pyup-update-pylint-1.7.4-to-2.0.0,user
6029,DeleteEvent,2016-07-14 03:57:26+00:00,52595285,hfaran/slack-export-viewer,2450496,hfaran,,,tag,0.1.8,user
6052,DeleteEvent,2016-06-21 17:18:54+00:00,46576177,kako-nawao/django-group-by,3527011,kako-nawao,,,branch,issue-9,user
6162,DeleteEvent,2017-12-11 14:24:05+00:00,58892199,bittner/django-apptemplates,665072,bittner,,,branch,feature/restore-import-order-try-except,user
6268,DeleteEvent,2018-07-21 14:57:25+00:00,86997096,eerkunt/terraform-compliance,14179520,eerkunt,,,branch,resource_mounting,user
6299,DeleteEvent,2018-04-11 02:27:53+00:00,19168375,macropin/django-registration,1144020,joshblum,,,branch,jantoniomartin-master,user
6326,DeleteEvent,2018-02-24 04:09:22+00:00,115766314,peterdemin/pip-compile-multi,1448666,peterdemin,,,branch,support-more,user
6334,DeleteEvent,2016-04-04 11:55:02+00:00,54845540,stphivos/django-mock-queries,10588742,stphivos,,,branch,test/remaining_crud_funcs,user
6335,DeleteEvent,2017-03-22 14:49:57+00:00,54845540,stphivos/django-mock-queries,10588742,stphivos,,,branch,feature/range_requirements,user
6459,DeleteEvent,2017-10-24 14:56:20+00:00,107617486,hansec/fortran-language-server,821577,hansec,,,branch,line_continuations,user
6487,DeleteEvent,2015-12-14 00:46:33+00:00,39119843,miguelgrinberg/python-socketio,2715854,miguelgrinberg,,,branch,v1.0,user
6494,DeleteEvent,2018-03-21 17:16:46+00:00,100189062,mixxorz/django-service-objects,3102758,mixxorz,,,branch,feature/ModelField,user
6517,DeleteEvent,2018-06-22 15:11:19+00:00,77217599,SergeyPirogov/webdriver_manager,4622856,SergeyPirogov,,,branch,v1.2-stable,user
