,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
15,PullRequestReviewCommentEvent,2017-03-27 18:22:02+00:00,8387179,uiri/toml,425099,ryanhiebert,,,created,29262180,b6d2d2f0fc2947ae6ba28b272cf8774f8a517028,False,"Did you mean to use `*args` in the call to `__init__`?

If I were you, I'd suggest leaving out the method declaration entirely, or at least using `super` instead of calling the `dict` implementation directly, if you intended to avoid the ordering gotcha of `**kwargs` and `OrderedDict`.

Then an analog of the `_dict` parameter on `load` and `loads` (`_InlineTableDict`?) that allows you to override which one gets used, and you can then pass in a ordered subclass, same as you do for `_dict`. For example:

```python
class OrderedInlineTableDict(InlineTableDict, OrderedDict):
    pass
```",,75,{}
100,PullRequestReviewCommentEvent,2017-06-13 01:48:45+00:00,65411376,lacava/few,6578458,lacava,,,created,43604138,863587669c365cd34dc87880645984693bc1154a,False,"it looks like you just removed the old way of saving offspring. instead, you should use the self.weight_parents flag you introduced to check whether or not to execute the code below (i.e. weight the parents) instead of just removing parents with coefficients / feature importances of zero. ",,21,{}
269,PullRequestReviewCommentEvent,2017-09-14 04:03:00+00:00,4946406,mher/flower,691049,mher,,,created,62635203,76844f145c35d2fb9a80358b82c8de52e353c7d0,False,Thanks @johnarnold . I will merge this PR after fixing the tests.,OWNER,734,{}
299,PullRequestReviewCommentEvent,2018-05-15 18:28:13+00:00,1347652,scoder/lupa,491659,scoder,,,created,120359312,5348a555cec6002905f0644361f3a55a21472dab,False,This requires a `from io import open` to support Py2.x.,OWNER,102,{}
417,PullRequestReviewCommentEvent,2016-06-14 01:06:39+00:00,44054354,dabeaz/curio,54418,brettcannon,,,created,,b9686527e699152c171a14eff95a721b61490195,False,Why the use of `travis_retry`?,,59,{}
444,PullRequestReviewCommentEvent,2015-07-10 00:04:54+00:00,5021892,hgrecco/pint,2791653,kaidokert,,,created,,eddd4c76d3f347f080a07d9d552714dd1d9b42b5,False,"Yeah i thought about this too, wasnt sure.",,283,{}
727,PullRequestReviewCommentEvent,2018-04-06 17:51:26+00:00,76640818,NoneGG/aredis,2584649,pliu,,,created,110152552,e3464294c859d68793ca1151d6c43f94d405d186,False,"Yeah, I didn't include CH or INCR logic. Can definitely add it though.",NONE,73,{}
896,PullRequestReviewCommentEvent,2018-05-18 05:00:32+00:00,48846863,pavoni/pyvera,1929695,jwater7,,,created,121289991,872c80400144ab30cb3f530a85b5c82a03041234,False,"Some really good points toggledbits, I would also prefer the full suite for status returned, maybe this is worth documenting as a feature request?

If the end goal is to make these non-homogeneous, then maybe it would be worth renaming these functions now as you describe and then we make another pull request to split them as you described?",NONE,88,{}
1109,PullRequestReviewCommentEvent,2017-07-06 16:00:52+00:00,28530868,cannatag/ldap3,12944198,aleodoni,,,created,48382304,708619b26f62077fdaa403f2baa9bb70347a0e22,False,Using django 1.10.7 and python 3.5,,373,{}
1203,PullRequestReviewCommentEvent,2018-01-18 05:34:16+00:00,28950521,delfick/bespin,109301,delfick,,,created,89676503,ab925cade9a978849ef7417da735d545b3ab8e8a,False,"can we keep this?

It's very possible that it's used outside of bespin",OWNER,94,{}
1232,PullRequestReviewCommentEvent,2018-04-21 15:31:32+00:00,52478762,etingof/pysnmp,17447359,etingof,,,created,114175773,6240bcbfbcb20c5927030950817b267039d334aa,False,"So far I can't see the difference because earlier in the code `mibBuilder` is initialized from `snmpEngine.msgAndPduDsp.mibInstrumController.mibBuilder`.

How exactly it does not work for you?
",OWNER,152,{}
1338,PullRequestReviewCommentEvent,2018-01-31 05:35:51+00:00,73685532,lawsie/guizero,2329501,martinohanlon,,,created,92810404,1990267022575fc4780c726e2cdb120300b0d56d,False,enabled \ disabled should be implemented in Waffle as there implementation is specific to Waffle and not shared with any other component.,COLLABORATOR,128,{}
1339,PullRequestReviewCommentEvent,2018-01-31 05:38:28+00:00,73685532,lawsie/guizero,2329501,martinohanlon,,,created,92810664,1990267022575fc4780c726e2cdb120300b0d56d,False,you should be using ._update_command here which you seem to have removed? perhaps your branch was out of date?,COLLABORATOR,128,{}
1493,PullRequestReviewCommentEvent,2016-10-09 00:24:07+00:00,50903853,AnalogJ/lexicon,38262,eadmundo,,,created,3416669,fcbac7c4bc5ce7bd5d09b3673ad77c47161f34ab,False,same,,57,{}
1506,PullRequestReviewCommentEvent,2016-07-20 14:17:19+00:00,56257335,Rambatino/CHAID,9027149,xulaus,,,created,,b9e9a11c0b6b2fa21b3e3a50aa378a163f234c51,False,"Actually you are right, that is ugly, ill rework",,32,{}
1585,PullRequestReviewCommentEvent,2016-11-28 01:02:01+00:00,10047126,dgilland/pydash,1251349,dgilland,,,created,10243818,1c62495819c160a6f95eff1c51ff2373750728a8,False,This is not quite how these classes and functions are defined for this submodule. All functions have a corresponding class that implements the function wrapper logic. So there should be a class Flip() and a function flip() where the flip() function returns and instance of the Flip() class. See other function//class pairs for examples. ,,83,{}
1610,PullRequestReviewCommentEvent,2017-12-16 13:28:01+00:00,54787116,guyzmo/git-repo,254441,guyzmo,,,created,83974769,66debb4cb359eecf242a9c1378b6531a3f18f261,False,"it's actually only used for clone, and to choose whether you want to start from scratch a project (`git init` in the project's directory) or actually pull from the remote. I'm not sure what's the process with gerrit, but I'm not sure it makes sense to create a new empty project on gerrit, does it?",OWNER,183,{}
1724,PullRequestReviewCommentEvent,2016-10-22 19:33:14+00:00,8307391,mahmoud/boltons,2320029,induane,,,created,5355171,9b964c361c6eeda4b8038373bb4839600e73b796,False,"I know, but I find that a lot of people don't get that so I usually go the pass route for clarity.",,99,{}
1733,PullRequestReviewCommentEvent,2015-07-25 20:45:24+00:00,3852351,meejah/txtorcon,145599,meejah,,,created,,2e6fbc8c4667192a397cc98760df0cb4ee972eda,False,"This should (also) log the actual error and also return (as in: not call the callbacks)

Also, under what circumstances do we get value error?",,122,{}
1965,PullRequestReviewCommentEvent,2017-06-23 16:41:27+00:00,48399035,broamski/aws-mfa,5578240,broamski,,,created,46033527,6422757de1c4551e090f21f16a3159ca8082e1cb,False,"I'm not sure I follow. If you are in a multi-account scenario, your `long-term` credentials are going to be different for each account. So, you shouldn't be able to re-use one pair of `long-term` credentials on multiple accounts.

I sort of understand the need to customize the prefix. But below, you've just replaced the value `default` with `myorganization`, so there is no functional difference. Try taking a look at: http://docs.aws.amazon.com/cli/latest/userguide/cli-multiple-profiles.html for more details on named profiles.",,16,{}
1975,PullRequestReviewCommentEvent,2016-08-12 18:41:51+00:00,11929631,craffel/mir_eval,6766142,ErikJohnsonCU,,,created,,d14d3f907a84758c06006570241db1926b418da5,False,"Ooooh, very true! That is much more pythonic!",,216,{}
1992,PullRequestReviewCommentEvent,2016-11-07 01:33:00+00:00,3489194,davidhalter/jedi,3186211,Erotemic,,,created,7347879,f5413e0ff465b79114ce14ae0acc0814ce8ba342,False,New functionality to parse for numpy return types. I had to work around what seems to be a bug in `numpydoc` where `p_type` is actually located in `p_name` when the return type if anonymous.,,796,{}
2000,PullRequestReviewCommentEvent,2017-04-30 18:30:40+00:00,3489194,davidhalter/jedi,748594,davidhalter,,,created,35522336,a1401213b47443dc6a159c95c4aeea6f506c6f2e,False,"I don't think you need these imports here? You can just omit them, because we're in the same module, can't you? I might be wrong as well. ",,796,{}
2064,PullRequestReviewCommentEvent,2015-02-06 15:23:03+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,,fc868b6269e9fdb03d8f8748e9684bd8b887d5cf,False,"I'm -1 on this because adds too many text to the doc which I prefer it remains an ""API only doc"". 
Instead you can simply mention the INSTALL instruction in the ""quick links"" section as a link.",,580,{}
2065,PullRequestReviewCommentEvent,2015-01-01 13:04:07+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,,d8e1cedbba4e88224f673a84115d7a0d17ea2e51,False,"Add the license here:

# Copyright (c) 2009, Giampaolo Rodola'. All rights reserved.
# Use of this source code is governed by a BSD-style license that can be
# found in the LICENSE file.
",,568,{}
2073,PullRequestReviewCommentEvent,2016-09-29 15:55:07+00:00,20101515,giampaolo/psutil,676149,embray,,,created,2170643,7d0a3231e4641dd5c87607ec8a8c8fe5a98e96bb,False,Have a look at https://travis-ci.org/giampaolo/psutil/builds/163674749,,897,{}
2078,PullRequestReviewCommentEvent,2016-01-28 23:24:27+00:00,20101515,giampaolo/psutil,7721507,fbenkstein,,,created,,30b775b3b6b04bb05a8d35c15b52bf9d2c26b515,False,I've seen these checks in the rest of the code.  Is there a reason for that?  free(NULL) is documented as a no-op.,,747,{}
2116,PullRequestReviewCommentEvent,2018-06-09 11:12:53+00:00,23076316,horazont/aioxmpp,271710,horazont,,,created,127361597,ab7230ffd38e4bc01ad3c55a7bdeb3418c669417,False,"I am not too happy with ``connect_and_send``. This is has extremely high overhead: it does DNS lookups (modulo caching), TCP connect, TLS handshake only to send a single IQ and then abort.

If you look at how aioxmpp core handles establishing a connection (``aioxmpp.node._try_options`` and ``aioxmpp.node.connect_xmlstream``), you will notice that the error handling is also much more complex than what you currently have.

I suggest to, instead of completely re-writing the code which establishes the XML stream yourself, modify ``aioxmpp.node._try_options`` to be able to do what you need. If I’m not mistaken, your requirements are:

1. Get an XMLStream
2. Without authentication (pre-SASL)

Achieving this can be as simple as adding an ``if`` to ``_try_options`` which checks if any SASL providers are given in the security context (``metadata``). If the list is empty, simply skip sasl negotiation. You will have to modify ``node.py`` and write a few simple tests for ``_try_options``, but that’s okay. We are adding a new feature to aioxmpp core after all (which is: a way to handle pre-authentication things).


You can then replace ``connect_and_send`` with ``connect_xmlstream`` with a metadata which has an empty list of ``sasl_providers``. The usage of the IBR API would then look roughly like this:

1. ``_, xmlstream, features = connect_xmlstream()``
2. check if IBR offered in ``features``, otherwise fail early
3. use ``aioxmpp.ibr.get_registration_fields(xmlstream)`` to obtain the fields required
4. fill out the fields
5. invoke ``aioxmpp.ibr.register(xmlstream, fields)``

",OWNER,211,{}
2330,PullRequestReviewCommentEvent,2016-03-07 13:38:52+00:00,1998014,Diaoul/subliminal,319220,Diaoul,,,created,,9999dedc76da7dcebd1967825c622924902366ad,False,Is this pep8 valid? Please keep import syntax consistent with other providers.,,592,{}
2336,PullRequestReviewCommentEvent,2017-07-21 14:34:06+00:00,1998014,Diaoul/subliminal,319220,Diaoul,,,created,51491085,a5b5138883f608cfb3221303ec06bf288569d3c4,False,Use single quotes,,770,{}
2387,PullRequestReviewCommentEvent,2017-01-09 08:49:20+00:00,41179827,Rapptz/discord.py,1695103,Rapptz,,,created,15660308,3a0bade262fe49c1a29d8d4f4b7b08c14b94a9b7,False,"I am not entirely sold on this name.

It's too verbose.

`default_message_notifications=DefaultMessageNotifications.only_mentions` is quite a mouthful. I know there's `verification_level` but even that one is pushing it.",,450,{}
2406,PullRequestReviewCommentEvent,2017-03-03 12:37:30+00:00,41725089,almarklein/visvis,9675453,jonaslindemann,,,created,24964367,5aad8f33d3b3550399e85077259a21a5708655bf,False,"I couldn't find the same concept in PyQt5, but I will check. I will also go a little deeper in the scrollwheel handling.",,91,{}
2466,PullRequestReviewCommentEvent,2016-01-24 15:10:22+00:00,46906439,diafygi/acme-tiny,920356,PhrozenByte,,,created,,82ccf41d0e71bf541cc43741ac52adaefaadbf0e,False,What's the spirit of making a httpdocs directory non-readable to others?,,74,{}
2474,PullRequestReviewCommentEvent,2016-08-29 11:15:22+00:00,46906439,diafygi/acme-tiny,645701,aplanas,,,created,,043ee2154a1d32fd271ff2e83220ca005473b4df,False,"not diafygi? This is like a bit dangerous, isn't?",,142,{}
2519,PullRequestReviewCommentEvent,2018-03-06 03:31:34+00:00,17027037,eoyilmaz/timecode,1786804,eoyilmaz,,,created,101409406,da2eec3a3099e03c8dd2bccbc56360577535f770,False,"Although I didn't like it, I'll accept this.",OWNER,9,{}
2656,PullRequestReviewCommentEvent,2015-04-06 07:18:17+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,created,,161fe186dd4d83248d7a50513030c747be3a67ba,False,"Nevermind, did it myself",,79,{}
2670,PullRequestReviewCommentEvent,2016-07-01 01:24:53+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,created,,e2352c1db40dadd141c828f95e4b9f9b7bc6d299,False,Should also be added to **docs.py** so it shows up when you type <kdb>?</kbd>,,233,{}
