,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
13,DeleteEvent,2018-04-17 09:50:15+00:00,82165392,flou/brume,60556,flou,,,branch,refactor,user
35,DeleteEvent,2018-05-12 16:57:30+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,untagged-3f0975ef894c2f1e0819,user
61,DeleteEvent,2018-05-15 20:17:31+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,pyup-update-pylint-1.8.2-to-1.8.4,user
242,DeleteEvent,2017-11-27 15:47:02+00:00,6662075,joke2k/faker,89607,fcurella,,,branch,638-loading,user
249,DeleteEvent,2015-06-17 01:22:08+00:00,4576441,kbandla/dpkt,5916357,sunhao2014,,,branch,http_ordered_header,user
266,DeleteEvent,2015-09-08 12:41:35+00:00,42103146,minrk/pamela,151929,minrk,,,tag,0.2.0,user
397,DeleteEvent,2017-04-18 12:26:40+00:00,30492678,facetoe/zenpy,1366896,facetoe,,,branch,test_tracisci,user
431,DeleteEvent,2018-01-05 05:17:23+00:00,55331984,klen/flask-pw,90699,klen,,,branch,pyup-update-pytest-3.2.0-to-3.3.1,user
444,DeleteEvent,2018-04-28 13:04:11+00:00,27806545,mewwts/addict,1848670,mewwts,,,branch,3.7,user
454,DeleteEvent,2017-01-14 10:15:31+00:00,48846863,pavoni/pyvera,4487313,pavoni,,,branch,revise_set_value,user
468,DeleteEvent,2017-11-07 06:33:18+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,moremetrics,user
477,DeleteEvent,2017-10-21 23:10:15+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,num_comb,user
601,DeleteEvent,2018-03-16 02:35:10+00:00,9048457,dimatura/pypcd,60116,dimatura,,,tag,0.1.0,user
692,DeleteEvent,2016-05-17 12:50:47+00:00,50450913,peterbe/hashin,26739,peterbe,,,branch,bad-amend-requirements-content-with-similar-names-fixes-15,user
711,DeleteEvent,2016-06-02 18:28:36+00:00,41076741,sibson/redbeat,125162,sibson,,,branch,better-tz-handling,user
712,DeleteEvent,2015-11-17 16:02:17+00:00,41076741,sibson/redbeat,125162,sibson,,,branch,remove-removed-static-entries,user
758,DeleteEvent,2018-01-28 12:02:14+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-01-27-2018,user
910,DeleteEvent,2016-06-03 13:38:08+00:00,58164254,nibrag/aiosocks,6500446,nibrag,,,branch,dev,user
1275,DeleteEvent,2017-04-05 20:22:41+00:00,5934517,dpkp/kafka-python,483314,jeffwidman,,,branch,wake_socketpair_exceptions,user
1289,DeleteEvent,2017-07-30 18:21:29+00:00,15408116,ergoithz/browsepy,5426406,ergoithz,,,branch,0.5.4,user
1319,DeleteEvent,2016-10-23 00:32:42+00:00,19165491,jacebrowning/yorm,939501,jacebrowning,,,branch,release/v1.1,user
1331,DeleteEvent,2017-05-07 04:41:30+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,branch,fix-manifest,user
1421,DeleteEvent,2017-01-26 16:14:52+00:00,63634896,pvizeli/ha-ffmpeg,15338540,pvizeli,,,branch,Rel_10,user
1598,DeleteEvent,2017-08-13 15:19:44+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,branch,updatedocs,user
1603,DeleteEvent,2017-08-13 15:19:48+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,branch,diff,user
1635,DeleteEvent,2018-08-19 19:27:21+00:00,8292338,ultrabug/py3status,852504,lasers,,,branch,parse_config_error,user
1680,DeleteEvent,2018-02-28 20:31:51+00:00,101940687,SamLau95/nbinteract,2468904,SamLau95,,,branch,py3-4,user
1777,DeleteEvent,2017-11-07 03:01:00+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.7.5-to-1.7.39,user
1893,DeleteEvent,2016-12-21 20:11:19+00:00,76670891,andrivet/python-asn1,981049,andrivet,,,branch,pyup-initial-update,user
1935,DeleteEvent,2016-11-02 13:13:57+00:00,9773833,ffalcinelli/pydivert,1167082,ffalcinelli,,,tag,2.0.3,user
2057,DeleteEvent,2017-07-30 16:23:13+00:00,28577719,pkkid/python-plexapi,1214134,Hellowlol,,,branch,misc_fixes,user
2155,DeleteEvent,2018-08-21 22:11:11+00:00,131583406,fniessink/next-action,3530545,fniessink,,,branch,pyup-update-hypothesis-3.69.0-to-3.69.1,user
2174,DeleteEvent,2016-10-31 15:50:51+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,issue_169,user
2177,DeleteEvent,2017-01-15 22:42:34+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,return,user
2234,DeleteEvent,2016-02-10 23:53:07+00:00,14489530,petrjasek/eve-elastic,179249,petrjasek,,,branch,feat-config-auto-aggregations,user
2297,DeleteEvent,2018-08-15 19:05:54+00:00,958707,Kentzo/git-archive-all,88809,Kentzo,,,tag,1.18.0,user
2299,DeleteEvent,2017-10-05 10:56:18+00:00,94685736,adamchainz/kwargs-only,857609,adamchainz,,,branch,upgrade_requirements,user
2349,DeleteEvent,2017-11-05 11:14:17+00:00,62783754,kallimachos/sphinxmark,5652890,kallimachos,,,branch,deps,user
2433,DeleteEvent,2018-04-06 07:57:29+00:00,4773989,WoLpH/django-tags-input,270571,WoLpH,,,branch,feature/django20,user
2442,DeleteEvent,2016-02-16 11:03:06+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,python_35,user
2683,DeleteEvent,2017-06-25 12:30:00+00:00,3049190,moul/advanced-ssh-config,94029,moul,,,branch,dev/moul/fix-254,user
2688,DeleteEvent,2017-12-17 14:16:36+00:00,113771232,rytilahti/python-songpal,3705853,rytilahti,,,tag,0.0.2,user
3046,DeleteEvent,2015-11-23 17:19:00+00:00,22785341,Changaco/python-libarchive-c,1581590,Changaco,,,tag,0.dev1,user
3141,DeleteEvent,2018-06-26 15:29:54+00:00,93176001,shosca/django-rest-witchcraft,260210,shosca,,,branch,relation-null-set,user
3228,DeleteEvent,2016-11-05 08:47:08+00:00,8177778,koalalorenzo/python-digitalocean,33528,koalalorenzo,,,tag,1.10.1,user
3248,DeleteEvent,2017-07-31 11:26:53+00:00,7598598,coddingtonbear/django-measurement,1772890,codingjoe,,,branch,pyup-update-sympy-1.1-to-1.1.1,user
3249,DeleteEvent,2017-03-15 09:52:35+00:00,7598598,coddingtonbear/django-measurement,1772890,codingjoe,,,branch,pyup-update-pytest-3.0.6-to-3.0.7,user
3387,DeleteEvent,2018-05-04 12:26:39+00:00,101282151,bbc/nmos-common,637768,jamesba,828722,bbc,branch,jamesba-tox,user
3395,DeleteEvent,2017-09-22 08:52:35+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,python3-bug,user
3409,DeleteEvent,2016-08-30 11:44:42+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,segfault,user
3417,DeleteEvent,2017-02-07 12:56:41+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,ucerefactoring,user
3419,DeleteEvent,2017-12-14 05:36:32+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,gmfs,user
3422,DeleteEvent,2017-09-05 14:36:03+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,nozmq,user
3430,DeleteEvent,2018-04-03 08:10:18+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,deprecated,user
3515,DeleteEvent,2018-01-05 16:36:01+00:00,36355765,angr/archinfo,5071575,ltfish,12520807,angr,branch,feat/soot,user
3572,DeleteEvent,2017-02-06 02:46:46+00:00,81013996,cs50/cli50,788678,dmalan,788676,cs50,tag,v1.0,user
3692,DeleteEvent,2018-03-21 12:21:35+00:00,110174743,nens/threedigrid,10025277,larsclaussen,826981,nens,branch,lars-docs,user
3810,DeleteEvent,2015-11-25 19:06:30+00:00,38906603,uber/tchannel-python,41730,abhinav,538264,uber,branch,badrelease,user
3929,DeleteEvent,2018-02-12 20:50:46+00:00,4127088,Azure/azure-sdk-for-python,1050156,lmazuel,6844498,Azure,branch,restapi_auto_micongjie_actiongroup_20180301,user
3930,DeleteEvent,2018-06-14 18:13:15+00:00,4127088,Azure/azure-sdk-for-python,1050156,lmazuel,6844498,Azure,branch,restapi_auto_3173,user
3935,DeleteEvent,2018-08-10 18:45:22+00:00,4127088,Azure/azure-sdk-for-python,18218145,AutorestCI,6844498,Azure,branch,restapi_auto_3618,user
3985,DeleteEvent,2018-07-09 02:18:47+00:00,93596788,ICRAR/crc32c,620848,rtobar,1192804,ICRAR,branch,windows-fix,user
