,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
14,PullRequestReviewCommentEvent,2016-04-26 21:41:28+00:00,54391698,jd/pifpaf,2644,jd,,,created,,7469adac9b9c45fb8ddc40e7de98941ecd52f7ac,False,"@zqfan I don't understand your comment here, could you elaborate?",,8,{}
33,PullRequestReviewCommentEvent,2017-11-22 12:04:37+00:00,82165392,flou/brume,60556,flou,,,created,78421941,baf33e5d095a6daf03b4a4d91f95c2079681ed0b,False,"Can you provide a docstring for this method and update the README with an example usage of the `cfn` function in `brume.yaml`?

Also please use snake_case for variables in this method.",OWNER,10,{}
505,PullRequestReviewCommentEvent,2018-06-20 16:35:25+00:00,6662075,joke2k/faker,89607,fcurella,,,created,130483482,fc4628fef2971f9bac034e3d9c815b70627cc71d,False,"let's skip the `lower()`s and make the argument case-sensitive, so that the exception message is accurate.",COLLABORATOR,772,{}
527,PullRequestReviewCommentEvent,2016-10-30 19:15:29+00:00,4576441,kbandla/dpkt,14239619,kylekeppler,,,created,6369517,e42e288c0b75332d6d5df88c45277d4dd0b8e6ca,False,Ill give it a try.,,307,{}
554,PullRequestReviewCommentEvent,2018-04-27 17:18:23+00:00,97612481,lh3/minimap2,592849,ilya-kolpakov,,,created,116016384,143955df5b7f5b0c9e878739bb91b18932a91b40,False,"Obviously not for me to decide, but I would keep the cigar opcodes exactly the same as in the SAM/BAM spec.",NONE,156,{}
614,PullRequestReviewCommentEvent,2016-04-30 21:37:22+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,created,,d1f55603fee8c257662f81b509e1f128afa0b1bc,False,Thanks =),,500,{}
992,PullRequestReviewCommentEvent,2015-06-04 23:07:54+00:00,14077840,rgs1/zk_shell,1349891,rgs1,,,created,,50aea57e977382174e079363c7f5a6fae7c8d6e9,False,probably a good idea. thanks @Yasumoto ! ,,32,{}
1023,PullRequestReviewCommentEvent,2016-05-19 21:03:15+00:00,18342888,CleanCut/green,5838512,CleanCut,,,created,,a9ebf9132a642ff20e4a0b27556824c7ef178bf1,False,"Hmm, wait.  Python 3 doesn't have the unicode() function anymore.

Since it's a Python 2-specific fix, I suppose we should make that condition:

    if self._ascii_only_output:
        if platform.python_version_tuple()[0] == '2': # pragma: no cover
           text = unicode(text)
        text = unidecode(text)",,120,{}
1046,PullRequestReviewCommentEvent,2017-07-03 18:32:18+00:00,65118919,Noctem/aiopogo,31935,j16sdiz,,,created,47721630,a6997b61ea974cdcac1812d42c9df92552292602,False,what is ` proxy='http://127.0.0.1:8888'`  ?,,8,{}
1296,PullRequestReviewCommentEvent,2016-11-30 04:57:35+00:00,1408162,jpadilla/pyjwt,238933,vimalloc,,,created,10691265,8520c8f0e0c9ea13df785e8143ee193f088c008a,False,"er. Extra newline, not extra space. ",,231,{}
1300,PullRequestReviewCommentEvent,2015-05-12 16:57:12+00:00,1408162,jpadilla/pyjwt,83319,jpadilla,,,created,,ba4c183f51e0ba95905da4c3496f8155eef6b3ef,False,"Just do the same.

```python
def get_version(package):
    """"""
    Return package version as listed in `__version__` in `init.py`.
    """"""
    init_py = open(os.path.join(package, '__init__.py')).read()
    return re.search(""__version__ = ['\""]([^'\""]+)['\""]"", init_py).group(1)

version = get_version('jwt')
```",,157,{}
1404,PullRequestReviewCommentEvent,2016-05-08 20:58:15+00:00,15862033,solidsnack/tsv,153008,solidsnack,,,created,,c2195aec6cf3bd54fbb69d52098365c4ef48505b,False,This seems like a good direction to go in.,,6,{}
1535,PullRequestReviewCommentEvent,2016-10-15 02:08:34+00:00,10047126,dgilland/pydash,1251349,dgilland,,,created,4365137,2e8cd64975305ef3748bd7eb8aac10083de90a82,False,"Go ahead and add `Thanks bharadwajyarlagadda_!` after the changelog entry (see other examples in the file). And at the bottom of the page add:

```rst
.. _bharadwajyarlagadda: https://github.com/bharadwajyarlagadda
```

Gotta give credit where credit is due :+1: ",,67,{}
1644,PullRequestReviewCommentEvent,2016-02-20 05:05:10+00:00,16558526,kumar303/mohawk,55398,kumar303,,,created,,cdd1ee702195d493a2e820fe5eea4d10d6086864,False,I think `self.credentials.copy()` would be enough; the keys are just strings.,,26,{}
1673,PullRequestReviewCommentEvent,2015-12-15 18:56:40+00:00,3852351,meejah/txtorcon,50611,david415,,,created,,c2b566103cb06e151c3834f4fbe667a7ac591a40,False,yeah that's a good point.,,148,{}
1719,PullRequestReviewCommentEvent,2016-01-12 15:15:28+00:00,20744134,pahaz/sshtunnel,7312236,fernandezcuesta,,,created,,bc1559c0a8b36f03b0ce27e0a4c4c02526d6a1cf,False,"You're right, bad indent was masking the assertion line.",,40,{}
1818,PullRequestReviewCommentEvent,2015-02-02 09:13:32+00:00,11537824,thomasw/djproxy,154292,thomasw,,,created,,f192bd53eac5b316c3e542d23ba09e36d9aafdca,False,"So, the behavior you'd see with this implemented as is:

Going to /yahoo/ would be good. The prefix would be there. Going to /yahoo/yay/ would be broken, the prefix wouldn't be there.",,13,{}
1908,PullRequestReviewCommentEvent,2018-06-02 14:51:20+00:00,67859516,chezou/tabula-py,8745863,lcd1232,,,created,125368077,3c975c81f748dc03b4b7487f1c86b354120968df,False,Also [here](https://stackoverflow.com/a/20763446) is a good answer how to works with import,NONE,98,{}
1930,PullRequestReviewCommentEvent,2018-04-13 23:27:47+00:00,3489194,davidhalter/jedi,10026824,micbou,,,created,112183524,81771264e0a39795ce081984bb806ee4d30e4c97,False,We don't need the `else:` since we always return in the `if` branch.,CONTRIBUTOR,1082,{}
1941,PullRequestReviewCommentEvent,2015-08-09 10:04:17+00:00,3489194,davidhalter/jedi,1032522,tjwei,,,created,,666cbbf123d8364a603249e7a400b566a6ced0bb,False,"It was not intentional, my mistake. I updated the test.
A few additional tests are disabled intentionally, because these tests needs full support of dict/set generator class.
I am happy to help to add this generator class, but really need to study the source further. ",,612,{}
2009,PullRequestReviewCommentEvent,2016-09-29 15:00:36+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,2158086,7d0a3231e4641dd5c87607ec8a8c8fe5a98e96bb,False,Why are ENXIO and EOPNOTSUPP necessary?,,897,{}
2014,PullRequestReviewCommentEvent,2017-09-10 07:44:02+00:00,20101515,giampaolo/psutil,1686212,wiggin15,,,created,61678454,cac89d522d64571a53011cd0914a654a9c5e2869,False,This is again the same as in _pssunos.py,CONTRIBUTOR,1123,{}
