,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
10,DeleteEvent,2017-10-28 09:49:49+00:00,54391698,jd/pifpaf,2644,jd,,,branch,uwsgi,user
40,DeleteEvent,2017-02-26 13:51:20+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.2.4,user
49,DeleteEvent,2018-03-26 00:05:02+00:00,103022374,nim65s/ndh,131929,nim65s,,,tag,v3.3.0,user
316,DeleteEvent,2015-08-24 17:32:13+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,branch,298-variants,user
365,DeleteEvent,2017-02-19 08:18:29+00:00,23242753,c-w/Gutenberg,1086421,c-w,,,branch,pypi-0.4.4,user
378,DeleteEvent,2017-01-16 20:01:36+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-pin-numpy-1.12.0,user
438,DeleteEvent,2017-12-01 12:18:26+00:00,96328821,r9y9/nnmnkwii,1220272,r9y9,,,branch,mulaw,user
443,DeleteEvent,2018-05-12 22:29:49+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,mcnemar-tables,user
474,DeleteEvent,2017-02-28 10:29:09+00:00,65118919,Noctem/aiopogo,1787524,Noctem,,,branch,sensor_info,user
477,DeleteEvent,2017-01-25 14:39:08+00:00,50348325,Pr0Ger/PyAPNs2,232005,Pr0Ger,,,branch,ci,user
535,DeleteEvent,2018-06-16 12:37:15+00:00,6982384,cdown/tzupdate,660663,cdown,,,branch,pylint_ver,user
592,DeleteEvent,2017-08-19 00:02:22+00:00,73047402,dhermes/bezier,520669,dhermes,,,branch,circle-2-dot-0,user
601,DeleteEvent,2018-07-20 10:05:08+00:00,94022519,gregoil/rotest,7492909,osherdp,,,branch,fix_resources_adapter,user
662,DeleteEvent,2017-03-09 10:35:28+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,repr,user
670,DeleteEvent,2016-09-07 14:14:07+00:00,50450913,peterbe/hashin,26739,peterbe,,,branch,case-insensitivity-fixes-26,user
712,DeleteEvent,2018-08-29 22:29:31+00:00,122299312,wimglenn/oyaml,6615374,wimglenn,,,branch,pyyaml42_fixes,user
719,DeleteEvent,2018-07-22 08:18:58+00:00,141231047,Kautenja/nes-py,2184469,Kautenja,,,branch,refactor1,user
721,DeleteEvent,2016-07-25 16:29:10+00:00,56257335,Rambatino/CHAID,3631109,Rambatino,,,branch,feature/add_version_to_module,user
730,DeleteEvent,2018-08-19 12:05:27+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-08-18,user
731,DeleteEvent,2018-07-31 12:04:25+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-07-30,user
737,DeleteEvent,2017-06-12 22:56:11+00:00,72015621,antocuni/capnpy,344507,antocuni,,,branch,fix-docs,user
954,DeleteEvent,2015-07-18 18:10:21+00:00,13304197,bivab/smbus-cffi,1488,bivab,,,branch,cffi1,user
