,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
7008,ReleaseEvent,2017-02-24 12:33:06+00:00,80707765,SectorLabs/django-postgres-extra,5777517,Photonios,22373078,SectorLabs,published,v1.3,v1.3,"# Changes
* Initial release.

# PyPi
```
pip install django-postgres-extra==1.3
```

https://pypi.python.org/pypi/django-postgres-extra/1.3"
7159,ReleaseEvent,2015-07-13 11:24:53+00:00,34760603,gocardless/gocardless-pro-python,110275,hmarr,790629,gocardless,published,v0.1.2,v0.1.2,"* Fix support for endpoints that use ""data"" as the request envelope
* Make exception string representations more detailed"
8236,ReleaseEvent,2016-09-02 22:55:17+00:00,48733333,Neurosim-lab/netpyne,8440562,salvadord,14202113,Neurosim-lab,published,v0.6.0,v0.6.0,"- Added option to shape conn weights dynamically to create temporal patterns (issue #33)

- Store all params of synMechs exhaustively instead of by reference (issue #139)

- Added netParams.importCellParamsFromNet() to import parameters of multiple cells from existing network (issue #154)

- Added modifySynMechs function

- Added option to record from all synMechs of a type (eg. 'AMPA')

- Fixed bugs and improved efficiency of modify, modifyConns and modifyStims function

- Fixed bug plotting traces

"
8354,ReleaseEvent,2017-11-16 02:42:14+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2017-11-16 02:11 UTC),
8550,ReleaseEvent,2017-03-14 15:30:40+00:00,32066381,zalando-stups/sevenseconds,1064524,tuxlife,11431876,zalando-stups,published,1.2.57,,* switch to get_available_regions (thanks @ideahitme)
8560,ReleaseEvent,2017-08-01 18:26:50+00:00,94459321,AllenInstitute/argschema,782341,fcollman,1848392,AllenInstitute,published,v1.14.1,v1.14.1,We upgraded the api to allow for a more simple description='my name' syntax in the field definition.
8632,ReleaseEvent,2018-05-25 20:56:25+00:00,43056951,graphql-python/graphene,691952,jkimbo,15002022,graphql-python,published,v2.1.1,v2.1.1,"A small bugfix release to fix a couple of issues.
Thanks to the effort of contributors for this new release @nikordaris @dan98765 @femesq @devArtoria 🎉 

# Changelog
* Fix `default_value` on `NonNull` fields (9408ba70d165284ff7ab5efd159a62e1d40a9a7f)
* Add pre-commit tool to repository, and run on all files (#730)
* Added partial support to Dynamic type (#725)

# Docs
* Improve v2 migrations docs (#732)
* Add Graphene-Mongo to integrations list (#711)"
9247,ReleaseEvent,2016-06-29 22:35:46+00:00,16316451,GoogleCloudPlatform/gcloud-python,242750,tseaver,2810941,GoogleCloudPlatform,published,0.17.0,,
9319,ReleaseEvent,2016-09-17 04:16:57+00:00,16216712,materialsvirtuallab/monty,577107,shyuep,5237956,materialsvirtuallab,published,v0.9.4,v0.9.4,
9320,ReleaseEvent,2015-10-29 16:45:22+00:00,16216712,materialsvirtuallab/monty,577107,shyuep,5237956,materialsvirtuallab,published,v0.7.1,v0.7.1,1. Added timeout function. Useful to limit function calls that take too long.
9325,ReleaseEvent,2017-08-23 15:05:30+00:00,49424455,rhevm-qe-automation/python-rrmngmnt,1505684,lukas-bednar,16609215,rhevm-qe-automation,published,0.1.12,Version 0.1.12,"0.1.12
------

* Add firewall module (#85)
* Fix formatting error in lvchange function (#91)"
9404,ReleaseEvent,2017-11-30 21:29:50+00:00,110880833,materials-data-facility/toolbox,19735345,jgaff,26417022,materials-data-facility,published,0.1.2,v0.1.2,
