,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,repo_master_branch,event_pusher_type
2,CreateEvent,2017-06-06 10:45:11+00:00,28550291,cdown/srt,660663,cdown,,,branch,memory_efficient,develop,user
6,CreateEvent,2016-11-09 13:41:46+00:00,54391698,jd/pifpaf,2644,jd,,,tag,0.15.0,master,user
27,CreateEvent,2016-11-15 17:40:44+00:00,46566669,jaraco/irc,308610,jaraco,,,tag,15.0.5,master,user
56,CreateEvent,2017-12-11 12:06:20+00:00,27924304,cdent/gabbi,34498,cdent,,,tag,1.38.0,master,user
58,CreateEvent,2017-11-22 22:22:30+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,pyup-update-pip-tools-1.10.1-to-1.10.2,master,user
173,CreateEvent,2015-08-06 06:20:49+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,branch,support-format,master,user
197,CreateEvent,2018-07-31 00:00:02+00:00,73606074,boxed/mutmut,332428,boxed,,,branch,parso,master,user
254,CreateEvent,2016-08-25 09:15:23+00:00,4576441,kbandla/dpkt,1717834,obormot,,,branch,3ddi-master,master,user
287,CreateEvent,2017-04-20 16:04:01+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,branch,types,master,user
372,CreateEvent,2017-05-17 10:03:50+00:00,76640818,NoneGG/aredis,22073484,NoneGG,,,branch,hotfix_cluster_nodemanager_initialization,master,user
444,CreateEvent,2017-01-20 12:37:21+00:00,50173816,ljean/balafon,265531,ljean,,,tag,3.3.21,master,user
473,CreateEvent,2018-04-09 14:55:58+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,doi,master,user
478,CreateEvent,2015-11-15 07:02:42+00:00,1828122,rdegges/pyst2,90247,rdegges,,,tag,0.4.7,master,user
511,CreateEvent,2017-04-08 20:37:09+00:00,65118919,Noctem/aiopogo,1787524,Noctem,,,tag,v1.6.2,master,user
545,CreateEvent,2017-02-16 14:00:42+00:00,55787217,bmcfee/resampy,1190540,bmcfee,,,branch,release-015,master,user
659,CreateEvent,2017-07-02 14:42:53+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-update-sphinx-1.5.5-to-1.6.3,master,user
662,CreateEvent,2016-01-11 08:21:04+00:00,15804783,jochym/Elastic,5993422,jochym,,,branch,hotfix,master,user
692,CreateEvent,2018-04-13 07:58:14+00:00,44472679,mjirik/imtools,1963540,mjirik,,,tag,0.1.85,master,user
700,CreateEvent,2017-11-02 18:27:09+00:00,109303405,pavdmyt/yaspin,10200820,pavdmyt,,,repository,,master,user
735,CreateEvent,2018-02-09 09:17:05+00:00,47562322,thouska/spotpy,8580104,thouska,,,branch,descibe-spotpy,master,user
743,CreateEvent,2018-08-29 22:32:53+00:00,122299312,wimglenn/oyaml,6615374,wimglenn,,,tag,v0.6,master,user
745,CreateEvent,2016-02-12 14:10:06+00:00,15714281,xflr6/concepts,6342379,xflr6,,,tag,0.7.10,master,user
748,CreateEvent,2016-12-31 08:04:43+00:00,56831251,yuma-m/pychord,855763,yuma-m,,,branch,feature/refactor,master,user
753,CreateEvent,2018-05-27 12:03:08+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-05-27,master,user
755,CreateEvent,2016-09-19 12:10:14+00:00,62424052,althonos/pronto,8660647,althonos,,,tag,v0.4.0,master,user
764,CreateEvent,2017-07-04 11:39:59+00:00,43131469,bjodah/pyodesys,485936,bjodah,,,branch,test-sympy-1.1rc1,master,user
766,CreateEvent,2018-03-04 19:27:54+00:00,43131469,bjodah/pyodesys,485936,bjodah,,,branch,anyode-12,master,user
785,CreateEvent,2015-07-14 00:34:33+00:00,10155460,dbader/schedule,306708,dbader,,,branch,faq-update,master,user
793,CreateEvent,2016-12-22 13:51:41+00:00,77148264,deeplook/svglib,1001778,deeplook,,,tag,0.6.3,master,user
796,CreateEvent,2016-08-19 18:12:39+00:00,55159660,dmort27/panphon,47853,dmort27,,,tag,0.4,master,user
797,CreateEvent,2011-09-21 02:21:37+00:00,2369386,esheldon/fitsio,621661,esheldon,,,branch,bundle,master,
802,CreateEvent,2018-01-16 00:52:38+00:00,99625403,feluxe/buildlib,6545589,feluxe,,,tag,1.0.31,master,user
811,CreateEvent,2017-08-09 22:17:33+00:00,40804616,guma44/GEOparse,7634398,guma44,,,tag,1.0.1,master,user
872,CreateEvent,2017-08-26 10:07:01+00:00,83081030,mayeut/pybase64,9768336,mayeut,,,tag,v0.1.2,master,user
