,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
54,DeleteEvent,2017-06-28 18:14:35+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,versions,user
82,DeleteEvent,2018-01-31 23:49:28+00:00,10031150,emre/kaptan,26336,tony,,,branch,pyup-update-pytest-3.3.2-to-3.4.0,user
183,DeleteEvent,2018-08-14 12:08:26+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-08-13,user
185,DeleteEvent,2017-09-16 22:12:01+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,feature/pyup-updates,user
376,DeleteEvent,2016-12-02 06:39:18+00:00,23242753,c-w/Gutenberg,1086421,c-w,,,branch,add-coveralls-badge,user
418,DeleteEvent,2015-05-02 03:41:42+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,branch,release/1.1,user
616,DeleteEvent,2018-08-07 13:49:04+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-pin-python-box-3.2.0,user
790,DeleteEvent,2017-06-06 23:15:38+00:00,13718558,hhatto/pgmagick,150309,hhatto,,,branch,macos-test-on-travisci,user
852,DeleteEvent,2016-05-07 11:24:01+00:00,58164254,nibrag/aiosocks,6500446,nibrag,,,tag,0.1.2,user
901,DeleteEvent,2017-05-04 14:54:41+00:00,86129217,thusoy/porridge,1466123,thusoy,,,branch,authors,user
969,DeleteEvent,2018-03-31 23:57:50+00:00,94554082,dylanaraps/pywal,6799467,dylanaraps,,,branch,themes,user
990,DeleteEvent,2017-04-25 00:43:20+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,branch,1018-test-refactoring,user
1032,DeleteEvent,2016-05-29 14:35:39+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,insert-json-stats,user
1106,DeleteEvent,2018-03-30 13:12:04+00:00,58374888,wkentaro/labelme,4310419,wkentaro,,,branch,labelme_on_docker_in_dir,user
1246,DeleteEvent,2015-12-03 23:16:04+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,tag,v0.0.1-dev.0,user
1264,DeleteEvent,2015-10-15 22:43:07+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,branch,prepping_release,user
1341,DeleteEvent,2015-02-11 20:11:38+00:00,25334762,pipermerriam/flex,824194,pipermerriam,,,branch,piper/fix-bug-in-path-matching,user
1384,DeleteEvent,2017-08-25 22:31:38+00:00,101291622,Chaffelson/nipyapi,11668664,Chaffelson,,,tag,v0.2.0,user
1446,DeleteEvent,2015-05-28 13:41:19+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,tag,v5.8.1beta1,user
1570,DeleteEvent,2017-02-17 14:27:48+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,config-cleanups,user
1576,DeleteEvent,2016-10-10 10:02:18+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,module-test-bugfix,user
1690,DeleteEvent,2016-02-28 01:34:58+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,config-dir,user
1691,DeleteEvent,2018-08-06 01:39:48+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,delete-comments,user
1723,DeleteEvent,2018-05-23 14:39:34+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-multidict-4.1.0-to-4.3.0,user
1727,DeleteEvent,2018-07-02 21:48:43+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,feature/added-py37-dev-tests,user
1998,DeleteEvent,2018-02-05 15:15:13+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.11.6-to-3.44.24,user
2063,DeleteEvent,2017-03-05 08:50:49+00:00,30629033,ngzhian/pycrunchbase,1749303,ngzhian,,,branch,doc-fix,user
2218,DeleteEvent,2018-07-07 08:18:07+00:00,12769539,jasonrbriggs/stomp.py,1325766,jasonrbriggs,,,branch,receiver-loop-notification,user
2254,DeleteEvent,2018-01-10 00:39:23+00:00,58094079,orbingol/NURBS-Python,5276943,orbingol,,,branch,devmaster,user
2306,DeleteEvent,2016-04-18 13:03:20+00:00,18595716,veox/python3-krakenex,3036030,veox,,,branch,gh-pages,user
2358,DeleteEvent,2018-04-20 15:08:02+00:00,5739134,b-ryan/powerline-shell,1183997,b-ryan,,,branch,travis,user
2408,DeleteEvent,2018-01-31 05:28:05+00:00,97002861,ljvmiranda921/pyswarms,12949683,ljvmiranda921,,,branch,update-readme,user
2444,DeleteEvent,2016-02-27 21:47:29+00:00,35341934,svenkreiss/pysparkling,2775078,svenkreiss,,,branch,avoid-tee,user
2509,DeleteEvent,2015-04-20 21:08:21+00:00,18266141,cameronbwhite/Flask-CAS,5105665,cameronbwhite,,,branch,test,user
2601,DeleteEvent,2017-10-22 21:49:17+00:00,11059073,rm-hull/luma.led_matrix,305679,thijstriemstra,,,branch,arm-deps,user
2637,DeleteEvent,2017-12-01 18:51:38+00:00,3491275,WoLpH/python-progressbar,270571,WoLpH,,,branch,fvisin-FormatCustomText,user
2713,DeleteEvent,2016-05-27 13:06:42+00:00,16474183,matllubos/django-is-core,424409,matllubos,,,tag,1.3.117,user
2746,DeleteEvent,2018-03-02 11:28:23+00:00,92439132,vovanbo/aiohttp_json_api,877240,vovanbo,,,branch,pyup-update-isort-4.2.15-to-4.3.4,user
2843,DeleteEvent,2017-10-26 22:36:05+00:00,1413932,john-kurkowski/tldextract,299487,john-kurkowski,,,branch,download-timeout,user
2942,DeleteEvent,2018-01-02 20:54:09+00:00,88785829,FlipperPA/wagtailcodeblock,68164,FlipperPA,,,branch,prism-1.9.0,user
3063,DeleteEvent,2017-02-21 20:04:25+00:00,79057391,colinodell/python-qnapstats,202034,colinodell,,,branch,ts410-cpu-temp,user
3243,DeleteEvent,2017-07-17 11:36:20+00:00,95458169,Vaelor/python-mattermost-driver,6680834,Vaelor,,,tag,v0.2.0,user
3274,DeleteEvent,2017-09-21 12:08:32+00:00,8177778,koalalorenzo/python-digitalocean,33528,koalalorenzo,,,tag,1.11.0-pre,user
3339,DeleteEvent,2015-12-20 23:58:07+00:00,47641671,rickypc/robotframework-imaplibrary,1145955,rickypc,,,branch,properly-decode-get-links-from-email,user
3361,DeleteEvent,2017-11-30 11:56:28+00:00,106212881,thejoeejoee/VUT-FIT-IFJ-2017-toolkit,6154740,thejoeejoee,,,tag,untagged-60b8c364b696ddd45a49,user
3417,DeleteEvent,2017-03-27 19:46:34+00:00,79584587,yahoo/TensorFlowOnSpark,2708344,anfeng,16574,yahoo,branch,inference_hang,user
3435,DeleteEvent,2018-03-29 09:37:39+00:00,80519091,camptocamp/c2cwsgiutils,1180608,pvalsecc,28109,camptocamp,branch,server_timing,user
3443,DeleteEvent,2016-08-03 10:22:27+00:00,41557383,cloudant/python-cloudant,10698320,ricellis,44642,cloudant,branch,52514-create-initial-set-of-docs,user
3453,DeleteEvent,2016-04-08 02:15:07+00:00,41557383,cloudant/python-cloudant,10552966,emlaver,44642,cloudant,branch,133-change-indexes-module-to-index,user
3454,DeleteEvent,2016-12-14 21:01:00+00:00,41557383,cloudant/python-cloudant,10552966,emlaver,44642,cloudant,branch,65-handle-non-response-error-with-custom-exception,user
3638,DeleteEvent,2017-03-22 01:36:56+00:00,843712,ccnmtl/django-pagetree,59292,nikolas,52456,ccnmtl,branch,html5-validation,user
3719,DeleteEvent,2015-06-21 21:53:31+00:00,3541341,plone/plone.api,70700,jaroel,72034,plone,branch,fix-tests-plone5,user
3721,DeleteEvent,2017-11-30 15:30:56+00:00,83574500,plone/guillotina,524413,vangheem,72034,plone,branch,schema-serialize-perf,user
3736,DeleteEvent,2016-03-08 22:00:38+00:00,2414891,plone/plone.app.blocks,1155680,gforcada,72034,plone,branch,fix-ofs-file-rendering,user
3766,DeleteEvent,2017-02-06 05:59:01+00:00,2432511,plone/plone.app.linkintegrity,157140,jensens,72034,plone,branch,plonezope4,user
3802,DeleteEvent,2016-11-28 12:44:41+00:00,60273704,mozilla/DeepSpeech,12054740,kdavis-mozilla,131524,mozilla,branch,issue234,user
3822,DeleteEvent,2017-11-29 08:57:13+00:00,60273704,mozilla/DeepSpeech,12054740,kdavis-mozilla,131524,mozilla,branch,node-gpu-pkg-name,user
3847,DeleteEvent,2017-11-13 23:40:27+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,pyup-update-yarl-0.14.0-to-0.14.1,user
3859,DeleteEvent,2018-04-05 15:32:58+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,renovate/popper.js-1.x,user
3865,DeleteEvent,2015-05-05 23:41:00+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,improve-pushlog-error-logging,user
3878,DeleteEvent,2018-01-08 21:06:09+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,pyup-update-sphinx-1.6.5-to-1.6.6,user
3888,DeleteEvent,2018-04-06 23:01:55+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,fix-runnable-jobs-group,user
3889,DeleteEvent,2018-04-10 15:44:16+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,rm-publish_result_set_to_pulse,user
4029,DeleteEvent,2016-08-17 07:59:22+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,zerodict,user
4039,DeleteEvent,2017-07-28 05:06:47+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,py36-fix,user
4127,DeleteEvent,2017-08-08 12:31:18+00:00,5527229,collective/eea.jquery,2368628,eea-jenkins,362867,collective,tag,jenkins-eea.jquery-sync-418,user
4134,DeleteEvent,2017-08-08 12:22:28+00:00,6066392,collective/eea.app.visualization,2368628,eea-jenkins,362867,collective,tag,jenkins-eea.app.visualization-sync-555,user
4143,DeleteEvent,2018-03-30 09:46:09+00:00,61572326,DataDog/dd-trace-py,1560405,palazzem,365230,DataDog,branch,willgittoes-dd/celery-root-span-naming,user
4189,DeleteEvent,2018-05-15 15:02:58+00:00,84083785,contentful/contentful-management.py,1032706,dlitvakb,472182,contentful,branch,dl/api-keys-update,user
4210,DeleteEvent,2017-10-27 21:34:52+00:00,9921838,Blizzard/s2protocol,987907,jrepp,483032,Blizzard,branch,updated-autogen-3,user
4245,DeleteEvent,2015-08-06 05:40:25+00:00,38906603,uber/tchannel-python,848843,blampe,538264,uber,branch,bryce_client_wtf,user
4249,DeleteEvent,2015-09-14 23:27:03+00:00,38906603,uber/tchannel-python,263587,breerly,538264,uber,branch,cherry2,user
4250,DeleteEvent,2016-03-09 01:09:54+00:00,38906603,uber/tchannel-python,848843,blampe,538264,uber,branch,error,user
4255,DeleteEvent,2016-08-30 17:01:00+00:00,11686678,enthought/okonomiyaki,8750059,JCorson,539651,enthought,branch,enh/add-support-for-cpython-36,user
4256,DeleteEvent,2016-06-29 17:53:26+00:00,11686678,enthought/okonomiyaki,25111,cournape,539651,enthought,branch,release_0.16.0,user
4305,DeleteEvent,2017-10-01 16:38:30+00:00,21249967,theatlantic/django-nested-admin,451612,fdintino,565305,theatlantic,branch,fix-travis-dj20,user
4342,DeleteEvent,2018-02-03 02:00:49+00:00,99706219,mapbox/mapboxgl-jupyter,4342845,ryanbaumann,600935,mapbox,branch,url-transform,user
4447,DeleteEvent,2015-07-16 07:19:38+00:00,4752317,4teamwork/ftw.simplelayout,437933,maethu,681821,4teamwork,branch,jone-referenceable-behavior,user
4449,DeleteEvent,2017-03-23 09:51:30+00:00,4752317,4teamwork/ftw.simplelayout,28220,mbaechtold,681821,4teamwork,branch,mba/anchor-extraction,user
4477,DeleteEvent,2016-12-09 19:59:11+00:00,3409513,twisted/klein,50002,wsanchez,716546,twisted,branch,release-0.2.2,user
4568,DeleteEvent,2015-02-27 23:35:31+00:00,1953389,stripe/stripe-python,34893,kyleconroy,856813,stripe,branch,metadata-api,user
4695,DeleteEvent,2015-07-01 14:51:29+00:00,30921526,mozilla-services/cliquet,229453,Natim,1066228,mozilla-services,branch,fix-default-settings-initialize,user
4712,DeleteEvent,2018-08-30 15:44:53+00:00,51914365,mozilla-services/kinto-dist,26634292,bors[bot],1066228,mozilla-services,branch,staging.tmp,user
4728,DeleteEvent,2016-05-10 07:10:43+00:00,51923039,browserstack/browserstack-local-python,723908,tr4n2uil,1119453,browserstack,tag,v4.0.0,user
