,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
403,DeleteEvent,2017-09-20 00:46:31+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.28.3-to-3.30.0,user
464,DeleteEvent,2016-09-17 20:15:50+00:00,16964283,olofk/fusesoc,2194902,olofk,,,branch,travis-fix,user
472,DeleteEvent,2016-02-03 18:16:59+00:00,48846863,pavoni/pyvera,4487313,pavoni,,,branch,fix_config_exception,user
654,DeleteEvent,2018-08-07 14:08:36+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-update-coverage-4.3.4-to-4.5.1,user
703,DeleteEvent,2017-11-04 07:45:44+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,branch,drawing-layer-docstrings,user
768,DeleteEvent,2018-08-24 12:05:29+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-08-23,user
769,DeleteEvent,2018-06-15 12:02:19+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-06-14,user
902,DeleteEvent,2017-09-27 03:43:35+00:00,46593500,rasbt/biopandas,5618407,rasbt,,,branch,gh-pages,user
943,DeleteEvent,2018-02-02 12:19:33+00:00,39515694,ungarj/mapchete,3802285,ungarj,,,branch,refactor_config,user
1059,DeleteEvent,2017-03-22 16:51:40+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,feature/avatar,user
1089,DeleteEvent,2018-03-25 08:07:07+00:00,5414178,miurahr/pykakasi,123720,miurahr,,,branch,pykakasi-test,user
1272,DeleteEvent,2017-09-20 19:37:14+00:00,49326093,gpchelkin/scdlbot,920616,gpchelkin,,,branch,pyup-update-scdl-1.6.8-to-1.6.9,user
1292,DeleteEvent,2015-11-26 00:54:24+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,branch,process-monitor-relative-filenames,user
1322,DeleteEvent,2016-04-21 08:23:36+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,branch,shaggytwodope-master,user
1384,DeleteEvent,2016-01-15 23:39:52+00:00,32283257,philpep/testinfra,387511,philpep,,,branch,ansible2,user
1462,DeleteEvent,2018-06-11 21:37:59+00:00,101498333,bachya/pyairvisual,47216,bachya,,,branch,dev,user
1498,DeleteEvent,2015-08-22 10:05:08+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,tag,v1.11,user
1530,DeleteEvent,2017-11-05 11:09:11+00:00,7036008,luqasz/librouteros,925215,luqasz,,,branch,no-connect,user
1599,DeleteEvent,2015-07-07 21:07:18+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,dev/1.3,user
1626,DeleteEvent,2018-08-16 14:00:24+00:00,8292338,ultrabug/py3status,852504,lasers,,,branch,formatter-returns-falsey,user
1657,DeleteEvent,2018-02-21 02:23:48+00:00,101940687,SamLau95/nbinteract,2468904,SamLau95,,,branch,status-button,user
1715,DeleteEvent,2018-04-29 03:29:42+00:00,61433356,claws/aioprometheus,1298001,claws,,,branch,new_pip_and_empty_accept_header,user
1788,DeleteEvent,2018-04-07 07:59:33+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-aiohttp-3.1.1-to-3.1.2,user
1789,DeleteEvent,2018-05-31 12:16:56+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-tomodachi-0.11.3-to-0.12.0,user
1842,DeleteEvent,2017-01-17 16:57:48+00:00,19407941,plumdog/flask_table,2348591,plumdog,,,branch,enforce_env_vars_before_imports_in_tests,user
1918,DeleteEvent,2017-12-10 17:59:38+00:00,13265524,balloob/pychromecast,1444314,balloob,,,branch,revert-dashcast-socketclient-change,user
2039,DeleteEvent,2018-01-13 12:14:35+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.11.6-to-3.44.14,user
2041,DeleteEvent,2018-05-23 19:51:46+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-pytest-3.5.0-to-3.5.1,user
2138,DeleteEvent,2016-04-05 23:20:16+00:00,32282413,tomduck/pandoc-eqnos,315246,tomduck,,,tag,0.8,user
2212,DeleteEvent,2015-12-26 19:16:07+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,structure,user
2235,DeleteEvent,2016-10-30 19:54:46+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,issue_356,user
2360,DeleteEvent,2016-03-21 14:31:10+00:00,43719692,xeBuz/Flask-Validator,662916,xeBuz,,,branch,update_pytz2016.2,user
2368,DeleteEvent,2017-08-11 13:00:40+00:00,15857755,DenisCarriere/geocoder,550895,DenisCarriere,,,branch,feature_geonames_filters,user
2400,DeleteEvent,2016-02-27 11:07:51+00:00,44057019,constverum/ProxyBroker,5204477,constverum,,,tag,v0.1.1,user
2459,DeleteEvent,2016-08-09 17:13:37+00:00,30548625,munkychop/angular-uuid,547631,munkychop,,,branch,v1_uuid,user
2478,DeleteEvent,2016-10-27 22:27:46+00:00,55024750,sergiocorreia/panflute,214056,sergiocorreia,,,branch,autofilters,user
2668,DeleteEvent,2018-02-21 15:20:48+00:00,39631752,adamchainz/nose-randomly,857609,adamchainz,,,branch,upgrade_requirements,user
2909,DeleteEvent,2017-05-30 13:48:03+00:00,5646851,saxix/django-adminactions,27282,saxix,,,branch,feature/tox_and_package_refactoring,user
2969,DeleteEvent,2016-04-05 21:57:45+00:00,48640313,codalab/codalab-worksheets,6732996,ChengshuLi,,,branch,test2,user
2972,DeleteEvent,2016-05-09 05:21:45+00:00,38095954,eternnoir/pyTelegramBotAPI,1109538,eternnoir,,,branch,inline-mode,user
2980,DeleteEvent,2018-08-29 01:18:34+00:00,113642904,henry0312/pytest-codestyle,433434,henry0312,,,branch,travis_python37,user
3076,DeleteEvent,2016-11-07 15:48:50+00:00,42250083,charlesthk/python-mailchimp,15091571,stephenross,,,branch,issue-72,user
3081,DeleteEvent,2016-12-31 13:01:59+00:00,56568022,eht16/python-logstash-async,617017,eht16,,,tag,1.1.0,user
3090,DeleteEvent,2016-01-22 20:12:09+00:00,24293470,kencochrane/django-defender,261601,kencochrane,,,tag,0.4.0,user
3233,DeleteEvent,2018-07-10 20:58:18+00:00,21292237,asottile/aspy.refactor_imports,1810591,asottile,,,branch,all-repos_autofix_appveyor-py37,user
3273,DeleteEvent,2017-06-02 14:52:51+00:00,92608091,danifus/django-override-storage,706362,danifus,,,tag,0.1,user
3312,DeleteEvent,2016-07-08 04:45:08+00:00,60992815,Robpol86/sphinxcontrib-versioning,3413339,Robpol86,,,branch,stage,user
3313,DeleteEvent,2016-07-05 04:35:10+00:00,60992815,Robpol86/sphinxcontrib-versioning,3413339,Robpol86,,,branch,wip_build_wip,user
3316,DeleteEvent,2016-02-12 14:15:54+00:00,7598598,coddingtonbear/django-measurement,1772890,codingjoe,,,branch,south,user
3342,DeleteEvent,2016-11-11 02:09:58+00:00,68043388,mattandahalfew/Levenshtein_search,12938121,mattandahalfew,,,branch,test_build,user
3349,DeleteEvent,2017-03-10 23:37:34+00:00,81387888,tchellomello/python-ring-doorbell,809840,tchellomello,,,branch,history_by_kind,user
3385,DeleteEvent,2015-02-04 05:03:51+00:00,30250508,heywbj/django-rest-framework-recursive,2228817,heywbj,,,branch,gh-pages,user
3420,DeleteEvent,2018-05-15 19:51:50+00:00,2249127,Shopify/shopify_python_api,16005948,jamiemtdwyer,8085,Shopify,branch,release-3.1.0,user
3620,DeleteEvent,2016-02-27 01:30:37+00:00,24482164,Yelp/venv-update,640328,bukzor,49071,Yelp,branch,dogfood,user
3738,DeleteEvent,2017-12-25 14:43:55+00:00,14310815,plone/plonetheme.barceloneta,1640384,fgrcon,72034,plone,branch,fgrcon-patch1-for-2179-1,user
