,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
382,PullRequestReviewCommentEvent,2015-12-07 09:19:07+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,created,,180e5bc747908008e56d82d1f1dc623569bca312,False,please start using symfit like your supposed to? :P,,33,{}
694,PullRequestReviewCommentEvent,2016-12-14 02:36:19+00:00,8993792,myint/pyformat,1235108,myint,,,created,12824716,76948a0a428e4d397452635eabf37605b5bdfcd9,False,"I think it would be good to add a check to make sure that `--aggressive` is used. Otherwise, the user might wonder why it isn't working. Maybe something like:

```python
if args.remove_unused_variables and not args.aggressive:
    parser.error('--remove-unused-variables requires --aggressive')
```",,6,{}
1090,PullRequestReviewCommentEvent,2017-09-05 09:54:50+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,60541135,1e0aa8ffcecdfcf1c3892e2edf1909b9e455549c,False,"Correct way to handle strings:
https://github.com/Infinidat/psutil/blob/c895a4aa1a08e7dac7213ab1c2458b0a28cea343/psutil/_psutil_linux.c#L469-L477",OWNER,1123,{}
1104,PullRequestReviewCommentEvent,2017-07-03 14:50:08+00:00,23076316,horazont/aioxmpp,271710,horazont,,,created,47680666,ce3704ac7a51eded9074a11bf4cca77f889357cd,False,I suggest: *The list […] and its elements must not be modified*,,125,{}
1108,PullRequestReviewCommentEvent,2017-07-31 09:54:59+00:00,542089,jonashaag/bjoern,1677510,yanghao,,,created,53172971,9089b6639af33b2de9f08c30fe6fb4a33b107421,False,Yes ... will remove it. :-),,104,{}
1189,PullRequestReviewCommentEvent,2017-08-29 13:53:02+00:00,9289343,svinota/pyroute2,814602,svinota,,,created,59245907,bf75a460b44c144cd52640293f27bf6611e6b86d,False,indentation is not a multiple of four (E111),,412,{}
1217,PullRequestReviewCommentEvent,2015-12-04 15:42:52+00:00,1998014,Diaoul/subliminal,2620870,fernandog,,,created,,1ab290176024de3bd9830026b8ddaf24d9f7f6bc,False,"so it's here that we need to remove country name i.e (US) or (UK), etc ?",,513,{}
1241,PullRequestReviewCommentEvent,2016-03-26 11:56:44+00:00,41179827,Rapptz/discord.py,8113211,izy521,,,created,,418c63478606d58e090eac43860156f16d8717af,False,"The libsodium libs require the nonce to be 24 bytes in length, wouldn't that make it 12 bytes?",,139,{}
1419,PullRequestReviewCommentEvent,2016-09-02 06:18:13+00:00,4690111,nikipore/stompest,640781,nikipore,,,created,,75c5692906144f1dc5d5d6cfc8aec9a992c0e53f,False,remove trailing whitespace,,34,{}
1494,PullRequestReviewCommentEvent,2018-02-13 21:01:43+00:00,99481053,ahopkins/sanic-jwt,166269,ahopkins,,,created,96298126,e5caa5103d0777af5c4978329329c43ab5bbe18b,False,Good point.  Maybe the name of this too should be configurable for precisely that reason. ,OWNER,58,{}
1637,PullRequestReviewCommentEvent,2016-07-22 21:00:15+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,created,,948f026df29c26466da31cb910f89e67291d7564,False,"It is is a snippet copied from the function `extractidddata` which is further below in the code
I have changed the documentation to clarify that",,114,{}
1649,PullRequestReviewCommentEvent,2016-12-17 21:16:05+00:00,56998522,skorokithakis/catt,19859003,theychx,,,created,13453206,fffdfb05d71d9cc97d34498dbd416e039939a65e,False,"As I spoke about in #12, we will need to implement `get_chromecast` ourselves. This would also solve this problem.",,11,{}
1679,PullRequestReviewCommentEvent,2015-11-03 18:03:56+00:00,8292338,ultrabug/py3status,474389,ultrabug,,,created,,4de93d5b365dddd9636e7053c1c48f0f8d67a35d,False,"please use """" instead, this will make i3bar not to show the module completely instead of having to separators separated by an empty space ;)",,135,{}
1681,PullRequestReviewCommentEvent,2016-04-05 00:35:19+00:00,8292338,ultrabug/py3status,1177900,maximbaz,,,created,,209926f3eb86ae876427661c4d70b04adea21686,False,"The reason I did was a cheap way to get rid of the warning ""C901 the code is too complex"" - as I didn't think the function is complex enough to split it in several, and getting rid of one extra `if` did it :smile: ",,249,{}
1684,PullRequestReviewCommentEvent,2017-12-15 18:37:14+00:00,8292338,ultrabug/py3status,1781287,raspbeguy,,,created,83890531,ac1eef825be094574c30d4ab43d135ed88eca80e,False,"I dodn't say you couldn't use booleans in `format` field. I said that they can't be used as placeholder (which may only be strings, integers or floats if I'm not wrong) and so they can't be passed in the `full_text` data dict.",CONTRIBUTOR,1194,{}
1696,PullRequestReviewCommentEvent,2016-09-02 14:38:47+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,,1f42d6daa5e285ed6252f7c65a63232741b7c023,False,ALL_CAPS names should be constants,,464,{}
1697,PullRequestReviewCommentEvent,2016-10-09 08:46:40+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,3421911,d6617ee87caca5a935fbc595a8d559632a3486ff,False,This comment does not add much the method is already called `volume_up()` ,,494,{}
1789,PullRequestReviewCommentEvent,2017-07-21 05:06:14+00:00,41542522,cztomczak/cefpython,1187415,cztomczak,,,created,51386354,c0ad480b300002f8d65b8d8c9594647510ecb2ef,False,Please remove that comment,,375,{}
1810,PullRequestReviewCommentEvent,2016-03-15 23:57:37+00:00,49332088,guykisel/inline-plz,16376398,midniteio,,,created,,2924b449fd48ff062f3c9c713ec9c01a6b1c4508,False,"Yeah saw this earlier, will try to rework it tonight to get things in order",,99,{}
1812,PullRequestReviewCommentEvent,2017-01-08 04:21:32+00:00,69090889,hardbyte/python-can,855189,hardbyte,,,created,15617201,2e9a69d6a24d36d199d5679533881d3dedf0d661,False,"Typo in *official*. Suggest we add a comment about the license of the Vector BLF library too. Something like:

> No official specification of the binary logging format is available. This implementation is based on Toby Lorenz' C++ library ""Vector BLF"" which is licenced under GPLv3. https://bitbucket.org/tobylorenz/vector_blf",,115,{}
