,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
8,DeleteEvent,2015-09-27 09:03:20+00:00,28550291,cdown/srt,660663,cdown,,,branch,parse_invalid,user
24,DeleteEvent,2017-09-25 03:32:56+00:00,8387179,uiri/toml,364765,uiri,,,tag,0.9.3,user
74,DeleteEvent,2017-02-26 13:51:44+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.1.6,user
270,DeleteEvent,2018-03-05 19:13:36+00:00,96523010,komuw/sewer,5163857,komuw,,,branch,simpler-cloudflare,user
351,DeleteEvent,2016-07-05 05:01:44+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,branch,support-no-color,user
353,DeleteEvent,2016-08-30 04:51:28+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,branch,ready-to-be-v0.3.10,user
357,DeleteEvent,2016-09-26 18:22:13+00:00,23516699,LEW21/pydbus,9737,LEW21,,,branch,greenglib-dev,user
367,DeleteEvent,2018-08-21 12:08:27+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-08-20,user
667,DeleteEvent,2017-10-20 18:21:00+00:00,52641298,pfultz2/cget,1306044,pfultz2,,,branch,symlink,user
703,DeleteEvent,2017-10-27 02:46:49+00:00,76640818,NoneGG/aredis,22073484,NoneGG,,,branch,clusterlock,user
767,DeleteEvent,2016-12-13 23:48:27+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-cryptography-1.5-to-1.7,user
965,DeleteEvent,2016-05-29 22:54:34+00:00,55783736,JBKahn/rednose,2654653,JBKahn,,,branch,skip-fixes,user
1076,DeleteEvent,2017-01-14 13:16:39+00:00,6982384,cdown/tzupdate,660663,cdown,,,branch,travis_mac,user
1244,DeleteEvent,2017-06-22 13:58:13+00:00,1408162,jpadilla/pyjwt,83319,jpadilla,,,branch,fix-vuln,user
1287,DeleteEvent,2016-01-04 00:10:55+00:00,15563341,metaodi/osmapi,538415,metaodi,,,branch,generate-docs,user
1378,DeleteEvent,2017-10-03 14:55:25+00:00,41076741,sibson/redbeat,125162,sibson,,,branch,redact-password-on-output,user
1458,DeleteEvent,2017-03-29 21:49:19+00:00,72015621,antocuni/capnpy,344507,antocuni,,,branch,copy-pointer,user
1594,DeleteEvent,2015-03-26 18:33:24+00:00,1600411,jsocol/pystatsd,180459,jsocol,,,branch,travis-flake8,user
1672,DeleteEvent,2018-01-11 22:08:48+00:00,3852351,meejah/txtorcon,145599,meejah,,,branch,pyup-pin-wheel-0.30.0,user
1735,DeleteEvent,2015-11-17 15:12:34+00:00,8804864,pjkundert/cpppo,290924,pjkundert,,,branch,fix-dotted-tags,user
2007,DeleteEvent,2018-08-13 07:54:10+00:00,78573084,flennerhag/mlens,19593480,flennerhag,,,branch,deepcopy,user
2049,DeleteEvent,2015-02-07 05:37:58+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,branch,conn-const-#367,user
2054,DeleteEvent,2017-02-01 16:05:33+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,branch,955-battery-sensors,user
2113,DeleteEvent,2017-03-04 13:46:21+00:00,8313091,miso-belica/sumy,1072330,miso-belica,,,branch,fix-help-test-python,user
2190,DeleteEvent,2017-04-05 09:47:24+00:00,63892846,samuelcolvin/arq,4039449,samuelcolvin,,,branch,pyup-update-sphinx-1.5.4-to-1.5.5,user
2418,DeleteEvent,2017-01-17 17:54:04+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,KAFKA-3197,user
2462,DeleteEvent,2017-09-16 08:59:21+00:00,78549488,flomotlik/formica,132653,flomotlik,,,branch,update-docs-with-config-file,user
2527,DeleteEvent,2015-11-26 00:54:12+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,branch,sulley_refactor,user
2554,DeleteEvent,2017-12-27 07:55:24+00:00,93045038,liiight/notifiers,4374581,liiight,,,branch,pyup-update-pytest-3.1.3-to-3.2.1,user
2594,DeleteEvent,2017-11-09 15:20:56+00:00,85603555,molpopgen/fwdpy11,6416159,molpopgen,,,branch,last_working_RTD_commit,user
2697,DeleteEvent,2016-06-12 16:30:10+00:00,32283257,philpep/testinfra,387511,philpep,,,branch,sudo,user
2848,DeleteEvent,2017-03-29 13:24:37+00:00,18713979,asottile/aspy.yaml,1810591,asottile,,,branch,updates,user
2973,DeleteEvent,2017-08-10 18:18:49+00:00,12116802,lavr/python-emails,129239,lavr,,,branch,pyup-initial-update,user
3144,DeleteEvent,2015-06-05 14:03:48+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,dev/1.0,user
3192,DeleteEvent,2016-11-13 14:25:18+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,tests-modules,user
3233,DeleteEvent,2017-06-14 20:15:49+00:00,65155092,ClimbsRocks/auto_ml,7017045,ClimbsRocks,,,branch,linear_svm,user
3293,DeleteEvent,2016-05-22 21:16:45+00:00,57594783,amatellanes/fixerio,3790425,amatellanes,,,branch,feature/#10-enable-https,user
3478,DeleteEvent,2018-06-09 08:36:16+00:00,66575381,jamiebull1/geomeppy,3817160,jamiebull1,,,branch,pyup-update-sphinxcontrib-websupport-1.0.1-to-1.1.0,user
3503,DeleteEvent,2017-05-30 22:06:02+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup-update-botocore-1.5.52-to-1.5.56,user
3534,DeleteEvent,2018-07-13 18:02:09+00:00,67834502,lk-geimfari/mimesis,15812620,lk-geimfari,,,branch,dependabot/pip/pytest-3.6.3,user
3535,DeleteEvent,2017-12-21 06:25:29+00:00,67834502,lk-geimfari/mimesis,15812620,lk-geimfari,,,branch,dependabot/pip/flake8-3.5.0,user
3593,DeleteEvent,2018-06-08 16:12:03+00:00,16846078,omaciel/fauxfactory,53362,omaciel,,,branch,issue-99,user
3686,DeleteEvent,2016-05-18 13:35:42+00:00,57930904,tomduck/pandoc-xnos,315246,tomduck,,,tag,0.3,user
3982,DeleteEvent,2016-03-15 02:39:52+00:00,53907505,kata198/func_timeout,8461115,kata198,,,tag,1.0.0,user
4044,DeleteEvent,2016-11-22 18:05:20+00:00,2069170,kraiz/django-crontab,634934,kraiz,,,branch,django-1.10-compat,user
4053,DeleteEvent,2016-11-05 04:13:33+00:00,70314805,kyuupichan/electrumx,3319176,kyuupichan,,,tag,release-0.01,user
4149,DeleteEvent,2016-08-17 22:11:59+00:00,29727140,maartenq/clustercron,8597591,maartenq,,,branch,feature_output_command,user
4210,DeleteEvent,2016-12-17 19:02:39+00:00,20186184,svenkreiss/databench,2775078,svenkreiss,,,branch,v0.5,user
4304,DeleteEvent,2015-03-11 05:36:33+00:00,26672290,Lucretiel/autocommand,1823405,Lucretiel,,,branch,pypi-test,user
4307,DeleteEvent,2016-04-24 17:10:18+00:00,48703494,PythonicNinja/pydrill,1098417,PythonicNinja,,,branch,6_5_4_10_new_rest_compatibilities,user
4342,DeleteEvent,2018-03-30 17:55:13+00:00,116723724,beezz/ddtrace-graphql,1500654,beezz,,,branch,service-prefix,user
4344,DeleteEvent,2018-03-05 11:03:30+00:00,116723724,beezz/ddtrace-graphql,1500654,beezz,,,branch,pyup-update-pytest-3.4.0-to-3.4.1,user
4357,DeleteEvent,2016-11-01 03:53:44+00:00,56205721,davidchua/pymessenger,2672503,Cretezy,,,branch,Cretezy-gif-test,user
4358,DeleteEvent,2017-11-20 14:01:25+00:00,21476229,deanmalmgren/textract,255672,deanmalmgren,,,branch,pyup-scheduled-update-11-06-2017,user
4648,DeleteEvent,2018-06-23 18:05:14+00:00,131902678,shosca/django-sorcery,260210,shosca,,,branch,clean,user
4727,DeleteEvent,2015-11-23 23:44:48+00:00,43719692,xeBuz/Flask-Validator,662916,xeBuz,,,branch,setup_pip,user
4761,DeleteEvent,2018-02-21 15:20:32+00:00,39780739,adamchainz/pretty-cron,857609,adamchainz,,,branch,upgrade_requirements,user
4830,DeleteEvent,2017-11-24 12:57:47+00:00,91844116,ericvsmith/dataclasses,489791,ericvsmith,,,branch,issue-74-remove-replace-post-create-step,user
4846,DeleteEvent,2018-08-18 20:54:23+00:00,76740212,igordejanovic/parglare,1673425,igordejanovic,,,branch,python-3.7,user
4889,DeleteEvent,2018-07-29 10:38:38+00:00,97002861,ljvmiranda921/pyswarms,12949683,ljvmiranda921,,,branch,update-readme-authors,user
4936,DeleteEvent,2018-03-22 09:33:40+00:00,124495375,rohanpm/more-executors,26634292,bors[bot],,,branch,staging.tmp,user
4984,DeleteEvent,2017-06-14 01:35:08+00:00,37814649,HexDecimal/libtcod-cffi,324809,HexDecimal,,,branch,noise-update,user
5016,DeleteEvent,2018-04-12 14:00:38+00:00,129222164,Trim21/transmission-rpc,13553903,Trim21,,,tag,v0.0.5,user
5137,DeleteEvent,2015-08-26 13:30:24+00:00,5962410,jim-easterbrook/Photini,1957023,jim-easterbrook,,,branch,pyqt5,user
5162,DeleteEvent,2017-07-07 22:13:40+00:00,91222097,kkroening/ffmpeg-python,2035953,kkroening,,,branch,tmp,user
5378,DeleteEvent,2018-03-28 19:33:52+00:00,37438051,danimaribeiro/PyTrustNFe,854781,danimaribeiro,,,branch,feature/python3,user
5470,DeleteEvent,2016-01-15 12:22:43+00:00,3049190,moul/advanced-ssh-config,94029,moul,,,branch,moul-patch-1,user
5504,DeleteEvent,2018-02-11 19:17:06+00:00,59245671,sdrobert/pydrobert-kaldi,7460683,sdrobert,,,tag,untagged-0709daf696ab2ca96065,user
5548,DeleteEvent,2018-02-11 10:59:25+00:00,92439132,vovanbo/aiohttp_json_api,877240,vovanbo,,,branch,pyup-update-coverage-4.4.2-to-4.5,user
5550,DeleteEvent,2018-02-17 00:05:38+00:00,92439132,vovanbo/aiohttp_json_api,877240,vovanbo,,,branch,pyup-update-sqlalchemy-1.1.15-to-1.2.2,user
5553,DeleteEvent,2017-09-27 07:03:54+00:00,92439132,vovanbo/aiohttp_json_api,877240,vovanbo,,,branch,pyup-update-pyflakes-1.5.0-to-1.6.0,user
