,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
7,PullRequestReviewCommentEvent,2017-03-14 19:49:41+00:00,7470121,wuub/rxv,5982179,postlund,,,created,26913677,82d0420ef9b28cb88ebd14616077f261833cf1b3,False,"Sure, I tend to agree with you. I'll drop the set_. Oh, ok. I assume you have one output port?",,38,{}
131,PullRequestReviewCommentEvent,2017-06-28 04:25:41+00:00,72066935,cs01/gdbgui,5715368,cs01,,,created,46737511,58f9b7d06b79de74544057b0ac24dcc46b09d94f,False,"You're right, it should be `obj.expr_type`. Same goes for the previous change you made in `if('new_children' in changelist){`. ",,86,{}
474,PullRequestReviewCommentEvent,2018-08-20 20:52:58+00:00,6662075,joke2k/faker,89607,fcurella,,,created,147818137,92c4cc6bf826cfbd6d14b1f885e4e32e6934ca21,False,This could be made more memory-efficient by using a `namedtuple`,COLLABORATOR,802,{}
555,PullRequestReviewCommentEvent,2015-04-28 13:22:33+00:00,33614304,nvbn/thefuck,557307,kimtree,,,created,,bc2c87e8fe2c1ac19dc9e58e8a9003b17aa784bc,False,"@ya0 FYI, Errno 13 means EACCES in <errno.h> and it's accurate error message in python code.

http://man7.org/linux/man-pages/man3/errno.3.html",,140,{}
636,PullRequestReviewCommentEvent,2018-01-03 20:12:03+00:00,33614304,nvbn/thefuck,1810493,davidhart82,,,created,86478695,85e240e7d17476490e0b60ba7d43086d1271852a,False,"Yes, I had hoped there was something better, and I had a quick search, but nothing jumped out to me.  I do agree though, that this is kind of a sticking-plaster.  I do find it weird that Git allows you to use quotes in branch names...",CONTRIBUTOR,760,{}
709,PullRequestReviewCommentEvent,2016-02-19 14:21:07+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,created,,9804a169818a94f89859bd6aed98a88168aab9e6,False,"Because this happens so often, I build a nice method in support called ``key2str``. Check it out! It means you can build your dict with any type of object that has __str__ defined as keys, and upon calling you just do **key2str(my_dict)",,33,{}
713,PullRequestReviewCommentEvent,2016-11-30 22:16:15+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,created,10852246,67e46f3bcdfa65f6f8dfa5911b2c068851f800e9,False,"yeah the overwriting could be changed perhaps. This line is actually only meant to show how to make a `Model` from a dict. Could perhaps be turned into a fully working example, but I feel that this far into the docs a user should know how to do that right?",,93,{}
819,PullRequestReviewCommentEvent,2018-01-02 19:48:57+00:00,30492678,facetoe/zenpy,13108583,Kilo59,,,created,86227927,f9e999ff29c5401cb158b47e2b749c290061eef6,False,this probably isn't necessary as `python-coveralls` has `coverage` as a dependency. ,NONE,186,{}
931,PullRequestReviewCommentEvent,2017-06-05 15:07:39+00:00,48846863,pavoni/pyvera,4487313,pavoni,,,created,42067624,3757a12c3197ab0ab19b78115038e3d187256760,False,The comment `Refresh is only needed if you're not using subscriptions.` isn't quite true in this case - because subscriptions don't update the complex state cache - so would you mind updating the comment?,,57,{}
1008,PullRequestReviewCommentEvent,2018-04-19 20:47:12+00:00,66146320,Chilipp/docrep,9960249,Chilipp,,,created,113770911,0ba440bda426c143d30829c53cf9cf0e4876b98f,False,"Yep I know. I usually force myself to use the unittest framework only and there is no such thing for python 2, only for python 3.",OWNER,9,{}
1025,PullRequestReviewCommentEvent,2016-06-20 16:10:18+00:00,15938073,JelteF/PyLaTeX,1162278,JelteF,,,created,,72918efd6117b6f20a0d29636431eeb7a9e0983c,False,Same here.,,126,{}
1198,PullRequestReviewCommentEvent,2017-06-28 16:46:48+00:00,16331291,davisking/dlib,22078600,OranjeeGeneral,,,created,46898600,355bcb6d457f5a980c508b83b5e0c650fdbf11bf,False,Same reason as with the upsample it is just for the zero padding and only is required for that mode.,,663,{}
1206,PullRequestReviewCommentEvent,2017-09-10 14:25:11+00:00,16331291,davisking/dlib,6259399,davisking,,,created,61685989,a20fcc001296f9388d4852bdd3ffab84bd66ca03,False,Can you move it outside mmod_options?  Otherwise it's still a lot of typing.,OWNER,809,{}
1225,PullRequestReviewCommentEvent,2016-07-06 22:12:54+00:00,16425613,dgilland/alchy,1251349,dgilland,,,created,,e8981acad370c733fafbc93cf1a41b4cee273ad7,False,Nit: Let's keep the original formatting for these arguments.,,31,{}
1226,PullRequestReviewCommentEvent,2015-03-16 23:46:57+00:00,16425613,dgilland/alchy,1251349,dgilland,,,created,,b9b9f5ffe188622cbe68d0df6e5159769b8610aa,False,"Is there any harm in continuing to merge `__table/mapper_args__` along with `local`? Otherwise, this seems like a breaking change as any previously defined mixins (applied post-declarative base with the ""final"" model classes) that set `__table/mapper_args__` will now be ignored.",,16,{}
1253,PullRequestReviewCommentEvent,2018-08-20 09:02:14+00:00,94022519,gregoil/rotest,7492909,osherdp,,,created,147551264,a1114dffd5d1a9ceb54b4c4b2526f04dd2e8e47d,False,There's no special status code like 400?,COLLABORATOR,85,{}
1371,PullRequestReviewCommentEvent,2018-07-19 23:55:03+00:00,129309504,leonardt/fault,5567915,rsetaluri,,,created,138889585,e528fc25f95225de0252f74aa90fe2d1a799add5,False,👍 ,COLLABORATOR,7,{}
1408,PullRequestReviewCommentEvent,2015-11-26 21:07:14+00:00,45875786,nschloe/meshio,181628,nschloe,,,created,,c1dc4a6e1c29991a493c1548dc67e5499805ff90,False,"`cell` can be retrieved by `for elem_type, cell in cells.iteritems()` above.",,24,{}
1428,PullRequestReviewCommentEvent,2016-02-01 20:16:58+00:00,50450913,peterbe/hashin,295816,erikrose,,,created,,fbec0646f2303669f7cbe9e46faf067b5eaf4b1e,False,I'm not sure how one would go about asserting that. A smart MITM would even check user agents and MITM you only when something dumb (like Python) connected. I suggest just removing that bit.,,10,{}
1709,PullRequestReviewCommentEvent,2015-09-26 19:24:17+00:00,5473383,keleshev/schema,3664523,sjakobi,,,created,,42733a88b5a01205f6312d6de923960d2eb35115,False,"Concluding from my comment above, we can assert that this raise-statement is dead code.

Removing it cannot possibly break anything.

I have checked that the code affected by this change is essentially the same as in [0.3.1](https://github.com/keleshev/schema/blob/0.3.1/schema.py#L107-L138) which makes it unlikely that the change will uncover any problems in the wild.",,79,{}
1733,PullRequestReviewCommentEvent,2015-11-24 20:41:16+00:00,4477733,kevin1024/vcrpy,15092,jayvdb,,,created,,4be13e39c3f2c48ed961e282b52299b66eb06725,False,"{'httpbin.org':'127.0.0.1'} -> {'httpbin.org': '127.0.0.1'}
(here and below)
probably other pep8 issues also",,149,{}
1756,PullRequestReviewCommentEvent,2018-02-10 20:20:09+00:00,27283062,ktbyers/netmiko,1199175,xavierhardy,,,created,95632069,d669280f0287e84cdff7a84b94a3e4fb7bd3f671,False,Nesting types using `of` is supported by AFAIK at least PyCharm. `list of str` would be valid for instance and is correctly parsed by the PyCharm static type checker.,NONE,651,{}
1779,PullRequestReviewCommentEvent,2015-11-04 01:10:38+00:00,16558526,kumar303/mohawk,54458,catlee,,,created,,d9d7c06f998d164cc15edc4e015a4ab121aefc45,False,upstream suggests raising an assertion in this case: https://github.com/hueniverse/hawk/issues/151#issuecomment-153501112,,13,{}
1780,PullRequestReviewCommentEvent,2016-02-20 05:05:57+00:00,16558526,kumar303/mohawk,55398,kumar303,,,created,,cdd1ee702195d493a2e820fe5eea4d10d6086864,False,What' does an empty encode() do? Could this be more explicit like `.encode('ascii')` ?,,26,{}
1829,PullRequestReviewCommentEvent,2015-07-15 05:20:05+00:00,23209140,mortada/fredapi,1642081,mortada,,,created,,419d7129aafc4864ac09a60664cc9d6262995ace,False,I think we should probably relax some of these requirements? for instance `numpy` and `pandas` don't really have to be the latest,,5,{}
1911,PullRequestReviewCommentEvent,2016-07-27 15:28:11+00:00,31769775,slaypni/fastdtw,1160392,slaypni,,,created,,52a6dfb28f67713431ea64634f559f668532a96a,False,"IMO, If it is not a problem, it could be better to expose it. Some guys may prefer non approximated results.",,4,{}
