,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
6088,ReleaseEvent,2015-01-21 18:47:21+00:00,17710133,googleads/googleads-python-lib,5428350,nicholaschen,4551618,googleads,published,3.0.0,googles Python Client Library 3.0.0,"#### googleads Python Client Library v3.0.0 - 1/5/2015
* Three new dependencies have been added: httplib2, oauth2client, and pysocks.
* One dependency has been removed: oauthlib
* BREAKING CHANGE: Python3 versions < 3.3 are no longer supported.
* BREAKING CHANGE: The https_proxy argument for the GoogleRefreshTokenClient has
  been deprecated. It has been replaced by proxy_info, which is an optional
  argument taking an httplib2.ProxyInfo instance.
* PYTHON2 ONLY: You may now authorize with Service Accounts using the new
  GoogleServiceAccountClient. As of this release, it will only work with
  Python2.
* Added new Service Account authorization examples for AdWords, DFA, and DFP.
* The googleads.yaml file has been refactored to reflect the changes to proxy
  support.
* WARNING: As of this release, you must set disable_ssl_certificate_validation
  to False when using Python3.
* Added new examples for DFP Sales Manager: PremiumRateService, BaseRateService,
  ExchangeRateService, RateCardService, WorkflowRequestService, ProductService,
  ProductTemplateService.

| Download | Description |
|:-------- |:----------- |
| [adwords_python2_examples](https://github.com/googleads/googleads-python-lib/releases/download/3.0.0/adwords_python2_examples_3.0.0.tar.gz) | AdWords Examples for Python 2 |
| [adwords_python3_examples](https://github.com/googleads/googleads-python-lib/releases/download/3.0.0/adwords_python3_examples_3.0.0.tar.gz) | AdWords Examples for Python 3 |
| [adxbuyer_python2_examples](https://github.com/googleads/googleads-python-lib/releases/download/3.0.0/adxbuyer_python2_examples_3.0.0.tar.gz) | Ad Exchange Buyer Examples for Python 2 |
| [adxbuyer_python3_examples](https://github.com/googleads/googleads-python-lib/releases/download/3.0.0/adxbuyer_python3_examples_3.0.0.tar.gz) | Ad Exchange Buyer Examples for Python 3 |
| [dfa_python2_examples](https://github.com/googleads/googleads-python-lib/releases/download/3.0.0/dfa_python2_examples_3.0.0.tar.gz) | DFA Examples for Python 2 |
| [dfa_python3_examples](https://github.com/googleads/googleads-python-lib/releases/download/3.0.0/dfa_python3_examples_3.0.0.tar.gz) | DFA Examples for Python 3 |
| [dfp_python2_examples](https://github.com/googleads/googleads-python-lib/releases/download/3.0.0/dfp_python2_examples_3.0.0.tar.gz) | DFP Examples for Python 2 |
| [dfp_python3_examples](https://github.com/googleads/googleads-python-lib/releases/download/3.0.0/dfp_python3_examples_3.0.0.tar.gz) | DFP Examples for Python 3 |"
6181,ReleaseEvent,2017-11-07 23:37:28+00:00,10247874,docker/docker-py,1086876,shin-,5429470,docker,published,2.6.0,2.6.0,"[List of PRs / issues for this release](https://github.com/docker/docker-py/milestone/38?closed=1)

### Features

* Added support for `mounts` in `APIClient.create_host_config` and
  `DockerClient.containers.run`
* Added support for `consistency`, `tmpfs_size` and `tmpfs_mode` when
  creating mount objects.
* `Mount` objects now support the `tmpfs` and `npipe` types.
* Added support for `extra_hosts` in the `build` methods.
* Added support for the configs API:
    * In `APIClient`: `create_config`, `inspect_config`, `remove_config`,
      `configs`
    * In `DockerClient`: `configs.create`, `configs.get`, `configs.list` and
      the `Config` model.
    * Added `configs` parameter to `ContainerSpec`. Each item in the `configs`
      list must be a `docker.types.ConfigReference` instance.
* Added support for the following parameters when creating a `ContainerSpec`
  object: `groups`, `open_stdin`, `read_only`, `stop_signal`, `helathcheck`,
  `hosts`, `ns_config`, `configs`, `privileges`.
* Added the following configuration classes to `docker.types`:
  `ConfigReference`, `DNSConfig`, `Privileges`, `SwarmExternalCA`.
* Added support for `driver` in `APIClient.create_secret` and
  `DockerClient.secrets.create`.
* Added support for `scope` in `APIClient.inspect_network` and
  `APIClient.create_network`, and their `DockerClient` equivalent.
* Added support for the following parameters to `create_swarm_spec`:
  `external_cas`, `labels`, `signing_ca_cert`, `signing_ca_key`,
  `ca_force_rotate`, `autolock_managers`, `log_driver`. These additions
  also apply to `DockerClient.swarm.init`.
* Added support for `insert_defaults` in `APIClient.inspect_service` and
  `DockerClient.services.get`.

### Bugfixes

* Fixed a bug where reading a 0-length frame in log streams would incorrectly
  interrupt streaming.
* Fixed a bug where the `id` member on `Swarm` objects wasn't being populated.
* Fixed a bug that would cause some data at the beginning of an upgraded
  connection stream (`attach`, `exec_run`) to disappear."
6319,ReleaseEvent,2017-12-06 08:31:42+00:00,69236688,Ingenico-ePayments/connect-sdk-python3,16818369,IngenicoEPayments,5738371,Ingenico-ePayments,published,2.15.0,2.15.0,"* Added:
	* Added classes `CreateMandateWithReturnUrl` and `SepaDirectDebitPaymentProduct771SpecificInputBase`.
* Changed:
	* Class `CreateMandateRequest` now extends new class `CreateMandateWithReturnUrl` instead of `CreateMandateBase`.
	* Restructured the type hierarchy of classes `SepaDirectDebitPaymentMethodSpecificInput`, `SepaDirectDebitPaymentMethodSpecificInputBase` and `SepaDirectDebitPaymentProduct771SpecificInput`.
"
6705,ReleaseEvent,2017-09-11 17:04:48+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-batch-3.1.3,azure-cli-batch 3.1.3,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.org/project/azure-cli-batch/3.1.3

Full release notes at https://docs.microsoft.com/en-us/cli/azure/release-notes-azure-cli

"
6926,ReleaseEvent,2017-10-19 19:19:18+00:00,68917117,aio-libs/aiohttp-devtools,4039449,samuelcolvin,7049303,aio-libs,published,v0.6.1,v0.6.1,see HISTORY.rst
7123,ReleaseEvent,2018-08-13 23:30:58+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2018-08-13 23:08 UTC),
7144,ReleaseEvent,2018-03-02 22:18:43+00:00,23335328,signalfx/signalfx-python,879507,mpetazzoni,8184587,signalfx,published,v1.0.17,Version 1.0.17,"* Support for the ""immediate"" SignalFlow computations
* Support for accessing event metadata on events received from SignalFlow computations
* Changed default TCP timeout to 5 seconds"
7873,ReleaseEvent,2018-08-08 15:38:21+00:00,99273369,NeurodataWithoutBorders/pynwb,32185786,nwb-bot,12140348,NeurodataWithoutBorders,published,latest,Latest (updated on 2018-08-08 15:08 UTC),
9115,ReleaseEvent,2016-10-25 10:54:11+00:00,68376693,pybel/pybel,5069736,cthoyt,22892058,pybel,published,v0.2.1,Return of the Jedi,"- Finished annotation/full definitions cache manager
- Fixed CLI bugs
- Performance improvements"
9248,ReleaseEvent,2018-04-12 08:01:20+00:00,91576871,CATIA-Systems/FMPy,2453858,t-sommer,28756625,CATIA-Systems,published,v0.2.3,"Improved logging, handling of start values and bug fixes","This release improves the GUI, adds better logging and fixes some smaller issues.

- `NEW` Allow simulation of extracted FMUs and pre-loaded model descriptions
- `NEW` Re-load an FMU in the GUI
- `NEW` Load start values from an FMU
- `NEW` Write changed start values back to the FMU
- `NEW` Table editor for 1-d and 2-d array variables
- `NEW` Handle events in input signals
- `NEW` Plot events
- `NEW` Regular time grid for model-exchange results
- `NEW` Apply start values in the model description
- `NEW` Debug and FMI logging on the command line and in the GUI
- `NEW` Log filtering by type and message in the GUI
- `FIXED` Logger callback for FMI 1.0
- `FIXED` Handling of `None` in setString()
- `FIXED` Handling of time events
- `FIXED` Conversion of Boolean start values"
