,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
11,DeleteEvent,2017-06-16 18:22:10+00:00,28550291,cdown/srt,660663,cdown,,,branch,no_ts_regex,user
16,DeleteEvent,2017-10-28 09:49:41+00:00,54391698,jd/pifpaf,2644,jd,,,branch,img,user
70,DeleteEvent,2017-02-28 18:00:37+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v0.9.5,user
79,DeleteEvent,2017-02-26 13:46:23+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.3.1,user
112,DeleteEvent,2017-02-17 10:44:08+00:00,27924304,cdent/gabbi,34498,cdent,,,branch,play-with-str,user
268,DeleteEvent,2018-03-05 16:44:54+00:00,96523010,komuw/sewer,5163857,komuw,,,branch,acmev2-SAN,user
301,DeleteEvent,2017-08-02 14:49:10+00:00,16644126,vasole/fisx,5636251,vasole,,,branch,ci,user
346,DeleteEvent,2015-02-07 09:06:33+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,branch,rst,user
697,DeleteEvent,2018-08-10 15:40:00+00:00,57714220,rabitt/pysox,8169843,rabitt,,,branch,subprocess-fix,user
705,DeleteEvent,2018-08-30 12:12:12+00:00,17733039,sloria/konch,27856297,dependabot[bot],,,branch,dependabot/pip/pytest-3.7.3,user
770,DeleteEvent,2018-01-15 22:25:40+00:00,36242853,bjodah/chempy,485936,bjodah,,,branch,categorize-substances,user
791,DeleteEvent,2017-06-27 22:26:57+00:00,12535703,csparpa/pyowm,5172190,csparpa,,,branch,190_cityfiles_heavy,user
812,DeleteEvent,2018-07-09 19:35:52+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-setuptools-39.2.0-to-40.0.0,user
921,DeleteEvent,2017-01-25 14:40:16+00:00,7568434,paulfitz/daff,118367,paulfitz,,,branch,support_psv,user
957,DeleteEvent,2018-05-12 22:29:38+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,mcnemar-stab,user
1329,DeleteEvent,2017-03-06 18:39:10+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,feature/ranch,user
1402,DeleteEvent,2017-08-01 15:08:08+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,gmsh-geometrical,user
1406,DeleteEvent,2018-05-18 18:53:15+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,vtk-fixes,user
1507,DeleteEvent,2016-12-23 01:39:11+00:00,791693,viraptor/phply,188063,viraptor,,,branch,exit_die,user
1533,DeleteEvent,2016-09-26 21:06:02+00:00,56257335,Rambatino/CHAID,3631109,Rambatino,,,branch,hotfix/weight_base_size_fix,user
1593,DeleteEvent,2017-04-07 03:07:46+00:00,23762079,cole/aiosmtplib,134694,cole,,,tag,1.0.1,user
1809,DeleteEvent,2018-06-09 13:06:50+00:00,6042906,mdevaev/emonoda,416259,mdevaev,,,branch,revert-53-master,user
1961,DeleteEvent,2017-11-29 14:00:27+00:00,39515694,ungarj/mapchete,3802285,ungarj,,,branch,rio_boundless,user
2065,DeleteEvent,2017-04-04 23:18:54+00:00,3489194,davidhalter/jedi,748594,davidhalter,,,branch,diff,user
2192,DeleteEvent,2017-04-18 18:58:54+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,feature/roster-group-signals,user
2263,DeleteEvent,2018-03-29 11:06:29+00:00,5414178,miurahr/pykakasi,123720,miurahr,,,branch,Generate-artifact,user
2276,DeleteEvent,2017-04-16 00:35:22+00:00,83396295,nabla-c0d3/nassl,1915165,nabla-c0d3,,,tag,ls,user
2317,DeleteEvent,2016-11-15 04:31:55+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,abort_exception,user
2375,DeleteEvent,2018-06-14 10:06:18+00:00,58374888,wkentaro/labelme,4310419,wkentaro,,,branch,lehuyhunghedspi-master,user
2449,DeleteEvent,2017-08-11 11:12:09+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,upgrade_requirements,user
2450,DeleteEvent,2017-09-19 16:53:44+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,upgrade_requirements,user
2612,DeleteEvent,2016-04-13 03:16:46+00:00,19165491,jacebrowning/yorm,939501,jacebrowning,,,branch,feature/orm-tools,user
2644,DeleteEvent,2015-11-26 00:54:23+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,branch,no-procmon-fix,user
2733,DeleteEvent,2017-02-15 05:58:47+00:00,23058769,nabla-c0d3/sslyze,1915165,nabla-c0d3,,,tag,release-0.10,user
2819,DeleteEvent,2016-02-21 22:01:23+00:00,32283257,philpep/testinfra,387511,philpep,,,branch,vagrant-upgrade,user
2970,DeleteEvent,2018-03-07 17:49:49+00:00,94247908,ariebovenberg/snug,5999858,ariebovenberg,,,branch,build-fix,user
2971,DeleteEvent,2018-05-13 10:31:50+00:00,94247908,ariebovenberg/snug,5999858,ariebovenberg,,,branch,release-1.3,user
2983,DeleteEvent,2018-06-01 20:54:50+00:00,85516039,asottile/astpretty,1810591,asottile,,,branch,all-repos_autofix_e309-autopep8,user
2985,DeleteEvent,2018-06-11 21:41:56+00:00,101498333,bachya/pyairvisual,47216,bachya,,,tag,v2.0.0,user
3045,DeleteEvent,2017-05-31 16:18:47+00:00,27440980,git-afsantos/haros,5166824,git-afsantos,,,branch,dev-viz-ros,user
3081,DeleteEvent,2017-06-20 13:50:49+00:00,19275164,jvarho/pylibscrypt,3097888,jvarho,,,branch,maxmem-fix,user
3090,DeleteEvent,2015-12-04 21:53:44+00:00,15415111,kinverarity1/lasio,4525931,kinverarity1,,,branch,support26,user
3092,DeleteEvent,2018-03-18 06:55:46+00:00,15415111,kinverarity1/lasio,4525931,kinverarity1,,,branch,test,user
3108,DeleteEvent,2015-01-26 13:07:00+00:00,12116802,lavr/python-emails,129239,lavr,,,branch,0.1.13,user
3109,DeleteEvent,2017-10-27 06:55:48+00:00,107915684,levlaz/circleci.py,7981032,levlaz,,,branch,refactor_errors,user
3166,DeleteEvent,2015-09-29 13:57:53+00:00,10307315,quintusdias/glymur,2761822,quintusdias,,,branch,issue254,user
3247,DeleteEvent,2017-09-27 13:09:28+00:00,104761258,terrycain/aioboto3,1986397,terrycain,,,branch,init,user
3250,DeleteEvent,2018-03-06 13:00:28+00:00,104761258,terrycain/aioboto3,1986397,terrycain,,,branch,pyup-update-pytest-3.3.2-to-3.4.1,user
3271,DeleteEvent,2016-04-24 11:45:38+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,fix/194,user
3275,DeleteEvent,2015-01-14 06:24:45+00:00,18695451,tylerdave/prompter,409205,tylerdave,,,tag,v0.3.6,user
3279,DeleteEvent,2017-05-02 12:10:29+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,docstring-cleanups,user
3330,DeleteEvent,2017-12-04 17:20:37+00:00,79909496,vmagamedov/grpclib,179213,vmagamedov,,,branch,fix-14,user
3607,DeleteEvent,2017-09-05 18:12:20+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.5.78-to-1.7.3,user
3609,DeleteEvent,2018-07-11 23:29:26+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.10.12-to-1.10.55,user
3618,DeleteEvent,2018-01-02 23:05:59+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.7.40-to-1.8.21,user
3636,DeleteEvent,2015-08-30 19:46:44+00:00,1032167,ldx/python-iptables,456904,ldx,,,branch,issue158,user
3656,DeleteEvent,2018-01-17 05:42:38+00:00,67834502,lk-geimfari/mimesis,15812620,lk-geimfari,,,branch,freaky-surnames,user
4135,DeleteEvent,2018-06-20 02:32:41+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.55.3-to-3.59.3,user
4294,DeleteEvent,2018-04-09 04:36:30+00:00,86862338,retr0h/git-url-parse,9895,retr0h,,,branch,old-requirements,user
4314,DeleteEvent,2017-06-30 03:53:45+00:00,20186184,svenkreiss/databench,2775078,svenkreiss,,,branch,testing-update,user
4441,DeleteEvent,2017-03-15 07:54:30+00:00,15999779,codingjoe/django-vies,1772890,codingjoe,,,branch,pyup-update-pytest-3.0.6-to-3.0.7,user
4517,DeleteEvent,2015-02-01 01:42:45+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,tag,0.0.5,user
4601,DeleteEvent,2017-01-21 16:24:22+00:00,16287226,mitya57/secretstorage,1381584,mitya57,,,branch,travis-test,user
4680,DeleteEvent,2018-07-01 08:41:54+00:00,47453302,shidenggui/easytrader,5035364,shidenggui,,,branch,dev,user
4728,DeleteEvent,2016-01-25 16:34:57+00:00,45099521,vitalk/flask-humanize,1663958,vitalk,,,branch,release-0.2.0,user
4756,DeleteEvent,2018-02-20 01:29:28+00:00,30582779,warner/magic-wormhole,27146,warner,,,branch,split-server,user
4876,DeleteEvent,2017-12-01 01:13:54+00:00,91844116,ericvsmith/dataclasses,489791,ericvsmith,,,branch,issue-100-qualname,user
4944,DeleteEvent,2018-03-12 11:05:55+00:00,20328708,mohabusama/pyguacamole,488406,mohabusama,,,branch,update-tox,user
4957,DeleteEvent,2017-01-01 00:39:34+00:00,77567328,nugget/python-anthemav,77628,nugget,,,branch,unified,user
4994,DeleteEvent,2016-04-30 02:17:34+00:00,35341934,svenkreiss/pysparkling,2775078,svenkreiss,,,branch,dependency-consolidation,user
5018,DeleteEvent,2017-01-15 20:48:32+00:00,63150494,Danielhiversen/flux_led,809840,tchellomello,,,branch,gitignore,user
5044,DeleteEvent,2016-10-09 19:38:36+00:00,69878276,Stranger6667/postmarker,1236561,Stranger6667,,,branch,jython-support,user
5053,DeleteEvent,2016-03-01 22:32:57+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,upgrade_requirements,user
5060,DeleteEvent,2016-02-01 15:39:10+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,upgrade_requirements,user
5082,DeleteEvent,2018-05-29 06:44:47+00:00,114611932,asyrjasalo/RESTinstance,555844,asyrjasalo,,,branch,feature/headers_per_request,user
5101,DeleteEvent,2018-06-03 15:45:19+00:00,131524416,chuanconggao/extratools,6963729,chuanconggao,,,tag,0.7.5,user
5102,DeleteEvent,2018-05-14 21:05:40+00:00,131524416,chuanconggao/extratools,6963729,chuanconggao,,,tag,0.6.3,user
5221,DeleteEvent,2016-05-08 11:39:22+00:00,57841091,matllubos/django-pyston,424409,matllubos,,,tag,0.5.6,user
5222,DeleteEvent,2016-05-08 11:40:03+00:00,57841091,matllubos/django-pyston,424409,matllubos,,,tag,1.1.15,user
5226,DeleteEvent,2015-01-14 07:54:30+00:00,9933602,mbraak/django-file-form,235558,mbraak,,,branch,requires-io-master,user
5227,DeleteEvent,2016-08-17 21:26:36+00:00,9933602,mbraak/django-file-form,235558,mbraak,,,branch,requires-io-master,user
5229,DeleteEvent,2017-02-12 12:39:40+00:00,9933602,mbraak/django-file-form,235558,mbraak,,,branch,requires-io-master,user
5285,DeleteEvent,2017-03-14 01:14:54+00:00,11059073,rm-hull/luma.led_matrix,1915543,rm-hull,,,branch,snags,user
5381,DeleteEvent,2017-09-12 17:22:58+00:00,103169752,asottile/future-fstrings,1810591,asottile,,,branch,reimplement_string_parser,user
5472,DeleteEvent,2018-06-03 14:19:22+00:00,43920784,hackebrot/pytest-cookies,6024445,hackebrot,,,branch,add-context-to-result,user
5499,DeleteEvent,2016-07-26 20:53:34+00:00,16474183,matllubos/django-is-core,424409,matllubos,,,tag,1.3.121,user
5660,DeleteEvent,2017-04-04 21:03:22+00:00,83844720,ageitgey/face_recognition,896692,ageitgey,,,branch,ag-webservice-example,user
5929,DeleteEvent,2017-08-16 11:23:07+00:00,28577939,CamDavidsonPilon/lifetimes,6563045,aprotopopov,,,branch,tests_plots,user
5957,DeleteEvent,2017-02-06 14:38:56+00:00,5691060,borntyping/python-colorlog,249351,borntyping,,,branch,original,user
5959,DeleteEvent,2016-12-15 17:46:42+00:00,15634794,browniebroke/deezer-python,861044,browniebroke,,,branch,pypy,user
5963,DeleteEvent,2016-04-27 22:23:25+00:00,48640313,codalab/codalab-worksheets,5249090,klopyrev,,,branch,29,user
5984,DeleteEvent,2015-09-22 18:33:46+00:00,38095954,eternnoir/pyTelegramBotAPI,6423273,pevdh,,,branch,11d4bb02a8cabb61c98c28d4ac0,user
6010,DeleteEvent,2016-03-09 04:44:49+00:00,30093433,holdenk/spark-testing-base,3827156,mahmoudhanafy,,,branch,release-v1.2.0_1.1.1_0.0.6,user
6206,DeleteEvent,2016-11-08 21:57:05+00:00,48765306,ppinard/matplotlib-scalebar,715280,ppinard,,,branch,pint,user
6254,DeleteEvent,2015-07-19 14:50:59+00:00,35526217,drgarcia1986/simple-settings,5291018,drgarcia1986,,,branch,settings-stub,user
6259,DeleteEvent,2017-09-04 14:12:14+00:00,85780522,fgmacedo/python-statemachine,281007,fgmacedo,,,branch,pyup-update-tox-2.7.0-to-2.8.0,user
6262,DeleteEvent,2017-10-06 19:41:28+00:00,85780522,fgmacedo/python-statemachine,281007,fgmacedo,,,branch,pyup-update-tox-2.8.2-to-2.9.1,user
6272,DeleteEvent,2017-05-08 13:18:47+00:00,90007122,jezdez/django-celery-monitor,1610,jezdez,,,branch,pyup-pin-bumpversion-0.5.3,user
6329,DeleteEvent,2017-03-13 00:15:52+00:00,54845540,stphivos/django-mock-queries,10588742,stphivos,,,branch,fix/onetomany_field_lookup,user
6330,DeleteEvent,2018-02-13 08:32:18+00:00,54845540,stphivos/django-mock-queries,10588742,stphivos,,,branch,fix/test_hardcoded_year_bug,user
6439,DeleteEvent,2016-10-05 02:16:54+00:00,67903325,MSeifert04/iteration_utilities,14200878,MSeifert04,,,branch,minor_refactoring_alldistinct,user
6459,DeleteEvent,2016-06-20 11:43:13+00:00,61541373,dave-shawley/sphinx-jsondomain,350812,dave-shawley,,,branch,release/0.0.1,user
6493,DeleteEvent,2017-01-04 17:19:24+00:00,26054084,mathiasose/slacker_log_handler,2864935,mathiasose,,,branch,dependency-mgmt,user
6554,DeleteEvent,2017-04-24 08:02:48+00:00,87351154,ikalnytskyi/sphinxcontrib-redoc,166626,ikalnytskyi,,,branch,update/redocjs,user
6562,DeleteEvent,2016-07-14 13:44:08+00:00,10674033,marcgibbons/django-rest-swagger,1726961,marcgibbons,,,branch,feature/coreapi,user
