,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
56,DeleteEvent,2018-03-13 14:49:45+00:00,46566669,jaraco/irc,308610,jaraco,,,branch,cleanup,user
61,DeleteEvent,2016-05-19 14:15:49+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,particolor,user
63,DeleteEvent,2017-02-27 17:17:50+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,rtlsdr-native-fix,user
174,DeleteEvent,2016-02-23 03:13:39+00:00,48198706,dschep/ntfy,667763,dschep,,,branch,auto-ntfy-done,user
359,DeleteEvent,2018-08-05 12:07:25+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-08-04,user
360,DeleteEvent,2018-02-22 12:04:22+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-02-21,user
733,DeleteEvent,2015-12-01 04:40:08+00:00,23242753,c-w/Gutenberg,1086421,c-w,,,branch,strip-headers-failure-cases,user
736,DeleteEvent,2015-02-28 01:08:25+00:00,23242753,c-w/Gutenberg,1086421,c-w,,,branch,cleanroom-api-v2,user
758,DeleteEvent,2018-08-01 23:31:42+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,geoplot,user
894,DeleteEvent,2016-12-11 05:16:25+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,doctypesfs,user
914,DeleteEvent,2016-07-09 04:36:58+00:00,62758088,tintoy/seqlog,1646284,tintoy,,,tag,v0.0.8,user
1141,DeleteEvent,2018-08-05 19:28:18+00:00,52478762,etingof/pysnmp,17447359,etingof,,,tag,v4.4.5,user
1200,DeleteEvent,2017-05-14 05:45:07+00:00,80392844,jarrekk/imgkit,10969478,jarrekk,,,tag,platform,user
1206,DeleteEvent,2018-08-07 13:54:31+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-update-flake8-3.3.0-to-3.5.0,user
1207,DeleteEvent,2017-03-06 18:36:45+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,feature/updating_to_new_cellpyfile_format_with_attributes,user
1261,DeleteEvent,2018-07-31 08:09:52+00:00,73685532,lawsie/guizero,2329501,martinohanlon,,,branch,0.5.2,user
1389,DeleteEvent,2018-02-25 14:49:24+00:00,56831251,yuma-m/pychord,855763,yuma-m,,,branch,feature/chord-eq,user
1420,DeleteEvent,2018-05-06 12:03:23+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-05-05,user
1454,DeleteEvent,2018-02-01 21:58:59+00:00,37182318,brainix/pottery,1017698,brainix,,,branch,upgrade-requirements,user
1456,DeleteEvent,2016-10-03 22:22:32+00:00,37182318,brainix/pottery,1017698,brainix,,,branch,abstract-base-mixins,user
1461,DeleteEvent,2018-03-07 15:38:13+00:00,8633399,cenkalti/kuyruk,661618,cenkalti,,,tag,v9.0.0,user
1513,DeleteEvent,2018-08-08 15:40:04+00:00,10047126,dgilland/pydash,1251349,dgilland,,,branch,feature-v5,user
1812,DeleteEvent,2011-08-25 16:25:06+00:00,1600411,jsocol/pystatsd,180459,jsocol,,,branch,decorator,
1883,DeleteEvent,2015-11-12 15:51:51+00:00,11929631,craffel/mir_eval,417568,craffel,,,branch,pattern_standard_FPR_edge_case,user
1980,DeleteEvent,2017-01-24 14:38:20+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,branch,357-proc-cpu-num,user
2077,DeleteEvent,2017-06-09 17:24:25+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,run-crate-version,user
2158,DeleteEvent,2017-11-21 06:08:41+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,drop-python-2.6,user
2321,DeleteEvent,2017-08-15 02:55:13+00:00,57455410,asottile/pymonkey,1810591,asottile,,,branch,all-repos_autofix_pre-commit-autoupdate,user
2340,DeleteEvent,2017-11-28 05:18:49+00:00,33109037,clarkduvall/serpy,1607111,clarkduvall,,,branch,dont-catch-method,user
2451,DeleteEvent,2017-09-19 22:12:30+00:00,49326093,gpchelkin/scdlbot,920616,gpchelkin,,,branch,pyup-update-scdl-1.6.7-to-1.6.8,user
2536,DeleteEvent,2018-08-03 05:34:03+00:00,94133125,metachris/logzero,116939,metachris,,,branch,pyup-update-pytest-3.4.2-to-3.7.0,user
2563,DeleteEvent,2018-07-07 18:17:31+00:00,85603555,molpopgen/fwdpy11,6416159,molpopgen,,,branch,change_version_no,user
2565,DeleteEvent,2017-10-21 15:13:50+00:00,85603555,molpopgen/fwdpy11,6416159,molpopgen,,,branch,merged_sampling_functions,user
2591,DeleteEvent,2018-06-24 00:01:42+00:00,138421996,nedbat/coveragepy,23789,nedbat,,,tag,coverage-4.5.1a,user
2643,DeleteEvent,2017-09-06 13:26:51+00:00,2909429,nicolargo/glances,776747,nicolargo,,,branch,issue780,user
2755,DeleteEvent,2018-04-03 11:02:31+00:00,68545771,MichaelAquilina/S4,2650040,MichaelAquilina,,,branch,sections_readme,user
2878,DeleteEvent,2015-05-31 06:16:10+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,tag,v5.10.1,user
2918,DeleteEvent,2017-11-24 06:55:39+00:00,15415111,kinverarity1/lasio,4525931,kinverarity1,,,branch,export-csv,user
2924,DeleteEvent,2017-06-09 15:06:23+00:00,54931215,klen/flask-restler,90699,klen,,,branch,pyup-update-pytest-3.0.6-to-3.1.1,user
2925,DeleteEvent,2017-08-02 16:37:23+00:00,54931215,klen/flask-restler,90699,klen,,,branch,pyup-update-ipdb-0.10.1-to-0.10.3,user
2977,DeleteEvent,2018-01-19 22:32:43+00:00,60047589,nathandines/SPF2IP,793167,nathandines,,,branch,fix-py3-compatibility,user
3031,DeleteEvent,2018-04-23 21:16:52+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,branch,i192_nodefault,user
3032,DeleteEvent,2016-07-07 20:02:37+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,branch,i102_zonesurfaces_1,user
3076,DeleteEvent,2015-08-19 11:00:25+00:00,33454782,tkem/mopidy-dleyna,2833077,tkem,,,branch,fix/23,user
3078,DeleteEvent,2015-06-01 15:28:46+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,fix/97,user
3110,DeleteEvent,2017-03-28 08:09:10+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,bugfix-module-force_update,user
3199,DeleteEvent,2018-05-11 11:06:26+00:00,83990951,RedFantom/ttkthemes,15170036,RedFantom,,,branch,tree,user
3403,DeleteEvent,2017-11-15 16:17:43+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-py-1.4.34-to-1.5.1,user
3515,DeleteEvent,2018-03-21 17:11:44+00:00,19407941,plumdog/flask_table,2348591,plumdog,,,branch,sqlalchemy_example,user
3519,DeleteEvent,2016-12-27 23:52:32+00:00,65724446,psycofdj/coverxygen,1496191,psycofdj,,,tag,1.0.3,user
3751,DeleteEvent,2018-08-10 09:11:29+00:00,21659594,eight04/ComicCrawler,1324510,eight04,,,branch,dev-youhui,user
3818,DeleteEvent,2017-05-28 06:08:00+00:00,14752505,illagrenan/ares_util,320373,illagrenan,,,branch,pyup-update-requests-2.16.0-to-2.16.4,user
3938,DeleteEvent,2017-10-15 14:51:25+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.11.6-to-3.32.1,user
3940,DeleteEvent,2018-03-24 05:00:08+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.11.6-to-3.50.2,user
3943,DeleteEvent,2018-08-24 00:19:13+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.55.3-to-3.69.1,user
3946,DeleteEvent,2018-04-01 03:30:19+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.11.6-to-3.52.3,user
4135,DeleteEvent,2015-09-20 07:37:41+00:00,14055392,taleinat/fuzzysearch,532281,taleinat,,,branch,travis_updates,user
4259,DeleteEvent,2017-10-24 18:05:55+00:00,15999779,codingjoe/django-vies,1772890,codingjoe,,,branch,pyup-update-flake8-3.4.1-to-3.5.0,user
4275,DeleteEvent,2018-06-20 08:32:34+00:00,116714178,efficiosoft/hass-apps,15107268,efficiosoft,,,branch,temp_delta_off_0,user
4283,DeleteEvent,2018-01-22 20:32:23+00:00,57872901,facelessuser/backrefs,1055125,facelessuser,,,branch,additional-updates,user
4298,DeleteEvent,2018-06-27 21:12:25+00:00,131583406,fniessink/next-action,3530545,fniessink,,,branch,pyup-update-hypothesis-3.61.0-to-3.64.2,user
4357,DeleteEvent,2016-11-28 13:41:02+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,issue_398,user
