,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
11,DeleteEvent,2017-09-19 15:41:59+00:00,69408336,MrOlm/drep,13424205,MrOlm,,,branch,taxonomy_method,user
27,DeleteEvent,2018-05-12 14:41:17+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,untagged-0e5a1db0ff58bbb37a38,user
32,DeleteEvent,2017-04-29 13:27:47+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,profile_fuzzing,user
59,DeleteEvent,2018-02-05 04:36:09+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,pyup-update-isort-4.2.15-to-4.3.1,user
188,DeleteEvent,2018-04-15 12:05:15+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-04-14,user
192,DeleteEvent,2018-03-02 12:04:15+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-03-01,user
459,DeleteEvent,2015-12-07 03:42:47+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,branch,feature/mopidy,user
462,DeleteEvent,2015-11-01 21:04:36+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,branch,release/2.4,user
706,DeleteEvent,2017-07-11 11:02:26+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,no-workflow,user
765,DeleteEvent,2016-03-25 18:48:08+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,branch,fqdn_tests,user
766,DeleteEvent,2016-04-14 01:01:53+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,branch,addl_shields,user
771,DeleteEvent,2016-09-26 05:25:51+00:00,56257335,Rambatino/CHAID,3631109,Rambatino,,,branch,feature/spss_weighting,user
775,DeleteEvent,2018-02-12 16:28:34+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-02-12,user
876,DeleteEvent,2017-08-06 03:45:50+00:00,8307391,mahmoud/boltons,130193,mahmoud,,,branch,windows_atomic,user
985,DeleteEvent,2016-11-15 23:14:52+00:00,22447892,adamhajari/spyre,1072820,adamhajari,,,branch,python3-issue-fix,user
1173,DeleteEvent,2018-07-14 03:36:52+00:00,104611526,Erotemic/xdoctest,3186211,Erotemic,,,branch,dev/normrepr,user
1289,DeleteEvent,2018-02-06 14:33:46+00:00,120079872,holgern/py-scrypt,2202263,holgern,,,tag,1.0.13,user
1307,DeleteEvent,2016-09-23 23:03:48+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,branch,request-original-value,user
1321,DeleteEvent,2017-11-04 00:00:15+00:00,103041554,leonardt/pycoreir,3766436,leonardt,,,branch,new_bind,user
1517,DeleteEvent,2015-08-25 00:36:20+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,tag,v8.0.0alpha20,user
1575,DeleteEvent,2015-09-26 02:18:45+00:00,15327092,moogar0880/PyTrakt,3399904,moogar0880,,,branch,2.2.4-bump,user
1636,DeleteEvent,2017-10-24 07:48:20+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,fix-volume-status,user
1717,DeleteEvent,2015-10-17 06:56:44+00:00,12406971,bastibe/PySoundFile,705404,mgeier,,,branch,info-property,user
1833,DeleteEvent,2017-02-27 21:50:19+00:00,80448443,pierky/arouteserver,6806218,pierky,,,branch,dev,user
1872,DeleteEvent,2015-05-25 16:46:15+00:00,19361014,svanoort/pyresttest,5400948,svanoort,,,branch,feature-vars-on-cmdline,user
1884,DeleteEvent,2015-02-13 15:49:04+00:00,11224776,vinitkumar/json2xml,537678,vinitkumar,,,branch,feature/add-support-to-read-from-file,user
2032,DeleteEvent,2017-08-04 15:08:21+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.11.6-to-3.14.2,user
2033,DeleteEvent,2017-02-06 12:27:22+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-tox-2.5.0-to-2.6.0,user
2035,DeleteEvent,2017-05-22 15:50:52+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.9.0-to-3.9.1,user
2156,DeleteEvent,2017-01-22 09:33:51+00:00,24219208,LettError/MutatorMath,6939968,anthrotype,,,tag,2.01,user
2247,DeleteEvent,2016-05-30 07:20:37+00:00,58594760,johnwheeler/flask-ask,6809734,johnwheeler,,,branch,rework-renderer,user
2268,DeleteEvent,2017-11-18 20:37:47+00:00,110825481,moritzploss/tribology,15254247,moritzploss,,,tag,0.1.21,user
2295,DeleteEvent,2017-12-29 16:25:00+00:00,1954013,rdegges/django-twilio,828813,jheld,,,branch,fix/travis-exclude-matrix,user
2298,DeleteEvent,2017-12-07 08:20:08+00:00,45240797,revesansparole/pkglts,13200498,revesansparole,,,branch,pypi,user
2301,DeleteEvent,2018-03-27 16:47:35+00:00,45240797,revesansparole/pkglts,13200498,revesansparole,,,branch,sphinx_apidoc_import,user
