,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
8,PullRequestReviewCommentEvent,2016-12-01 10:55:06+00:00,54391698,jd/pifpaf,2644,jd,,,created,10941114,ec839a6ecc9d09d63b48c83fc84056d54b448e42,False,Is Kafka shipping ZK or is there any other reason not to use ZK from pifpaf? :(,,35,{}
187,PullRequestReviewCommentEvent,2018-06-18 16:14:29+00:00,20857415,Kuniwak/vint,9766,blueyed,,,created,129635109,eefc467f2fc65be913399bb7fc30d9aee8750977,False,"Couldn't this be `env['file_paths'] == [PosixPath('-')]`?

But then again you might even want to mix it - `vint foo.vim - bar.vim` could read 3 ""files"".",CONTRIBUTOR,240,{}
271,PullRequestReviewCommentEvent,2016-10-28 07:06:52+00:00,4576441,kbandla/dpkt,1717834,obormot,,,created,6127248,e42e288c0b75332d6d5df88c45277d4dd0b8e6ca,False,"This will probably fail with py3. Let's add a unit test for constructing a TXT RR, see it fail and fix it :-p",,307,{}
420,PullRequestReviewCommentEvent,2016-07-27 22:08:03+00:00,63566330,dgilland/zulu,1251349,dgilland,,,created,,a1e2adc01303c2d0f9022c67008749235b44a936,False,No need for this since `start_of` and `end_of` will call it.,,6,{}
458,PullRequestReviewCommentEvent,2017-11-08 20:15:49+00:00,64491816,kopf/httsleep,1115852,kopf,,,created,75234780,0308a512e613404ef3ca870ca8a637cfd3c9e814,False,`verify=True`,OWNER,12,{}
478,PullRequestReviewCommentEvent,2016-09-18 05:56:16+00:00,16964283,olofk/fusesoc,299017,wallento,,,created,,094643931ca7f4de97e9572b7891a0793e7baed6,False,Why? What is their type name?,,119,{}
623,PullRequestReviewCommentEvent,2018-04-21 08:38:40+00:00,52478762,etingof/pysnmp,38530875,JonathanHsuHH,,,created,114167093,6240bcbfbcb20c5927030950817b267039d334aa,False,"mibBuilder.importSymbols doesn't work in my program, and after I replace it to snmpEngine.msgAndPduDsp.mibInstrumController.mibBuilder.importSymbols it works. I'm not familiar with this project and can't find the reason so I can just tell you my test result.",NONE,152,{}
675,PullRequestReviewCommentEvent,2016-01-05 06:12:23+00:00,15563341,metaodi/osmapi,6235007,austinhartzheim,,,created,,269c3ce60f1551c4fba18196a76743fe7685a41a,False,"@metaodi I agree that renaming the variable to `_session` provides some additional clarity because it is reusing the same HTTP session.

I changed the naming in my latest two commits.",,48,{}
719,PullRequestReviewCommentEvent,2017-07-06 04:21:47+00:00,19361153,tdryer/hangups,857374,tdryer,,,created,48231841,80d6f70a5798a483814a32c9f37269b425ac51b5,False,Could this inadvertently include the authorization headers in a non-Google request if someone re-purposes this class?,,342,{}
773,PullRequestReviewCommentEvent,2017-11-16 14:30:06+00:00,10155460,dbader/schedule,306708,dbader,,,created,77132530,8ccd6667bd359e541c6e324d69856d0fad0a595f,False,"Might want to add a note here to make it clear that the range is inclusive on both ends due to the use of `randint()`, that is `every(A).to(B).seconds` executes every N seconds such that `A <= N <= B`.",OWNER,154,{}
794,PullRequestReviewCommentEvent,2017-01-21 01:03:26+00:00,54787116,guyzmo/git-repo,254441,guyzmo,,,created,17794033,a736b4e136e35dd1822abc822b58a71bb90f42c9,False,oh my! thank you 😖 /o\ 😳🕳️,,98,{}
846,PullRequestReviewCommentEvent,2015-10-27 22:04:00+00:00,16558526,kumar303/mohawk,55398,kumar303,,,created,,84417c8f8e26edfc7f952ccfde84b43f1ee36418,False,"I think it would be nicer to define this like `get_bewit(resource, expires_in=30)` and then make the adjustment down below as `exp=resource.timestamp + expires_in`. ",,13,{}
934,PullRequestReviewCommentEvent,2015-02-02 09:12:19+00:00,11537824,thomasw/djproxy,154292,thomasw,,,created,,f192bd53eac5b316c3e542d23ba09e36d9aafdca,False,"I think it should be `self.proxy_url.startswith(url)`, not `url == self.proxy_url`:

Consider the proxy generated by the following call to `generate_routes`:

```python
generate_routes({
    'service_one': {
        'base_url': 'https://yahoo.com/',
        'prefix': '/yahoo/'
    }
})
```

If I go to `/yahoo/foo/bar`, then `proxy_url` will be https://yahoo.com/foo/bar/, and won't match `https://yahoo.com/`.

The definition for proxy_url: https://github.com/yola/djproxy/blob/x_forwarded_prefix/djproxy/views.py#L30-L32

That attribute is used primarily to calculate what URL to hit when the request is sent upstream.

",,13,{}
978,PullRequestReviewCommentEvent,2016-06-11 05:23:09+00:00,11929631,craffel/mir_eval,417568,craffel,,,created,,5da485a654fba730f0604c2b1a58050c2560260a,False,"If this is all you're using cumspec for, you should probably make a comment to this effect when fussing with it above.  (You could also just keep track of the max value seen in all spectrograms, which might simplify your code somewhat, but do whichever you prefer).",,196,{}
1020,PullRequestReviewCommentEvent,2017-11-19 10:43:31+00:00,20101515,giampaolo/psutil,1686212,wiggin15,,,created,77639408,6d36e6592ca8c41595fcbd8f6dd7033265d2b1ba,False,"I'm following the style of the rest of psutil. the name `py_retlist` is used for tuples as well as lists everywhere in the code.
There is no variable currently named ""py_rettuple"" or ""py_retobj"" etc. What name would you suggest?",CONTRIBUTOR,1177,{}
1024,PullRequestReviewCommentEvent,2018-03-09 17:50:47+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,102731411,92926d125b625a6667c89868af6964bdd4f33b95,False,same here (raise proper exception - I'd say ValueError with a proper message set),OWNER,1220,{}
1027,PullRequestReviewCommentEvent,2017-09-08 03:18:28+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,61404241,cac89d522d64571a53011cd0914a654a9c5e2869,False,So please just add a `# TODO: rewrite this in C` comment,OWNER,1123,{}
1162,PullRequestReviewCommentEvent,2015-02-01 03:19:56+00:00,1998014,Diaoul/subliminal,850374,caronc,,,created,,1b7291e45c6f9b5404a743e222cd6d3739168dc0,False,Let me see what i can do about this.  There should be no reason i can't accommodate both of your very valid points.,,404,{}
1474,PullRequestReviewCommentEvent,2015-02-07 20:54:51+00:00,14006067,darcymason/pydicom,51059,cancan101,,,created,,fef5ff52b39c376bf154c0d18bc4b8f9f3022d04,False,no need for `as err`,,188,{}
1616,PullRequestReviewCommentEvent,2017-03-12 17:15:55+00:00,8292338,ultrabug/py3status,474389,ultrabug,,,created,26449761,628d6973e13a1b6395c49c12fba61fa306d32d43,False,shouldn't this be color_good ?,,792,{}
