,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
52,PullRequestReviewCommentEvent,2016-12-21 13:06:13+00:00,27924304,cdent/gabbi,34498,cdent,,,created,13960752,81832f17992e4b5a8e1e2be3db44ab01cd7149b9,False,"In py35 `urlunsplit` has slightly different behavior so in order for this test to work properly (and to have a correct url) this needs to be:

    GET: /$HISTORY['post some json'].$RESPONSE['a']",,194,{}
127,PullRequestReviewCommentEvent,2018-07-23 14:59:06+00:00,96523010,komuw/sewer,5163857,komuw,,,created,139514170,74ecf9ee4b01c70b6a76eed48df9ba4c2e7a7341,False,"@menduo 
Hi, 
This should be in a try...except block so that if there is a failure getting the `ALIYUN_AK_ID` etc from environment; we can provide a helpful log message. 
for example see the way AuroraDns 
 is implemented here-> https://github.com/komuw/sewer/blob/b6482df6adfe7448a7940c355cf3c78cf0cf897d/sewer/cli.py#L175-L189",OWNER,98,{}
179,PullRequestReviewCommentEvent,2017-06-30 17:12:12+00:00,11167307,Knio/pynmea2,2453493,jmwooten,,,created,47446258,a7aba78eb2fa82f2ee2d02c2f3108b8242841ff2,False,"Right. That's just an artifact of the old tnl.py module. I'll update.
",,66,{}
426,PullRequestReviewCommentEvent,2018-04-16 11:45:05+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,created,112377504,e4a04c43d12b56757b6fd1c61b0b481459332e2b,False,"As with `# For numbered nodes`, same point. Perhaps add a few `-` characters before and after to signify that it's like a ""heading""?",OWNER,316,{}
503,PullRequestReviewCommentEvent,2017-11-04 16:17:00+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,created,74259231,91ec700de3619705bf7894d6cd8a31b0f7b7a970,False,"There's a little typo and it should be ""precision"" not ""precison"". However, I suggest changing the short description altogether ... E.g., the number 1234567.89 has a precision of 9, so it would be more ""precise"" (pun intended :P) to refer to it as:

    Sets the number of decimal places when displaying the time elapsed in seconds.
",OWNER,278,{}
567,PullRequestReviewCommentEvent,2018-06-10 01:19:14+00:00,17066884,binux/pyspider,646451,binux,,,created,127382418,4912ebcb7b7565fddcfe197b0df25b47b13f73f0,False,这里为什么要 await?,OWNER,804,{}
622,PullRequestReviewCommentEvent,2018-01-07 14:26:19+00:00,16331291,davisking/dlib,6259399,davisking,,,created,87099773,86699c7459025cfbfa5042ceb14b1df6e1bd1d11,False,object**s** and algorithm**s**,OWNER,1005,{}
725,PullRequestReviewCommentEvent,2018-02-05 22:12:36+00:00,11745275,mikedh/trimesh,6517318,mmatl,,,created,94161781,06a47f30ad4360e3060ea2c8f947df70880a06a8,False,"This change is optional, if you don't like it we can get rid of it :) Basically, just uses an angle-based validation for collinear points and assumes that any colocated vertices will have already been merged.",CONTRIBUTOR,133,{}
903,PullRequestReviewCommentEvent,2018-02-02 09:28:43+00:00,27283062,ktbyers/netmiko,5234067,octupszhang,,,created,93561465,965addd05ffb6aaec8ee976148b9db1c745b484f,False,"hi, is this tested in physical switch? in my cisco s300 switch, the expect_string is (Y/N)
switch797d1f#write
Overwrite file [startup-config].... (Y/N)[N] ?N",NONE,686,{}
1058,PullRequestReviewCommentEvent,2018-07-01 22:55:21+00:00,3489194,davidhalter/jedi,748594,davidhalter,,,created,133468307,b9f8daf84825a56ba8f5f494ee60bbea6124a2c8,False,I would probably just keep it and see how that all develops. I feel like this is such a core pytest feature and nobody really seems to be using `setup.cfg` so I would just keep it as is.,OWNER,1160,{}
1101,PullRequestReviewCommentEvent,2016-02-03 22:14:32+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,,bffb2efbfd1d20f20e5c3e582a459097fed2c631,False,unnecessary spaces?,,746,{}
1237,PullRequestReviewCommentEvent,2017-07-23 21:49:12+00:00,41179827,Rapptz/discord.py,1695103,Rapptz,,,created,51653539,c5de90eb04b7d3de7865072298f7fa2de20dbd13,False,"This isn't going to return a proper object in case some other type is passed.

For example, I convert between many different types such as `Emoji`, `PartialReactionEmoji`, `Reaction` itself, and finally `str`. I then convert them to `str` and call it `emoji`. In contrast, `Reaction.emoji` expects only two things: `Emoji` or `str`.",,664,{}
1306,PullRequestReviewCommentEvent,2018-08-31 13:48:39+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,created,151402226,c67a9abcf59e4e596c6a28712fbe0fdae79b4d4a,False,"We have a pretty strict rule against mandatory external dependencies. I know this is standard in py3, but it isn't in py2. Can we avoid using it? If not, we should vendor the py27 version (see kafka/vendor)",OWNER,1540,{}
1377,PullRequestReviewCommentEvent,2016-06-10 22:55:53+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,created,,cc1d4d64a83bd9a88080573e48de2af1fc260107,False,"If you look in the *.pylintrc* file, I set the line limit to 100 in order to be a bit more lenient in cases like this where it breaks 79 by a character or two. IMO it's cleaner + more readable to keep it on a single line",,223,{}
1393,PullRequestReviewCommentEvent,2017-06-20 18:25:11+00:00,69458400,mosquito/aio-pika,3407667,gilbsgilbs,,,created,45225808,d5269d29226d5fe6b8071b15311c1e0a6338d251,False,I think you set `nowait` to `false` to prevent the future from never be callbacked by pika? Don't you think this option should be settable by the user? (e.g. `if nowait: f.set_result(None)`? That might be a bit confusing though.),,36,{}
1435,PullRequestReviewCommentEvent,2016-04-13 17:55:05+00:00,32283257,philpep/testinfra,387511,philpep,,,created,,f6916c1292875f15b4233bf5a698a8ddce869944,False,"I would implement methods to:

- List all services
- Get service status

After that `is_running` would become `self.status(name) == ""RUNNING""`",,77,{}
1438,PullRequestReviewCommentEvent,2018-05-25 04:41:23+00:00,32283257,philpep/testinfra,49222,ecks,,,created,123242737,240866170af84fb8054912c7b8f6ef90f6e9a600,False,"yeah that is cleaner, thanks! changed the code based on your comment.",NONE,300,{}
