,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
25,PullRequestReviewCommentEvent,2017-12-14 18:05:59+00:00,46566669,jaraco/irc,1538273,edman80,,,created,83593956,d0e45526689940ac551a083bfa0bf9563377d061,False,I know I have seen throughout the project a mixed use of {x} style formatting and the old % style. Do we have an absolute preference?,NONE,133,{}
150,PullRequestReviewCommentEvent,2017-11-13 14:52:11+00:00,8990451,myint/unify,12481784,Zaargh,,,created,76125294,530684d223fc59b23cbd030044de9aff881c083e,False,"You're right, this cannot be triggered. I've changed it to `assert False`, but after giving it a thought I would rather remove the whole `else` clause here. What do you think about that?",CONTRIBUTOR,5,{}
153,PullRequestReviewCommentEvent,2017-03-28 05:20:30+00:00,7213064,rbit/pydtls,24935824,mcfreis,,,created,29359686,418655bed046f5019765ba6d1114f9b5f1c23c48,False,"Well yes i meant coding:

https://www.python.org/dev/peps/pep-0263/   which also validates encoding ....

> ^[ \t\v]*#.*?coding[:=][ \t]*([-_.a-zA-Z0-9]+)

But I'll correct that. And also fix the line endings and exclude the wrapper from the \_\_init__.py

Regards",,9,{}
419,PullRequestReviewCommentEvent,2018-03-19 23:45:32+00:00,63429822,ericmjl/nxviz,7153935,cdiener,,,created,105178449,12f7eeff85cf3e5d6df12f19c578404492cfc95a,False,Just in case that `BasePlot` validates its arguments and would not accept he `rotate_labels` argument. But I think that is not the case so before or after the super should both work :),NONE,281,{}
709,PullRequestReviewCommentEvent,2018-07-19 23:46:18+00:00,129309504,leonardt/fault,5567915,rsetaluri,,,created,138889585,e528fc25f95225de0252f74aa90fe2d1a799add5,False,can you just note as a comment in this script why this is happening? in case it doesn't get fixed soon 🙂 ,COLLABORATOR,7,{}
712,PullRequestReviewCommentEvent,2016-01-04 21:22:32+00:00,15563341,metaodi/osmapi,538415,metaodi,,,created,,19f4c725a8d6116df307b4772fe967d535d654a7,False,"I don't really like the idea of passing around functions. I'd prefer to keep the string `'GET'` and use `requests.request('GET', url)` when making the request. See http://docs.python-requests.org/en/latest/api/ for details.",,48,{}
844,PullRequestReviewCommentEvent,2017-11-21 10:18:44+00:00,54787116,guyzmo/git-repo,254441,guyzmo,,,created,78056070,afffed570371e57d8f640d57c921252bd61362ce,False,"the other better side of that is that you don't need the full loading of the module into the main system, and if a module has a version string that's not standard (i.e. not using `__version__` we're good for that.",OWNER,182,{}
845,PullRequestReviewCommentEvent,2017-12-11 09:58:00+00:00,54787116,guyzmo/git-repo,24596921,Phantom-42,,,created,82435573,aa44ef1faab7304e990379f3edfff9164a82d33d,False,"Okay. I will remove ""done"" mark as this PR introduces only basic functionality",NONE,183,{}
1021,PullRequestReviewCommentEvent,2015-11-17 09:39:50+00:00,21095662,d11wtq/dockerpty,1662493,TomasTomecek,,,created,,079ffe8ef683a5a845eb688e6a0f2f467da57f08,False,I wasn't sure if it should be stateless or not so I made it as generic as possible. Will rewrite then.,,48,{}
1062,PullRequestReviewCommentEvent,2016-01-28 23:32:46+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,,30b775b3b6b04bb05a8d35c15b52bf9d2c26b515,False,...you can use `psutil_pid_exists` for that BTW.,,747,{}
