,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
0,PullRequestReviewCommentEvent,2015-03-04 15:09:16+00:00,20513123,kn/slack,621009,kn,,,created,,29cdb3885e4f0635904c341456e5883be3a0815b,False,ditto.,,9,{}
16,PullRequestReviewCommentEvent,2016-10-22 08:54:50+00:00,54391698,jd/pifpaf,2644,jd,,,created,5345837,78c12b07591b3e914846a508d35e6af88883b121,False,missing headers,,28,{}
152,PullRequestReviewCommentEvent,2018-03-16 12:24:08+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,created,104545448,24433c1466c1c88cc55eef8c3a5e6bb7454834b2,False,"You can remove the `numbering_mode` param, it's unused in pgpio mode.",OWNER,77,{}
162,PullRequestReviewCommentEvent,2016-01-19 14:42:24+00:00,48198706,dschep/ntfy,667763,dschep,,,created,,8b1227439f9b435a519a5ac6b3cdac240ec25d6d,False,This isn't py3k compatible (thus tests failing in jenkins). Add `from __future__ import print_function` at the top of the file and use `print('foobar')` instead of the statement version :smiley:,,10,{}
357,PullRequestReviewCommentEvent,2016-10-23 20:19:28+00:00,23516699,LEW21/pydbus,9737,LEW21,,,created,5371325,3a113bccd31d7fb8cb841ec633a0a95e9e88d02b,False,"For example, our object is a ""CD drive"", and our property is ""DiskAvailable"". User presses the physical eject button, and kernel ejects the drive. Our daemon detects that fact, and emits a signal.",,29,{}
383,PullRequestReviewCommentEvent,2017-11-07 14:17:41+00:00,32288304,aleaxit/gmpy,5619446,videlec,,,created,74761148,2e97412ef3378f1208894a63a8ee1d82c80b12e4,False,This comment about sphinx is now at the wrong place,CONTRIBUTOR,167,{}
497,PullRequestReviewCommentEvent,2016-08-19 22:31:28+00:00,4576441,kbandla/dpkt,1717834,obormot,,,created,,e14b401d98ff2af0898212209837153a2164e6b8,False,if the buf is only 3 bytes you'll get an exception here,,280,{}
875,PullRequestReviewCommentEvent,2018-04-07 15:51:45+00:00,15376784,mar10/wsgidav,41663,mar10,,,created,110259014,d038c67771c8ec1cf58fe45e98baeac5660a7d7e,False,"I think we can move this import to the header
",OWNER,89,{}
897,PullRequestReviewCommentEvent,2016-04-17 11:44:19+00:00,16964283,olofk/fusesoc,2194902,olofk,,,created,,ce33f764eb90d49c14d2363e305727bb49d8b092,False,At least VHDL 2008 files need to be special cased here. Could perhaps be done in a follow-up commit,,93,{}
950,PullRequestReviewCommentEvent,2015-08-01 02:06:21+00:00,14077840,rgs1/zk_shell,48383,Yasumoto,,,created,,20dcfaabf6b1344911a98d63aacf08cc52cecd2f,False,"Optional, but typically it's `jimmeh` and `gimmeh`.",,56,{}
955,PullRequestReviewCommentEvent,2017-07-01 14:04:07+00:00,1417372,severb/graypy,2357025,tusharmakkar08,,,created,47530902,44d2e8f5bc3717f23e5dd8fbce21733799344201,False,Agree. Closing it. ,,76,{}
1001,PullRequestReviewCommentEvent,2016-06-30 18:43:10+00:00,15938073,JelteF/PyLaTeX,16944729,vovchikthebest,,,created,,0387d62e5b3dc5dde7af7e2d823df3a93ff471c7,False,"Not sure why I removed it. Sorry, added it back.",,126,{}
1099,PullRequestReviewCommentEvent,2016-12-19 08:43:04+00:00,28530868,cannatag/ldap3,303838,awilfox,,,created,13507925,09b6d179af2acb45b3ce8503215b98bf8f813da6,False,This doesn't seem right.,,274,{}
1122,PullRequestReviewCommentEvent,2018-01-18 23:08:56+00:00,6865808,danilop/yas3fs,6770950,rebkwok,,,created,89966435,711362187fafbcee0a1febc919f42157f00a59d6,False,"I think it will still need the `isinstance(new_data, bytes)` but, yes, I will remove the `if sys.version_info < (3, )` bit",NONE,164,{}
1191,PullRequestReviewCommentEvent,2016-12-30 02:27:50+00:00,16425613,dgilland/alchy,1251349,dgilland,,,created,14729477,bb228d641f1e876db3aef47d68f2a574eb98715a,False,Superseded by 0c665631f33fd30499e121709350cdd648d14ee8.,,36,{}
1209,PullRequestReviewCommentEvent,2018-08-20 18:02:18+00:00,94022519,gregoil/rotest,7492909,osherdp,,,created,147738524,3bd110febf14c732bd2bfa89904ea751ba60e651,False,*allows,COLLABORATOR,85,{}
1344,PullRequestReviewCommentEvent,2017-03-22 13:54:51+00:00,53360812,nadirizr/dazel,5627172,rom10,,,created,28388479,b6c7d3d974e7c0499756ee6dc0fe594624941131,False,Done,,15,{}
1437,PullRequestReviewCommentEvent,2016-08-12 15:21:58+00:00,64695045,willkg/everett,19176817,pmac,,,created,,0532d21c49e42f7f379bf9229b450fb466be055a,False,Why do this at all in the `NoOpEnv`?,,9,{}
1707,PullRequestReviewCommentEvent,2015-07-19 03:45:35+00:00,3852351,meejah/txtorcon,145599,meejah,,,created,,1b3b686280b093df8b689e931745995ab92fc602,False,"why do these events need to be special-cased? that is, what's special about CIRC/NEWCONSENSUS/NS?",,122,{}
1781,PullRequestReviewCommentEvent,2017-08-11 12:56:53+00:00,32190038,ratal/mdfreader,830788,skelliam,,,created,55787747,0fbcb04f04f26507268783cb5d33482ff40d8e09,False,This try can probably be removed now.  The reason this was added it because of an overflow of bitOffset when it exceeded the limits of UINT16.  This should not happen anymore.,,76,{}
1978,PullRequestReviewCommentEvent,2016-06-10 19:09:44+00:00,11929631,craffel/mir_eval,417568,craffel,,,created,,1e64bf9a649b455e65058e744c3ff1f8687ab5a8,False,"Well, there you go.",,203,{}
1980,PullRequestReviewCommentEvent,2016-03-16 09:07:15+00:00,11929631,craffel/mir_eval,417568,craffel,,,created,,5880a480d007e94880404cf5410e761e9d997dab,False,Is this really the highest frequency anyone would ever annotate for multipitch?  Is this written down anywhere?,,186,{}
2067,PullRequestReviewCommentEvent,2016-01-21 16:51:40+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,,a77607aca6d5f00a6deb2c4560e43f06ef8c147d,False,If it is true that on all platforms environ updates are not reflected then I would just make that clear.,,732,{}
2083,PullRequestReviewCommentEvent,2018-06-21 15:14:02+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,130853117,ea8a5da2605bae6d547aea6443a7988115383bbd,False,"""CPU TC%dF"" and ""CPU TC%dG"" are not very meaningful names; can't we come up with something better? What does iStat use?",OWNER,1284,{}
2127,PullRequestReviewCommentEvent,2018-01-04 17:15:14+00:00,33790456,kislyuk/keymaker,5640,ryanking,,,created,86699714,328ffa51bad5b93a1e813fad0b1806463c3557f2,False,s/descrpition/description/g,COLLABORATOR,30,{}
2218,PullRequestReviewCommentEvent,2018-07-18 08:04:19+00:00,7591383,python273/vk_api,20171143,Helow19274,,,created,138141783,7c3b4560bd12081e7d16fb1b8e2bc2b87b175adf,False,:),CONTRIBUTOR,155,{}
2311,PullRequestReviewCommentEvent,2017-12-01 10:44:36+00:00,1998014,Diaoul/subliminal,4647811,ofir123,,,created,80461384,ecd885d506cf1984a213113ec1589392a3f090b3,False,API is accessible only to registered users.,CONTRIBUTOR,817,{}
2313,PullRequestReviewCommentEvent,2015-10-30 11:46:37+00:00,1998014,Diaoul/subliminal,319220,Diaoul,,,created,,1ab290176024de3bd9830026b8ddaf24d9f7f6bc,False,Don't use lambdas in that sections for clarity please.,,513,{}
2354,PullRequestReviewCommentEvent,2017-03-13 04:14:07+00:00,41179827,Rapptz/discord.py,5489149,jhgg,,,created,26473877,3b9dbea74161bc163dffccbe2af8b3109eb44582,False,this is hella error prone. ur first 2 messages are not guaranteed to be HELLO then READY. you can get a heartbeat request in-between them very feasibly. ,,503,{}
2514,PullRequestReviewCommentEvent,2017-10-21 15:59:24+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,created,71010527,50640a39da639885e130de893544d532760ad666,False,"Yea, it's just because that is the errback interface. I'll change it to `_` to make it clear that we're ignoring it intentionally.",OWNER,1266,{}
2676,PullRequestReviewCommentEvent,2015-04-04 20:06:53+00:00,30484966,michael-lazar/rtv,6194619,Brobin,,,created,,a8c3d61e5063653f465f8197671dc6a57cfbfb14,False,Sounds good. That key might be useful for something down the road.,,74,{}
2719,PullRequestReviewCommentEvent,2017-03-14 14:24:09+00:00,46978511,nedbat/coveragepy,23789,nedbat,,,created,26820955,e004f8019953976cf6ffdc2801352427a028a3b5,False,+1,,28,{}
2928,PullRequestReviewCommentEvent,2018-08-06 15:47:29+00:00,99481053,ahopkins/sanic-jwt,166269,ahopkins,,,created,143652653,80679c1631020bb13561b91a401199d1d38ee4d2,False,"I agree. For simple examples, and throughout **most** of the documentation, I agree let's stick to `@<decorator>`.

Maybe we also should move the one page examples into a subfolder and create a sample `complex-app`

```
./examples
├── complex-app
│   ├── bar
│   │   └── __init__.py
│   ├── foo
│   │   └── __init__.py
│   └── server.py
└── simple
    ├── basic.py
    ├── basic_with_certs.py
    ├── cbv.py
    ├── custom_endpoint.py
    ├── extended_payload.py
    ├── gettingstarted.py
    ├── main.py
    ├── on_blueprint.py
    ├── requirements.in
    ├── requirements.txt
    ├── scopes.py
    └── users.csv
```",OWNER,125,{}
2958,PullRequestReviewCommentEvent,2015-07-19 16:19:02+00:00,38333036,breerly/threadloop,263587,breerly,,,created,,71783787b27c0bd78daa39c9eefa91d717dfef42,False,Good point.,,26,{}
3064,PullRequestReviewCommentEvent,2016-03-19 05:45:22+00:00,36625204,kislyuk/watchtower,862013,kislyuk,,,created,,61f2c1c8b40424ebb533f20721ef099a1e797f68,False,"This is still not correct. If you use the log handler with the stream name set to None, then this will permanently set the stream name to the name of the first logger whose message is passed, and incorrectly route all messages to that stream.

The solution is to avoid setting `self.stream_name` in this method: `stream_name = self.stream_name or message.name` will suffice, and then use stream_name through the rest of the method.

Because this class is expected to handle multiple stream names simultaneously in normal operation, it's also necessary to keep passing the stream name to batch_sender and _submit_batch, instead of having them get it through the class.",,18,{}
