,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
8,PullRequestReviewCommentEvent,2017-07-21 13:50:36+00:00,54391698,jd/pifpaf,200878,sileht,,,created,51479021,6c89b78aac0a13650f759d282d8d55531f7c1cd1,False,"I have wrapped the whole interesting block.

I haven't used finally because we want the process to keep working at the end of _exec()

then the driver call addCleanup(self.kill, pid) and we are ok.",,72,{}
55,PullRequestReviewCommentEvent,2017-10-11 13:12:36+00:00,31894637,amol-/dukpy,578543,webknjaz,,,created,68599676,3bc1577d3da0679654c36d65460b612368a29b6f,False,"It would only affect tagged commits, I don't see reason to remove it. But it shouldn't change things a lot if missing. Feel free to delete it if you want. ",NONE,16,{}
80,PullRequestReviewCommentEvent,2017-05-29 19:02:05+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,created,40816449,2332d9feacf29aeb5927dac98e476f9032c1fa48,False,"Again, as noted above, it's easier to use string formatting:

```python
print_usage('%dx%d displays not supported in this test.' % (cols, rows))
```

There are some other instances of concatenation in this part of the code that could also be simplified like that.",,59,{}
177,PullRequestReviewCommentEvent,2017-08-31 08:27:17+00:00,11167307,Knio/pynmea2,83974,Knio,,,created,59787634,194a323203ed25db45dd0faaddcddfbc08ea23de,False,"replace this try/except with: `byte_to_command.get(self.cmd, 'Unknown Command`)",OWNER,67,{}
322,PullRequestReviewCommentEvent,2016-10-06 01:51:41+00:00,33614304,nvbn/thefuck,2112697,scorphus,,,created,3034768,b97830f6f743f7d03839a8e771e2018726692961,False,Nice one.,,563,{}
352,PullRequestReviewCommentEvent,2017-11-25 11:47:24+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,created,79001437,324c13a96cb03506e96d1d8ea93d91abc374938c,False,"Yes, relative testing everywhere is probably the way to go.",OWNER,133,{}
394,PullRequestReviewCommentEvent,2018-06-19 21:42:07+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,created,130171020,d9dc920e8cb0904260f846033460405375bbb672,False,Real happy to have this added here! :smile:,OWNER,348,{}
457,PullRequestReviewCommentEvent,2016-09-18 05:52:50+00:00,16964283,olofk/fusesoc,299017,wallento,,,created,,094643931ca7f4de97e9572b7891a0793e7baed6,False,"Yeah, there always is a backlog of strategies, but it is not clear how long it goes and this approach always takes the current one. At least until they rename it entirely..",,119,{}
652,PullRequestReviewCommentEvent,2015-04-08 19:55:38+00:00,1408162,jpadilla/pyjwt,3202410,johnlockwood-wf,,,created,,e62df133556398b0845f60bd76a3afde57208291,False,"People mess things up because they are hard and complicated and take a lot of knowledge to know if they are doing the right thing or not. If we can reduce the complication and give them an interface that better explains itself, they will be less likely to screw it up.",,131,{}
715,PullRequestReviewCommentEvent,2018-01-17 14:16:54+00:00,41076741,sibson/redbeat,125162,sibson,,,created,89453705,b1e2e30e433005c5b065a539d888a8103e3fb127,False,Is there a more fine grained exception we can catch here?,OWNER,78,{}
758,PullRequestReviewCommentEvent,2017-08-10 16:56:55+00:00,72015621,antocuni/capnpy,344507,antocuni,,,created,55581391,6d48b1b9ffce62b2bfe90178a217fb8a65247c82,False,same as above,,17,{}
784,PullRequestReviewCommentEvent,2018-04-07 18:45:25+00:00,77148264,deeplook/svglib,1792640,tomturner,,,created,110263794,9af86a33e5ea0487a539b0bfd3278861ce19dc2e,False,Let me know when you want me to do this.,NONE,129,{}
837,PullRequestReviewCommentEvent,2018-01-11 11:20:38+00:00,4477733,kevin1024/vcrpy,413772,graingert,,,created,88132169,0e475990ca636f8a70d206fe575d0ff2ab221589,False,eg instead of removing `pypy3` replace it with `pypy3.5-5.9.0`,COLLABORATOR,340,{}
1007,PullRequestReviewCommentEvent,2018-04-17 13:46:06+00:00,3489194,davidhalter/jedi,9766,blueyed,,,created,112816224,54f82edd8e7b9c7fc841faa0297ab43ae04ade9b,False,"Not sure what style you prefer.
Would be nice to have some [isort](https://github.com/timothycrosley/isort) config for the project.",CONTRIBUTOR,1086,{}
1013,PullRequestReviewCommentEvent,2016-02-10 11:15:25+00:00,3489194,davidhalter/jedi,748594,davidhalter,,,created,,4dd830ba551d14ffcebf34dcc7585535e417e549,False,Can you add the GNOMEBuilder_ link here as well?,,693,{}
1061,PullRequestReviewCommentEvent,2015-09-05 16:29:30+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,,d7df8437d2a8dfb0d91894628117a958bfdc6c0d,False,Rename this to `psutil_SUNOS10`,,610,{}
