,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
51,PullRequestEvent,2017-09-20 16:53:48+00:00,4295983,loli/medpy,832894,loli,,,142150701,,Release 0.3.0,closed,False,48,Release pull,https://api.github.com/repos/loli/medpy/issues/48,,2017-09-20T16:53:47Z,2017-09-20T16:53:48Z,27,1865,187,146,OWNER,[],[],[],,,,,[],https://github.com/loli/medpy/pull/48.patch,https://api.github.com/repos/loli/medpy/pulls/48/commits,003,"['5ae1e693b580bdf1b33d8c92ff82b1fbe0fe04eb', '3d5afca1fcfd570f7910ed9590cc3156f26e1aeb', '609a9c45b0a929c30de578bad4a9f5826c34295d', 'ef020a06d131934b889b27c25bc50c12557c395c', '7f378234c5e8733747f98e3bf406f143e36fd72a', '21e13f8d47179bc52fef2b7368ae708bbcfe22e4', '45cf649fca3e0360592dbbc2903b3faedd9d20c4', '9f68f9a30ab70379c90f275bce5bcf9b7cc80bb8', '549f9a72c77f4464dbc0925cc50445a0d2cf4f35', '6703b2058a82d8c9a378a6cad4b312b26a99ffb7', '926b48397195c63992827ae8252611959dfa6b54', '9397ecd26e503c35b385b2f5dbfc798873b05d8c', '2cadcca87bf4663e58fef71b2a40a78ec7cd3b60', 'e7da27fc8f7b13b9d9e1c13fc1b75b07887ac10a', 'af1021690461479bf9aa51b7fbc8ca51bbed4ab8', 'f2e5092a26efd17a224b8963f5e9266fcce49c7c', '8d91eb459890485bedc32c85254d41e7899edf47', '013380c8f955d9f0502440c8538677b281ec5f4a', 'b9a35ea477107316f01eaf7915b6d602acd0e0a1', 'ba0a02aafc0de85f1ac35d9fcffd4b2cd296a7a0', '8a95905766368ebb548e1a07711326ea52eabe46', '18fda64e4083b07dcb61be5cda2ee5dff8518421', 'ab782c7ffebdc51f0bf753ef26ff993134a282b3', '0d7a488e2b4ccacbc919368498eb2f8ca879e849', '86aeff10d5f4667796b4f744074c042938f4e37c', '75da70397672df481aa6509f1e3d67ba1de0844d', 'a6713c9ff6be8f5855bbd64aa57d8e46e0cfedb3']"
57,PullRequestEvent,2017-03-15 11:30:46+00:00,27924304,cdent/gabbi,34498,cdent,,,110529693,,Add verbose option to `build_tests`,closed,False,208,"This allows calls to `build_tests` to accept a verbose option, making each generated verbose by default. ",https://api.github.com/repos/cdent/gabbi/issues/208,2017-03-15T11:30:46Z,2017-03-15T11:30:46Z,2017-03-15T11:30:46Z,2,9,1,1,[],[],[],[],cdent,34498.0,User,False,[],https://github.com/cdent/gabbi/pull/208.patch,https://api.github.com/repos/cdent/gabbi/pulls/208/commits,003,"['0d37fc10d45241514932b3f38b72ea40781a4456', '8e5e68563a82e3e82d37131aa541c4a78b4e5591']"
128,PullRequestEvent,2016-09-06 10:10:25+00:00,1258258,gotcha/ipdb,16387493,8tomat8,,,82700494,,Fix context size setting,open,False,114,"Fix #113 
IPython.terminal.debugger.TerminalPdb does not receive any named args.
In new version of IPython 'context' arg can be found in parent class IPython.core.debugger.Pdb, not in IPython.terminal.debugger.TerminalPdb
",https://api.github.com/repos/gotcha/ipdb/issues/114,,,2016-09-06T10:10:25Z,7,13,3,2,[],[],[],[],,,,,[],https://github.com/gotcha/ipdb/pull/114.patch,https://api.github.com/repos/gotcha/ipdb/pulls/114/commits,003,"['18dfff73563e0fa7b7e1fbafa4dac1f44e49081a', 'b4a1207fa94d99209d08e7e182d24f9f9528f2d5', '69c0cd1fd2e4ca06d39a3b8da0922bf97ab06d73', 'c0ff8bff70ef8a2c1cdfae7716e451cac11f56d2', '354d58a843f396f85b152bc2f630bac77985edbf', '1ce42da3b090f8ae4274a807866b2dfd9017fd0c', 'afb6578333a6d3eccbb5ef9033f5f4dfdea265a3', 'e09503c4bddc1a14edd042b6ba41a834c77d704f']"
225,PullRequestEvent,2017-01-16 03:20:44+00:00,74120580,fzlee/alipay,7285599,varwey,,,101624861,,Update README.md,open,False,3,说明文档退款这里，refund接口参数有误，看源码这个接口只是供内部使用，一般不会被外部直接调用，这里应该是个笔误，我随便改成了一个即时到账的接口例子。,https://api.github.com/repos/fzlee/alipay/issues/3,,,2017-01-16T03:20:43Z,1,2,2,1,[],[],[],[],,,,,[],https://github.com/fzlee/alipay/pull/3.patch,https://api.github.com/repos/fzlee/alipay/pulls/3/commits,003,['c76c414d94488afbb1a42d5aee5455b05a786430']
270,PullRequestEvent,2018-08-13 18:06:31+00:00,56689815,milaq/rpi-rf,891620,milaq,,,167263827,MDExOlB1bGxSZXF1ZXN0MTY3MjYzODI3,more accurate sleep,closed,False,18,"I had problems with running the script in a docker container (milaq#16). It never reached the expected pulselength, was always too long.
But I could workaround the problem by use a more accurate sleep by dividing it.
The solution is not really nice but it works...",https://api.github.com/repos/milaq/rpi-rf/issues/18,2018-08-13T18:06:31Z,2018-08-13T18:06:31Z,2018-08-13T18:06:31Z,1,8,2,1,NONE,[],[],[],milaq,891620.0,User,False,[],https://github.com/milaq/rpi-rf/pull/18.patch,https://api.github.com/repos/milaq/rpi-rf/pulls/18/commits,003,['8ff2a7166539ed61557c0da4cbaeef7589cdf36b']
272,PullRequestEvent,2017-07-13 11:49:24+00:00,59917466,miyakogi/m2r,14904111,krfricke,,,130351090,,imported missing references to ErrorString and SafeString,open,False,5,As pointed out by cclauss [here](https://github.com/reinforceio/tensorforce/issues/23).,https://api.github.com/repos/miyakogi/m2r/issues/5,,,2017-07-13T11:49:23Z,1,2,0,1,[],[],[],[],,,,,[],https://github.com/miyakogi/m2r/pull/5.patch,https://api.github.com/repos/miyakogi/m2r/pulls/5/commits,003,"['4ff53e7859798c7f819759accdbd7b63f6f9e375', '6906b797f813616c51cebdcfa9c5e84e28e80d3e']"
335,PullRequestEvent,2015-04-28 18:32:41+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,34218264,,Added dpkg rule,closed,False,137,"For example, when using ```dpkg -i some-pkg.deb```",https://api.github.com/repos/nvbn/thefuck/issues/137,2015-04-28T18:32:41Z,2015-04-28T18:32:41Z,2015-04-28T18:32:41Z,2,4,2,2,[],[],[],[],nvbn,1114542.0,User,False,[],https://github.com/nvbn/thefuck/pull/137.patch,https://api.github.com/repos/nvbn/thefuck/pulls/137/commits,003,"['a2ac15da56e6d08c734f91f97e13e09e59f8c5a2', 'd3295e6a4e18b6e0be45f08fa95d413f4d1c871c']"
341,PullRequestEvent,2015-04-26 23:35:12+00:00,33614304,nvbn/thefuck,1633518,firstdoit,,,34132261,,Fix typo: unoffical -> unofficial,open,False,134,,https://api.github.com/repos/nvbn/thefuck/issues/134,,,2015-04-26T23:35:11Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/nvbn/thefuck/pull/134.patch,https://api.github.com/repos/nvbn/thefuck/pulls/134/commits,003,['077de17d6c39d0bdc51dc7d733e27a71723f8cfd']
384,PullRequestEvent,2018-01-09 17:01:00+00:00,36242853,bjodah/chempy,485936,bjodah,,,156815265,,Add kwarg missing_substances_from_keys,closed,False,66,"  Todo:
- [x] fix _kinetics_demo.ipynb",https://api.github.com/repos/bjodah/chempy/issues/66,2018-01-09T17:00:59Z,2018-01-09T17:00:59Z,2018-01-09T17:00:59Z,19,1954,923,81,OWNER,[],[],[],bjodah,485936.0,User,False,[],https://github.com/bjodah/chempy/pull/66.patch,https://api.github.com/repos/bjodah/chempy/pulls/66/commits,003,"['3a7c1759aa45940f112f7d1aa31eac79d338a165', 'fea679ab6e5518bd24cc4fd2eb03e5f497b25917', '0ce559faa1e2692783ce5d1c992e026b444e42ce', 'a1f3c320787e165d6f74c3e15a8450f420eb33e8', '8aaf46172c7dfd6166191b1111fb4355ab79af1a', '935a7653f140e9746e35294c451c0ad6aeec198e', 'b19903b08f0eca7b94334e02526cab2ab2c97589', 'bbf4dddfc4d96ddae80f0101ed89b2f3011300f4', '70ead9a35cf11ef355e74663173bcab1ea11e931', 'fc35aca1c93db1c22b15c73301e353aac64fb76a', '459e4aa520d119dc195bf07ae4a5b3ccc667def2', 'dfc7836bc0eff616a0ef5942d1927f4fc63e0645', '1f472911ebe1050900eae48459c2c9ec3e3d2dcc', 'ded5da568360918af2f06ac03087fffb4207785e', '13d9918503236145f05365e9b8b78da3d932f876', 'fbf8698cffaa0b96458366d72d2beb2129be564e', '72161931cd7983da433ff19f601c45c8fac43a95', '4af13a097ad988b8624af8d0a7ff6f01d21a9e2d', '5353313cb2b79ab5db89ae6f4c483a01833f3c12']"
386,PullRequestEvent,2016-11-03 20:27:42+00:00,23242753,c-w/Gutenberg,1324225,hugovk,,,92233545,,Fix load_etext for etexts 1-9,open,False,58,"Precondition, no cached etext no. 1: 
```bash
rm ~/gutenberg_data/text/1.txt.gz
```

With this code:
```python
from gutenberg.acquire import load_etext
text = load_etext(1)
print(text)[:200]
```
Results in:
```html
<!DOCTYPE HTML PUBLIC ""-//IETF//DTD HTML 2.0//EN"">
<html><head>
<title>404 Not Found</title>
</head><body>
<h1>Not Found</h1>
<p>The requested URL /etext90/when11.txt was not found on this server.</p>
```
With this PR, results in:
```txt


===========================================================

     NOTE:  This file combines the first two Project Gutenberg
     files, both of which were given the filenumber #1. There are


```
A similar thing happens for etexts 1-9.

Previously the URI for etexts 1-9 were special cases like:
http://www.gutenberg.lib.md.us/etext90/when11.txt

But now they're the like etexts>=10, like:
http://www.gutenberg.lib.md.us/0/1/1.txt
",https://api.github.com/repos/c-w/Gutenberg/issues/58,,,2016-11-03T20:27:41Z,1,15,30,1,[],[],[],[],,,,,[],https://github.com/c-w/Gutenberg/pull/58.patch,https://api.github.com/repos/c-w/Gutenberg/pulls/58/commits,003,"['ee45c3550181e31a4000836a379e74694cf9632c', 'e878df8ab97bf8b37ed4678b49820edd76dc1452', '166b661f66aa0039267a8c19c7d60a66a87d3496', 'b0bbe7c6285f6cc9d6d619c5d9bddb62482b675d', '6fff40cbe96e5690445ccd487a44b97f13526fcd']"
