,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
9,DeleteEvent,2015-09-27 09:03:20+00:00,28550291,cdown/srt,660663,cdown,,,branch,support_3.5,user
11,DeleteEvent,2015-02-27 20:40:53+00:00,28550291,cdown/srt,660663,cdown,,,branch,cdown/utf8_test_open,user
14,DeleteEvent,2018-06-27 13:35:30+00:00,138318038,komuw/naz,5163857,komuw,,,branch,deliver-sm,user
524,DeleteEvent,2018-07-15 02:53:24+00:00,97612481,lh3/minimap2,480346,lh3,,,branch,multi,user
730,DeleteEvent,2017-12-09 17:10:48+00:00,57449832,tiran/pysha3,444071,tiran,,,branch,test_pypy,user
797,DeleteEvent,2018-04-25 15:25:58+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-pytest-3.5.0-to-3.5.1,user
831,DeleteEvent,2017-01-14 08:44:13+00:00,74008159,ickc/pantable,10970208,ickc,,,tag,v0.10.1,user
917,DeleteEvent,2018-05-12 22:30:34+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,dropaxis2,user
931,DeleteEvent,2018-07-19 23:53:14+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,stackingcvclassifier-sparse,user
1283,DeleteEvent,2015-10-10 03:24:04+00:00,17308448,jquast/blessed,972584,jquast,,,branch,merge-upstream,user
1348,DeleteEvent,2015-12-23 17:10:18+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,dolfin-fixes,user
1355,DeleteEvent,2017-10-29 14:35:02+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,branch,fix-traitlet-error,user
1399,DeleteEvent,2016-01-21 05:02:09+00:00,41076741,sibson/redbeat,125162,sibson,,,tag,v0.8.0,user
1446,DeleteEvent,2016-04-15 15:27:02+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,branch,provider_auth_changes,user
1506,DeleteEvent,2016-02-03 18:56:41+00:00,43131469,bjodah/pyodesys,485936,bjodah,,,branch,first-step-fix,user
1520,DeleteEvent,2017-01-21 08:53:08+00:00,37182318,brainix/pottery,1017698,brainix,,,branch,sets-over-lists,user
1521,DeleteEvent,2017-01-12 05:10:51+00:00,37182318,brainix/pottery,1017698,brainix,,,branch,flesh-out-redis-deque,user
1567,DeleteEvent,2011-09-21 02:30:31+00:00,2369386,esheldon/fitsio,621661,esheldon,,,branch,bundle,
1697,DeleteEvent,2018-06-18 22:27:37+00:00,83081030,mayeut/pybase64,9768336,mayeut,,,branch,pyup-update-cibuildwheel-0.8.0-to-0.9.0,user
1833,DeleteEvent,2016-03-11 00:02:27+00:00,11537824,thomasw/djproxy,154292,thomasw,,,branch,test_more_things,user
1872,DeleteEvent,2016-10-17 06:38:57+00:00,4721228,PyYoshi/cChardet,467255,PyYoshi,,,branch,next,user
1952,DeleteEvent,2016-04-09 18:14:33+00:00,6725332,denisenkom/pytds,2815692,denisenkom,,,branch,fix-closed-cursors,user
2178,DeleteEvent,2017-10-22 11:26:34+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,image-prepare-options,user
2181,DeleteEvent,2016-09-28 09:07:28+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,tag_first,user
2320,DeleteEvent,2018-07-06 16:00:36+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,upgrade_requirements,user
2347,DeleteEvent,2017-01-02 19:35:29+00:00,67164027,barrust/mediawiki,3161814,barrust,,,branch,0.3.7,user
2372,DeleteEvent,2017-12-30 07:19:57+00:00,115767936,corydodt/Crosscap,121705,corydodt,,,tag,release-0.4.994,user
2373,DeleteEvent,2015-06-23 09:18:04+00:00,1600085,dagwieers/unoconv,3356474,skywinder,,,branch,add-change-log-file,user
2485,DeleteEvent,2016-07-13 14:14:17+00:00,21240523,glennmatthews/cot,5603551,glennmatthews,,,branch,feature/mockery,user
2489,DeleteEvent,2017-09-11 09:38:50+00:00,49326093,gpchelkin/scdlbot,920616,gpchelkin,,,branch,pyup-update-pytest-3.2.1-to-3.2.2,user
2549,DeleteEvent,2017-04-22 17:16:11+00:00,17953221,letmaik/lensfunpy,530988,letmaik,,,branch,deploy-fix,user
2860,DeleteEvent,2018-07-10 21:44:53+00:00,83462592,asottile/pyupgrade,1810591,asottile,,,branch,all-repos_autofix_appveyor-py37,user
3117,DeleteEvent,2017-12-08 11:12:56+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,branch,notes,user
3144,DeleteEvent,2018-04-05 15:47:15+00:00,104761258,terrycain/aioboto3,1986397,terrycain,,,branch,pyup-update-cryptography-2.1.4-to-2.2.1,user
3164,DeleteEvent,2015-02-09 18:25:00+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,icomoon,user
3230,DeleteEvent,2017-01-01 14:36:17+00:00,22226849,ymyzk/python-gyazo,3383281,ymyzk,,,branch,nightly,user
3271,DeleteEvent,2017-03-25 03:54:19+00:00,39159799,JoelBender/bacpypes,10273490,JoelBender,,,branch,110-netifaces-addresses,user
3346,DeleteEvent,2016-04-25 08:43:29+00:00,12406971,bastibe/PySoundFile,649181,bastibe,,,branch,int-float-scaling,user
3478,DeleteEvent,2016-08-29 03:30:21+00:00,66791477,jborean93/ntlm-auth,8462645,jborean93,,,branch,fix-ordereddict,user
3504,DeleteEvent,2017-12-29 18:50:53+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.7.40-to-1.8.20,user
3510,DeleteEvent,2017-11-21 11:58:09+00:00,6762625,kislyuk/argcomplete,13419218,evanunderscore,,,branch,testcheck,user
4015,DeleteEvent,2018-03-09 20:04:31+00:00,120358955,khornberg/octokit.py,3442051,khornberg,,,branch,feature/app-app-auth,user
4040,DeleteEvent,2016-10-31 13:13:29+00:00,70314805,kyuupichan/electrumx,3319176,kyuupichan,,,tag,3212ps,user
4186,DeleteEvent,2015-01-25 11:35:00+00:00,28713483,piskvorky/smart_open,610412,piskvorky,,,branch,doc_fixes,user
4222,DeleteEvent,2017-08-28 15:07:57+00:00,20186184,svenkreiss/databench,2775078,svenkreiss,,,branch,fix-img,user
4234,DeleteEvent,2018-04-02 15:57:32+00:00,32004001,theolind/pymysensors,3181692,MartinHjelmare,,,branch,pyup-update-intelhex-2.1-to-2.2.1,user
4303,DeleteEvent,2017-03-27 13:14:11+00:00,24219208,LettError/MutatorMath,6939968,anthrotype,,,branch,pyup-scheduled-update-03-20-2017,user
4363,DeleteEvent,2017-01-17 07:54:47+00:00,15999779,codingjoe/django-vies,1772890,codingjoe,,,branch,pyup-update-coverage-4.3.1-to-4.3.2,user
4391,DeleteEvent,2018-03-01 04:13:19+00:00,57872901,facelessuser/backrefs,1055125,facelessuser,,,branch,vertical-orientation-property,user
4403,DeleteEvent,2018-05-06 21:45:42+00:00,131583406,fniessink/next-action,3530545,fniessink,,,tag,v0.0.2,user
4469,DeleteEvent,2017-01-19 01:10:03+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,response,user
4502,DeleteEvent,2016-05-31 09:17:05+00:00,58594760,johnwheeler/flask-ask,6809734,johnwheeler,,,tag,0.6,user
4535,DeleteEvent,2017-11-19 15:32:45+00:00,110825481,moritzploss/tribology,15254247,moritzploss,,,tag,v0.2.6,user
4579,DeleteEvent,2015-12-11 08:42:19+00:00,45240797,revesansparole/pkglts,13200498,revesansparole,,,branch,wip_data,user
4687,DeleteEvent,2017-07-22 08:17:36+00:00,7542873,youknowone/itunes-iap,69878,youknowone,,,branch,timeout,user
4737,DeleteEvent,2012-02-05 12:25:42+00:00,2667011,copitux/python-github3,508027,copitux,,,branch,new_desing,
4739,DeleteEvent,2016-01-20 05:41:37+00:00,11726155,corydolphin/flask-cors,446889,corydolphin,,,branch,broken-links,user
4740,DeleteEvent,2015-03-15 23:30:14+00:00,11726155,corydolphin/flask-cors,446889,corydolphin,,,branch,patch/version-2,user
