,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
29,DeleteEvent,2017-02-26 13:21:55+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.3.3,user
33,DeleteEvent,2016-04-07 08:11:01+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,SpectrumRelativeScale,user
37,DeleteEvent,2017-08-30 11:51:01+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.4.10,user
179,DeleteEvent,2018-04-29 12:05:18+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-04-28,user
180,DeleteEvent,2018-06-20 12:05:21+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-06-19,user
479,DeleteEvent,2015-12-19 02:00:35+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,tag,v2.0,user
490,DeleteEvent,2018-04-17 14:50:27+00:00,10865487,upbit/pixivpy,302680,upbit,,,branch,make.req_auth.default,user
641,DeleteEvent,2017-01-31 07:40:21+00:00,80392844,jarrekk/imgkit,10969478,jarrekk,,,tag,v0.0.2,user
645,DeleteEvent,2018-08-07 14:08:37+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-update-flake8-3.3.0-to-3.5.0,user
683,DeleteEvent,2016-06-13 07:08:39+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,branch,ipy4,user
730,DeleteEvent,2018-02-26 12:13:37+00:00,56831251,yuma-m/pychord,855763,yuma-m,,,branch,feature/handle-exceptions-eq,user
1317,DeleteEvent,2017-10-31 03:02:42+00:00,103041554,leonardt/pycoreir,3766436,leonardt,,,branch,cycles_binding,user
1333,DeleteEvent,2017-12-12 17:17:04+00:00,85603555,molpopgen/fwdpy11,6416159,molpopgen,,,branch,refactor_opaque_containers,user
1434,DeleteEvent,2018-03-19 14:07:26+00:00,11100375,BoboTiG/python-mss,2033598,BoboTiG,,,branch,feat-more-part-of-screen-example,user
1437,DeleteEvent,2018-02-05 14:24:58+00:00,101291622,Chaffelson/nipyapi,11668664,Chaffelson,,,branch,pyup-update-setuptools-38.4.0-to-38.5.0,user
1508,DeleteEvent,2015-05-10 14:03:48+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,branch,forward2-factorizebias,user
1629,DeleteEvent,2016-03-07 20:08:24+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,fix/181,user
1671,DeleteEvent,2016-10-24 18:44:01+00:00,22226849,ymyzk/python-gyazo,3383281,ymyzk,,,branch,add-type-hints,user
1735,DeleteEvent,2017-03-01 20:10:58+00:00,5776030,bear/python-twitter,4955149,jeremylow,,,branch,fix/issue446,user
1783,DeleteEvent,2017-06-16 22:47:30+00:00,69090889,hardbyte/python-can,855189,hardbyte,,,branch,feature-can-scripts,user
1842,DeleteEvent,2018-01-28 11:17:50+00:00,67834502,lk-geimfari/mimesis,15812620,lk-geimfari,,,branch,new_docs,user
2002,DeleteEvent,2017-02-09 16:41:39+00:00,72737846,drvinceknight/Nashpy,2131546,drvinceknight,,,branch,unpin,user
2004,DeleteEvent,2015-03-27 16:27:47+00:00,23816128,ecordell/pymacaroons,58055,ecordell,,,branch,tox,user
2074,DeleteEvent,2017-08-22 17:57:54+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-hypothesis-3.11.6-to-3.19.3,user
2127,DeleteEvent,2017-02-21 02:03:22+00:00,29727140,maartenq/clustercron,8597591,maartenq,,,branch,pyup-update-boto-2.42.0-to-2.46.0,user
2200,DeleteEvent,2018-08-20 15:57:18+00:00,24219208,LettError/MutatorMath,6939968,anthrotype,,,branch,pyup-scheduled-update-2018-08-13,user
2203,DeleteEvent,2015-07-13 12:34:33+00:00,38562946,SunDwarf/ConfigMaster,8783751,SunDwarf,,,branch,newmaster,user
2309,DeleteEvent,2018-02-14 11:31:47+00:00,83592089,lordmauve/flake8-html,617224,lordmauve,,,branch,7oi,user
2435,DeleteEvent,2018-08-12 11:54:19+00:00,39780739,adamchainz/pretty-cron,857609,adamchainz,,,branch,upgrade_requirements,user
2498,DeleteEvent,2018-01-11 03:29:27+00:00,97002861,ljvmiranda921/pyswarms,12949683,ljvmiranda921,,,branch,pyup-update-sphinx-1.6.5-to-1.6.6,user
2567,DeleteEvent,2016-04-17 09:07:44+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,upgrade_requirements,user
2570,DeleteEvent,2015-05-11 13:05:03+00:00,30379674,adamchainz/django-mysql,857609,adamchainz,,,branch,cache_tests_no_intermittent_failure,user
2606,DeleteEvent,2016-09-25 14:38:50+00:00,36964309,jantman/awslimitchecker,273454,jantman,,,branch,issues/209,user
2624,DeleteEvent,2018-03-09 03:00:10+00:00,119481426,loganasherjones/yapconf,3633332,loganasherjones,,,branch,issue/14,user
2641,DeleteEvent,2018-05-22 19:21:18+00:00,9933602,mbraak/django-file-form,235558,mbraak,,,branch,requires-io-master,user
2642,DeleteEvent,2015-10-02 07:26:10+00:00,9933602,mbraak/django-file-form,235558,mbraak,,,branch,requires-io-master,user
2773,DeleteEvent,2016-05-08 11:27:53+00:00,16474183,matllubos/django-is-core,424409,matllubos,,,tag,1.3.13,user
2890,DeleteEvent,2015-07-07 04:45:55+00:00,15332342,frejanordsiek/hdf5storage,5252219,frejanordsiek,,,tag,0.1.6,user
2900,DeleteEvent,2017-10-02 18:28:07+00:00,54148103,jeffdaily/parasail-python,904248,jeffdaily,,,tag,v1.1.6,user
2905,DeleteEvent,2017-10-18 11:26:57+00:00,46243261,johnthagen/cppcheck-junit,10340167,johnthagen,,,branch,fix-bamboo,user
2966,DeleteEvent,2017-04-08 03:05:27+00:00,5646851,saxix/django-adminactions,27282,saxix,,,branch,requires-io-develop,user
3022,DeleteEvent,2016-12-23 09:58:44+00:00,15634794,browniebroke/deezer-python,861044,browniebroke,,,branch,fork-me,user
3089,DeleteEvent,2017-10-26 01:33:16+00:00,97976038,sklarsa/django-sendgrid-v5,1929541,sklarsa,,,branch,adds-sandbox-mode,user
3098,DeleteEvent,2015-10-28 00:41:10+00:00,3158434,twidi/django-adv-cache-tag,193474,twidi,,,branch,feature/meta-options,user
3166,DeleteEvent,2017-05-08 13:21:36+00:00,90007122,jezdez/django-celery-monitor,1610,jezdez,,,branch,pyup-pin-check-manifest-0.35,user
3312,DeleteEvent,2016-03-06 15:56:52+00:00,2422928,redacted/XKCD-password-generator,34455,redacted,,,tag,xkcdpass-1.6.1,user
3351,DeleteEvent,2018-08-27 03:52:17+00:00,87554622,jarshwah/flake8_formatter_abspath,541083,jarshwah,,,branch,pyup-update-pytest-3.7.1-to-3.7.2,user
3461,DeleteEvent,2016-08-19 17:07:47+00:00,30386388,box/box-python-sdk,1150978,jmoldow,23900,box,branch,docs_update,user
3491,DeleteEvent,2018-04-18 03:51:16+00:00,41557383,cloudant/python-cloudant,10552966,emlaver,44642,cloudant,branch,add-couchdb-docker-to-travis,user
3692,DeleteEvent,2015-06-01 12:21:23+00:00,6982635,plone/mockup,90111,kiorky,72034,plone,branch,thet-pypkgsplit,user
3693,DeleteEvent,2015-06-01 12:21:23+00:00,6982635,plone/mockup,90111,kiorky,72034,plone,branch,mrtango-toggle,user
3716,DeleteEvent,2016-09-28 06:17:30+00:00,2452762,plone/plone.app.caching,365761,agitator,72034,plone,branch,cleanup,user
3774,DeleteEvent,2016-10-28 08:41:35+00:00,40684033,mozilla/sops,415617,jvehent,131524,mozilla,branch,overwrite-version,user
3818,DeleteEvent,2015-05-26 18:42:20+00:00,8463294,mozilla/treeherder,419924,camd,131524,mozilla,branch,before-rest-update,user
3844,DeleteEvent,2016-04-25 00:57:23+00:00,8463294,mozilla/treeherder,8754627,autolander,131524,mozilla,branch,integration-master,user
3938,DeleteEvent,2015-05-20 16:47:02+00:00,5888353,spotify/luigi,1027979,erikbern,251374,spotify,branch,erikbern/readme,user
3999,DeleteEvent,2018-06-18 22:16:51+00:00,648332,assimp/assimp,2323156,kimkulling,265533,assimp,branch,kimkulling-issue-2011,user
4010,DeleteEvent,2017-09-19 12:17:19+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,gmf_ebrisk,user
4031,DeleteEvent,2017-08-18 04:25:42+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,ratios-by-eid,user
4035,DeleteEvent,2018-01-06 06:29:46+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,oq-run,user
4113,DeleteEvent,2017-02-04 11:39:43+00:00,1022607,collective/Products.DateRecurringIndex,157140,jensens,362867,collective,branch,plonezope4,user
4117,DeleteEvent,2017-09-07 14:16:10+00:00,61572326,DataDog/dd-trace-py,1560405,palazzem,365230,DataDog,branch,wendell/pylons-raise,user
4123,DeleteEvent,2017-11-30 18:54:13+00:00,69284381,broadinstitute/fiss,4596937,sammeier,393552,broadinstitute,branch,config_mods,user
4191,DeleteEvent,2018-05-14 12:53:04+00:00,62567919,Yubico/yubikey-manager,9592259,dagheyman,531825,Yubico,branch,case-insesitive,user
4203,DeleteEvent,2015-07-11 02:29:51+00:00,38906603,uber/tchannel-python,41730,abhinav,538264,uber,tag,node-v2.0.4,user
4215,DeleteEvent,2015-06-10 12:56:13+00:00,11686678,enthought/okonomiyaki,25111,cournape,539651,enthought,branch,add_changelog,user
4476,DeleteEvent,2017-09-05 22:01:14+00:00,4978045,Parsely/pykafka,723615,emmett9001,779641,Parsely,branch,bugfix/rdk_simpleconsumer_raise,user
4590,DeleteEvent,2016-09-22 12:10:17+00:00,26542499,uploadcare/pillow-simd,128982,homm,978311,uploadcare,branch,paste-speedup,user
4616,DeleteEvent,2016-01-06 17:21:30+00:00,9252533,numenta/nupic,15566,rhyolight,1039191,numenta,branch,core-update-8b1a94ac114ef4e8bb14ec61c628092134d1c964,user
