,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
641,PullRequestReviewCommentEvent,2017-10-06 03:37:15+00:00,33614304,nvbn/thefuck,2112697,scorphus,,,created,67566930,261a3402f13be4c84fac25f8854152965bce21f2,False,"These 2 lines can be replaced by one:

```python
return re.findall(r'^ +(git push [^\s]+ [^\s]+)', command.output, re.MULTILINE)
```

And maybe move it inside `get_new_command`, while **fixing** the latter too.",COLLABORATOR,703,{}
650,PullRequestReviewCommentEvent,2018-01-05 02:55:11+00:00,33614304,nvbn/thefuck,2112697,scorphus,,,created,86813841,9777bf88339e0b4c03749c893f6edaa8a369c079,False,I think there are some `'` missing here and in lines bellow.,COLLABORATOR,763,{}
680,PullRequestReviewCommentEvent,2015-12-06 19:18:34+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,created,,180e5bc747908008e56d82d1f1dc623569bca312,False,"In symfit 0.3.0, this should be self.model.independent_vars",,33,{}
1123,PullRequestReviewCommentEvent,2016-06-07 09:22:54+00:00,16331291,davisking/dlib,2200743,AbdealiJK,,,created,,867b9a826912dabbbeb776eedc352d4114dc19ec,False,"So, it seems they were in favour of deprecating it because it's implementation needed to be changed freqeuntly https://bugs.python.org/issue1322 and they recommend a pypi package for it because of this.
This is a package made from that code - https://pypi.python.org/pypi/distro

Perhaps we can add it to `setup_requires` and use it ?",,133,{}
1126,PullRequestReviewCommentEvent,2016-07-16 15:35:48+00:00,16331291,davisking/dlib,6259399,davisking,,,created,,903eaa8a41d2467515ccd58983ae52c4bd28de6c,False,"Right, but what if dims==2?  Then it does the wrong thing.
",,155,{}
1397,PullRequestReviewCommentEvent,2017-08-22 05:34:57+00:00,15847241,xflr6/graphviz,6342379,xflr6,,,created,57671432,0e3956bd74b9603f6a0600f5d0cc66b104980854,False,"I think one would prefer to use the file object from `tempfile.NamedTemporaryFile(delete=False)` within `save()`, see also https://www.logilab.org/blogentry/17873",,46,{}
1511,PullRequestReviewCommentEvent,2017-05-26 06:45:50+00:00,34604090,eerimoq/bincopy,176810,eerimoq,,,created,40455139,aab886899b5beec18159e939318ea83b763cad0f,False,"Use `//` for integer division in Python3.

```
current_maximum_address = address + (len(data) // self.word_size_bytes)
```",,7,{}
1530,PullRequestReviewCommentEvent,2017-04-29 23:42:25+00:00,54787116,guyzmo/git-repo,254441,guyzmo,,,created,35506522,da86444ec5da602b961edbefe7aad4769f8fd27d,False,"> *hmm... rebase this PR's branch onto new one?*

because your commits are already in order, actually you don't need to go into that much trouble. 

Just do:

```
% git checkout 460d27e19bf322c51eb3d7e03c53458830074b9c
% git co -b pr-sshpatch
% git push github pr-sshpatch # or your origin branch
% git hub request guyzmo/git-repo create # or click in the webui
```

",,144,{}
1605,PullRequestReviewCommentEvent,2017-10-09 13:40:48+00:00,27283062,ktbyers/netmiko,5795873,markgoddard,,,created,67985848,a9f01df025032cad6d6e9255c118af7102cfa926,False,Perhaps use config_command or config_mode_command for consistency?,CONTRIBUTOR,593,{}
1628,PullRequestReviewCommentEvent,2016-11-30 20:50:04+00:00,8307391,mahmoud/boltons,6987428,guyarad,,,created,10845655,0ed5a337fe93b14943b76c58047bd458d56f3fc7,False,"I know about the differences between py2 and 3 (as I pointed out). Since this library is suppose to be compatible with both I'm not sure what's the right path.
Your rationale waiting until design/approach is finalize makes perfect sense.

One thing you missed is my comment about the implementation of the items. My suggested implementation also creates a list, that's identical to what `items` produces, but is far more efficient. ",,105,{}
1652,PullRequestReviewCommentEvent,2015-08-26 17:49:43+00:00,3852351,meejah/txtorcon,145599,meejah,,,created,,617414127de0f0ba0d3eac85cc173d6963b44bb2,False,yes,,126,{}
1838,PullRequestReviewCommentEvent,2017-06-27 14:28:23+00:00,3533807,adamreeve/npTDMS,626438,adamreeve,,,created,46565510,b64e1c8d13a7255b273a2020de26396e22a4011b,False,"Good question, I think LabView usually creates TDMS files with group objects but I have come across some that were missing. We could create an empty group object automatically in npTDMS if there isn't one already, which might be a good idea.",,72,{}
1867,PullRequestReviewCommentEvent,2016-02-21 21:53:56+00:00,11929631,craffel/mir_eval,417568,craffel,,,created,,e512a9dd5ec512cddeb03c7d11f978b09c76c8d6,False,Nitpick: https://docs.python.org/2/howto/doanddont.html#using-backslash-to-continue-statements,,170,{}
2023,PullRequestReviewCommentEvent,2016-02-28 02:13:01+00:00,34494009,kalefranz/auxlib,1418419,kalefranz,,,created,,e88a7d56753df70b31dc22bf780f39ebf8451eec,False,![Codacy](https://www.codacy.com/versioned/images/favicon.png) Issue found: [Statement seems to have no effect](https://www.codacy.com/app/kalefranz/auxlib/file/2131390326/issues/source?bid=3138661&fileBranchId=3139130#l23),,5,{}
2157,PullRequestReviewCommentEvent,2017-09-16 08:20:45+00:00,9289343,svinota/pyroute2,17849937,ffourcot,,,created,63198241,b766c7e491c85b68e14ff97abf5da53c9eb8861e,False,"No, since several ipset modules don't support protocol options. And I'm not sure of support of all modules revisions of hash:ports, by the way.

Personally, I'm against setting default values here. They are too many modules/revisions combinations, we will probably break something. That should be done in upper layers, if someone need it.",COLLABORATOR,423,{}
2383,PullRequestReviewCommentEvent,2017-11-16 00:11:23+00:00,5934517,dpkp/kafka-python,1829370,asdaraujo,,,created,76974417,ca4c7540e2ccf86feb9d1298eecffcac7f45df8c,False,"The `py` module seems to have some dynamically generated members and `pylint` complains about not finding the ones used by the module:
```
Module 'py' has no 'path' member (no-member)
```

This is the same issue reported [here](https://github.com/PyCQA/pylint/issues/640). Adding this option to pylint just silences this error.

This will be temporary anyway, as I explain below.
",NONE,1293,{}
2384,PullRequestReviewCommentEvent,2017-10-12 00:27:53+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,created,68788544,9da4c3c16ff05e49e0fc400a0bc565a4e0132aea,False,"I'm not familiar with this pattern of using @property to get private attributes. Is that primarily to ""enforce"" read-only behavior ?",OWNER,1252,{}
2385,PullRequestReviewCommentEvent,2017-11-14 04:20:16+00:00,5934517,dpkp/kafka-python,483314,jeffwidman,,,created,76326384,f6ac46c788b2363d30b45c09a8e0195e077a0374,False,Why?,COLLABORATOR,1293,{}
2387,PullRequestReviewCommentEvent,2017-02-05 20:39:37+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,created,20178040,85113a4b1f445a4654eb395664df75dbee5684b6,False,test via `KAFKA_VERSION=0.8.0 tox -e py27 -- test/test_consumer_group.py::test_paused` -- this hangs indefinitely on my laptop,,962,{}
2388,PullRequestReviewCommentEvent,2017-10-05 03:49:46+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,created,67263421,7687466e174f06067751077beaa769bedf0538b0,False,spelling: `timeout_ms`,OWNER,1235,{}
2618,PullRequestReviewCommentEvent,2016-09-02 13:00:08+00:00,4690111,nikipore/stompest,20752932,hydratk,,,created,,3c401a18c1e64782f8e2ade5c861d1405e0a2f9b,False,updated,,34,{}
2788,PullRequestReviewCommentEvent,2018-02-13 13:31:18+00:00,99481053,ahopkins/sanic-jwt,1540275,vltr,,,created,96135817,e5caa5103d0777af5c4978329329c43ab5bbe18b,False,"Hmm, I'm reading the code further I realize (correct me if I'm wrong) that we can apply it to a `bp` as well? Is this functionality working?",COLLABORATOR,58,{}
3074,PullRequestReviewCommentEvent,2018-05-27 13:52:43+00:00,56998522,skorokithakis/catt,19859003,theychx,,,created,123584729,00153e670265b78c5eac60e39da7d4983aade807,False,"Ah, ok. Hang on.",COLLABORATOR,104,{}
3117,PullRequestReviewCommentEvent,2018-05-01 12:37:21+00:00,8292338,ultrabug/py3status,474389,ultrabug,,,created,116554745,236fe0f2b3c0a6be8534b78a8f58ed28df896070,False,"`exec` is used by i3 to run commands, to avoid confusion, could we settle on `shell()` instead?",OWNER,1331,{}
3120,PullRequestReviewCommentEvent,2017-02-14 14:09:40+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,21759588,61507d8b060c888359fd226608a2bc9258726df9,False,"the status_.. descriptions should be more like

`text for placeholder {status} when up-to-date`",,718,{}
3121,PullRequestReviewCommentEvent,2017-04-05 08:07:34+00:00,8292338,ultrabug/py3status,852504,lasers,,,created,30979940,56f137b5b96eee75677b215e965c4fc13cb6a125,False,I think they're 0x1E and 0x1D. Am I doing it wrong? Record separator and group separator.,,876,{}
3124,PullRequestReviewCommentEvent,2017-07-22 15:41:53+00:00,8292338,ultrabug/py3status,1120798,Cypher1,,,created,51625117,4f1cdc939e12d2168d92d0a6122eaf099d37e375,False,"I've changed it as I realised that formating like ""I{number of syncing files}"" would turn into I{error message}"" which was harder to read. This was intended as a bug fix.",,966,{}
3126,PullRequestReviewCommentEvent,2016-07-06 09:05:48+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,,bcec4f6fc117ed5df6abd5df919dee6bd3febe8d,False,"I don't like the use of replace here.  Is there a reason you are not making a dict and then using format as is common for other modules.

Also I'm not sure about the str casts does this work with both python2 and 3?",,333,{}
3130,PullRequestReviewCommentEvent,2018-08-26 20:57:45+00:00,8292338,ultrabug/py3status,852504,lasers,,,created,149550237,35c5933e4f36131c8874b90c00f4be01cacf9dd2,False,"We have `command_output(..... localized=False)` so it should be forced to use English. :wink: 

I'm trying to have colors in default modules so they all don't come out plain boring. See `timewarrior` (new module). It defaults with `degraded` color. I think it's much easier for users to remove colors than to add colors.

Side note: With `timewarrior`, you can do `timew start py3status` to see tag (in secondary darkgray color). If you're going to use this for real, you need to specify filter too, or everything gets shown eventually.",COLLABORATOR,1458,{}
3131,PullRequestReviewCommentEvent,2015-10-30 09:13:32+00:00,8292338,ultrabug/py3status,474389,ultrabug,,,created,,6b2deb3412d6637e2c093186d30280cee5464aa9,False,move the color condition + `self.colors_dict` generation here,,132,{}
3136,PullRequestReviewCommentEvent,2017-10-26 09:43:44+00:00,8292338,ultrabug/py3status,17767357,igorgrebenkov,,,created,72133468,4c6da3a38a41967167ee7dc30da0ee41d9e4aac0,False,"Why `format_event` instead of `events`? It seems like the general convention for modules is `format_*` as a prefix for configuration parameters, but `{events}` is a placeholder?",NONE,1068,{}
3143,PullRequestReviewCommentEvent,2017-08-13 17:07:00+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,55970712,cd8cf0df3193717391fcff35f7ca6a6db9a2544d,False,"the thing is it is the format not the default so the description should reflect that so
```
format: display format for this module (default 'Hello, world!')
```",,994,{}
3147,PullRequestReviewCommentEvent,2017-10-14 20:02:09+00:00,8292338,ultrabug/py3status,852504,lasers,,,created,69400891,fdc303fb88a5edd5a43f4e79e7603fdc90c8394f,False,`client library` http://pythonhosted.org/python-mpd2/topics/getting-started.html ,CONTRIBUTOR,1093,{}
3148,PullRequestReviewCommentEvent,2017-09-09 21:10:51+00:00,8292338,ultrabug/py3status,852504,lasers,,,created,61670073,74a965b54f25c209bf1a353ef24eac321fc659b0,False,Remove the binary file above: `py3status/modules/.google_calendar.py.swp`. 👍 ,CONTRIBUTOR,1068,{}
3167,PullRequestReviewCommentEvent,2016-12-28 13:54:17+00:00,8292338,ultrabug/py3status,3483433,guiniol,,,created,14564852,97578356d4eefe20970e48ad00257282924012de,False,"It adds the option to show the unit.
I'll add the code to change the unit based on `temp_unit`.",,555,{}
3168,PullRequestReviewCommentEvent,2016-11-27 15:35:24+00:00,8292338,ultrabug/py3status,1781287,raspbeguy,,,created,10232638,0763cc6a76af4cc9553f65719b625b7a04540b02,False,"I'm not sure it would be comfortable for the user to get a big red banner each time internet is unreachable, especially if all the modules using internet have this strategy (IMAP for instance could do it, even if it isn't the case yet)",,586,{}
3174,PullRequestReviewCommentEvent,2017-08-01 10:29:19+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,53460863,e5177a676d15e0ed8bdaeca21be5d955cff71465,False,we should consider users of different units 30C is pretty warm.,,930,{}
3177,PullRequestReviewCommentEvent,2016-12-13 11:37:43+00:00,8292338,ultrabug/py3status,56311,tobes,,,created,12659351,c9690ff637dc3cf81249fa7131e4f107c3be8087,False,`image_format` could be removed :),,594,{}
3189,PullRequestReviewCommentEvent,2018-05-03 11:02:09+00:00,79909496,vmagamedov/grpclib,179213,vmagamedov,,,created,117209418,863ea92cc39eeda0c9c605b517ba6f8e15ee3d37,False,"I think that there is no need to make this `codec` argument optional, which have some default value. It would be better if only Channel class is responsible for this.",OWNER,23,{}
3286,PullRequestReviewCommentEvent,2018-05-04 08:14:50+00:00,6536534,amueller/word_cloud,35609587,Lotemn102,,,created,117521811,cb926bd718f654bd588b2f29c5fcd482961dd01d,False,"@Abdulrahman44 
Try removing RLI from the string
[code.docx](https://github.com/amueller/word_cloud/files/1973642/code.docx)

",NONE,315,{}
3368,PullRequestReviewCommentEvent,2018-07-02 19:39:11+00:00,11820959,craffel/pretty-midi,417568,craffel,,,created,133751908,445f9ecea0a6605210d87284431a09a2ce072079,False,"You're right. One way to do it would be use `[7, 12, 13, 17]` for `new_times` and shift `expected_starts` by 2, I think. Feel free to edit the test to whatever you think makes sense in this case.",OWNER,145,{}
3401,PullRequestReviewCommentEvent,2017-03-19 08:44:48+00:00,26675802,floydwch/kaggle-cli,1651509,floydwch,,,created,27742870,870b0feb998293833da4b6ce0c89b555f28cc672,False,using `head` method is better https://github.com/floydwch/kaggle-cli/blob/master/kaggle_cli/download.py#L53-L55 . ,,32,{}
3430,PullRequestReviewCommentEvent,2018-05-14 23:02:03+00:00,49332088,guykisel/inline-plz,16011037,stickler-ci,,,created,120039367,2ca3b18d0fd43b671e104c7d8b8d07c27923df76,False,E501 line too long (123 > 120 characters),CONTRIBUTOR,248,{}
3435,PullRequestReviewCommentEvent,2018-07-10 18:49:54+00:00,49332088,guykisel/inline-plz,16011037,stickler-ci,,,created,135961468,8471c1a96113068c27e29f95dfc3995d46a80e74,False,E1601 print statement used,CONTRIBUTOR,307,{}
3440,PullRequestReviewCommentEvent,2018-06-20 10:15:34+00:00,69090889,hardbyte/python-can,4403130,felixdivo,,,created,130323444,b0daad8123ca5870d4c49155ba062c525e0740ef,False,"Maybe we should support arbitrary Python objects here, because the `virtual` and other future interfaces might use anything as an channel identifier. We could just check for type character string, `None`, and integral number, and simply use `channel = str(channel)` or `channel = repr(channel)` for the rest.",COLLABORATOR,332,{}
