,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,repo_master_branch,event_pusher_type
7,CreateEvent,2015-09-30 19:37:52+00:00,28550291,cdown/srt,660663,cdown,,,branch,f/check_more,develop,user
15,CreateEvent,2017-09-30 19:24:53+00:00,66086299,tek/amino,2632,tek,,,tag,11.0.8,master,user
16,CreateEvent,2017-09-24 11:55:51+00:00,66086299,tek/amino,2632,tek,,,tag,11.0.7,master,user
72,CreateEvent,2017-03-19 04:58:31+00:00,72066935,cs01/gdbgui,5715368,cs01,,,tag,pyPI-0.7.5.0,master,user
176,CreateEvent,2018-05-06 12:06:07+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-05-06,master,user
343,CreateEvent,2016-01-08 10:49:44+00:00,183485,JNRowe/pyisbn,61381,JNRowe,,,tag,v0.5.1,master,user
379,CreateEvent,2017-11-20 18:43:25+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-setuptools-36.7.2-to-37.0.0,master,user
383,CreateEvent,2018-03-12 02:19:33+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.48.1-to-3.49.0,master,user
414,CreateEvent,2018-04-11 17:53:44+00:00,53005545,kislyuk/aegea,862013,kislyuk,,,tag,v2.1.5,master,user
445,CreateEvent,2018-04-03 04:04:03+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,feature-importance,master,user
481,CreateEvent,2017-08-08 04:07:06+00:00,77751434,altf4/libmelee,609563,altf4,,,tag,0.0.32,master,user
537,CreateEvent,2015-07-13 07:33:20+00:00,4743313,cleder/fastkml,1218010,cleder,,,tag,0.11.1,master,user
591,CreateEvent,2015-07-29 13:39:12+00:00,16425613,dgilland/alchy,1251349,dgilland,,,tag,v2.0.1,develop,user
621,CreateEvent,2015-02-24 14:39:31+00:00,31262911,jaraco/keyring,308610,jaraco,,,tag,5.1,master,user
656,CreateEvent,2017-12-03 10:30:42+00:00,44472679,mjirik/imtools,1963540,mjirik,,,tag,0.1.57,master,user
660,CreateEvent,2018-03-28 15:20:23+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,pypi-markdown,master,user
760,CreateEvent,2016-12-22 13:51:41+00:00,77148264,deeplook/svglib,1001778,deeplook,,,branch,py2and3,master,user
762,CreateEvent,2016-03-31 15:12:54+00:00,55159660,dmort27/panphon,47853,dmort27,,,tag,0.1,master,user
815,CreateEvent,2016-02-08 18:35:06+00:00,27283062,ktbyers/netmiko,899716,ktbyers,,,branch,telnet_poc,master,user
839,CreateEvent,2015-11-03 23:33:44+00:00,6042906,mdevaev/emonoda,416259,mdevaev,,,tag,v1.9.27,master,user
871,CreateEvent,2017-09-29 21:41:24+00:00,18021163,paxswill/evesrp,178273,paxswill,,,tag,v0.12.9,master,user
922,CreateEvent,2017-12-18 06:14:40+00:00,65191260,youknowone/ring,69878,youknowone,,,tag,0.5.2,master,user
939,CreateEvent,2015-11-10 16:57:51+00:00,45547900,Mattwhooo/Hotdog,5597399,Mattwhooo,,,tag,0.1.9,master,user
959,CreateEvent,2018-01-25 17:57:13+00:00,33516977,cfobel/si-prefix,823355,cfobel,,,tag,v1.2,master,user
984,CreateEvent,2018-04-11 08:31:58+00:00,114283890,deadc0de6/catcli,8973919,deadc0de6,,,tag,v0.4.4,master,user
1009,CreateEvent,2015-12-18 23:55:40+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,branch,720-sysinfo,master,user
1055,CreateEvent,2016-04-18 13:09:07+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,j/perf-regressions,master,user
1071,CreateEvent,2016-11-02 03:47:47+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,abort_on_parallel_error,master,user
1079,CreateEvent,2018-02-04 18:50:04+00:00,7946956,rm-hull/luma.lcd,305679,thijstriemstra,,,branch,pip-stretch,master,user
1161,CreateEvent,2018-08-03 16:09:54+00:00,54137342,aleccrowell/LIMBR,9593828,aleccrowell,,,tag,v0.2.9.9,master,user
1175,CreateEvent,2017-12-21 15:30:42+00:00,112461400,axnsan12/drf-yasg,6382979,axnsan12,,,branch,fix/callable-default,master,user
1205,CreateEvent,2016-06-01 22:42:57+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,partial_messages,master,user
1228,CreateEvent,2018-06-18 20:10:54+00:00,99156277,eerimoq/asn1tools,176810,eerimoq,,,tag,0.109.0,master,user
1246,CreateEvent,2017-10-27 14:37:36+00:00,49326093,gpchelkin/scdlbot,920616,gpchelkin,,,branch,pyup-update-pytest-runner-2.12.1-to-3.0,master,user
1259,CreateEvent,2016-03-24 14:45:34+00:00,2675994,jamescasbon/PyVCF,623509,martijnvermaat,,,branch,travis-py26,master,user
1363,CreateEvent,2018-01-05 13:47:33+00:00,32283257,philpep/testinfra,387511,philpep,,,branch,socket-ss,master,user
1432,CreateEvent,2017-11-28 17:46:43+00:00,94247908,ariebovenberg/snug,5999858,ariebovenberg,,,branch,v0.3.0,master,user
1434,CreateEvent,2018-03-04 13:58:09+00:00,94247908,ariebovenberg/snug,5999858,ariebovenberg,,,branch,http-datastructures,master,user
1438,CreateEvent,2017-01-10 18:56:00+00:00,891231,bastikr/boolean.py,102507,bastikr,,,branch,normalize-fix,master,user
1472,CreateEvent,2018-03-08 10:24:23+00:00,109987486,huashengdun/webssh,909962,huashengdun,,,branch,static,master,user
1501,CreateEvent,2017-06-01 10:46:52+00:00,33143015,klen/muffin-peewee,90699,klen,,,tag,1.2.1,develop,user
1606,CreateEvent,2015-02-04 23:35:10+00:00,8292338,ultrabug/py3status,474389,ultrabug,,,branch,issue59_bis,master,user
1627,CreateEvent,2017-03-16 02:36:10+00:00,65155092,ClimbsRocks/auto_ml,7017045,ClimbsRocks,,,tag,v1.12.2,master,user
1637,CreateEvent,2018-01-11 03:32:09+00:00,39159799,JoelBender/bacpypes,10273490,JoelBender,,,branch,162-channel-value-choices,master,user
1643,CreateEvent,2018-08-17 15:47:44+00:00,83990951,RedFantom/ttkthemes,15170036,RedFantom,,,branch,equilux,master,user
1711,CreateEvent,2016-09-19 01:44:27+00:00,7211837,dirk-thomas/vcstool,1335366,dirk-thomas,,,branch,change_git_import,master,user
1735,CreateEvent,2018-05-09 11:45:17+00:00,66575381,jamiebull1/geomeppy,3817160,jamiebull1,,,branch,pyup-update-python-dateutil-2.6.1-to-2.7.2,master,user
1754,CreateEvent,2018-07-04 23:35:00+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-pytest-3.6.2-to-3.6.3,master,user
1769,CreateEvent,2015-03-22 18:15:32+00:00,1032167,ldx/python-iptables,456904,ldx,,,branch,issue145,master,user
1806,CreateEvent,2017-05-23 21:46:53+00:00,29050338,mementum/backtrader,5713511,mementum,,,tag,1.9.50.117,master,user
1892,CreateEvent,2015-04-02 08:48:33+00:00,8685799,DRMacIver/hypothesis,28623,DRMacIver,,,branch,more_shrinking,master,user
