,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
11,DeleteEvent,2017-09-19 15:42:32+00:00,69408336,MrOlm/drep,13424205,MrOlm,,,branch,debug,user
28,DeleteEvent,2017-02-26 13:22:00+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.3.2,user
195,DeleteEvent,2018-03-07 12:04:14+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-03-06,user
196,DeleteEvent,2018-08-28 12:08:28+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-08-27,user
213,DeleteEvent,2018-02-12 08:31:22+00:00,76012224,ayemos/akagi,2426082,ayemos,,,branch,pyup-update-sphinx-1.5.5-to-1.6.7,user
394,DeleteEvent,2018-01-28 18:11:09+00:00,36242853,bjodah/chempy,485936,bjodah,,,branch,more-robust-equality-units,user
473,DeleteEvent,2016-12-11 05:16:59+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,voting_docs,user
511,DeleteEvent,2017-04-11 17:45:39+00:00,82862171,anntzer/defopt,1322974,anntzer,,,branch,funcs-as-list,user
564,DeleteEvent,2016-04-30 10:53:22+00:00,15486184,chrippa/ds4drv,156318,Ape,,,tag,0.5.1,user
664,DeleteEvent,2016-08-16 20:37:49+00:00,48170794,jepegit/cellpy,20041055,torvara,,,branch,revert-1-utils,user
723,DeleteEvent,2016-09-08 11:56:01+00:00,66913302,reorx/httpstat,405972,reorx,,,tag,v1.1.2,user
756,DeleteEvent,2016-06-15 11:26:26+00:00,36823752,wbond/oscrypto,41734,wbond,,,branch,win-advapi32,user
769,DeleteEvent,2018-08-13 00:42:24+00:00,141231047,Kautenja/nes-py,2184469,Kautenja,,,branch,backup_restore_memory_leak,user
789,DeleteEvent,2016-08-21 10:49:27+00:00,37182318,brainix/pottery,1017698,brainix,,,branch,makefile,user
1018,DeleteEvent,2018-02-20 10:30:50+00:00,78573084,flennerhag/mlens,19593480,flennerhag,,,branch,ver,user
1201,DeleteEvent,2018-02-22 01:46:24+00:00,112461400,axnsan12/drf-yasg,6382979,axnsan12,,,branch,fix/59-nested,user
1242,DeleteEvent,2016-01-10 21:06:35+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,handle_disconnect,user
