,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
20,PullRequestEvent,2015-03-27 11:39:39+00:00,25983331,fnl/segtok,109501,fnl,,,32084494,,Python 3.3 and 2.7 support,closed,False,2,"Hi Florian,

I've added Python 2.7 and Python 3.3 support in this PR and created Travis CI config to check Python version compatibility on each commit / PR.

In Python 2.x command-line utility could breaks if console encoding is not utf-8 (i.e. systems with LC_ALL=C), but with utf-8 encoding it works. Python library should work fine in Python 2.x regardless of system settings.",https://api.github.com/repos/fnl/segtok/issues/2,2015-03-27T11:39:39Z,2015-03-27T11:39:39Z,2015-03-27T11:39:39Z,4,74,14,9,[],[],[],[],fnl,109501.0,User,False,[],https://github.com/fnl/segtok/pull/2.patch,https://api.github.com/repos/fnl/segtok/pulls/2/commits,139,"['90dad1f4def89be92a6a1b87089931c7fb788df4', '0d4657202304194f53154664596e9037ef0b41e8', 'f89af9e3d414552b55737142ae8e9c6a0d6290e8', '455a0c6c1fdaf06464adcb19ceca0abc6f9aac28']"
29,PullRequestEvent,2016-04-21 19:54:13+00:00,2792391,gruns/furl,1041265,gruns,,,63707901,,Syntax corrected,closed,False,64,"unnecessary new line removed, new line added at some places.  ",https://api.github.com/repos/gruns/furl/issues/64,,2016-04-21T19:54:13Z,2016-04-21T19:54:13Z,1,8,3,1,[],[],[],[],,,,,[],https://github.com/gruns/furl/pull/64.patch,https://api.github.com/repos/gruns/furl/pulls/64/commits,139,['0d5be392daf3656c7d448948b41a3bd1c8b87294']
38,PullRequestEvent,2017-04-21 09:57:19+00:00,55258005,jopohl/urh,18219846,jopohl,,,116798860,,add native airspy support,closed,False,245,"fix #227 
- [x] test on linux
- [x] add needed windows dlls
- [x] test on windows",https://api.github.com/repos/jopohl/urh/issues/245,2017-04-21T09:57:18Z,2017-04-21T09:57:18Z,2017-04-21T09:57:18Z,35,25949,16,17,[],"[{'login': 'jopohl', 'id': 18219846, 'avatar_url': 'https://avatars1.githubusercontent.com/u/18219846?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/jopohl', 'html_url': 'https://github.com/jopohl', 'followers_url': 'https://api.github.com/users/jopohl/followers', 'following_url': 'https://api.github.com/users/jopohl/following{/other_user}', 'gists_url': 'https://api.github.com/users/jopohl/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jopohl/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jopohl/subscriptions', 'organizations_url': 'https://api.github.com/users/jopohl/orgs', 'repos_url': 'https://api.github.com/users/jopohl/repos', 'events_url': 'https://api.github.com/users/jopohl/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jopohl/received_events', 'type': 'User', 'site_admin': False}]",[],[],jopohl,18219846.0,User,False,[],https://github.com/jopohl/urh/pull/245.patch,https://api.github.com/repos/jopohl/urh/pulls/245/commits,139,"['05d0d381d995958f6ff86b2ec9850db7b1f4a189', 'd3e3910c47812e84a518fd44ba7db141ab46c0d9', '96084bf823e5a293f9862e0226dcb189f4ae3de0', '3d45c583ee19b3f6d31aacdcb51d999cf9d48055', 'e9f05dc1afe823ec79d04e053ea801c906694af2', 'de972e4fcf61c1c829ae46f4194f2f39b052561b', 'b2123666c58d4c1a208021980d41c2e37c3c51e9', 'd57336d6b26912ebcdc5bcc27cf9bd88bccde82d', '53b19c9ebf2e17ae89fb265596999c105bb6c76a', 'bff54225473662e8e6e5975bcdd4641b70518c1c', '9ea00b181a1dc7074f3ab7b95e2bd3478115454f', 'db7105ec14a44b6a806547459bdd9a0746e9383c', 'eb5041d3ce818cc9b7d9413c264a18ef657bc4be', '6122815b5116b2f1d47f5d13354662bc5f272f74', '5468dd964d677d66bba7e87b42275cbdf644343a', '40c6e0341c5968a269ffdc16cda195c5d1bb1c75', 'b7088e8cdf8255d2298354c123e30aa3c4d9c4d4', '44a711fea8264725e8326024ac60ba3f488b5f1b', 'd6d1c132892bbc14bd4c1cf57f2d92d7a82dec17', 'ffbc96a0d7a06cdd42f096645cccd5d073468d91', '4a5574700aaca57820cdb800b6f22655ef9f8d55', '7e1986ddc1aeeb9acb5c9d15847dc703c5fdf270', '0d984dbc924c43d7ed7dbcf0108db97792ba3357', '816d328525e4e2d5d8b7ce2cd1bd23827a0e63fa', 'fe21aec61b824141c514650eb62972eaa19f23ff', '21182f43370c48016ee8bff2702f8df63700d10f', '78110bfde8827d9cb9479bdadd077d2bbfa4f8e7', 'ad2ac9d491d96b72e0570ccf4c6cad7d8c30e6e8', '4995f41062fc29ca6ebac32388275e74f2f0cf6a', 'c70951af2ba971df84e0915475ae362dc5d4ec4b', '77d0682f8b496419d99c5b568e8d63761367540d', '9cd13abf363184607d86763f8aa8e35fde9ccfc4', '704ace22e9dc621d13d47e1896c1d4edf618ea49', '7fbd7ae6b3e58f837fd30e662e39f29873c9713b', '793de94c30e4be28e7d448e000ee3eb07f09028b']"
65,PullRequestEvent,2017-03-09 17:43:40+00:00,55258005,jopohl/urh,18219846,jopohl,,,109967434,,	modified:   src/urh/dev/gr/scripts/sdrplay_recv.py,closed,False,194,No real change. Just added a new line (so to accept the new license),https://api.github.com/repos/jopohl/urh/issues/194,,2017-03-09T17:43:40Z,2017-03-09T17:43:40Z,1,1,0,1,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/194.patch,https://api.github.com/repos/jopohl/urh/pulls/194/commits,139,['99d553e0113f223e5403a8176fbb9c3a2f865729']
75,PullRequestEvent,2018-06-18 09:43:21+00:00,55258005,jopohl/urh,18219846,jopohl,,,195470883,MDExOlB1bGxSZXF1ZXN0MTk1NDcwODgz,refactor unittests,open,False,466,,https://api.github.com/repos/jopohl/urh/issues/466,,,2018-06-18T09:43:21Z,1,6,10,1,OWNER,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/466.patch,https://api.github.com/repos/jopohl/urh/pulls/466/commits,139,['91f639f89e03159e94fd93456583016247aa4f22']
79,PullRequestEvent,2018-04-20 06:38:52+00:00,55258005,jopohl/urh,18219846,jopohl,,,181410105,,Improve transcript for external programs,closed,False,425,"- [x] rename tabs in simulation dialog
- [x] only pass transcript of current round to external programs",https://api.github.com/repos/jopohl/urh/issues/425,2018-04-20T06:38:52Z,2018-04-20T06:38:52Z,2018-04-20T06:38:52Z,3,111,53,7,OWNER,[],[],[],jopohl,18219846.0,User,False,[],https://github.com/jopohl/urh/pull/425.patch,https://api.github.com/repos/jopohl/urh/pulls/425/commits,139,"['7982d4f2ff34b8947bb76eef3c0a1bd96837b03b', 'ed32d88f4e37e9e67509a22356be7778da92e565', 'be559b5bb0ccaac120eb5c822dfa7809591f0085']"
103,PullRequestEvent,2017-02-02 15:59:19+00:00,18603138,WoLpH/mt940,592307,sq9mev,,,104366497,,"#35, fix mBank_set_tnr - it matches tnr with newlines",open,False,36,,https://api.github.com/repos/WoLpH/mt940/issues/36,,,2017-02-02T15:59:19Z,1,164,1,4,[],[],[],[],,,,,[],https://github.com/WoLpH/mt940/pull/36.patch,https://api.github.com/repos/WoLpH/mt940/pulls/36/commits,139,['309bcc87a168424fd2145e4e972b1a4f927bf336']
105,PullRequestEvent,2018-02-12 16:25:43+00:00,119872225,ZYunH/zmail,18065074,ZYunH,,,168624107,,0.0.5 Beta,closed,False,8,New POP3 function.,https://api.github.com/repos/ZYunH/zmail/issues/8,2018-02-12T16:25:43Z,2018-02-12T16:25:43Z,2018-02-12T16:25:43Z,4,454,105,9,OWNER,[],[],[],ZYunH,18065074.0,User,False,[],https://github.com/ZYunH/zmail/pull/8.patch,https://api.github.com/repos/ZYunH/zmail/pulls/8/commits,139,"['9890b2f57d5881b1514970d3e5da3e247af5d09f', '90ca32133042b1b3c9dc62882fbac7cbeb51efd8', 'fb984aea530edb364ca3bb8894ed0eadd49bc638', '7c520be57f09af705f30a73d0b630ca1707823aa']"
123,PullRequestEvent,2018-03-24 13:41:59+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,177237850,,Update gitpython to 2.1.9,open,False,65,"
This PR updates [gitpython](https://pypi.python.org/pypi/gitpython) from **2.1.8** to **2.1.9**.



*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.python.org/pypi/gitpython
  - Changelog: https://pyup.io/changelogs/gitpython/
  - Repo: https://github.com/gitpython-developers/GitPython
  - Docs: http://pythonhosted.org/GitPython/
</details>

",https://api.github.com/repos/cemsbr/yala/issues/65,,,2018-03-24T13:41:59Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/65.patch,https://api.github.com/repos/cemsbr/yala/pulls/65/commits,139,['95283d6490ff74abd6691a32ac2ad111e9bdf3aa']
150,PullRequestEvent,2017-01-25 06:07:49+00:00,72066935,cs01/gdbgui,5715368,cs01,,,103060959,,Dev/chad/gdb unfinished output bug,open,False,6,,https://api.github.com/repos/cs01/gdbgui/issues/6,,,2017-01-25T06:07:49Z,3,75,51,8,[],[],[],[],,,,,[],https://github.com/cs01/gdbgui/pull/6.patch,https://api.github.com/repos/cs01/gdbgui/pulls/6/commits,139,"['f52bbe0a77a06b0f62d6f781bc6b57f1732639b9', '6ccf758e9755a8d71a35fe93f9907311c6a54008', '310a855c5497c75d601f2468d74d6ed9a983f596']"
