,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
11,DeleteEvent,2016-01-04 13:47:45+00:00,28550291,cdown/srt,660663,cdown,,,branch,f/license,user
20,DeleteEvent,2017-08-28 01:40:51+00:00,8387179,uiri/toml,364765,uiri,,,branch,testing,user
127,DeleteEvent,2018-02-10 23:24:18+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,pyup-update-coverage-4.3.4-to-4.5,user
129,DeleteEvent,2018-05-19 14:35:01+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,pyup-update-pylint-1.8.2-to-1.9.1,user
173,DeleteEvent,2016-06-28 02:20:46+00:00,36836292,dme65/pySOT,12738905,dme65,,,branch,dev,user
392,DeleteEvent,2017-01-25 18:48:31+00:00,68560140,cs01/pygdbmi,5715368,cs01,,,branch,dev/chad/use-epoll-and-threads,user
455,DeleteEvent,2018-01-06 22:48:26+00:00,6662075,joke2k/faker,89607,fcurella,,,branch,667-1s-datetime,user
477,DeleteEvent,2015-12-01 04:11:46+00:00,6662075,joke2k/faker,89607,fcurella,,,branch,tests-module,user
767,DeleteEvent,2017-02-18 23:39:44+00:00,23242753,c-w/Gutenberg,1086421,c-w,,,branch,fix-metadata-extractors,user
789,DeleteEvent,2018-01-08 21:02:25+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.42.2-to-3.44.13,user
790,DeleteEvent,2018-06-20 11:15:26+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-more-itertools-4.1.0-to-4.2.0,user
945,DeleteEvent,2017-11-07 06:33:16+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,0.9.0,user
1194,DeleteEvent,2017-05-24 22:29:07+00:00,73047402,dhermes/bezier,520669,dhermes,,,branch,windoze-appveyor,user
1262,DeleteEvent,2018-08-07 13:48:55+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-update-wheel-0.29.0-to-0.31.1,user
1264,DeleteEvent,2017-05-23 10:23:24+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,feature/batch2,user
1265,DeleteEvent,2017-03-06 18:36:08+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,feature/update_documentation_for_new_loadcell_method,user
1340,DeleteEvent,2017-04-14 14:12:07+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,xdmf3,user
1350,DeleteEvent,2017-11-27 11:44:00+00:00,109303405,pavdmyt/yaspin,10200820,pavdmyt,,,branch,right-spinner,user
1482,DeleteEvent,2018-05-07 12:03:23+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-05-06,user
1483,DeleteEvent,2017-05-28 20:33:37+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,issues/9,user
1507,DeleteEvent,2016-08-21 10:19:04+00:00,37182318,brainix/pottery,1017698,brainix,,,branch,better-pip-workflow,user
1632,DeleteEvent,2018-01-02 23:02:19+00:00,19612641,jaraco/calendra,308610,jaraco,,,branch,148-good-friday-czech-republic-2016,user
2026,DeleteEvent,2016-02-22 11:41:59+00:00,35793364,dtamayo/reboundx,3408023,dtamayo,,,branch,addparam,user
