,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
141,DeleteEvent,2017-03-14 07:08:35+00:00,82588597,youfou/wxpy,16631068,youfou,,,tag,v0.2.1,user
151,DeleteEvent,2018-01-23 06:21:11+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,branch,issue-223,user
170,DeleteEvent,2018-04-01 21:44:20+00:00,76012224,ayemos/akagi,2426082,ayemos,,,branch,pyup-update-wheel-0.29.0-to-0.30.0,user
201,DeleteEvent,2016-02-29 16:46:47+00:00,6662075,joke2k/faker,89607,fcurella,,,branch,bugfix/profile-sex,user
210,DeleteEvent,2015-06-04 21:13:33+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,branch,ancient_python_support,user
335,DeleteEvent,2016-06-30 23:04:40+00:00,61496226,axanthos/LTTL,396343,axanthos,,,tag,v2.0a1,user
340,DeleteEvent,2016-04-29 23:28:19+00:00,36242853,bjodah/chempy,485936,bjodah,,,branch,cater-to-aq_radiolysis,user
631,DeleteEvent,2017-12-15 18:52:11+00:00,11745275,mikedh/trimesh,1403074,mikedh,,,branch,feature/improved-obj-loader-pull,user
693,DeleteEvent,2018-03-11 05:25:58+00:00,56831251,yuma-m/pychord,855763,yuma-m,,,branch,feature/deploy-from-travis,user
741,DeleteEvent,2015-07-03 00:39:34+00:00,10155460,dbader/schedule,306708,dbader,,,branch,pr-44,user
1072,DeleteEvent,2018-03-29 11:07:05+00:00,5414178,miurahr/pykakasi,123720,miurahr,,,branch,ci_deploy,user
1241,DeleteEvent,2017-07-23 10:28:32+00:00,49326093,gpchelkin/scdlbot,920616,gpchelkin,,,branch,pyup-update-youtube-dl-2017.7.15-to-2017.7.23,user
1275,DeleteEvent,2018-08-28 02:01:56+00:00,1198539,lutzroeder/netron,438516,lutzroeder,,,tag,v2.0.8,user
1370,DeleteEvent,2018-05-11 08:42:01+00:00,32283257,philpep/testinfra,387511,philpep,,,branch,fix-ansible-reloading,user
1423,DeleteEvent,2018-02-25 17:49:38+00:00,101291622,Chaffelson/nipyapi,11668664,Chaffelson,,,branch,pyup-update-ruamel.yaml-0.14.12-to-0.15.35,user
1574,DeleteEvent,2016-08-31 13:13:14+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,branch,hotfix_master,user
1593,DeleteEvent,2015-03-24 18:05:05+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,fix/33,user
1722,DeleteEvent,2016-02-12 01:05:33+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,fix-travis-deploy,user
1724,DeleteEvent,2018-06-22 17:33:06+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,sys-executable,user
1728,DeleteEvent,2018-03-14 06:02:40+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,fix-configs,user
1731,DeleteEvent,2018-08-06 12:38:26+00:00,69090889,hardbyte/python-can,4403130,felixdivo,,,branch,fix-file-io,user
1749,DeleteEvent,2018-06-09 08:36:56+00:00,66575381,jamiebull1/geomeppy,3817160,jamiebull1,,,branch,pyup-update-psutil-5.4.3-to-5.4.6,user
1763,DeleteEvent,2017-03-31 23:28:44+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup-update-botocore-1.5.32-to-1.5.33,user
1774,DeleteEvent,2018-04-16 22:12:38+00:00,67834502,lk-geimfari/mimesis,27856297,dependabot[bot],,,branch,dependabot/pip/flake8-builtins-1.2.2,user
1794,DeleteEvent,2017-06-20 06:41:43+00:00,77424634,michaelcho/redberry,1950226,michaelcho,,,branch,dev/0.0.7.5,user
1806,DeleteEvent,2018-01-09 21:05:02+00:00,116837935,osvenskan/posix_ipc,7290495,osvenskan,,,branch,kwargs_test,user
1987,DeleteEvent,2016-11-14 13:13:52+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-pytest-3.0.3-to-3.0.4,user
2042,DeleteEvent,2016-03-19 09:08:49+00:00,120894,michaeljones/breathe,5390,michaeljones,,,tag,4.2.0,user
2087,DeleteEvent,2017-08-27 09:16:36+00:00,77797110,AnthonyBloomer/ezflix,13507905,AnthonyBloomer,,,branch,develop,user
2105,DeleteEvent,2015-07-13 12:34:38+00:00,38562946,SunDwarf/ConfigMaster,8783751,SunDwarf,,,branch,git,user
2137,DeleteEvent,2018-02-11 16:08:44+00:00,57872901,facelessuser/backrefs,1055125,facelessuser,,,branch,hashed-objects,user
2139,DeleteEvent,2018-04-12 23:12:01+00:00,57872901,facelessuser/backrefs,1055125,facelessuser,,,branch,builitin-lint,user
2149,DeleteEvent,2018-08-05 10:39:06+00:00,131583406,fniessink/next-action,3530545,fniessink,,,branch,pyup-update-hypothesis-3.66.24-to-3.66.25,user
2190,DeleteEvent,2017-07-23 10:49:30+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,docs,user
2195,DeleteEvent,2017-01-17 02:43:03+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,add_conversation,user
2299,DeleteEvent,2018-05-14 12:46:33+00:00,131902678,shosca/django-sorcery,260210,shosca,,,branch,refactor-enum,user
2306,DeleteEvent,2017-09-17 19:23:02+00:00,41420093,tomasbasham/ratelimit,3389856,tomasbasham,,,tag,v1.4.0,user
2432,DeleteEvent,2018-08-06 12:37:14+00:00,56346915,liminspace/django-mjml,5173158,liminspace,,,branch,pyup-scheduled-update-2018-08-05,user
2457,DeleteEvent,2018-02-01 19:33:52+00:00,22462828,slhck/ffmpeg-normalize,582444,slhck,,,tag,1.0.8,user
2587,DeleteEvent,2017-07-02 16:54:00+00:00,71044055,pnuckowski/aioresponses,6205090,pnuckowski,,,branch,pyup-update-sphinx-1.5.6-to-1.6.2,user
2731,DeleteEvent,2017-09-27 07:03:22+00:00,92439132,vovanbo/aiohttp_json_api,877240,vovanbo,,,branch,pyup-update-sphinx-1.6.2-to-1.6.4,user
2735,DeleteEvent,2016-06-23 18:45:29+00:00,58303578,Ezibenroc/PyRoaringBitMap,8900834,Ezibenroc,,,branch,python2,user
2798,DeleteEvent,2018-05-06 00:55:00+00:00,101357472,hydrosquall/tiingo-python,9020979,hydrosquall,,,branch,pyup-update-tiingo-0.5.1-to-0.6.0,user
2864,DeleteEvent,2017-02-28 17:15:36+00:00,66068561,ssrikanta/pytest-progress,8187246,ssrikanta,,,branch,test_count_fix,user
3024,DeleteEvent,2017-05-26 04:49:29+00:00,76535478,treethought/flask-assistant,15894818,treethought,,,branch,blueprints,user
3101,DeleteEvent,2015-01-16 23:11:57+00:00,17100235,guykisel/robotframework-faker,6760519,guykisel,,,branch,wrapt-autocast,user
3118,DeleteEvent,2015-05-02 20:07:47+00:00,1625613,twidi/django-extended-choices,193474,twidi,,,branch,feature/twidi/new-api,user
3124,DeleteEvent,2016-11-13 00:06:13+00:00,67903325,MSeifert04/iteration_utilities,14200878,MSeifert04,,,branch,c-func_dotproduct,user
3140,DeleteEvent,2018-05-23 16:47:55+00:00,107617486,hansec/fortran-language-server,821577,hansec,,,branch,include_type_defs,user
3180,DeleteEvent,2017-05-23 23:01:22+00:00,26947860,facelessuser/pymdown-extensions,1055125,facelessuser,,,branch,dev,user
3185,DeleteEvent,2018-08-06 16:35:28+00:00,26947860,facelessuser/pymdown-extensions,1055125,facelessuser,,,branch,fix-links,user
3226,DeleteEvent,2016-09-11 02:50:25+00:00,60992815,Robpol86/sphinxcontrib-versioning,3413339,Robpol86,,,branch,travis,user
3233,DeleteEvent,2016-02-21 17:47:53+00:00,3543587,artemrizhov/django-mail-templated,225472,artemrizhov,,,branch,feature/docs,user
3337,DeleteEvent,2015-12-01 03:49:41+00:00,31572652,yahoo/redislite,254983,dwighthubbard,16574,yahoo,branch,update_redis_to_3.0.5,user
3544,DeleteEvent,2015-01-13 14:16:26+00:00,25590252,incuna/django-pgcrypto-fields,1843202,Ian-Foote,55510,incuna,branch,refactor-mixins,user
3604,DeleteEvent,2015-06-01 12:21:24+00:00,6982635,plone/mockup,90111,kiorky,72034,plone,branch,dimified-livesearch-fullsearch,user
3611,DeleteEvent,2017-07-10 22:07:24+00:00,83574500,plone/guillotina,524413,vangheem,72034,plone,branch,get-owner,user
3617,DeleteEvent,2017-10-14 06:16:41+00:00,83574500,plone/guillotina,524413,vangheem,72034,plone,branch,update-docs,user
3642,DeleteEvent,2015-09-19 13:06:21+00:00,14310815,plone/plonetheme.barceloneta,453208,pbauer,72034,plone,branch,lessresourcesprofile,user
3743,DeleteEvent,2015-11-11 12:09:01+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,production-8a511b7,user
3746,DeleteEvent,2015-05-11 15:41:59+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,catch-process-objects-exceptions,user
3754,DeleteEvent,2016-12-29 13:46:09+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,vendor-python,user
3760,DeleteEvent,2017-11-14 17:59:36+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,test-view-merge-poc,user
3777,DeleteEvent,2018-04-27 08:06:44+00:00,8463294,mozilla/treeherder,31017,ghickman,131524,mozilla,branch,use-furl,user
3788,DeleteEvent,2017-02-16 17:32:50+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,newrelic-management-commands,user
3853,DeleteEvent,2018-05-07 03:09:10+00:00,9155431,spotify/annoy,1027979,erikbern,251374,spotify,branch,issue-295-test,user
3901,DeleteEvent,2015-01-21 16:51:19+00:00,5888353,spotify/luigi,1027979,erikbern,251374,spotify,branch,erikbern/scheduler-task-state-machine,user
3943,DeleteEvent,2017-11-02 21:40:19+00:00,78797564,palantir/python-language-server,1928052,gatesn,303157,palantir,branch,ngates/callbacks,user
3950,DeleteEvent,2018-02-23 13:35:48+00:00,744916,gem/oq-engine,2463856,micheles,316546,gem,branch,exposure-within,user
4050,DeleteEvent,2017-08-08 12:37:02+00:00,5527229,collective/eea.jquery,2368628,eea-jenkins,362867,collective,tag,jenkins-eea.jquery-sync-525,user
4052,DeleteEvent,2017-08-08 12:35:32+00:00,6066397,collective/eea.relations,2368628,eea-jenkins,362867,collective,tag,jenkins-eea.relations-sync-452,user
4165,DeleteEvent,2018-06-29 13:34:06+00:00,62567919,Yubico/yubikey-manager,9592259,dagheyman,531825,Yubico,branch,fips-block-pin-policy-never,user
4167,DeleteEvent,2018-02-13 12:23:39+00:00,62567919,Yubico/yubikey-manager,1367758,emlun,531825,Yubico,branch,destructive-tests,user
4179,DeleteEvent,2015-07-11 02:30:25+00:00,38906603,uber/tchannel-python,41730,abhinav,538264,uber,tag,py-0.7.0,user
4232,DeleteEvent,2015-04-06 00:30:32+00:00,21249967,theatlantic/django-nested-admin,451612,fdintino,565305,theatlantic,tag,v2.0b2,user
4253,DeleteEvent,2018-04-19 13:37:03+00:00,47820197,alphagov/notifications-python-client,355079,quis,596977,alphagov,branch,tox,user
4308,DeleteEvent,2018-06-29 00:42:38+00:00,79510167,pypa/pipenv,954310,techalchemy,647025,pypa,branch,update-vendor,user
4390,DeleteEvent,2015-11-26 18:10:56+00:00,37571213,minio/minio-py,622699,harshavardhana,695951,minio,branch,koolhead17-patch-1,user
4446,DeleteEvent,2018-01-24 16:18:00+00:00,633141,pusher/pusher-http-python,11499545,hot-leaf-juice,739550,pusher,branch,aiohttp-replace-depricated-method,user
4447,DeleteEvent,2017-06-14 15:20:25+00:00,55443791,PagerDuty/pagerduty-api-python-client,3474050,jdcumpson,766800,PagerDuty,branch,readme-update-community-support,user
4456,DeleteEvent,2015-10-01 18:41:23+00:00,4978045,Parsely/pykafka,723615,emmett9001,779641,Parsely,branch,bugfix/consumer_stopped_#275,user
4457,DeleteEvent,2015-10-27 20:15:15+00:00,4978045,Parsely/pykafka,723615,emmett9001,779641,Parsely,branch,bugfix/block-consume-during-rebalance-#273,user
4487,DeleteEvent,2018-05-07 18:35:43+00:00,110174743,nens/threedigrid,10025277,larsclaussen,826981,nens,branch,lars-robust,user
4565,DeleteEvent,2016-11-22 22:49:10+00:00,73318173,smartystreets/smartystreets-python-sdk,6519753,MouaYing,969237,smartystreets,tag,1.0.2,user
4648,DeleteEvent,2015-04-14 12:10:14+00:00,30921526,mozilla-services/cliquet,546692,leplatrem,1066228,mozilla-services,branch,gather-protocol-in-resource,user
4748,DeleteEvent,2018-02-15 23:40:26+00:00,4802269,dnanexus/dx-toolkit,6080694,Damien-Black,1161297,dnanexus,branch,SCI-629-clone-asset-fix,user
4751,DeleteEvent,2016-01-04 17:47:23+00:00,4802269,dnanexus/dx-toolkit,7037561,orodeh,1161297,dnanexus,branch,bash-helpers-fix,user
4752,DeleteEvent,2017-05-15 14:54:22+00:00,8433915,zopefoundation/Record,483109,hannosch,1163184,zopefoundation,branch,add_hash,user
4830,DeleteEvent,2016-09-13 03:19:29+00:00,64881795,optimizely/python-sdk,1548776,aliabbasrizvi,1274132,optimizely,branch,aliabbasrizvi/add_coveralls,user
4831,DeleteEvent,2016-10-03 16:58:31+00:00,64881795,optimizely/python-sdk,1548776,aliabbasrizvi,1274132,optimizely,branch,aliabbasrizvi/fix_for_v1,user
4933,DeleteEvent,2017-10-20 08:27:00+00:00,46130165,google/python-subprocess32,68491,gpshead,1342004,google,branch,appveyor-config,user
4977,DeleteEvent,2016-08-17 18:44:14+00:00,2527828,getsentry/raven-python,7396,mitsuhiko,1396951,getsentry,branch,flask-config-docs,user
5002,DeleteEvent,2016-02-02 14:34:23+00:00,25181584,h2oai/sparkling-water,4374603,MadMan0708,1402695,h2oai,branch,JH_integ_new_tests,user
5010,DeleteEvent,2017-03-18 01:35:31+00:00,25181584,h2oai/sparkling-water,597582,mmalohlava,1402695,h2oai,branch,mm/jira/sw-357,user
5051,DeleteEvent,2016-02-17 12:58:07+00:00,51756569,BlueBrain/BluePyOpt,3098670,wvangeit,1479142,BlueBrain,branch,simplecell,user
5279,DeleteEvent,2016-06-04 08:46:55+00:00,35882519,zalando/connexion,107613,rafaelcaricio,1564818,zalando,branch,flake8-formatting,user
5408,DeleteEvent,2016-02-11 13:39:49+00:00,10221096,algolia/algoliasearch-client-python,29529,redox,2034458,algolia,branch,fix/tox-python3.5,user
5451,DeleteEvent,2018-03-06 01:49:33+00:00,81612762,trailofbits/manticore,2467355,mossberg,2314423,trailofbits,branch,tmp-test-travis,user
5473,DeleteEvent,2017-06-18 08:15:13+00:00,30509483,clab/dynet,398875,neubig,2374376,clab,branch,fix-concatenate,user
5644,DeleteEvent,2018-06-14 16:50:12+00:00,16316451,GoogleCloudPlatform/google-cloud-python,242750,tseaver,2810941,GoogleCloudPlatform,branch,5303-logging-harden_systest_resource_exhausted,user
5865,DeleteEvent,2017-08-30 12:10:26+00:00,93721432,awslabs/sockeye,2027990,fhieber,3299148,awslabs,branch,tdomhan-patch-1,user
5866,DeleteEvent,2017-12-20 14:07:25+00:00,93721432,awslabs/sockeye,2027990,fhieber,3299148,awslabs,branch,speedometer,user
5877,DeleteEvent,2017-06-12 17:44:03+00:00,93721432,awslabs/sockeye,2027990,fhieber,3299148,awslabs,branch,pypi,user
5878,DeleteEvent,2017-11-09 16:47:16+00:00,93721432,awslabs/sockeye,2027990,fhieber,3299148,awslabs,branch,checklist,user
5949,DeleteEvent,2016-12-16 11:35:03+00:00,9861437,imageio/imageio,3015475,almarklein,3678179,imageio,branch,standard-images,user
5966,DeleteEvent,2015-04-22 19:37:54+00:00,26288209,uw-it-aca/uw-restclients,842706,jlaney,3730428,uw-it-aca,branch,feature/update-urllib3-version,user
6066,DeleteEvent,2016-03-01 12:33:53+00:00,27823188,aldryn/aldryn-newsblog,88083,mikek,4201738,aldryn,branch,mkoistinen/prep_for_release,user
6094,DeleteEvent,2018-01-05 03:07:46+00:00,53143022,oduwsdl/ipwb,65147,ibnesayeed,4416806,oduwsdl,branch,issue-342,user
6265,DeleteEvent,2017-10-19 20:00:47+00:00,91020334,ni/nimi-python,8085768,marcoskirsch,5598284,ni,branch,fix_nidcpower_functions_addon,user
6268,DeleteEvent,2017-08-24 20:51:04+00:00,91020334,ni/nimi-python,8085768,marcoskirsch,5598284,ni,branch,new/ni-fake,user
6279,DeleteEvent,2018-06-01 02:50:40+00:00,91020334,ni/nimi-python,8085768,marcoskirsch,5598284,ni,branch,scope_fetch_forever,user
6282,DeleteEvent,2017-11-08 17:20:26+00:00,91020334,ni/nimi-python,8085768,marcoskirsch,5598284,ni,branch,bhaswath,user
6362,DeleteEvent,2015-02-07 05:53:44+00:00,21127286,a10networks/acos-client,1410391,0xtobit,5942705,a10networks,branch,errorcodes,user
6419,DeleteEvent,2016-01-26 17:05:40+00:00,11589713,deis/deis,73019,mboersma,6117407,deis,branch,aws-amis,user
6472,DeleteEvent,2018-02-22 21:40:18+00:00,77478378,ethereum/py-evm,824194,pipermerriam,6250754,ethereum,branch,carver/async-chain,user
6717,DeleteEvent,2018-03-07 18:02:22+00:00,4127088,Azure/azure-sdk-for-python,11322348,schaabs,6844498,Azure,branch,restapi_auto_2538,user
6767,DeleteEvent,2018-08-06 13:38:00+00:00,75720980,bitshares/python-bitshares,117800,xeroc,6914094,bitshares,branch,jhtitor-storage,user
6802,DeleteEvent,2017-09-13 18:50:42+00:00,37076376,aio-libs/janus,223335,jettify,7049303,aio-libs,branch,pyup-update-tox-2.8.0-to-2.8.2,user
6814,DeleteEvent,2017-08-03 13:58:56+00:00,13258039,aio-libs/aiohttp,356399,asvetlov,7049303,aio-libs,branch,no_throw_deprecation,user
6833,DeleteEvent,2015-02-03 18:59:08+00:00,28932001,aio-libs/aiomysql,223335,jettify,7049303,aio-libs,branch,feature-config-file,user
6869,DeleteEvent,2018-03-04 09:53:03+00:00,36618494,aio-libs/aiobotocore,223335,jettify,7049303,aio-libs,branch,pyup-update-sphinx-1.6.5-to-1.7.1,user
6870,DeleteEvent,2017-12-15 23:05:28+00:00,36618494,aio-libs/aiobotocore,356399,asvetlov,7049303,aio-libs,branch,pyup-update-botocore-1.7.43-to-1.8.14,user
6874,DeleteEvent,2017-09-07 16:33:30+00:00,43020725,aio-libs/aiohttp-cors,356399,asvetlov,7049303,aio-libs,branch,pyup-update-pytest-runner-2.11.1-to-2.12.1,user
6877,DeleteEvent,2017-06-25 19:15:03+00:00,68917117,aio-libs/aiohttp-devtools,4039449,samuelcolvin,7049303,aio-libs,branch,pyup-update-aiohttp-2.1.0-to-2.2.0,user
6946,DeleteEvent,2017-03-11 16:50:00+00:00,33653601,jupyter/notebook,836375,rgbkrk,7388996,jupyter,branch,michaelpacer-patch-1,user
7049,DeleteEvent,2017-08-17 19:03:55+00:00,52009226,Duke-GCB/DukeDSClient,1024463,johnbradley,7875151,Duke-GCB,branch,project-id,user
7062,DeleteEvent,2015-11-05 05:01:22+00:00,27082457,HIPS/autograd,1458824,mattjj,7935606,HIPS,branch,tile-grad,user
7073,DeleteEvent,2016-05-05 05:12:32+00:00,13880738,buildinspace/peru,860932,oconnor663,8107815,buildinspace,branch,submodules,user
7114,DeleteEvent,2017-11-01 09:43:08+00:00,95395370,sony/nnabla,29528164,TakuyaNarihira,8435219,sony,branch,feature/20170928-leaky-relu,user
7172,DeleteEvent,2016-09-16 09:10:49+00:00,66871728,BD2KGenomics/toil-lib,7576256,jvivian,8701293,BD2KGenomics,branch,issues/26-fix-jenkins-build,user
7240,DeleteEvent,2015-09-04 11:07:36+00:00,29428349,pytest-dev/pytest-services,427136,bubenkoff,8897583,pytest-dev,tag,1.1.10,user
7274,DeleteEvent,2018-04-07 02:57:28+00:00,68926339,CMA-ES/pycma,7316439,nikohansen,9052298,CMA-ES,branch,dev,user
7368,DeleteEvent,2015-11-20 06:25:33+00:00,26516210,letsencrypt/letsencrypt,6504915,bmw,9289019,letsencrypt,branch,doc-fix,user
7438,DeleteEvent,2017-07-15 11:38:03+00:00,66215187,common-workflow-language/cwltest,1330696,mr-c,9947495,common-workflow-language,branch,python3,user
7440,DeleteEvent,2016-07-01 21:02:13+00:00,43816051,common-workflow-language/cwltool,1330696,mr-c,9947495,common-workflow-language,branch,fix-cwltest,user
7484,DeleteEvent,2018-04-23 18:26:40+00:00,42750248,watson-developer-cloud/python-sdk,13935994,ehdsouza,10017763,watson-developer-cloud,branch,readme,user
7490,DeleteEvent,2017-03-10 23:13:09+00:00,84496560,biocommons/hgvs,109453,reece,10083184,biocommons,branch,edti-uta0,user
7496,DeleteEvent,2015-08-15 19:32:02+00:00,27610253,ubyssey/dispatch,2547035,psiemens,10091792,ubyssey,branch,feat/article-seo-tab,user
7565,DeleteEvent,2018-06-10 01:48:09+00:00,42305180,marshmallow-code/django-rest-marshmallow,2379650,sloria,10334301,marshmallow-code,branch,pyup-update-pytest-3.6.0-to-3.6.1,user
7596,DeleteEvent,2018-07-31 21:34:55+00:00,69282565,delvelabs/hammertime,444229,lphuberdeau,10644391,delvelabs,branch,improve-behavior-change,user
7655,DeleteEvent,2018-05-22 20:32:40+00:00,33928166,axibase/atsd-api-python,2098022,rodionos,10971416,axibase,branch,msg_props,user
7692,DeleteEvent,2017-01-16 09:37:15+00:00,18302786,IDSIA/sacred,1160920,Qwlouse,11296960,IDSIA,branch,refactor_config,user
7722,DeleteEvent,2017-10-23 14:13:31+00:00,63005398,PyProphet/pyprophet,464014,hroest,11459058,PyProphet,branch,feature/dist_manylinux,user
7723,DeleteEvent,2017-03-13 22:30:31+00:00,50213716,Illumina/interop,2104878,ezralanglois,11462464,Illumina,branch,update-changes,user
7847,DeleteEvent,2016-12-07 08:18:35+00:00,37496521,nteract/nteract,836375,rgbkrk,12401040,nteract,branch,greenkeeper-webpack-1.14.0,user
7850,DeleteEvent,2017-03-19 18:23:26+00:00,37496521,nteract/nteract,23040076,greenkeeper[bot],12401040,nteract,branch,greenkeeper/eslint-3.17.1,user
7862,DeleteEvent,2016-10-03 17:52:15+00:00,37496521,nteract/nteract,836375,rgbkrk,12401040,nteract,branch,greenkeeper-nteract-assets-2.0.1,user
7871,DeleteEvent,2017-05-28 00:17:09+00:00,37496521,nteract/nteract,23040076,greenkeeper[bot],12401040,nteract,branch,greenkeeper/sinon-2.3.2,user
7919,DeleteEvent,2018-01-02 16:06:19+00:00,36355765,angr/archinfo,5071575,ltfish,12520807,angr,branch,feat/instruction_endness,user
7924,DeleteEvent,2018-01-04 18:57:08+00:00,79860312,KerkhoffTechnologies/django-connectwise,22155639,kti-matt,12699688,KerkhoffTechnologies,branch,JSONDecodeError-when-API-response-is-204,user
7977,DeleteEvent,2018-01-07 13:52:09+00:00,33873218,python-hyper/hpack,1382556,Lukasa,13035907,python-hyper,branch,requires-io-master,user
8056,DeleteEvent,2016-11-23 10:11:46+00:00,31315021,Kinto/kinto,546692,leplatrem,13413813,Kinto,branch,prepare-4.3.5,user
8059,DeleteEvent,2016-07-27 07:05:59+00:00,31315021,Kinto/kinto,229453,Natim,13413813,Kinto,branch,move-talks-to-kinto-slides-repo,user
8121,DeleteEvent,2016-06-08 21:07:34+00:00,39663289,4Catalyzer/flask-resty,51059,cancan101,13967986,4Catalyzer,branch,trailing_slash,user
8161,DeleteEvent,2018-01-13 13:34:19+00:00,46374199,IntelRealSense/librealsense,6958867,dorodnic,14095512,IntelRealSense,branch,measure,user
8314,DeleteEvent,2018-03-20 21:30:54+00:00,91379993,tensorflow/tensorboard,710113,nfelt,15658638,tensorflow,branch,1.7,user
8398,DeleteEvent,2017-04-20 22:00:47+00:00,55101236,googleapis/artman,4016818,andreamlin,16785467,googleapis,branch,andreamlin-patch-1,user
8514,DeleteEvent,2018-08-10 18:27:42+00:00,17420614,seleniumbase/SeleniumBase,6788579,mdmintz,17287301,seleniumbase,branch,fix-chromedriver-version,user
8618,DeleteEvent,2018-06-07 02:02:00+00:00,26516210,certbot/certbot,6504915,bmw,17889013,certbot,branch,0.25.0-changelog,user
8655,DeleteEvent,2018-02-02 22:06:56+00:00,58776721,googledatalab/pydatalab,4618540,rajivpb,18582876,googledatalab,branch,rajivpb-logging,user
8715,DeleteEvent,2017-11-03 16:50:23+00:00,77902861,getyoti/yoti-python-sdk,1381991,echarrod,19798626,getyoti,branch,Tidy-Up-README,user
8723,DeleteEvent,2016-08-29 08:04:28+00:00,61200637,pytrip/pytrip,7374733,grzanka,19950345,pytrip,branch,feature/52-gzip,user
8813,DeleteEvent,2017-08-05 08:22:44+00:00,76210069,pytorch/text,11729078,jekbradbury,21003710,pytorch,branch,jekbradbury-sort-shuffle,user
8993,DeleteEvent,2017-08-27 18:41:26+00:00,98586974,ParallelSSH/ssh2-python,1391208,pkittenis,22918200,ParallelSSH,branch,session_thread,user
9042,DeleteEvent,2018-02-28 15:51:14+00:00,95585912,gnosis/django-eth-events,6909403,Uxio0,24954468,gnosis,branch,feature/PM-472-IPC-Ethereum,user
9043,DeleteEvent,2018-01-26 09:18:56+00:00,95585912,gnosis/django-eth-events,6909403,Uxio0,24954468,gnosis,branch,feature/travis,user
9090,DeleteEvent,2018-07-20 16:10:25+00:00,71482397,Parsl/parsl,5114833,annawoodard,26490185,Parsl,branch,doc-tweaks-0.6,user
9103,DeleteEvent,2018-06-02 04:19:30+00:00,128946564,KrishnaswamyLab/graphtools,8499679,scottgigante,26941417,KrishnaswamyLab,tag,v0.1.3,user
9136,DeleteEvent,2018-05-07 07:42:01+00:00,99208221,fiaas/k8s,746078,mortenlj,29093763,fiaas,branch,volumes,user
9138,DeleteEvent,2018-03-15 06:33:16+00:00,43443738,chaoss/grimoirelab-elk,209533,acs,29740296,chaoss,branch,jgbarah-patch-2,user
