,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
1,DeleteEvent,2017-01-28 10:57:51+00:00,28550291,cdown/srt,660663,cdown,,,branch,release/1.3.0,user
41,DeleteEvent,2017-01-11 10:24:50+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,leet_labeltypes,user
57,DeleteEvent,2015-10-01 13:50:01+00:00,27924304,cdent/gabbi,3515,FND,,,branch,extensions,user
311,DeleteEvent,2016-01-29 09:09:40+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,branch,scorphus-fix-fish-how-to,user
375,DeleteEvent,2016-12-06 19:42:18+00:00,9554817,bameda/djmail,877218,bameda,,,branch,release-1.0.0,user
393,DeleteEvent,2017-01-17 15:03:43+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-matplotlib-1.5.3-to-2.0.0,user
394,DeleteEvent,2018-03-30 20:59:20+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.52.0-to-3.52.2,user
397,DeleteEvent,2016-11-15 00:57:00+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-flake8-3.0.4-to-3.1.1,user
624,DeleteEvent,2018-08-06 20:57:14+00:00,52478762,etingof/pysnmp,17447359,etingof,,,branch,pysnmp-4.4.5,user
626,DeleteEvent,2018-03-24 14:53:18+00:00,94022519,gregoil/rotest,29352269,gregoil,,,branch,osherdp-patch-1,user
685,DeleteEvent,2018-07-23 21:35:10+00:00,129309504,leonardt/fault,3766436,leonardt,,,branch,add-conftest,user
751,DeleteEvent,2018-02-25 08:27:22+00:00,56831251,yuma-m/pychord,855763,yuma-m,,,tag,v0.2.8,user
752,DeleteEvent,2016-08-28 06:28:35+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,branch,fix_dnsmadeeasy_ttl,user
950,DeleteEvent,2018-01-10 13:03:55+00:00,39515694,ungarj/mapchete,3802285,ungarj,,,branch,tile_directory_input,user
990,DeleteEvent,2017-05-28 07:59:18+00:00,67859516,chezou/tabula-py,916653,chezou,,,branch,convert-batch,user
1034,DeleteEvent,2017-10-19 12:44:00+00:00,107537114,eiunkar/pyNakadi,1729760,eiunkar,,,branch,t,user
1071,DeleteEvent,2017-04-11 14:04:36+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,hotfix/minor-fixes-for-0.7.2,user
1202,DeleteEvent,2018-03-25 15:31:50+00:00,119905910,aguinet/dragonffi,1874053,aguinet,,,branch,feature/travis_amd64,user
1251,DeleteEvent,2018-03-24 13:28:33+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,hw_crc32c,user
1256,DeleteEvent,2016-07-17 16:49:05+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,batch_size_zero,user
1381,DeleteEvent,2015-04-02 19:34:52+00:00,25334762,pipermerriam/flex,824194,pipermerriam,,,branch,piper/issue-71-externalDocs-validation,user
1434,DeleteEvent,2017-09-07 21:44:13+00:00,101291622,Chaffelson/nipyapi,11668664,Chaffelson,,,branch,pyup-update-pytest-runner-2.12-to-2.12.1,user
1487,DeleteEvent,2015-12-11 01:19:19+00:00,12366195,danielfrg/word2vec,1580714,danielfrg,,,tag,v0.9.0,user
1596,DeleteEvent,2018-08-12 05:49:57+00:00,6794278,scanny/python-pptx,2062718,scanny,,,branch,spike,user
1600,DeleteEvent,2018-05-04 19:43:43+00:00,56998522,skorokithakis/catt,19859003,theychx,,,branch,fix-config,user
1628,DeleteEvent,2017-03-28 08:07:50+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,formatter-none-color,user
1631,DeleteEvent,2016-10-10 10:02:50+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,unicode-config-escapes,user
1751,DeleteEvent,2017-10-23 04:42:37+00:00,7211837,dirk-thomas/vcstool,1335366,dirk-thomas,,,branch,style,user
1845,DeleteEvent,2017-11-20 20:58:14+00:00,80448443,pierky/arouteserver,6806218,pierky,,,branch,fix20,user
1897,DeleteEvent,2015-02-08 09:57:06+00:00,8685799,DRMacIver/hypothesis,28623,DRMacIver,,,branch,example_loop,user
2040,DeleteEvent,2017-01-17 12:35:15+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-coverage-4.3.1-to-4.3.2,user
2095,DeleteEvent,2017-10-02 17:29:02+00:00,29727140,maartenq/clustercron,8597591,maartenq,,,branch,pyup-update-responses-0.5.1-to-0.8.0,user
2101,DeleteEvent,2015-11-28 15:24:52+00:00,120894,michaeljones/breathe,576385,vitaut,,,branch,tests,user
2134,DeleteEvent,2017-07-06 03:11:41+00:00,20186184,svenkreiss/databench,2775078,svenkreiss,,,branch,test-paths,user
2228,DeleteEvent,2018-06-25 19:02:10+00:00,131583406,fniessink/next-action,3530545,fniessink,,,branch,issue-115-inherit-due-date,user
2442,DeleteEvent,2016-09-23 02:31:54+00:00,62783754,kallimachos/sphinxmark,5652890,kallimachos,,,branch,apache,user
2500,DeleteEvent,2017-01-12 00:16:13+00:00,37814649,HexDecimal/libtcod-cffi,324809,HexDecimal,,,branch,pyup-initial-update,user
2563,DeleteEvent,2017-10-06 09:59:11+00:00,46449946,jaraco/jaraco.itertools,308610,jaraco,,,branch,skeleton,user
