,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
47,DeleteEvent,2017-03-12 14:51:53+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,fix_hackrf_freezes,user
50,DeleteEvent,2017-02-27 07:33:11+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v0.9,user
56,DeleteEvent,2017-02-26 13:46:17+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.3.4,user
57,DeleteEvent,2018-03-20 14:18:48+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,crc,user
108,DeleteEvent,2015-10-08 13:18:21+00:00,27924304,cdent/gabbi,3515,FND,,,branch,better-traceback,user
338,DeleteEvent,2011-09-01 09:27:50+00:00,1258258,gotcha/ipdb,105204,gotcha,,,branch,issue8,
362,DeleteEvent,2018-07-15 12:06:23+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-07-14,user
417,DeleteEvent,2017-01-19 01:35:36+00:00,78496587,cirla/tulipy,9155109,cirla,,,branch,bytes_to_str,user
734,DeleteEvent,2018-07-13 17:42:20+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,branch,fix_169,user
741,DeleteEvent,2015-04-24 22:27:48+00:00,7886632,ymattw/cdiff,1407119,ymattw,,,tag,0.9.7,user
776,DeleteEvent,2016-06-14 15:24:56+00:00,45852176,arose/nglview,4451957,hainm,,,branch,hainm-patch-2,user
802,DeleteEvent,2015-02-06 09:30:16+00:00,12535703,csparpa/pyowm,5172190,csparpa,,,branch,bugfix/#65_unicode_strings,user
920,DeleteEvent,2017-07-06 20:58:36+00:00,16964283,olofk/fusesoc,2194902,olofk,,,branch,pytest,user
928,DeleteEvent,2016-09-15 11:10:56+00:00,48846863,pavoni/pyvera,4487313,pavoni,,,branch,fix_window_covering,user
1212,DeleteEvent,2018-03-11 11:48:32+00:00,23983011,hMatoba/Piexif,4497270,hMatoba,,,branch,dev,user
1335,DeleteEvent,2016-08-14 14:02:56+00:00,53360812,nadirizr/dazel,3140736,mishas,,,branch,misha.execroot,user
1353,DeleteEvent,2018-03-20 14:20:02+00:00,50450913,peterbe/hashin,26739,peterbe,,,branch,use-tox-travis,user
1553,DeleteEvent,2017-11-06 10:09:48+00:00,1206729,hhatto/autopep8,150309,hhatto,,,branch,fix-issue-330,user
1653,DeleteEvent,2017-02-04 20:27:08+00:00,3852351,meejah/txtorcon,145599,meejah,,,branch,attacher-api,user
1719,DeleteEvent,2017-09-27 03:43:59+00:00,46593500,rasbt/biopandas,5618407,rasbt,,,branch,store_filepath,user
1796,DeleteEvent,2016-03-12 10:03:03+00:00,4650752,tehmaze/natural,3327,tehmaze,,,tag,natural-0.1.4,user
1800,DeleteEvent,2016-04-04 18:39:40+00:00,11537824,thomasw/djproxy,154292,thomasw,,,branch,add_cert_support,user
1948,DeleteEvent,2016-08-19 19:49:13+00:00,35793364,dtamayo/reboundx,3408023,dtamayo,,,branch,remove,user
1949,DeleteEvent,2017-10-04 01:44:44+00:00,35793364,dtamayo/reboundx,3408023,dtamayo,,,branch,custom,user
2090,DeleteEvent,2018-04-19 10:06:29+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,duration,user
2091,DeleteEvent,2016-10-14 22:16:19+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,version,user
2175,DeleteEvent,2016-04-25 07:24:15+00:00,9289343,svinota/pyroute2,814602,svinota,,,branch,ipdb3,user
2365,DeleteEvent,2017-10-16 17:56:47+00:00,5934517,dpkp/kafka-python,483314,jeffwidman,,,branch,auth_recv,user
2416,DeleteEvent,2016-03-30 15:34:26+00:00,19165491,jacebrowning/yorm,939501,jacebrowning,,,branch,hotfix/v0.7.1,user
2417,DeleteEvent,2015-05-17 02:18:41+00:00,19165491,jacebrowning/yorm,939501,jacebrowning,,,branch,feature/referenced-attributes,user
2523,DeleteEvent,2017-05-23 16:44:41+00:00,85603555,molpopgen/fwdpy11,6416159,molpopgen,,,branch,dev_new_slocus_evolve,user
2564,DeleteEvent,2018-06-05 19:37:16+00:00,2909429,nicolargo/glances,776747,nicolargo,,,branch,issue1182,user
2736,DeleteEvent,2017-12-31 18:22:07+00:00,99260344,asottile/all-repos,1810591,asottile,,,branch,ignore_non_files,user
2784,DeleteEvent,2018-08-28 06:13:18+00:00,141811843,eerimoq/textparser,176810,eerimoq,,,tag,0.17.0,user
2977,DeleteEvent,2017-12-08 11:13:32+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,branch,i42_docs,user
3071,DeleteEvent,2016-10-31 09:57:41+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,formatter-cleanups,user
3079,DeleteEvent,2017-07-14 16:27:28+00:00,57005838,vfaronov/httpolice,300211,vfaronov,,,branch,move-extra-doc,user
3119,DeleteEvent,2017-07-15 18:45:49+00:00,65155092,ClimbsRocks/auto_ml,7017045,ClimbsRocks,,,branch,automl,user
3121,DeleteEvent,2017-06-14 20:16:40+00:00,65155092,ClimbsRocks/auto_ml,7017045,ClimbsRocks,,,branch,test_update,user
3122,DeleteEvent,2017-07-15 18:45:41+00:00,65155092,ClimbsRocks/auto_ml,7017045,ClimbsRocks,,,branch,nn_input_layer_fix,user
3128,DeleteEvent,2017-11-06 19:57:37+00:00,65155092,ClimbsRocks/auto_ml,7017045,ClimbsRocks,,,branch,x_test,user
3147,DeleteEvent,2018-06-21 01:39:01+00:00,39159799,JoelBender/bacpypes,10273490,JoelBender,,,branch,173-pcap-library-madness,user
3235,DeleteEvent,2018-06-13 23:44:52+00:00,11746687,barseghyanartur/tld,4925587,barseghyanartur,,,tag,stable,user
3297,DeleteEvent,2018-03-08 01:01:25+00:00,124308731,eXamadeus/godaddypy,37161095,eXamadeus,,,branch,test,user
3331,DeleteEvent,2018-06-12 21:21:22+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,support-forks,user
3364,DeleteEvent,2018-07-29 20:15:31+00:00,45646870,iskandr/fancyimpute,1874668,sergeyf,,,branch,checkarray,user
3389,DeleteEvent,2018-08-27 19:59:04+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,feature/aiohttp-3.4.0,user
3607,DeleteEvent,2016-04-14 13:58:35+00:00,15879082,AndrewAnnex/SpiceyPy,2126916,AndrewAnnex,,,branch,adding_lessons,user
3613,DeleteEvent,2015-04-22 10:23:43+00:00,8685799,DRMacIver/hypothesis,28623,DRMacIver,,,branch,whatsamonad,user
3629,DeleteEvent,2018-04-24 08:15:08+00:00,59556819,GiulioRossetti/ndlib,13123607,GiulioRossetti,,,branch,pyup-update-bokeh-0.12.14-to-0.12.15,user
3701,DeleteEvent,2015-05-13 16:42:59+00:00,26345509,chrissimpkins/crypto,4249591,chrissimpkins,,,branch,chrisidefix-escape-input,user
3727,DeleteEvent,2016-11-12 14:55:23+00:00,72737846,drvinceknight/Nashpy,2131546,drvinceknight,,,branch,appveyor,user
3735,DeleteEvent,2018-06-08 11:15:06+00:00,21659594,eight04/ComicCrawler,1324510,eight04,,,branch,dev-rest-analyze,user
3738,DeleteEvent,2018-06-21 15:30:52+00:00,21659594,eight04/ComicCrawler,1324510,eight04,,,branch,dev-last-update,user
3854,DeleteEvent,2016-01-04 11:35:34+00:00,8699905,jrief/django-angular,1890480,jkosir,,,branch,remove-pattern-url-resolver,user
3945,DeleteEvent,2017-12-06 06:54:02+00:00,95990745,limdauto/drf_openapi,2032984,limdauto,,,branch,pyup-update-pytest-3.2.1-to-3.3.0,user
4037,DeleteEvent,2015-02-18 17:24:17+00:00,120894,michaeljones/breathe,576385,vitaut,,,branch,sphinx13,user
4138,DeleteEvent,2018-08-04 23:37:33+00:00,105655103,yonkornilov/opus-api,10080107,yonkornilov,,,branch,pyup-update-sphinx-1.6.7-to-1.7.4,user
4142,DeleteEvent,2017-06-13 23:46:12+00:00,75740215,CiaranWelsh/PyCoTools,19502680,CiaranWelsh,,,branch,Logging,user
4176,DeleteEvent,2015-03-11 05:36:28+00:00,26672290,Lucretiel/autocommand,1823405,Lucretiel,,,branch,pep8,user
4182,DeleteEvent,2018-04-24 15:50:35+00:00,48703494,PythonicNinja/pydrill,1098417,PythonicNinja,,,branch,pam-authentication,user
4183,DeleteEvent,2018-04-24 15:50:47+00:00,48703494,PythonicNinja/pydrill,1098417,PythonicNinja,,,branch,11_adding_docker_testing,user
4225,DeleteEvent,2016-12-18 09:56:25+00:00,15999779,codingjoe/django-vies,1772890,codingjoe,,,branch,requires-io-master,user
4259,DeleteEvent,2018-07-07 15:15:17+00:00,131583406,fniessink/next-action,3530545,fniessink,,,branch,issue-155-sonarqube-quality-gate,user
4264,DeleteEvent,2018-06-27 12:22:55+00:00,131583406,fniessink/next-action,3530545,fniessink,,,branch,pyup-update-hypothesis-3.61.0-to-3.64.1,user
4368,DeleteEvent,2018-07-07 08:18:02+00:00,12769539,jasonrbriggs/stomp.py,1325766,jasonrbriggs,,,branch,deadlock-fix,user
4495,DeleteEvent,2018-06-29 14:24:52+00:00,131902678,shosca/django-sorcery,260210,shosca,,,branch,snake-table,user
4520,DeleteEvent,2017-03-27 12:22:10+00:00,18595716,veox/python3-krakenex,3036030,veox,,,tag,v0.1.4,user
4524,DeleteEvent,2016-05-04 13:12:35+00:00,18595716,veox/python3-krakenex,3036030,veox,,,tag,0.0.3,user
4559,DeleteEvent,2016-06-27 00:48:20+00:00,30582779,warner/magic-wormhole,27146,warner,,,branch,t2,user
4669,DeleteEvent,2016-12-02 01:09:26+00:00,19833078,elbuo8/sendgrid-django,1168554,elbuo8,,,branch,ua-override,user
4709,DeleteEvent,2015-08-14 00:00:00+00:00,5430433,jjjake/internetarchive,924153,jjjake,,,tag,v0.8.9,user
4741,DeleteEvent,2017-09-29 23:44:54+00:00,97002861,ljvmiranda921/pyswarms,12949683,ljvmiranda921,,,branch,pyup-update-tox-2.8.2-to-2.9.0,user
4756,DeleteEvent,2015-04-09 10:28:08+00:00,18271752,nitely/django-djconfig,1697267,nitely,,,tag,v0.3.1,user
4827,DeleteEvent,2018-07-27 18:56:27+00:00,120225562,vn-ki/anime-downloader,31964688,vn-ki,,,branch,downloader,user
4835,DeleteEvent,2017-10-01 14:30:13+00:00,104584858,Danielhiversen/pyTibber,650502,Danielhiversen,,,branch,travis-1,user
4836,DeleteEvent,2018-03-20 06:47:03+00:00,104584858,Danielhiversen/pyTibber,650502,Danielhiversen,,,branch,async,user
4964,DeleteEvent,2016-11-27 21:56:10+00:00,42574247,gforcada/flake8-pep3101,1155680,gforcada,,,branch,change-testing,user
4977,DeleteEvent,2018-03-22 15:14:41+00:00,36964309,jantman/awslimitchecker,273454,jantman,,,branch,issues/341,user
4983,DeleteEvent,2016-07-06 13:28:05+00:00,36964309,jantman/awslimitchecker,273454,jantman,,,branch,issues/195,user
5018,DeleteEvent,2017-12-20 10:37:26+00:00,70798890,logandk/serverless-wsgi,20273,logandk,,,branch,pr/46,user
5313,DeleteEvent,2016-07-21 06:49:46+00:00,7889772,mbraak/django-mptt-admin,235558,mbraak,,,branch,requires-io-master,user
5400,DeleteEvent,2017-09-22 10:10:05+00:00,92439132,vovanbo/aiohttp_json_api,877240,vovanbo,,,branch,pyup-update-pytest-3.2.1-to-3.2.2,user
5401,DeleteEvent,2017-11-15 16:59:30+00:00,92439132,vovanbo/aiohttp_json_api,877240,vovanbo,,,branch,pyup-update-pytest-3.2.3-to-3.2.4,user
5529,DeleteEvent,2016-06-26 12:34:13+00:00,15314657,codingjoe/django-stdimage,1772890,codingjoe,,,branch,requires-io-master,user
5532,DeleteEvent,2016-08-08 13:35:49+00:00,15314657,codingjoe/django-stdimage,1772890,codingjoe,,,branch,requires-io-master,user
5611,DeleteEvent,2017-09-14 15:27:49+00:00,100733089,junaruga/rpm-py-installer,121989,junaruga,,,branch,feature/dockerfile-comment,user
5763,DeleteEvent,2016-03-20 14:37:50+00:00,12420595,CamDavidsonPilon/lifelines,884032,CamDavidsonPilon,,,branch,summaries,user
5828,DeleteEvent,2016-01-19 18:10:58+00:00,48640313,codalab/codalab-worksheets,6732996,ChengshuLi,,,branch,50,user
6011,DeleteEvent,2015-04-20 04:21:23+00:00,1323796,craigds/django-fieldsignals,32112,craigds,,,tag,0.1,user
6105,DeleteEvent,2015-11-12 18:29:42+00:00,43069751,infobloxopen/infoblox-client,2071117,bondar-pavel,,,tag,push,user
