,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
17,PullRequestEvent,2016-08-10 08:19:18+00:00,3462960,lazka/pgi,770429,david-e,,,80752603,,'AttributeError: NoneType object has no attribute quit'  on sigint,open,False,34,Fixed the 'AttributeError: NoneType object has no attribute quit'  raised when the sigint signal is received by the mainloop,https://api.github.com/repos/lazka/pgi/issues/34,,,2016-08-10T08:19:18Z,1,2,2,1,[],[],[],[],,,,,[],https://github.com/lazka/pgi/pull/34.patch,https://api.github.com/repos/lazka/pgi/pulls/34/commits,389,['ac35649fda6c4f9af60f229fc8d78aa1e19c94d1']
45,PullRequestEvent,2017-03-09 15:31:44+00:00,55258005,jopohl/urh,18219846,jopohl,,,109938430,,"Revert ""fix typo in EditableGraphicView""",closed,False,192,Reverts jopohl/urh#152,https://api.github.com/repos/jopohl/urh/issues/192,,2017-03-09T15:31:44Z,2017-03-09T15:31:44Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/192.patch,https://api.github.com/repos/jopohl/urh/pulls/192/commits,389,['ebd034327643441904a836263c7f370e989576ef']
53,PullRequestEvent,2017-02-24 23:30:10+00:00,55258005,jopohl/urh,18219846,jopohl,,,107928062,,Native rtl sdr,closed,False,154,fix #149 ,https://api.github.com/repos/jopohl/urh/issues/154,2017-02-24T23:30:10Z,2017-02-24T23:30:10Z,2017-02-24T23:30:10Z,13,6688,39,13,[],[],[],[],jopohl,18219846.0,User,False,[],https://github.com/jopohl/urh/pull/154.patch,https://api.github.com/repos/jopohl/urh/pulls/154/commits,389,"['4a2888129d42ccffe5709508bdcf1d26ad9d3266', 'bc379f7fef2b4cb0e6dbdbf6ac378c57029d5df3', '8e06ef1f23ea0c4bf958c67c8d4a7e911d0355cb', '06880930758b003bb2c5bf4924b0ee13783f3ed7', '0d68e2bbac57afea1ef3d550f6f6ceb9e7396f4a', 'bc473bb11352287d2dd9ee065fa3416dae5d7cd1', 'd62cb9d4ba76062a0bcd911be304e7466796008b', '4ab3416bff4d1cfe63b50576aeae06499f5a6242', '4071e00c92c48448377334015cb438e562ccc384', 'a430aa77f4e68ee8b562fdd807692bdff1e47596', '55a6411145638b9d253b2562b9dde218e4b27195', '09a00fa219c5d5a48d70c5b97347365fbdbb802f', 'cfa6a499b1aacd937a475bb86d828fd582145140']"
81,PullRequestEvent,2017-04-30 12:59:22+00:00,55258005,jopohl/urh,18219846,jopohl,,,118274987,,Optimize fuzzing performance,closed,False,255,,https://api.github.com/repos/jopohl/urh/issues/255,2017-04-30T12:59:21Z,2017-04-30T12:59:21Z,2017-04-30T12:59:22Z,14,158,105,16,[],"[{'login': 'jopohl', 'id': 18219846, 'avatar_url': 'https://avatars1.githubusercontent.com/u/18219846?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/jopohl', 'html_url': 'https://github.com/jopohl', 'followers_url': 'https://api.github.com/users/jopohl/followers', 'following_url': 'https://api.github.com/users/jopohl/following{/other_user}', 'gists_url': 'https://api.github.com/users/jopohl/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jopohl/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jopohl/subscriptions', 'organizations_url': 'https://api.github.com/users/jopohl/orgs', 'repos_url': 'https://api.github.com/users/jopohl/repos', 'events_url': 'https://api.github.com/users/jopohl/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jopohl/received_events', 'type': 'User', 'site_admin': False}]",[],[],jopohl,18219846.0,User,False,[],https://github.com/jopohl/urh/pull/255.patch,https://api.github.com/repos/jopohl/urh/pulls/255/commits,389,"['905688be229917b7d39da42dc09338ffcf501054', '16e122548355d696d02eb6a9a4bb546cf62e10bc', '10ee35066ea8483adecaf8c2eb1a27c50a6b1771', '85b551fbaa251d55ac494dbc294471487bf73aab', 'ca5078658c528dc80d6b9b1ee12785e82665e632', 'b341f84050afb4e629303a15b23a837ce43905ac', '071964b45eeba8b5e77188b85e3c129b6b15860b', '833368ab6fdd256e39c65d0bc8e9f4119ce80a2a', 'ad169d978009653f2684eb5fea64ead8cbb4ed15', 'e09f6d55cb5a2f12c280854d3e3a1d98c95249cc', '0cd5b798e80c7de047e54e6b336350d995778e6e', '55f4f129ba0d530fd00ac8f9b5c6dfc5e3f4ef09', 'e2281304e6954da10035a8f3267ccf661d90b7cf', '31c5ef5715764988f2d14f24285288589f249bee']"
105,PullRequestEvent,2016-06-05 20:36:08+00:00,20479128,amol-/depot,601423,amol-,,,72638372,,Convert readthedocs links for their .org -> .io migration for hosted projects,closed,False,29,"As per [their blog post of the 27th April](https://blog.readthedocs.com/securing-subdomains/) ‘Securing subdomains’:

> Starting today, Read the Docs will start hosting projects from subdomains on the domain readthedocs.io, instead of on readthedocs.org. This change addresses some security concerns around site cookies while hosting user generated data on the same domain as our dashboard.

Test Plan: Manually visited all the links I’ve modified.",https://api.github.com/repos/amol-/depot/issues/29,2016-06-05T20:36:08Z,2016-06-05T20:36:08Z,2016-06-05T20:36:08Z,1,1,1,1,[],[],[],[],amol-,601423.0,User,False,[],https://github.com/amol-/depot/pull/29.patch,https://api.github.com/repos/amol-/depot/pulls/29/commits,389,['e935f3bc30565b8ffe35a8f7854069ce8cfd1e6c']
117,PullRequestEvent,2016-09-23 11:12:01+00:00,27924304,cdent/gabbi,34498,cdent,,,86434408,,Don't use usedevelop in tox,closed,False,173,As far as I can tell it serves no purpose.,https://api.github.com/repos/cdent/gabbi/issues/173,2016-09-23T11:12:01Z,2016-09-23T11:12:01Z,2016-09-23T11:12:01Z,1,0,1,1,[],[],[],[],cdent,34498.0,User,False,[],https://github.com/cdent/gabbi/pull/173.patch,https://api.github.com/repos/cdent/gabbi/pulls/173/commits,389,['c465dd651bd8478b9ab751437272f1636574fdaf']
121,PullRequestEvent,2018-08-13 02:37:02+00:00,93209191,cemsbr/yala,49481,cemsbr,,,204839604,MDExOlB1bGxSZXF1ZXN0MjA0ODM5NjA0,Update pbr to 4.2.0,closed,False,124,"
This PR updates [pbr](https://pypi.org/project/pbr) from **4.0.4** to **4.2.0**.



*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/pbr
  - Homepage: https://docs.openstack.org/pbr/latest/
</details>

",https://api.github.com/repos/cemsbr/yala/issues/124,,2018-08-13T02:37:02Z,2018-08-13T02:37:02Z,1,1,1,1,COLLABORATOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/124.patch,https://api.github.com/repos/cemsbr/yala/pulls/124/commits,389,['ec1f592325f99bbea321b5609f454ab527bad181']
122,PullRequestEvent,2017-12-06 17:06:55+00:00,93209191,cemsbr/yala,49481,cemsbr,,,156786482,,Fix bug on reading user configuration files,open,False,32,,https://api.github.com/repos/cemsbr/yala/issues/32,,,2017-12-06T17:06:55Z,1,3,3,3,OWNER,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/32.patch,https://api.github.com/repos/cemsbr/yala/pulls/32/commits,389,['64a438a3da5f3606c64a66681245286388d609e0']
127,PullRequestEvent,2018-07-29 23:33:04+00:00,93209191,cemsbr/yala,49481,cemsbr,,,197708038,MDExOlB1bGxSZXF1ZXN0MTk3NzA4MDM4,Update py to 1.5.4,closed,False,106,"
This PR updates [py](https://pypi.org/project/py) from **1.5.3** to **1.5.4**.



<details>
  <summary>Changelog</summary>
  
  
   ### 1.5.4
   ```
   ==================

- fix pytest-dev/pytest3451: don&#39;t make assumptions about fs case sensitivity
  in ``make_numbered_dir``.
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/py
  - Changelog: https://pyup.io/changelogs/py/
  - Repo: https://github.com/pytest-dev/py/issues
  - Docs: http://py.readthedocs.io/
</details>

",https://api.github.com/repos/cemsbr/yala/issues/106,,2018-07-29T23:33:04Z,2018-07-29T23:33:04Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/106.patch,https://api.github.com/repos/cemsbr/yala/pulls/106/commits,389,['b676d7c1bd03b2fe1c501e577d33881383289ecb']
264,PullRequestEvent,2016-08-21 04:20:13+00:00,65468547,jd/tenacity,970458,harlowja,,,82096541,,Add and use a nice ordinal func when logging before/after,open,False,18,,https://api.github.com/repos/jd/tenacity/issues/18,,,2016-08-21T04:20:13Z,1,25,4,3,[],[],[],[],,,,,[],https://github.com/jd/tenacity/pull/18.patch,https://api.github.com/repos/jd/tenacity/pulls/18/commits,389,['2aa46b3ab5c36d377fdf7108fbdf2bc882c9bd74']
