,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,repo_master_branch,event_pusher_type
50,CreateEvent,2017-04-26 21:01:19+00:00,27924304,cdent/gabbi,34498,cdent,,,tag,1.34.0,master,user
51,CreateEvent,2018-01-15 20:36:53+00:00,93209191,cemsbr/yala,49481,cemsbr,,,tag,1.3.3,master,user
55,CreateEvent,2018-01-15 20:17:15+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,python3.5,master,user
166,CreateEvent,2018-05-19 22:16:32+00:00,11737385,Dav1dde/glad,255721,Dav1dde,,,branch,glad2-merge,master,user
180,CreateEvent,2018-03-06 00:51:53+00:00,122285435,acroz/pylivy,1584318,acroz,,,branch,type-annotations,master,user
195,CreateEvent,2017-10-24 16:30:09+00:00,76012224,ayemos/akagi,2426082,ayemos,,,branch,pyup-update-cryptography-1.8.1-to-2.1.2,master,user
207,CreateEvent,2017-01-10 04:10:27+00:00,78496587,cirla/tulipy,9155109,cirla,,,branch,master,master,user
254,CreateEvent,2016-02-29 16:44:12+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,branch,small_comment_fix,master,user
257,CreateEvent,2017-12-29 19:07:54+00:00,23082318,kipe/enocean,1581122,kipe,,,tag,0.41,master,user
331,CreateEvent,2017-10-02 12:59:05+00:00,15584383,proycon/flat,75427,proycon,,,tag,v0.7.7,master,user
336,CreateEvent,2016-05-21 06:12:53+00:00,59344925,reorx/params,405972,reorx,,,branch,master,master,user
338,CreateEvent,2017-10-09 22:08:58+00:00,14900247,skoczen/will,200635,skoczen,,,tag,1.0.1,master,user
342,CreateEvent,2016-12-18 03:15:31+00:00,76747959,xoviat/pyrtf,15351036,xoviat,,,branch,xoviat-patch-1,master,user
369,CreateEvent,2016-03-23 11:09:20+00:00,36242853,bjodah/chempy,485936,bjodah,,,branch,from-formula-syntax,master,user
386,CreateEvent,2017-01-16 19:53:20+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-pin-palettable-2.1.1,master,user
462,CreateEvent,2018-06-06 15:00:57+00:00,96328821,r9y9/nnmnkwii,1220272,r9y9,,,tag,v0.0.14,master,user
538,CreateEvent,2015-02-28 07:56:29+00:00,28530868,cannatag/ldap3,1319333,cannatag,,,tag,0.9.7.10,master,user
547,CreateEvent,2017-03-11 06:42:10+00:00,84624509,cdgriffith/Box,3275435,cdgriffith,,,tag,1.0.0,master,user
585,CreateEvent,2018-07-26 11:32:43+00:00,16282952,devsnd/tinytag,1980794,devsnd,,,tag,0.20.0,master,user
594,CreateEvent,2018-08-14 11:04:40+00:00,94022519,gregoil/rotest,7492909,osherdp,,,tag,V3.2.1,master,user
626,CreateEvent,2018-07-16 21:06:34+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-update-pip-9.0.1-to-10.0.1,master,user
630,CreateEvent,2018-06-04 22:57:03+00:00,15804783,jochym/Elastic,5993422,jochym,,,branch,pyup-pin-ase-3.16.1,master,user
720,CreateEvent,2015-05-22 17:33:49+00:00,16051064,xflr6/features,6342379,xflr6,,,tag,0.5.3,master,user
721,CreateEvent,2018-07-04 06:38:40+00:00,15847241,xflr6/graphviz,6342379,xflr6,,,branch,travis37,master,user
734,CreateEvent,2017-10-12 12:02:08+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-10-12-2017,master,user
736,CreateEvent,2017-10-07 22:42:39+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,bug/six-setuptools-build-error,master,user
751,CreateEvent,2018-02-06 15:36:45+00:00,43131469,bjodah/pyodesys,485936,bjodah,,,tag,v0.11.8,master,user
902,CreateEvent,2017-02-10 18:20:23+00:00,6030562,reubano/csv2ofx,157864,reubano,,,tag,v0.20.1,master,user
911,CreateEvent,2018-05-28 17:33:44+00:00,57142579,sernst/cauldron,451936,sernst,,,tag,v0.3.4,master,user
962,CreateEvent,2015-11-13 18:14:06+00:00,45547900,Mattwhooo/Hotdog,5597399,Mattwhooo,,,tag,0.1.13,master,user
1061,CreateEvent,2018-06-07 15:01:49+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,feature/muc-improvements,devel,user
1063,CreateEvent,2018-07-12 19:20:50+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,feature/error-condition,devel,user
1073,CreateEvent,2017-12-12 10:55:05+00:00,33958377,klen/muffin-rest,90699,klen,,,tag,1.3.2,develop,user
1112,CreateEvent,2017-03-27 23:02:43+00:00,68617544,nickp60/riboSeed,14367274,nickp60,,,tag,0.3.00,master,user
1117,CreateEvent,2015-05-27 07:27:42+00:00,1153172,pwaller/pyfiglet,438648,pwaller,,,tag,0.7.4,master,user
1126,CreateEvent,2016-04-10 18:08:47+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,structure_rework,master,user
1131,CreateEvent,2017-04-22 19:14:55+00:00,7946956,rm-hull/luma.lcd,1915543,rm-hull,,,tag,0.4.0,master,user
1252,CreateEvent,2018-03-22 21:13:13+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,skip_integration_tests,master,user
1271,CreateEvent,2016-09-06 13:50:15+00:00,21240523,glennmatthews/cot,5603551,glennmatthews,,,tag,v1.7.3,master,user
1321,CreateEvent,2015-11-20 17:48:29+00:00,36523218,marcinn/restosaur,139032,marcinn,,,tag,0.4.0,master,user
1348,CreateEvent,2018-03-30 18:51:13+00:00,85603555,molpopgen/fwdpy11,6416159,molpopgen,,,branch,replace_bind_in_callbacks,master,user
1395,CreateEvent,2017-11-03 15:15:43+00:00,13211363,pavlov99/json-rpc,590293,pavlov99,,,tag,1.10.8,master,user
1405,CreateEvent,2018-03-22 19:42:32+00:00,78548891,rm-hull/luma.core,1915543,rm-hull,,,tag,1.7.1,master,user
1453,CreateEvent,2016-06-28 12:10:06+00:00,1938370,Mottie/tablesorter,136959,Mottie,,,tag,v2.26.5,master,user
1475,CreateEvent,2018-02-09 07:48:45+00:00,94247908,ariebovenberg/snug,5999858,ariebovenberg,,,tag,v1.0.0,master,user
1480,CreateEvent,2016-12-06 07:46:38+00:00,27917780,astrikov-d/dartcms,10496653,slavama,,,branch,fix_migrations,master,user
1523,CreateEvent,2015-03-23 09:30:07+00:00,19275164,jvarho/pylibscrypt,3097888,jvarho,,,tag,v1.4.0,master,user
1544,CreateEvent,2015-08-24 13:50:51+00:00,33143015,klen/muffin-peewee,90699,klen,,,tag,0.2.2,develop,user
1547,CreateEvent,2015-03-28 08:19:47+00:00,12116802,lavr/python-emails,129239,lavr,,,branch,smtp_refactoring,master,user
1576,CreateEvent,2017-01-27 02:02:48+00:00,10307315,quintusdias/glymur,2761822,quintusdias,,,tag,v0.8.9,master,user
1577,CreateEvent,2015-08-21 00:24:21+00:00,10307315,quintusdias/glymur,2761822,quintusdias,,,branch,issue331,master,user
1747,CreateEvent,2015-06-27 22:14:09+00:00,36565672,fbradyirl/hikvision,254309,fbradyirl,,,tag,0.9,master,user
1770,CreateEvent,2015-08-29 18:23:01+00:00,15040768,hfaran/Tornado-JSON,2450496,hfaran,,,branch,hfaran_get_notes,master,user
1782,CreateEvent,2017-02-05 16:09:15+00:00,81004128,j4321/tkFileBrowser,18469869,j4321,,,repository,,master,user
1810,CreateEvent,2017-03-01 09:27:19+00:00,27434828,klen/peewee_migrate,90699,klen,,,tag,0.11.0,develop,user
1824,CreateEvent,2016-03-25 03:31:30+00:00,40577669,m1griffin/arrayfunc,13758617,m1griffin,,,tag,Release1,master,user
1879,CreateEvent,2016-06-10 07:17:35+00:00,32808404,taschini/pyinterval,7879276,taschini,,,branch,doc,master,user
1889,CreateEvent,2016-06-06 05:26:40+00:00,60500596,vsajip/python-gnupg,130553,vsajip,,,branch,master,master,user
1948,CreateEvent,2018-03-05 18:30:57+00:00,96750547,danielhrisca/asammdf,20952040,danielhrisca,,,tag,3.2.1,master,user
1959,CreateEvent,2017-06-15 16:47:46+00:00,72737846,drvinceknight/Nashpy,2131546,drvinceknight,,,tag,v0.0.6,master,user
1989,CreateEvent,2018-08-15 20:20:13+00:00,128570698,jmcarpenter2/swifter,29585347,jmcarpenter2,,,tag,0.224,master,user
2020,CreateEvent,2017-06-04 08:47:57+00:00,53907505,kata198/func_timeout,8461115,kata198,,,tag,4.2.0,master,user
2033,CreateEvent,2018-03-05 20:59:25+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-flake8-import-order-0.12-to-0.17.1,master,user
2111,CreateEvent,2017-01-01 12:42:51+00:00,69746027,podhmo/magicalimport,80613,podhmo,,,tag,0.2.2,master,user
2128,CreateEvent,2018-08-05 22:47:24+00:00,19090866,steven-murray/hankel,1272030,steven-murray,,,tag,v0.3.6,master,user
2169,CreateEvent,2017-08-30 21:35:30+00:00,98580356,caltechads/deployfish,704592,glennbach,,,tag,0.15.6,master,user
2192,CreateEvent,2018-05-12 14:39:31+00:00,131583406,fniessink/next-action,3530545,fniessink,,,tag,v0.0.7,master,user
2209,CreateEvent,2016-01-17 13:01:07+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,tag,0.3.4,master,user
2234,CreateEvent,2016-07-16 18:47:19+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,filters,master,user
2255,CreateEvent,2017-03-01 19:23:37+00:00,83592089,lordmauve/flake8-html,617224,lordmauve,,,branch,master,master,user
2261,CreateEvent,2018-02-12 11:43:52+00:00,110825481,moritzploss/tribology,15254247,moritzploss,,,tag,v0.2.68,master,user
2265,CreateEvent,2017-05-22 06:20:04+00:00,92018295,nabla-c0d3/tls_parser,1915165,nabla-c0d3,,,branch,master,master,user
2269,CreateEvent,2017-07-16 20:46:09+00:00,61946515,oldani/HtmlTestRunner,17304097,oldani,,,branch,bugfix/v.1.1.1,master,user
2301,CreateEvent,2016-02-19 14:38:15+00:00,47453302,shidenggui/easytrader,5035364,shidenggui,,,branch,feature_ht_ssl3,master,user
2306,CreateEvent,2017-05-17 03:20:19+00:00,58694159,timdaman/check_docker,4292968,timdaman,,,branch,cpu,master,user
2360,CreateEvent,2018-07-07 20:47:03+00:00,18454044,MSeal/py_cache_manager,1863892,MSeal,,,tag,2.1.0,master,user
2381,CreateEvent,2016-02-01 20:25:48+00:00,32323260,dmnfarrell/pandastable,7859189,dmnfarrell,,,tag,v0.7.1,master,user
2414,CreateEvent,2018-04-10 19:27:14+00:00,80257503,lamenezes/simple-model,3208493,lamenezes,,,tag,v2.0.2,master,user
2462,CreateEvent,2015-05-12 03:47:31+00:00,35341934,svenkreiss/pysparkling,2775078,svenkreiss,,,tag,v0.1.0,master,user
2472,CreateEvent,2018-08-29 07:41:55+00:00,107833499,JECSand/yahoofinancials,32915591,JECSand,,,tag,1.2,master,user
2477,CreateEvent,2017-05-15 19:58:36+00:00,91379048,MatthewDaws/TileMapBase,7979236,MatthewDaws,,,branch,master,master,user
2514,CreateEvent,2018-02-26 19:45:26+00:00,66065713,chris48s/arcgis2geojson,6025893,chris48s,,,tag,1.1.0,master,user
2515,CreateEvent,2018-05-07 09:18:21+00:00,131524416,chuanconggao/extratools,6963729,chuanconggao,,,tag,0.5.5,master,user
2584,CreateEvent,2015-07-07 04:43:30+00:00,27406686,markfinger/python-react,175974,markfinger,,,branch,development,master,user
2594,CreateEvent,2017-12-03 12:36:33+00:00,12830126,mozillazg/python-pinyin,485054,mozillazg,,,branch,typing,master,user
2663,CreateEvent,2017-12-08 16:50:15+00:00,103326270,andrewgross/json2parquet,370118,andrewgross,,,tag,0.0.10,master,user
2679,CreateEvent,2016-10-24 02:19:40+00:00,37438051,danimaribeiro/PyTrustNFe,854781,danimaribeiro,,,branch,python2to3,master,user
2680,CreateEvent,2016-12-22 15:51:04+00:00,37438051,danimaribeiro/PyTrustNFe,854781,danimaribeiro,,,branch,fix/dependencies-setup,master,user
2710,CreateEvent,2015-10-12 21:20:06+00:00,25031755,ionelmc/pytest-benchmark,129501,ionelmc,,,tag,v3.0.0b1,master,user
2722,CreateEvent,2017-03-14 15:37:13+00:00,16474183,matllubos/django-is-core,1481728,zamazaljiri,,,branch,1.3,master,user
2723,CreateEvent,2015-05-22 11:26:46+00:00,16474183,matllubos/django-is-core,424409,matllubos,,,tag,1.3.46,master,user
2732,CreateEvent,2017-04-12 14:09:51+00:00,9766348,mindflayer/python-mocket,527325,mindflayer,,,branch,inet_aton-fix,master,user
2817,CreateEvent,2015-02-27 15:40:11+00:00,15314657,codingjoe/django-stdimage,1772890,codingjoe,,,branch,multiprocessing,master,user
2892,CreateEvent,2016-03-05 20:47:24+00:00,34016445,peterbrittain/asciimatics,4748877,peterbrittain,,,branch,v1.6,master,user
2906,CreateEvent,2016-12-30 21:50:50+00:00,77425239,rsinger86/drf-flex-fields,7840886,rsinger86,,,branch,development,master,user
2909,CreateEvent,2017-11-17 06:57:55+00:00,100263581,sammchardy/python-binance,6649065,sammchardy,,,tag,v0.3.8,master,user
2927,CreateEvent,2017-01-14 13:49:10+00:00,23527183,svenkreiss/html5validator,2775078,svenkreiss,,,branch,py36,master,user
2965,CreateEvent,2016-11-06 02:15:15+00:00,72965079,fake-name/ChromeController,1401239,fake-name,,,repository,,master,user
2980,CreateEvent,2017-11-25 03:59:20+00:00,35990433,kata198/AdvancedHTMLParser,8461115,kata198,,,branch,7.4branch,master,user
3055,CreateEvent,2018-04-08 13:13:09+00:00,56568022,eht16/python-logstash-async,617017,eht16,,,branch,issue23_improve_static_extra_docs,master,user
