,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
134,PullRequestReviewCommentEvent,2017-07-07 07:33:01+00:00,65468547,jd/tenacity,2644,jd,,,created,48536650,9894c8119beaed4562f1771b12fcee24051a5e58,False,Why do you need to override that?,,79,{}
147,PullRequestReviewCommentEvent,2018-07-26 04:35:01+00:00,96523010,komuw/sewer,13566062,menduo,,,created,140576794,79b38197dd149b8d7f5eb815b6efbfeb148323b0,False,"Sorry, typo here. writeable should be writable.",NONE,98,{}
184,PullRequestReviewCommentEvent,2018-06-20 17:51:48+00:00,20857415,Kuniwak/vint,9766,blueyed,,,created,130518667,7ebf389107e90168f7829e86968ba811da76e243,False,"I do not find that name good.
What about `--stdin-display-name`?  (used by flake8)",CONTRIBUTOR,278,{}
235,PullRequestReviewCommentEvent,2018-08-20 21:15:26+00:00,6662075,joke2k/faker,152584,crd,,,created,147825603,92c4cc6bf826cfbd6d14b1f885e4e32e6934ca21,False,Which part(s) would you like to see refactored as a namedtuple? Want to make sure I'm not overthinking this.,CONTRIBUTOR,802,{}
348,PullRequestReviewCommentEvent,2018-07-24 09:49:13+00:00,24005390,tBuLi/symfit,12967865,pckroon,,,created,139813581,9a5180b97b033a2d8bf1edae9366a4cddf0e6e2c,False,That works for me.,COLLABORATOR,168,{}
373,PullRequestReviewCommentEvent,2017-04-13 15:53:02+00:00,23242753,c-w/Gutenberg,1086421,c-w,,,created,32668422,ea6369a82130eadce79082a8c6e15517978b5fa0,False,"This block simplifies to:

```py
mirror = args.mirror or os.environ.get('GUTENBERG_MIRROR')
```",,82,{}
796,PullRequestReviewCommentEvent,2015-07-07 16:11:14+00:00,4477733,kevin1024/vcrpy,1246619,IvanMalison,,,created,,c789c82c1d85453df281511f0710b2ddfc2f0aba,False,can we not do a version check here too. Won't this make it do it unconditionally?,,170,{}
809,PullRequestReviewCommentEvent,2017-02-14 18:10:14+00:00,16558526,kumar303/mohawk,1466123,thusoy,,,created,21822427,17ea738552b3de9a156f413ee5ea817bf4f30fc4,False,"Hmm, yeah, if you can't understand it it needs some refactoring. I'll try a couple variations on this the next few days, hang tight.",,36,{}
817,PullRequestReviewCommentEvent,2016-10-22 05:06:21+00:00,8307391,mahmoud/boltons,704247,markrwilliams,,,created,5343106,9b964c361c6eeda4b8038373bb4839600e73b796,False,"You can set the mode on `TemporaryFile`.  It defaults to binary on Python 3, but you can override it:

```python
TemporaryFile(mode='w+' + 'b' if not self._is_text else '')
```",,99,{}
919,PullRequestReviewCommentEvent,2015-04-05 22:29:09+00:00,22447892,adamhajari/spyre,1072820,adamhajari,,,created,,6c31e0ad46b33fa8f368bff8ab85f4453688f619,False,"does this assume that variable_name is ""ticker""?",,20,{}
933,PullRequestReviewCommentEvent,2015-03-21 18:05:24+00:00,11929631,craffel/mir_eval,1190540,bmcfee,,,created,,75fa6f5244244396ce87794f1abbe0bed1936606,False,I'd be in favor of it; seems like everything else uses six anyway (even if scipy uses an internal copy).  But it's @craffel's call.,,113,{}
1030,PullRequestReviewCommentEvent,2015-02-05 15:44:46+00:00,2420190,myusuf3/delorean,156825,myusuf3,,,created,,0437fbb227a77174723aeb6b0e06c56eba034f92,False,?,,54,{}
1091,PullRequestReviewCommentEvent,2015-01-31 17:18:53+00:00,1998014,Diaoul/subliminal,319220,Diaoul,,,created,,1b7291e45c6f9b5404a743e222cd6d3739168dc0,False,2.6 compat strikes again...,,404,{}
1172,PullRequestReviewCommentEvent,2017-10-21 16:02:44+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,created,71010624,50640a39da639885e130de893544d532760ad666,False,"For further information, see kafka/coordinator/assignors/* -- we support assignors returning a struct that can be encoded, like `ConsumerProtocolMemberMetadata` or just raw bytes.",OWNER,1266,{}
1182,PullRequestReviewCommentEvent,2015-08-24 12:27:06+00:00,10575335,eliben/pyelftools,1130906,eliben,,,created,,212daac0fb0ffe38e48be0e0a2c8bb0e89f93ad6,False,I'm actually surprised just a plain `1` works here.,,82,{}
1220,PullRequestReviewCommentEvent,2016-07-20 16:47:49+00:00,46895564,jtpereyda/boofuzz,244969,jtpereyda,,,created,,9f5b185f89188e06ff644c760f199aeab4f46760,False,Remove commented out code,,69,{}
1247,PullRequestReviewCommentEvent,2017-09-12 12:05:07+00:00,69458400,mosquito/aio-pika,31096,decaz,,,created,62106198,fff16ed99306ce600aeb24311c80c469db44ca3b,False,@mosquito I guess any exception should be caught within callbacks for explicit.,CONTRIBUTOR,62,{}
