,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
5886,ReleaseEvent,2016-01-25 17:20:20+00:00,16366081,numenta/nupic.core,15566,rhyolight,1039191,numenta,published,0.3.0,0.3.0,"* Updated SWIG bindings for accessors
* Added TemporalMemory accessors
* Update bindings for C++ Connections to expose 'read' class method
* Destroy lowest permanence synapse when synapse limit is reached
* Fix for bug in Segment::freeNSynapses
* Added initialization code from Tester::init into PathTest::PathTest that is required for PathTest::copyInTemp to run successfully.
* Remove references to Tester from UnitTestMain.cpp
* Deleted Tester class and TesterTest files
* Update SWIG binding of Network to add read class method
* Refactor PyRegion subclasses to take specific proto object in read
* Update SWIG binding of TemporalPooler to add read class method
* Enable basic building with ninja (cmake -GNinja)
* Added include of Log.hpp in NodeSet.hpp
* Update SWIG bindings of SpatialPooler and CLAClassifier to add read class methods to C++ classes
"
5920,ReleaseEvent,2016-06-01 18:53:18+00:00,53421720,opereto/pyopereto,7029812,drorrusso,7029843,opereto,published,1.0.15,,
5937,ReleaseEvent,2016-06-01 18:59:40+00:00,25095161,pyexcel/pyexcel-ods,4280312,chfw,16431467,pyexcel,published,v0.2.0,adapt pyexcel-io 0.2.0,see change log
6976,ReleaseEvent,2017-05-25 09:38:55+00:00,55713112,quodlibet/mutagen,991986,lazka,11544695,quodlibet,published,release-1.30,,
7015,ReleaseEvent,2016-11-02 22:57:11+00:00,26985599,swift-nav/libsbp,1215089,ljbade,1069835,swift-nav,published,v1.2.8,v1.2.8,Version 1.2.8 of libsbp.
7097,ReleaseEvent,2017-06-20 15:07:03+00:00,71531213,SectorLabs/django-localized-fields,5777517,Photonios,22373078,SectorLabs,published,4.2,v4.2,"# Changes
- Fixes #17 

# PyPi

```
pip install django-localized-fields==4.2
```

https://pypi.python.org/pypi/django-localized-fields/4.2
"
7198,ReleaseEvent,2018-02-27 22:16:09+00:00,93211371,databricks/databricks-cli,4492809,andrewmchen,4998052,databricks,published,0.5.0,0.5.0,"Changelog
------------
- Add support for libraries API (https://github.com/databricks/databricks-cli/pull/74)
- Add support for profiles (https://github.com/databricks/databricks-cli/pull/64, https://github.com/databricks/databricks-cli/pull/81)"
8138,ReleaseEvent,2017-06-02 15:24:19+00:00,24642075,sunscrapers/djoser,18597734,piotr-szpetkowski,1218240,sunscrapers,published,0.6.0,Release 0.6.0,"This backward incompatible release focuses on delivering cleaner documentation, faster CI, bugfixes and other small improvements. It also drops support for unsupported Django / DRF versions. List of changes:
* Add ReadTheDocs integration
* Add basic `pipenv` integration
* Add `Makefile` to simplify setup and development
* Add release notes to `GitHub Releases` and `CHANGELOG.rst`
* Update README with documentation split into Sphinx docs
* Update `.travis.yml` with approximately 3.5x faster CI builds
* Remove support for Django 1.7
* Remove support for DRF 3.3 as a consequence of dropping Django 1.7
* Slightly refactor use of `Response` in `djoser/views.py`
* Fix #190 - race condition for near-simultaneous sign-ups"
8255,ReleaseEvent,2018-08-10 13:39:12+00:00,116003862,deep-compute/kwikapi,28617371,RamanjaneyuluIdavalapati,18276853,deep-compute,published,0.4.3,kwikapi-0.4.3,
8555,ReleaseEvent,2015-09-14 10:20:03+00:00,35818849,zalando-stups/pierone-cli,510328,hjacobs,11431876,zalando-stups,published,0.18,0.18,"* remove support for deprecated ~/.dockercfg configuration file (i.e. Docker 1.7 is now required!)
* fix timestamp parsing (Pier One now returns date-time in Swagger format)
"
8643,ReleaseEvent,2016-04-19 05:53:20+00:00,43769764,graphql-python/graphql-core,188257,syrusakbary,15002022,graphql-python,published,v0.4.18,v0.4.18,"Same improvements as GraphQL-js `v0.4.18`.

https://github.com/graphql/graphql-js/releases/tag/v0.4.18"
8772,ReleaseEvent,2018-03-04 07:44:41+00:00,985638,django-helpdesk/django-helpdesk,4760531,gwasser,22762644,django-helpdesk,published,0.2.7,0.2.7,"* improved Django 2.0 support (experimental)
* bugfixes for `get_email` under python 3"
9085,ReleaseEvent,2016-11-01 17:36:43+00:00,7507548,materialsproject/fireworks,986759,computron,867057,materialsproject,published,v1.3.8,,
