,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
14,PullRequestEvent,2016-07-16 00:20:25+00:00,2782546,hobu/mgrs,467978,dwyerk,,,77694394,,"Truncate, don't round.",open,False,15,"In version 3.0 of GEOTRANS, NGA made a change to stop rounding
the results of an imprecise MGRS conversion. This patch makes the
corresponding change in the C code to truncate instead of round.

See: https://en.wikipedia.org/wiki/Military_grid_reference_system#Truncate.2C_don.27t_round",https://api.github.com/repos/hobu/mgrs/issues/15,,,2016-07-16T00:20:25Z,1,15,38,2,[],[],[],[],,,,,[],https://github.com/hobu/mgrs/pull/15.patch,https://api.github.com/repos/hobu/mgrs/pulls/15/commits,190,['bf528868a1113d36eaa6836d1c9e5331998425a0']
16,PullRequestEvent,2017-07-05 09:38:29+00:00,54391698,jd/pifpaf,2644,jd,,,128906559,,Pull request for master,closed,False,70,"memcached: don't read stdout
swift: fix configuration typo",https://api.github.com/repos/jd/pifpaf/issues/70,2017-07-05T09:38:29Z,2017-07-05T09:38:29Z,2017-07-05T09:38:29Z,2,20,5,3,[],[],[],[],jd,2644.0,User,False,[],https://github.com/jd/pifpaf/pull/70.patch,https://api.github.com/repos/jd/pifpaf/pulls/70/commits,190,"['021fa113136947aa1991b81252611fef8f08cbfe', '35ede2b8f72f96c83ff64009125d5ed6abd3c6da']"
22,PullRequestEvent,2017-02-03 09:23:31+00:00,54391698,jd/pifpaf,200878,sileht,,,104499196,,travis: fix build,open,False,49,,https://api.github.com/repos/jd/pifpaf/issues/49,,,2017-02-03T09:23:31Z,1,3,1,1,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/49.patch,https://api.github.com/repos/jd/pifpaf/pulls/49/commits,190,['045edb7f7cda9d50e27d70b94eaef048900470c4']
23,PullRequestEvent,2018-03-29 09:41:27+00:00,26911003,ko-zu/psl,25031221,wagner-certat,,,178276946,,setup.py: Fix readme file opening encoding,open,False,4,"The file is unicode, but the open command did not specify the encoding. This only works when the system encoding is unicode too, which we can not rely on.",https://api.github.com/repos/ko-zu/psl/issues/4,,,2018-03-29T09:41:27Z,1,4,4,1,NONE,[],[],[],,,,,[],https://github.com/ko-zu/psl/pull/4.patch,https://api.github.com/repos/ko-zu/psl/pulls/4/commits,190,['e19189757a46cd619f1f76cfa6e512e27f3968d7']
26,PullRequestEvent,2018-02-25 17:00:33+00:00,2537101,phn/jdcal,347634,jdufresne,,,171239729,,Trim trailing white space throughout the project,open,False,12,"Many editors clean up trailing white space on save. By removing it all in one go, it helps keep future diffs cleaner by avoiding spurious white space changes on unrelated lines.",https://api.github.com/repos/phn/jdcal/issues/12,,,2018-02-25T17:00:33Z,1,5,7,3,NONE,[],[],[],,,,,[],https://github.com/phn/jdcal/pull/12.patch,https://api.github.com/repos/phn/jdcal/pulls/12/commits,190,['100d198f3b913235309169ae38b35154a18189e6']
67,PullRequestEvent,2016-09-28 07:17:51+00:00,55258005,jopohl/urh,18219846,jopohl,,,87066302,,Conffuzzingpause,closed,False,102,,https://api.github.com/repos/jopohl/urh/issues/102,2016-09-28T07:17:50Z,2016-09-28T07:17:50Z,2016-09-28T07:17:50Z,2,106,13,5,[],[],[],[],jopohl,18219846.0,User,False,[],https://github.com/jopohl/urh/pull/102.patch,https://api.github.com/repos/jopohl/urh/pulls/102/commits,190,"['6236998c543269008af29c472bd708d9d94aab13', '01ab226b18bde84e2e83d35bad265aab54b44cd4']"
71,PullRequestEvent,2018-01-30 11:06:06+00:00,55258005,jopohl/urh,18219846,jopohl,,,156247275,,[WIP] Add Simulator,closed,False,376,"Add a simulator tab to URH. Open tasks:
- [x] fix timing problems (profiling etc.)
  - [x] profiling
  - [x] replace np.roll in RingBuffer with more performant solution e.g. two indices or slided_tricks
- [x] save and load simulation flows (message type problems?)
- [x] assignment from devices to participants (only simulated participants need RX/TX)
- [x] device dialog (object oriented problems)
- [x] In Ana/Gen/Sim load button left from save button that only opens the normal file dialog (with filter on e.g. *.fuzz.xml)
- [x] Simulation-Dialog: Move start button and simulation view in 5th tab, rename other tabs accordingly
- [x] possibility to log every incoming message (maybe show signals like done in sniff dialog)
- [x] allow deleting labels in detail view
- [x] take default viewtype from options
- [x] disable value type if crc
- [x] make participant order configurable
- [x] Make participants configurable in Simulator (e.g. add a link to project settings)
- [x] Show reason why stopping simulation (e.g. when there are devices errors)
- [x] write tests
- [x] fix crash when starting simulation without TX SDR attached (see SimulatorDialog.py:267)
- [x] Move general settings from simulation dialog to main simulation tab below signal tree. Move start button (rename to ""Simulate..."") for dialog below.
- [x] Gray out ""Simulate..."" button whenever no participant is checked for simulation
- [x] Move wireshark preview to the right of tree and configure separator to whole site.
- [x] hide message navigation and line below
- [x] order of participants should have an impact on the flow graph (update scene?)
- [ ] Add test button under sniff settings that just calls protocol sniffer and takes values over after finishing it
- [ ] if crc label is chosen, change type to checksum label and vice versa
- [ ] right click within flow graph should allow to select multiple messages, e.g. to set a common destination.
- [ ] save simulated participant in project
- [ ] Solve scroll down problem for logging
- [ ] different symbols for (random, get live, ...) in flow graph
- [ ] In Generator and Simulator: ListView under file tree if there are .fuzz.xml or .sim.xml files for drag and drop. 
---
- [x] Filename ""Sniffed Data"" (from protocol sniffer in analysis) becomes timestamp of first message (without msec) and Timestamp shows time relative from first message
- [x] Protocol Sniffer: Timestamp is saved to file
- [ ] save last protocol sniff settings for next usage",https://api.github.com/repos/jopohl/urh/issues/376,,2018-01-30T11:06:06Z,2018-01-30T11:06:06Z,455,11242,60459,133,OWNER,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/376.patch,https://api.github.com/repos/jopohl/urh/pulls/376/commits,190,"['3716fbca6bcd40830a11c425db31267eb0863273', 'd1600c4e4a81d514c7d57eac1e812ab745a3a7af', '222837b4ca23a49dd646c44374a678f355961e4a', 'e68cb36164d97db5f9e724934f71c9999a665ebd', 'ba6184cbc5de985d3e6ee8ebd5192cb3fb3a867f', '81b6b9b859721c147dda5fc64c5432a430405462', 'dd81e3a1c921b01930358988d2a828f3d4ef1b6f', 'fac13fd8a87023d6f184e5bf38536205c6a63714', '4d6df11c19d0a95df762f1353d2bf112eeec028e', 'b7e77afc4212f10e088fbfc264be6fcf2c5ba62c', '483fb3be42765f2653e841a86b8f9289c81d4a84', 'eccefe83e240deccc1771fdc816b6cf76470f1ac', '77ca10c1eca01d3a785cd51e19eb7560b39802cc', '4fd359a995987240189f120b86a8652a13b8adfd', '9c345eb7ca1d4710f1df17b2a97482b8c9df61aa', '0d1082bcf67ba7c26066053a4cd74f0310b086fb', '2b9bdfb9b7b1efcd381044cc23422e2575dd06ba', 'd9f0be864052ecad7a913bb187dcabe8ac474945', '601801d4f49aaf73f4bee0e27780ec6f27437260', '1e2f696be2501cbf64cb4a551cfa6dc4befbeb10', 'ce703f6d6623e8d6c725d8b8bc5fba09d2ffa41d', 'a5ffeb35772ff08ba2b7359fb20fc07f9a3cb4ad', '678d504b5540e3f4b33ae39e8ac660be1fb5f6ee', '3a25444b39f707a4fc7ceee97002bffc26fdb7c7', 'bd6b8e0aa5e62c76b26347902621d7e847b29a02', '4a7d83ca0da85ec26df52e8b6b25d00def9b7674', 'd3033c211424f6a58f19541afbf6a11df0bd4f74', '8d854c11c4325f2c80c0e477179335e2710c158e', '82f480564dbecc911b0abd922e5fb8ab01c187d5', '36110ee7784c08e98e467e98ecc0db837cd50cfd', '12f1cc98a31a75fb53dabf2f17b5e4c3e53e34f0', '73ab596768c29adc2da67d3c1be5bb4b919716cb', '22619abfe44690e16f7533c3eefad08514c21455', '0a74f4a323a6c7d6b612917c3bcebb9c2d2874a3', '2f4806e2b6a7a3af8e17855f8c02a89264cd707f', 'e70c06973757eda7a68ae4938a911a1da59197d8', 'f975a59e2d12565fec6014b63e3706de7bbeea61', 'eefb90bd5018a29fcda7d22264c3d7b8c65b53f2', '3a1a57770855d320815d7cfb40a1dead322ef714', 'd088a7b359f7a749d3f6bd858ea9d52cd30de7f2', 'd9dcdadf4b894bb4633d693aabdf82cdeabe27f6', 'a4102b662d8797a40c450981d6eb2212ec6ab728', 'ba561e38093fe7b9be079b8ed08dcf7f9708b306', 'd0067af965994949399dfeab32e52ddaa3f5ed71', '349a994bf6c2f7cf034bd4701c841df362c08a77', 'a0d9af45e9efc5296c79cc76f0a3d84dff6ff829', '1aed16905bf382c6b76d7fac5fe66d838f42f4f5', '5927e11f95f93a987970b0c582543b916c2df737', '2648705e36c20188c8a84754b529d3257fdc6acb', 'a72baa0b4fa38828d84ed3b10f78ae5a5295d791', 'daa88884711b05b33fe983288635bc38302f9432', '3aa4202fbcb3a2381d5d87816dce89166b500110', '495f6be403b3bd744160da856810720d379f86fb', '1f94ed66edb7e0bcc4f5ec3b7d4cf064f901ce07', '89a7b5c28c2c3d502118487ef379e3a276d3a878', '541f695cd031aceb82a7a076ec84d622430a6247', 'fd89bc2d2a509b552bdb2c5b95521136ee9d47e5', '325434c8857d707ff18926c1ea097ec0db941f6c', '5b38f849fe1fee43affcc87ea873bb35e366413c', 'e889f2793052ac7a6690c7234e60f28c359c3743', '90704eac993b24b1a61c502dcaecf8716eb75368', '45f52d6263698ac57f5a3bd02a2c570e21cad77f', '3528298a4af9d55c8f556b27129fd3791183ba20', '84ac06805f07d6e86c7bb1aa33131dd397552d9b', 'c165eccdef1fd8f7430cf9124357b0a61da4a7c9', '5d6cb97f78cb257b6b113446a9e296debaea9e90', 'e6501a084d3810ce5b62b5607c2af14c0ceffb21', 'eed3bff532fffb12f39bac5f232dc3633fbf7b22', 'd42a7d5f49a98222a5bbb1c90e0ac613d32c8fd7', 'a8bf08fe93a92cb4ad384298cb6945d87fe4d91f', '0552aba3e31317793f89591c602dd43a1db039a4', 'efe87eb3a92caa82804eeba73cf2a3e3d3b95e64', 'd7798ecf41ee4c6486ef23da3e60dec9bb3abc6a', '30a062786740c02794725c3d43b4c4f6caa65ea4', '0217ce9543f936f8a1106d29d355e37e58b10bbe', 'aa052529ee1f6d5b20d6e301a123d8f2feaf9bbe', '6cce27f37e86cfa90a1d2de8a878c1d03105f8e3', '83e497f2ff595a9fbf057863355c8a8971228bef', '5c29f26b892eec75c8b2defe56441572ded6605e', '92094d075c25c5f8d6c06119fe0293e2e3fe7570', 'fbf8381c912ee81f72da1a82b8a65f904a7b7d40', '8275ff51e39aefee7fefc62c62b0e94908ccdd8b', '7c0d733b058b553dbefedf8dbfb96297b09ff874', 'da3c2d6bbb794696ddaa4e73d4e481e50bfefc18', '593c55ce97a84f670a5d4974adcb1031c09cc652', '0db5c4189787cb452b18854430db6583a10a2142', '13c0da0fb74b62ab072ffa7bb4689f9205a5848e', '67de79eabc05e16abb0c89874fed7e7c35bf8b14', '97a508f69d131d40098e1018f4f9b3c651fc67a2', '73429add60159022b536b01fdabbdada430166cb', '955716adbcaa4c0a94271b4b0e60bf5f3ab71bf2', 'd29d19cc866826fd29d7b59f7a2f9e23c59bd129', 'bc16884f9a41441e14cd692d6480d38b8daf0474', '0ecc447f0853b604f236f635d97e98c4737e80ac', '76bb5ebab61a0ebc6957adb3410fe9568051ce65', '8d8081abf17ba2796b2a6e5243c75c9c3512984a', 'b510181e35aa41aab6dcf7e222ccf593874e9467', '7b7697ed33c26934a2ab75180753a539665bc119', '52ebe78e9d4528a9476b9ceec48f48dfeaada38c', '2b284cfdd50c8113095e60ffeba73d724bb19898', 'be210a4bd1c0336027c38f77d0a8705619771d10', '35ccafe27beb91e0333d4c9c11d5a8f5fc1720c5', '4a53c62d536d8bf3bb75917906539da4ad4f5ccf', 'a8181b1cf3c7cf166775cfe7ff18882a96007253', '204a8e7a8931f53aa1a8b31db577fa9e04a65e79', '4c721504978fd54ec5de416cd0193551137e0dc7', '744287f639c395c70cc886c49f8bfbdeec7b297a', 'a77fcefb9f383fc2c218bdb86905c1800f541fd1', '3c14f11f8eacaef56c21223e37dcc5324ade5ab8', '34366dc2f6bef99f9b0dfbf9766a2f4cf3f9a266', '99f0000f410dcbd5cc1a6c93068381e3a2fa5ac9', 'f572fa9c4ca430cdeed2432e046d9910cc73cf06', 'cf7224a6b11efdd922de95fc63eb2d8847150a91', '3065c0c493cce8d9a70560acd007c518a9616fec', 'd1b2a6b65e2fa2fd523ffdede068d59c5c39b6e8', 'efe2b5b5d9ce910c466e1abb366859f829322aaf', '3ea0afe49c312121c0dea399af1b51ce020037d1', '69e98a6ab9c523eb224c825110f22347ed94972a', 'a456430d7df004e6efe24e535c370618b2a4e677', '1ff1e8ce5369c61e2ae586bcf7068d193cf915b0', '650114c5e0bd409f05153a5a11d37f17ce5e4a98', 'cf459ce01662653db61cffa721414826cc80e164', '4b2e5eef384ee10059b6a9e401427a9fd0aadd14', '46678525ebdfcc6d210fb003a966216256ac74ac', 'd4f54f3ed115bde99b37d1e98b7184db8a652f17', '034dde72514a44db13f802d3acf273526432ef14', '77b63afc79c3372c5af1e7e4993952e3ee91ec64', 'f824fd54185b8717f878c67a17d6934b1cd5c491', '6020c1c0a64fcb4e1159a728df8770f6a1159e0d', '919d6824d3b82781a083e55def0011bafbbb749d', 'cd60f5364ddc5adccdfbd5523f8e3e7440e219ef', '78f26fc2ca085a5176cacb5e2bba65bc4191a867', '2bc11550fd6f907161c01c224b20526148471635', '29351444a323d4f12ce261ec92ba56e6f4050f7d', '14f2fef649665bbd80f1504a6d1003458e25aea0', '4710fb0a5d87adfcceb9367cb37cf468aad1a476', 'b9d213176e268bdf67b0f2eb3bb8abb551114a7d', 'a12451f36b8a86e675cba0336872d872323e71a5', '03603c17f3890c702dbdb8e38acbfbf6170b276a', '2207c0bed3a62d352d62ac323f70649ad9c0246b', 'b3263c385c6b091f3af5e6bd7cd4501223e7b72d', 'b12549da213c96244c5a8278e5de7245f717e201', '8ff68abd75e5019c2fe52658de8a53e5d82a9ddc', '1495bc78dc3c8a3c9651d6d71843ca4a229a3315', 'faeb4ad9d36f1f080360d55769f839b6fed006bf', 'f40d15567944662fb2634c6ee12dbf86d3de9255', '7d370b5d0e04251340237acc88deb872c44b8010', 'ab6a299b443f62e7016e8562410552ed8e942e87', 'e1af6f0816f1a1ac4659433bdad76ea64f8fbdc8', 'f3b8b11729e441e332d9d77a02e950304742db0c', '3b08a76ccdf1c668f207d5ce4c52a97f89f20c59', 'b266c4c53d0b1598273d020a5a452c5e2d1d02e0', 'ddd89bca5cba035964ef6e97a0586f681c6f2fed', 'e553527ae59a286eeba0f2b6b856a2cd22589d66', 'f4a5195de7ccdc040a4455e775cdbbc4a9771b18', '109e762084f9e9d7ef8fdc49d5ed25b4efd3f6df', '54b9db7ce80bb4f7d29af68f4ee72869ab1ab7e4', '765bd97d728640f76db8230afe574ef2a7c84945', '118fe2e41e9c2756eff1e9bf1ac4bee388d0c57f', '9cf4f4cf49da1adbb5aa6156eeac2b3f37d9431c', 'c0eb74fa9f66b778c32ccf0bfcaf8245286da2e8', '55c16c89a544b032f87f5d556a4d0c6360bae643', 'a00107fd69400a664908b6f8846cc814684e8ff5', 'e31890a2d877aec528ed80e714dc0f00cab48832', 'a5592120e1f5d6e8f8d09989edad9de9b5af2d6d', '7fcf1b2c87deaa00b9897cac6845b27653c97fc5', 'afe03bd7ddfffa76132de2c83ccebd4dddd1b552', '250c6aa56fa7ec4c064acd037715f9b8964ca263', '9e9663430f1e4083ea29f53aee26f8d07efcea04', '28ee6fca37cb96e69e678f4185c4413b7794c371', '44a7394fcee71a75547b061ad5bdb58ce352f4fb', 'f40499ee31ab4f74045a466773ca5be01df3caa9', '7b5b1b9de41b00c6cac9685937b0139081498917', 'c4c24e8601ef19b2c2be988ec2b507a74202edc0', 'bf4e29882e57ae471bb7c7068239cd93f8078347', 'a600f8837da82d85d6082caa7102b9d04b642762', '48259496e0d4d6051c50ba063ff6229b27cae6b4', '4a3e181f5d252ef4a2f7f34ca0a74eef40c40942', '5ace4ae9b7f6ddbafa05004dc53eb6ef16a7fba2', 'b774255aabd77a8290cb72430c7f7bab5752d3d9', '4cba824d3a7b004d5dbf2b328bea4462aaf6d58e', '444abb0a216d9db3320fd57c52629a0979a90a18', '6f28af40f32cdd10127b1edc6b372e03500c8637', '1de6aa4f814b69f6c49ed56ae4ec1bdd42084f7e', 'e7a3bceacb26a1fc5b504062c48c0133ca4dd8ba', '3d2eaba816e514311c36e4014c205f110236df49', 'a41470603cc243418d147b6d57fc7c5f4f402fa9', 'c4ccc2ec13aff9579d82b11dc9a19aa1e73d786d', '5bf04119f646a53149c066f66d1d071e5b2718bc', '174d193a492d1da1bf72f8fc0ecd3aadc70a12ef', 'c78c5f6735de98d7a74e94c4045522ea35d77ccf', '87b749d242ab778d3bb409540f73c80b4e90427d', '4c1a902418ec270ad3515f185d19151e02356f17', '65e6b2eb9caf4b05960ab56f82c32e4ad8f4cf94', '2437e19af0fb3c4c32f6ca1b8c8a04199b599dad', 'df659bfa4422e9a6f36b078c972369d5be46248b', 'f87ae5a871853996d379094eb1eceb2c0b5d3562', '1849508944993e95a7023ff5fe84e7698a10b938', 'e48ec80d30521f81b6cff9c70cac4bb8a20da174', '597f35dceee59899f2d2b2733169cd31fe68544e', '00d7edfde28dd82543346b1696bc52a028750264', '5d3a69977872f4dacaff141c220cf30aed5415e8', 'dce960b58153aeb712ad7dabe67db9872999d746', 'fe00d1edc380826028d871e2b6fe2c725ae8d07a', '27e0f3d8d6b611a4f760730b9478e38ad251a8f7', '90297e3202ce69226b50feca019c5310a0798153', 'b14a19514d7f0a65dde4af746ba2707be355c493', '54b1746a12139ee14f4d4d4fae62fc0e576e97ad', '253691632f458d757e0b04c3af9dc6ccde45cd06', '1f201015aa413ff7518464164c8cab959abd915d', 'ea0d6064cff529fb53417893723805cb99b43ab6', '7ea7150775753a90df58fb49753334244fb5d437', 'b6a9bc0bf292a5af236b26a36087fe6958e87f0e', 'f5554e457e0d194953e76e6af5f794cdcb8d3490', '51ad9237af11efb347b18da2c49a6eb002bfe4a9', 'b60740c598421098736d271a66947e3d1ac92b0a', 'e9c8118673d51f0e62695ae4740d607d005265cf', 'ea5a72dd4bf4cc9c82455f413299d802d35b44fb', '8306b465fa571115b8b55077bea6f96065341999', '17abe4d57e47466e0a19f8fc35c9cf5cdffc3629', '045d201c887108ecb955b0459a0117610174a128', 'f4015b3fe9925d1d23716f5cdce05c2a36911b58', '63e2e868ebd2e0e1f2d67291fb7f832baa43c0b4', '7232bdeef2addf79be73ec3d7ae7559d7ee70141', 'ff8a2fe61ee325b1bf68a133008a94cc91864a45', 'ebb616d9d9d23848de32f70e9930f62efac93d8a', '8c64780281d2cd6f7d6ec1a2486575dc9dbd2082', '65546b6ce1518370178bb9d6a2d32ac5a05a5330', 'b866e294d70cc342dd3c939daefbc5baaec4872c', '8cb507bf0b8a3e44185a0735e95ab6f0e7387b6c', 'f49f75b60d5e874e758072af7fa6f05a5af03e4d', 'e5a04400ec5d5e9da33b50f94c527748a20a8e0d', '72b131723dbfc6fe1bc1bbc86ef1dc07411dd3b5', '50c324cf9e4d19123b2ac282f997417c2727c1b6', '65cf8509235d9d9d7ae1c9b1629744e759e9eaee', '0906e3a590ddd9d5bd23fabb76874809886a59ac', '59e893a8f81483a541f80e0c641b452d697573a1', 'b1547ac7076e13de7e9b09a63bc28eb8d083d342', 'f719cbcc4204fc805a39390b7559990507d8d446', '300e7f70c701594053cc76039db3b81a66208b71', '617b41616a9df7673c251b62bcf017c960576ac2', 'ee5bc32b00f2d8d43664aebd32d416aa1274a8df', 'f1dd0c0ae45a2fa8abf64e2b8204b524ae787356', '39714acbd9151a98d015b372e210c195b1cc48bd', '8965c6081b230bbd5686bf1e0aa3b08f1cd63733', '9bd0094871b3bfe9c02013d23f0c0444275b53b3', '0e98bfca8bcf00c3dcea0bb85c5c308aed1f874e', '11ef048e59718024074b6bcd4276d624c53d4ca9', 'ca16f5c9b6c7d9c46f1a084c425c72bbfc83340c', '1163bcffb86107adeccd727cb7e784a63ef76e61']"
89,PullRequestEvent,2017-06-07 22:19:32+00:00,65411376,lacava/few,23729965,rgupta90,,,124530470,,stall count changes,open,False,18,,https://api.github.com/repos/lacava/few/issues/18,,,2017-06-07T22:19:31Z,1,11,1,1,[],[],[],[],,,,,[],https://github.com/lacava/few/pull/18.patch,https://api.github.com/repos/lacava/few/pulls/18/commits,190,"['142c2e39701a3f933e651010ca52136e45555b9c', '9a29eb11a15c73c2dec6b7cefd96036eef1abe2c']"
90,PullRequestEvent,2017-06-09 17:33:47+00:00,65411376,lacava/few,6578458,lacava,,,124913354,,stall count changes,closed,False,20,,https://api.github.com/repos/lacava/few/issues/20,2017-06-09T17:33:47Z,2017-06-09T17:33:47Z,2017-06-09T17:33:47Z,3,13,1,1,[],[],[],[],lacava,6578458.0,User,False,[],https://github.com/lacava/few/pull/20.patch,https://api.github.com/repos/lacava/few/pulls/20/commits,190,"['142c2e39701a3f933e651010ca52136e45555b9c', '9a29eb11a15c73c2dec6b7cefd96036eef1abe2c', 'de4509b7d49eda1e41679f2f2d15ef3b1d952946']"
97,PullRequestEvent,2017-03-07 11:11:19+00:00,49802969,wong2/pick,6999082,comister,,,109456332,,Behavioral change for multi_select,open,False,14,"Behavioral change for multi_select: If multi select is used a simple return without having anything selected with Space will not do anything anymore, otherwise the returned list of sets is empty",https://api.github.com/repos/wong2/pick/issues/14,,,2017-03-07T11:11:19Z,2,3,1,2,[],[],[],[],,,,,[],https://github.com/wong2/pick/pull/14.patch,https://api.github.com/repos/wong2/pick/pulls/14/commits,190,"['d854e2d65f90967a9bacc4fdc0f4605d028772e7', '47103d15e3689bb261e197ded4afee7c11907fe5', 'feb19a3a9ff7a1d022329e0345ec184ea23bc0c2', '1b0eaee623c685de13b5c856d553795ef32dda46', '25659da76277208cae32160aab61c6ee7b8d8aa2', 'e79db7619d5f3f6800c9870490a527a29ce430e0', '300414fb1387bad19f6535ad60e059e4beeb653b']"
