,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
11,DeleteEvent,2017-10-28 09:49:44+00:00,54391698,jd/pifpaf,2644,jd,,,branch,gnocchi-uwsgi-virtualenv,user
32,DeleteEvent,2018-05-12 12:06:49+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,untagged-1d178fc63e8a800a6c09,user
34,DeleteEvent,2018-06-19 07:29:49+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,untagged-9220ccf87ea2407c5147,user
159,DeleteEvent,2018-03-30 12:05:16+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-03-29,user
213,DeleteEvent,2015-05-21 17:36:42+00:00,6662075,joke2k/faker,89607,fcurella,,,branch,changelog/060,user
316,DeleteEvent,2017-10-20 18:20:50+00:00,52641298,pfultz2/cget,1306044,pfultz2,,,branch,timeout,user
345,DeleteEvent,2017-08-14 01:48:28+00:00,45852176,arose/nglview,4451957,hainm,,,branch,jupyterlab,user
357,DeleteEvent,2015-02-06 09:29:58+00:00,12535703,csparpa/pyowm,5172190,csparpa,,,branch,api_resp_caching,user
359,DeleteEvent,2017-09-12 00:26:00+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.24.2-to-3.25.0,user
419,DeleteEvent,2015-09-20 02:17:58+00:00,7568434,paulfitz/daff,118367,paulfitz,,,branch,git_diff_7_of_9,user
465,DeleteEvent,2016-05-31 12:11:01+00:00,37823900,Grunny/zap-cli,230630,Grunny,,,branch,issue-11,user
661,DeleteEvent,2017-08-23 06:38:05+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,branch,amend-html-embed-docs,user
708,DeleteEvent,2018-03-22 06:21:40+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,branch,AnalogJ-patch-1,user
822,DeleteEvent,2015-04-01 01:41:39+00:00,4477733,kevin1024/vcrpy,1246619,IvanMalison,,,branch,fix-requests-24,user
1035,DeleteEvent,2016-02-18 22:14:08+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,tag,0.3.0,user
1167,DeleteEvent,2016-06-30 03:38:11+00:00,30637080,blacked/py-zabbix,155911,maksim77,,,branch,pep8,user
