,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
12,PullRequestReviewCommentEvent,2016-04-27 08:00:19+00:00,54391698,jd/pifpaf,200878,sileht,,,created,,7469adac9b9c45fb8ddc40e7de98941ecd52f7ac,False,I have fixed this.,,8,{}
19,PullRequestReviewCommentEvent,2017-11-22 12:14:06+00:00,82165392,flou/brume,60556,flou,,,created,78421941,baf33e5d095a6daf03b4a4d91f95c2079681ed0b,False,"You should change this condition to

```py
if stack_name not in stackOutputsDefinition:
```",OWNER,10,{}
101,PullRequestReviewCommentEvent,2016-08-18 07:52:26+00:00,65468547,jd/tenacity,2644,jd,,,created,,74ba03f34d3531d90705e1d6bdf248a0fe1c8cc3,False,I'll close my eyes on this 👀 ,,12,{}
103,PullRequestReviewCommentEvent,2018-06-13 13:35:53+00:00,65468547,jd/tenacity,579798,immerrr,,,created,128378326,20a7a459a68c40daa1cf2b42a839821f936f94cf,False,good point,NONE,122,{}
313,PullRequestReviewCommentEvent,2016-03-16 02:35:16+00:00,33614304,nvbn/thefuck,2112697,scorphus,,,created,,fb5f4699802d9c5e267c47a034ae5cd51f8b3357,False,This import isn't used. Can you please remove it?,,478,{}
361,PullRequestReviewCommentEvent,2018-02-18 23:40:54+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,created,97421701,4d4eb9aba0e893b28f6b1e762faf5210bbd46cbb,False,yayyy!!! :smile:,OWNER,260,{}
521,PullRequestReviewCommentEvent,2016-03-12 23:03:55+00:00,6982384,cdown/tzupdate,8078968,jbrockmendel,,,created,,0e039e15971062843bc1ddc50d29064bd54170de,False,"I'm generally *unsure* of most of what's going on in e2e_tests, as it still doesn't get run by tox locally.

That said, etc_timezone_path is defined in line 40.",,12,{}
525,PullRequestReviewCommentEvent,2017-05-31 20:37:06+00:00,4871879,cocagne/txdbus,730811,hobarrera,,,created,41349788,901e60c5c3e30a5803f801e4a1b0cdf20c2528e2,False,Agreed. I just sometimes hesitate if our public API should accept strings [or not].,,51,{}
554,PullRequestReviewCommentEvent,2017-11-09 02:01:35+00:00,16331291,davisking/dlib,6259399,davisking,,,created,75311375,167c56e6d901ee3671a78ea27d1e37afe5a6e3bd,False,"You should add these things to the `active_preprocessor_switches` variable using `list(APPEND active_preprocessor_switches ""-DWHATEVER"")` rather than introducing a new variable.",OWNER,934,{}
613,PullRequestReviewCommentEvent,2015-04-08 17:51:20+00:00,1408162,jpadilla/pyjwt,1480549,michaeldavis-wf,,,created,,143feeded35dc3f119ff480a0550dacd36d30596,False,"Looking at the ruby library that the original issue was based on, it looks like they use the `verify` kwarg instead of `verify_signature` in the options dictionary at all.  

I can see taking it out of the dictionary completely to be the same as the ruby library or doing something like this:

```python
merged_options = self._merge_options(override_options=options)
if verify or merged_options.get('verify_signature'):
    self._verify_signature(payload, signing_input, header, signature,
                                       key, algorithms)

self._validate_claims(payload, options=merged_options, **kwargs)
```

This would avoid the `verify` kwarg from overriding the other options and require that the developer double opt-in to not verifying the signature.",,131,{}
698,PullRequestReviewCommentEvent,2017-01-05 15:17:03+00:00,64695045,willkg/everett,820826,willkg,,,created,15322337,1e6937853c25c314e6ecc732a71bcb0a37a078e8,False,@adngdb Does this section look better?,,43,{}
704,PullRequestReviewCommentEvent,2017-06-19 19:42:56+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,created,44951389,8c848bd3d32f7af6d2db5c8c2999bbc30d64327e,False,"these exceptions should probably be:

`raise Exception('Error: type is required')` just to be consistent. 

I'll probably have to think more about a consistent Exception pattern and input validation. 
",,131,{}
