,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
451,DeleteEvent,2018-08-03 04:16:03+00:00,55331984,klen/flask-pw,90699,klen,,,branch,pyup-update-pytest-3.2.0-to-3.7.0,user
468,DeleteEvent,2016-10-22 20:59:38+00:00,16964283,olofk/fusesoc,2194902,olofk,,,branch,doc,user
491,DeleteEvent,2016-03-23 08:47:13+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,metric,user
501,DeleteEvent,2016-01-07 21:35:22+00:00,10772220,tlocke/pg8000,221960,tlocke,,,tag,1.10.3,user
520,DeleteEvent,2018-02-05 15:56:59+00:00,80464421,Erotemic/ubelt,3186211,Erotemic,,,branch,fix/windows_cmd_out,user
654,DeleteEvent,2018-08-07 13:54:07+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-update-pytest-3.0.7-to-3.7.1,user
718,DeleteEvent,2015-08-26 19:41:08+00:00,41076741,sibson/redbeat,125162,sibson,,,branch,more-tolerant-of-key-errors,user
762,DeleteEvent,2018-08-06 12:04:25+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-08-05,user
765,DeleteEvent,2018-05-30 12:03:17+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-05-29,user
884,DeleteEvent,2017-06-22 14:32:21+00:00,53418103,minrk/wurlitzer,151929,minrk,,,branch,badfd,user
964,DeleteEvent,2018-05-07 18:32:49+00:00,65191260,youknowone/ring,69878,youknowone,,,branch,django,user
1149,DeleteEvent,2017-05-10 09:34:26+00:00,63892846,samuelcolvin/arq,4039449,samuelcolvin,,,branch,pyup-update-pytest-cov-2.4.0-to-2.5.0,user
1321,DeleteEvent,2017-08-06 10:58:19+00:00,49326093,gpchelkin/scdlbot,920616,gpchelkin,,,branch,pyup-update-pydub-0.19.0-to-0.20.0,user
1450,DeleteEvent,2017-05-18 02:48:51+00:00,42625970,tzutalin/labelImg,3283822,tzutalin,,,tag,1.3.2,user
1549,DeleteEvent,2015-05-17 14:50:00+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,tag,v5.8.0beta2,user
1581,DeleteEvent,2017-01-19 20:12:21+00:00,59235,mkleehammer/pyodbc,27421,mkleehammer,,,branch,fix-126,user
1582,DeleteEvent,2018-08-15 20:09:34+00:00,59235,mkleehammer/pyodbc,27421,mkleehammer,,,branch,433-emoticons,user
1635,DeleteEvent,2017-07-02 17:22:15+00:00,56998522,skorokithakis/catt,19859003,theychx,,,branch,summer-cleaning,user
1670,DeleteEvent,2016-10-12 12:33:44+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,formatter-colors,user
1728,DeleteEvent,2016-05-19 20:38:56+00:00,57594783,amatellanes/fixerio,3790425,amatellanes,,,branch,feature/#8-base-currency,user
1805,DeleteEvent,2016-10-15 00:21:20+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,stopfile,user
1811,DeleteEvent,2018-02-17 03:05:20+00:00,69090889,hardbyte/python-can,855189,hardbyte,,,branch,felixdivo-219-rebased,user
1840,DeleteEvent,2017-10-23 22:14:35+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.7.5-to-1.7.33,user
1843,DeleteEvent,2017-08-22 19:56:56+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.5.78-to-1.6.4,user
1857,DeleteEvent,2018-05-14 22:15:09+00:00,67834502,lk-geimfari/mimesis,27856297,dependabot[bot],,,branch,dependabot/pip/flake8-builtins-1.4.0,user
1870,DeleteEvent,2017-06-23 12:48:12+00:00,47412002,mhinz/neovim-remote,972014,mhinz,,,branch,new-nvim-instance,user
1943,DeleteEvent,2018-07-09 21:13:18+00:00,50290651,whtsky/bencoder.pyx,27856297,dependabot[bot],,,branch,dependabot/pip/cython-0.28.3,user
2489,DeleteEvent,2018-03-22 09:46:08+00:00,124495375,rohanpm/more-executors,312424,rohanpm,,,branch,timeout,user
2541,DeleteEvent,2015-10-20 19:51:11+00:00,44405077,aleGpereira/flake8-mock,1494870,aleGpereira,,,tag,v0.1,user
2587,DeleteEvent,2018-01-05 01:00:31+00:00,55015170,klen/marshmallow-peewee,90699,klen,,,branch,pyup-update-pytest-3.0.3-to-3.3.1,user
2612,DeleteEvent,2016-05-08 11:40:08+00:00,57841091,matllubos/django-pyston,424409,matllubos,,,tag,1.1.16,user
