,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
157,PullRequestReviewCommentEvent,2016-01-11 01:51:53+00:00,48198706,dschep/ntfy,3160732,danryder,,,created,,db2819b783f1f329600440e8c3d97f57c481ac10,False,"probably - unless all your command line options are OK getting passed to wherever as simple strings.  I needed to pass along a (string, int) tuple for server and an int for ssl_version, though I didn't even test this part of the library *at all* let alone passing other types - it might have handled it fine",,8,{}
458,PullRequestReviewCommentEvent,2018-02-01 18:52:06+00:00,6662075,joke2k/faker,1909918,swizzard,,,created,93395007,907b228a2d14074521111c67d40641ebb6ea55da,False,Why does `Faker` need to care about which schemes are real or not?,CONTRIBUTOR,693,{}
672,PullRequestReviewCommentEvent,2018-07-19 11:00:52+00:00,24005390,tBuLi/symfit,12967865,pckroon,,,created,138621374,db9096de85a0e81c5e176ea246569aebc8f1a47f,False,"That mean we did *something* wrong in class design. I don't really see where though.
Probably `ScipyMinimize` has to actually do something, and `ScipyGradient` and `ScipyConstraint` need to be purely mix-ins that can't exist on themselves. I suggest we leave it for now.",COLLABORATOR,168,{}
709,PullRequestReviewCommentEvent,2016-03-07 15:33:19+00:00,45852176,arose/nglview,779022,swails,,,created,,bd2c9695df5e02dc2878603ae906c6ceb9cba1ce,False,"This won't work when `seq` is a sequence of non-strings:

```python
>>> '@' + ','.join([1, 2, 3, 4, 5])
Traceback (most recent call last):
  File ""<stdin>"", line 1, in <module>
TypeError: sequence item 0: expected str instance, int found
```",,46,{}
724,PullRequestReviewCommentEvent,2017-07-20 14:48:35+00:00,45852176,arose/nglview,4451957,hainm,,,created,51226151,f07ebd6c4772663589a4d508fab7a7e5dedf7df8,False,Move this into `show_biopython` so `biopython` is just optional package in nglview.,,648,{}
899,PullRequestReviewCommentEvent,2016-10-19 20:22:03+00:00,36556137,pmaupin/pdfrw,327925,takluyver,,,created,4952918,e9f6bd6859817fcc873252619c2b010e7be8968f,False,"As the dictionaries above have bytes keys, calling `.decode()` here is wrong, because it will convert the bytes from the regex match to a unicode string.",,57,{}
956,PullRequestReviewCommentEvent,2016-03-06 19:46:35+00:00,31225609,xmunoz/sodapy,1065196,xmunoz,,,created,,411515aba760b27b81c37463c8789399a6c9d781,False,This line isn't needed.,,17,{}
960,PullRequestReviewCommentEvent,2018-01-16 02:56:36+00:00,3502340,Anorov/PySocks,935203,Anorov,,,created,88974728,d9828f86c8257e1f78981d2887f6013da400f207,False,"This block and other blocks are indented with 8 spaces, but the existing code is indented with 4 spaces.",OWNER,97,{}
1011,PullRequestReviewCommentEvent,2015-03-13 10:33:08+00:00,17066884,binux/pyspider,1658770,tiancheng91,,,created,,42fc76d10ab255b23c838d991647d502a4286b3e,False,This method caused deadlocked.,,154,{}
1100,PullRequestReviewCommentEvent,2016-07-02 08:27:24+00:00,15486184,chrippa/ds4drv,156318,Ape,,,created,,8dbd917cfbdc77834f7a07c71911426e108646d9,False,"The default color is `self.set_led(0, 0, 1)`. We should use that.",,79,{}
1167,PullRequestReviewCommentEvent,2017-06-28 13:45:16+00:00,16331291,davisking/dlib,6259399,davisking,,,created,46842696,355bcb6d457f5a980c508b83b5e0c650fdbf11bf,False,no this->conv,,663,{}
1315,PullRequestReviewCommentEvent,2018-07-19 23:48:34+00:00,129309504,leonardt/fault,5567915,rsetaluri,,,created,138889585,e528fc25f95225de0252f74aa90fe2d1a799add5,False,should this be a function call?,COLLABORATOR,7,{}
1358,PullRequestReviewCommentEvent,2016-12-13 19:30:11+00:00,50450913,peterbe/hashin,26739,peterbe,,,created,12757263,0140f076dbc87f439879a0fa2ee8700a25a0b242,False,Seem here you're missing [these lines](https://github.com/peterbe/hashin/blob/6549e7a0cf88f62c5c38a2ac3a5b3ea069415f34/hashin.py#L104-L108),,31,{}
1404,PullRequestReviewCommentEvent,2017-09-08 11:22:13+00:00,19361153,tdryer/hangups,17931887,das7pad,,,created,61478711,3831cae8e4f133e3a3c6aed2d3570cd5151f8f92,False,Changed in https://github.com/tdryer/hangups/pull/342/commits/3690f6fed2258b40f4d703bc31dd59416df6e10f,CONTRIBUTOR,342,{}
1450,PullRequestReviewCommentEvent,2018-04-01 18:16:27+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,created,108525191,9f9f074da9f4f871605d04f70d95197f1ca683ab,False,"I think this is supposed to say: 

**Record Sets** If service supports record sets, **DO NOT** create a new records in the set.",OWNER,211,{}
1562,PullRequestReviewCommentEvent,2018-02-10 18:13:16+00:00,67870999,exhuma/puresnmp,3742423,remdragon,,,created,95629168,7c6d4bf7563495f49018b798a17a7f221e4403e4,False,"I just googled it, and six.binary_type unfortunately won't fix the problem because of bytes(int) behavior, but creating a bytes function that behaves as desired should do the trick.",NONE,32,{}
1703,PullRequestReviewCommentEvent,2015-08-28 16:41:53+00:00,3852351,meejah/txtorcon,145599,meejah,,,created,,5b7a568301048db20dcb458dd91d553a1b7df2d0,False,"Just ""for line in lines"" please",,126,{}
