,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
6,DeleteEvent,2015-10-17 23:20:18+00:00,28550291,cdown/srt,660663,cdown,,,branch,f/all_chars,user
48,DeleteEvent,2017-08-30 11:49:42+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.4.6,user
105,DeleteEvent,2018-06-24 18:51:18+00:00,93209191,cemsbr/yala,49481,cemsbr,,,branch,pyup-update-idna-2.6-to-2.7,user
125,DeleteEvent,2017-02-11 01:41:36+00:00,72066935,cs01/gdbgui,5715368,cs01,,,branch,dev/highlight-paused-line-improve-memory-ui,user
666,DeleteEvent,2016-06-17 16:51:51+00:00,52641298,pfultz2/cget,1306044,pfultz2,,,branch,test-deps,user
719,DeleteEvent,2017-12-18 18:22:11+00:00,93895525,aforren1/toon,4573394,aforren1,,,branch,matrices,user
721,DeleteEvent,2018-08-20 17:59:23+00:00,87705200,amanusk/s-tui,7280933,amanusk,,,branch,devel,user
784,DeleteEvent,2018-01-21 19:27:04+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.44.18-to-3.44.20,user
876,DeleteEvent,2015-10-07 07:40:02+00:00,32309114,mbj4668/pyang,381993,llhotka,,,branch,yang-metadata,user
933,DeleteEvent,2017-10-21 23:10:18+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,stackingcv,user
1020,DeleteEvent,2017-05-16 09:21:35+00:00,82862171,anntzer/defopt,1322974,anntzer,,,branch,helpformatter,user
1128,DeleteEvent,2018-07-30 17:37:27+00:00,130414108,chathika/NL4Py,789414,chathika,,,branch,development,user
1220,DeleteEvent,2018-08-14 12:34:23+00:00,94022519,gregoil/rotest,29352269,gregoil,,,branch,fix/shell_resources_loading,user
1369,DeleteEvent,2017-11-08 09:39:41+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,exodus-enhancements,user
1458,DeleteEvent,2016-11-28 20:21:18+00:00,64695045,willkg/everett,820826,willkg,,,branch,show-docstring-tweak,user
1466,DeleteEvent,2018-03-11 05:47:26+00:00,56831251,yuma-m/pychord,855763,yuma-m,,,tag,v0.3.1,user
1693,DeleteEvent,2017-08-24 20:31:05+00:00,83081030,mayeut/pybase64,9768336,mayeut,,,branch,update-cibuildwheel,user
1858,DeleteEvent,2015-12-04 15:42:37+00:00,17560438,tonioo/sievelib,531694,tonioo,,,branch,fix_40,user
2041,DeleteEvent,2017-05-09 17:35:21+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,branch,802-wrap-numbers,user
2077,DeleteEvent,2018-02-23 14:08:46+00:00,23076316,horazont/aioxmpp,271710,horazont,,,branch,feature/fix-python3.4,user
2127,DeleteEvent,2017-09-29 18:40:03+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,fast-fail,user
2249,DeleteEvent,2016-04-25 16:39:06+00:00,9289343,svinota/pyroute2,814602,svinota,,,branch,compat,user
2287,DeleteEvent,2018-04-22 18:51:36+00:00,58374888,wkentaro/labelme,4310419,wkentaro,,,branch,fix_tutorial,user
2390,DeleteEvent,2017-01-19 17:56:50+00:00,67164027,barrust/mediawiki,3161814,barrust,,,branch,repr_str,user
2475,DeleteEvent,2016-07-17 16:49:12+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,conn_state_callback,user
2545,DeleteEvent,2018-02-08 14:58:22+00:00,120079872,holgern/py-scrypt,2202263,holgern,,,tag,untagged-1519067930709353d9bb,user
2621,DeleteEvent,2017-09-10 17:34:24+00:00,94133125,metachris/logzero,116939,metachris,,,branch,pyup-update-tox-2.7.0-to-2.8.1,user
2645,DeleteEvent,2016-08-11 09:20:49+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,branch,improve_tests,user
2655,DeleteEvent,2017-09-21 15:12:19+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,branch,pyup-initial-update,user
2756,DeleteEvent,2016-11-08 13:23:58+00:00,32283257,philpep/testinfra,387511,philpep,,,branch,fix-tests,user
2769,DeleteEvent,2017-11-22 17:20:31+00:00,78548891,rm-hull/luma.core,305679,thijstriemstra,,,branch,version-nr-access,user
2837,DeleteEvent,2018-05-09 05:07:35+00:00,11100375,BoboTiG/python-mss,2033598,BoboTiG,,,branch,ryanfox-windows-hidpi,user
2861,DeleteEvent,2017-09-29 11:40:04+00:00,68545771,MichaelAquilina/S4,2650040,MichaelAquilina,,,branch,capsys_fixture,user
2898,DeleteEvent,2018-08-05 12:30:38+00:00,99481053,ahopkins/sanic-jwt,166269,ahopkins,,,branch,pyup-update-cryptography-2.1.4-to-2.3,user
2910,DeleteEvent,2016-06-17 21:33:21+00:00,891231,bastikr/boolean.py,675997,pombredanne,,,branch,47-better-parsing-errors,user
2997,DeleteEvent,2015-05-30 14:38:05+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,tag,v1.15,user
3081,DeleteEvent,2016-12-30 18:20:48+00:00,59235,mkleehammer/pyodbc,27421,mkleehammer,,,branch,v4,user
3149,DeleteEvent,2017-08-13 15:23:12+00:00,6002572,santoshphilip/eppy,2014885,santoshphilip,,,branch,master_hotfix_2016-02-06,user
3177,DeleteEvent,2018-07-20 07:48:37+00:00,56998522,skorokithakis/catt,19859003,theychx,,,branch,audio-groups,user
3200,DeleteEvent,2015-04-26 07:33:01+00:00,28882767,tkem/mopidy-mobile,2833077,tkem,,,branch,feature/cordova5,user
3213,DeleteEvent,2017-10-18 12:59:08+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,notify-composite,user
3238,DeleteEvent,2017-02-17 14:27:59+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,module-selector,user
