,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
12,PullRequestEvent,2017-06-28 08:51:08+00:00,54391698,jd/pifpaf,2644,jd,,,127871965,,Pull request for fix-travis,open,False,66,"Fix conflicting port in Gnocchi test
Use another port for test_gnocchi_with_redis_coordinator",https://api.github.com/repos/jd/pifpaf/issues/66,,,2017-06-28T08:51:08Z,2,5,4,1,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/66.patch,https://api.github.com/repos/jd/pifpaf/pulls/66/commits,320,"['e2135b208e726a09610aaf1f3b740ea1c0b28c66', '0d92f586172e5c0b933d4880a1a57fcd428a4244', '320226db154a894d98b4985b8d58f1ddadb0ccb8', '6cc58fe21366cbcdd53ad94f60e6e531a6a3d062']"
63,PullRequestEvent,2017-12-14 00:38:21+00:00,46566669,jaraco/irc,1538273,edman80,,,158241999,,Implemented ISON in accordance to the RFC.,open,False,133,I have implemented ISON for my own uses and I figured I would see if you want to implement it into master. Let me know!,https://api.github.com/repos/jaraco/irc/issues/133,,,2017-12-14T00:38:21Z,1,19,0,1,NONE,[],[],[],,,,,[],https://github.com/jaraco/irc/pull/133.patch,https://api.github.com/repos/jaraco/irc/pulls/133/commits,320,"['923b6031b42565a94a0aef720a629de608c7f378', '87234010484d083f266306a8689c33e7f5ce5840', 'd0e45526689940ac551a083bfa0bf9563377d061', 'bbe9ccc7067a94908a087e88b6bb7d479b813d9a', '40b5d992a8a5ae5f391489942236dfbe6f6f0178']"
65,PullRequestEvent,2016-07-08 22:43:37+00:00,46566669,jaraco/irc,204190,martinjuhasz,,,76823303,,added oauth option,closed,False,103,"not sure if this is in the specs, but f.e. you need to use oauth if you want to connect to twitch IRC servers.",https://api.github.com/repos/jaraco/irc/issues/103,,2016-07-08T22:43:37Z,2016-07-08T22:43:37Z,1,7,2,1,[],[],[],[],,,,,[],https://github.com/jaraco/irc/pull/103.patch,https://api.github.com/repos/jaraco/irc/pulls/103/commits,320,['ea230cd4b4e451ab6d9924d458db2e2c0505b10a']
114,PullRequestEvent,2017-11-28 04:35:57+00:00,769951,mhe/pynrrd,1342819,addisonElliott,,,154978000,,Update README.md,open,False,31,Include two other methods of downloading PyNRRD,https://api.github.com/repos/mhe/pynrrd/issues/31,,,2017-11-28T04:35:57Z,1,7,0,1,NONE,[],[],[],,,,,[],https://github.com/mhe/pynrrd/pull/31.patch,https://api.github.com/repos/mhe/pynrrd/pulls/31/commits,320,"['aaf1543d6d6728bf8486ba4492ed88ae07012f02', 'b72140d99970d82c1367138b957dc58a9f1e07f3']"
124,PullRequestEvent,2015-02-04 13:41:15+00:00,7369432,Turbo87/utm,141300,Turbo87,,,25284766,,Made it posible to choose utm band when converting from lat lon to utm,closed,False,8,fixes #7 ,https://api.github.com/repos/Turbo87/utm/issues/8,2015-02-04T13:41:15Z,2015-02-04T13:41:15Z,2015-02-04T13:41:15Z,3,5,3,1,[],[],[],[],Turbo87,141300.0,User,False,[],https://github.com/Turbo87/utm/pull/8.patch,https://api.github.com/repos/Turbo87/utm/pulls/8/commits,320,"['8d575c57c2ed5e8c132478af0dcbd837201517c6', '2168e88e4a13a293abf947228870fb82f58230a3', '62953a64a8fa43bf7448adcdd561f322806b8149']"
145,PullRequestEvent,2016-03-10 15:25:39+00:00,27924304,cdent/gabbi,34498,cdent,,,62405797,,Switch to using jsonpath_rw_ext 1.0.0,open,False,117,"Version 1.0.0 merges the non-monkeypatch version of the changes
which this patch removes from gabbi.",https://api.github.com/repos/cdent/gabbi/issues/117,,,2016-03-10T15:25:39Z,1,2,25,2,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/117.patch,https://api.github.com/repos/cdent/gabbi/pulls/117/commits,320,['438dff4eb4ee79275c0acd6d08407aec473c5b0f']
150,PullRequestEvent,2016-06-16 12:42:21+00:00,27924304,cdent/gabbi,34498,cdent,,,73446421,,Add a pytest plugin to fix fixture handling,closed,False,152,"This is a backwards compatible improvement to the way gabbi works
with pytest. Tests are loaded (and yielded in the same way) but
they are filtered more correctly, and fixture start and stops are
done more correctly.

This allows the test count to be accurate and test selection (using
-k) to work properly.

Fixes #128
Fixes #123

The details of this change are more clear with an understanding of
how pytest plugins and hooks work, but the gist is that a plugin has
been created and then forcibly installed. The plugin traverse the
collected tests to find and filter out the two tests associated with
each suite that start and stop fixtures. These are attached as
attributes to the first and last selected (if any) tests in the
relevant suite. When a test is asked to run:

* if it has a 'starter', the start will run
* then the test will run itself
* it has a prior that has not run, that will be run
* as the tests run if a test with a 'stopper' is found, the stopper
  will be run
",https://api.github.com/repos/cdent/gabbi/issues/152,2016-06-16T12:42:21Z,2016-06-16T12:42:21Z,2016-06-16T12:42:21Z,1,144,1,2,[],[],[],[],cdent,34498.0,User,False,[],https://github.com/cdent/gabbi/pull/152.patch,https://api.github.com/repos/cdent/gabbi/pulls/152/commits,320,['a685e0e3c2e0d68bcba9c7128444f16fe9a08157']
179,PullRequestEvent,2017-02-02 21:32:20+00:00,72066935,cs01/gdbgui,5715368,cs01,,,104427839,,Dev/chad/make ui into two cols,closed,False,12,,https://api.github.com/repos/cs01/gdbgui/issues/12,2017-02-02T21:32:20Z,2017-02-02T21:32:20Z,2017-02-02T21:32:20Z,6,3397,461,11,[],[],[],[],cs01,5715368.0,User,False,[],https://github.com/cs01/gdbgui/pull/12.patch,https://api.github.com/repos/cs01/gdbgui/pulls/12/commits,320,"['5c85d2543b63a880085647971431fe30805519f4', 'e1d380439eda3e5e66b07c5cccac169eff9c1c47', 'b22aa821e459fe1755b09b8acee9488f220ea4f3', '4c57821710b0f7fc9a82034226f7a271fcb65a6f', '5e5899f2fa7e7802fadac16033b6967c446adec2', 'd52c170e160c7f55315004de98ba5208a36c4948']"
385,PullRequestEvent,2017-07-28 05:55:51+00:00,13303522,MrLeeh/pyads,4641542,MrLeeh,,,132767380,,remove return code from adsDelRoute (adslib does not provide it),closed,False,31,"I have no clue about python, but would that be the way to go to correct the close error?",https://api.github.com/repos/MrLeeh/pyads/issues/31,2017-07-28T05:55:51Z,2017-07-28T05:55:51Z,2017-07-28T05:55:51Z,2,1,6,1,[],[],[],[],MrLeeh,4641542.0,User,False,[],https://github.com/MrLeeh/pyads/pull/31.patch,https://api.github.com/repos/MrLeeh/pyads/pulls/31/commits,320,"['1bdb4554bea82ae998d373d59e883a22ede91334', 'f5d04986eaebaebe362a326bdaba9f873e3b4769']"
386,PullRequestEvent,2017-10-19 14:52:15+00:00,13303522,MrLeeh/pyads,10617122,pylipp,,,147578902,,Minor README fix.,open,False,40,Add missing module in code examples.,https://api.github.com/repos/MrLeeh/pyads/issues/40,,,2017-10-19T14:52:15Z,1,4,4,1,NONE,[],[],[],,,,,[],https://github.com/MrLeeh/pyads/pull/40.patch,https://api.github.com/repos/MrLeeh/pyads/pulls/40/commits,320,['9aa4980114582ea3e011db0fa2c3bda4f5e8f180']
