,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,event_pusher_type
180,DeleteEvent,2018-03-29 12:05:19+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-03-28,user
422,DeleteEvent,2018-06-20 11:16:00+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.55.4-to-3.55.6,user
552,DeleteEvent,2016-07-05 21:26:29+00:00,55787217,bmcfee/resampy,1190540,bmcfee,,,branch,cythonize-setup,user
567,DeleteEvent,2015-09-08 21:58:44+00:00,6982384,cdown/tzupdate,660663,cdown,,,branch,pylint,user
751,DeleteEvent,2017-12-30 07:15:34+00:00,57673723,corydodt/Codado,121705,corydodt,,,tag,release-0.4.998,user
892,DeleteEvent,2016-09-04 06:50:16+00:00,31769775,slaypni/fastdtw,1160392,slaypni,,,tag,v0.3.0,user
913,DeleteEvent,2017-03-18 15:30:16+00:00,18347833,tsroten/pynlpir,3047055,tsroten,,,branch,63_windows_type_error,user
1057,DeleteEvent,2016-12-13 17:48:33+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,try-len,user
1095,DeleteEvent,2017-10-28 07:03:15+00:00,55208383,renskiy/fabricio,3508656,renskiy,,,branch,examples-readme-improvement,user
1388,DeleteEvent,2017-02-26 23:32:29+00:00,78548891,rm-hull/luma.core,1915543,rm-hull,,,branch,sprite_system,user
1456,DeleteEvent,2017-03-13 00:48:51+00:00,83462592,asottile/pyupgrade,1810591,asottile,,,tag,v0.0.0,user
1620,DeleteEvent,2016-11-13 19:56:32+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,update_config,user
1622,DeleteEvent,2018-01-14 17:21:30+00:00,8292338,ultrabug/py3status,56311,tobes,,,branch,gevent_support,user
1640,DeleteEvent,2016-10-23 13:31:45+00:00,22226849,ymyzk/python-gyazo,3383281,ymyzk,,,branch,release/25,user
1663,DeleteEvent,2018-07-16 19:50:48+00:00,33266451,JimmXinu/FanFicFare,11446969,JimmXinu,,,branch,chapter_metadata,user
1754,DeleteEvent,2018-08-18 14:55:28+00:00,49332088,guykisel/inline-plz,6760519,guykisel,,,branch,pyup-update-pytest-3.7.0-to-3.7.1,user
1798,DeleteEvent,2018-05-16 20:03:37+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.10.12-to-1.10.21,user
1811,DeleteEvent,2015-02-28 19:39:47+00:00,1032167,ldx/python-iptables,456904,ldx,,,branch,issue135,user
1852,DeleteEvent,2017-06-16 15:25:11+00:00,80448443,pierky/arouteserver,6806218,pierky,,,branch,reject_policy,user
1854,DeleteEvent,2017-10-25 19:02:56+00:00,80448443,pierky/arouteserver,6806218,pierky,,,branch,fix11,user
1863,DeleteEvent,2018-06-08 16:15:17+00:00,118506495,sepandhaghighi/pycm,7515099,sepandhaghighi,,,branch,pyup-update-art-1.2-to-1.3,user
2030,DeleteEvent,2017-11-12 13:48:11+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-tenacity-4.4.0-to-4.6.1,user
2031,DeleteEvent,2018-08-20 13:46:07+00:00,69691394,kragniz/python-etcd3,735008,kragniz,,,branch,pyup-update-tenacity-4.10.0-to-5.0.0,user
2125,DeleteEvent,2018-04-09 06:45:32+00:00,16787349,workhorsy/py-cpuinfo,2733986,workhorsy,,,branch,revert-91-armv8-cpuinfo,user
2143,DeleteEvent,2018-06-06 18:35:13+00:00,98746676,GiulioRossetti/dynetx,13123607,GiulioRossetti,,,branch,pyup-update-sphinx_rtd_theme-0.2.4-to-0.3.0,user
2220,DeleteEvent,2017-05-04 14:12:40+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,branch,django,user
2282,DeleteEvent,2018-06-07 21:01:14+00:00,122124055,rdeits/meshcat-python,591886,rdeits,,,branch,animation,user
2550,DeleteEvent,2015-06-19 22:02:28+00:00,36964309,jantman/awslimitchecker,273454,jantman,,,branch,issues/17,user
2639,DeleteEvent,2017-09-13 15:58:57+00:00,102551895,williamFalcon/test_tube,3640001,williamFalcon,,,tag,tt_default_v28,user
2750,DeleteEvent,2018-02-09 12:39:22+00:00,92439132,vovanbo/aiohttp_json_api,877240,vovanbo,,,branch,pyup-update-mimesis-1.0.1-to-1.0.5,user
2753,DeleteEvent,2018-01-04 14:09:41+00:00,92439132,vovanbo/aiohttp_json_api,877240,vovanbo,,,branch,pyup-update-websocket-client-0.44.0-to-0.46.0,user
2818,DeleteEvent,2016-12-06 17:10:47+00:00,15314657,codingjoe/django-stdimage,1772890,codingjoe,,,branch,requires-io-master,user
2922,DeleteEvent,2015-02-07 16:38:11+00:00,4479494,serge-sans-paille/pythran,863807,serge-sans-paille,,,branch,mrpoper/harmonize-declarations,user
3127,DeleteEvent,2017-05-08 13:20:17+00:00,90007122,jezdez/django-celery-monitor,1610,jezdez,,,branch,pyup-pin-docutils-0.13.1,user
3159,DeleteEvent,2018-01-10 07:28:58+00:00,113555950,tommikaikkonen/prettyprinter,2487359,tommikaikkonen,,,branch,feature/deferred_registration,user
3305,DeleteEvent,2015-10-09 15:12:39+00:00,1643611,daviddrysdale/python-phonenumbers,457208,daviddrysdale,,,branch,release-6.1.0,user
3643,DeleteEvent,2015-05-13 13:06:50+00:00,843712,ccnmtl/django-pagetree,59292,nikolas,52456,ccnmtl,branch,remove-annoying,user
3710,DeleteEvent,2017-11-14 21:37:04+00:00,6982635,plone/mockup,157140,jensens,72034,plone,branch,frapell-markspeciallinks-2.1,user
3719,DeleteEvent,2018-01-19 01:59:53+00:00,83574500,plone/guillotina,524413,vangheem,72034,plone,branch,tweak-ann,user
3745,DeleteEvent,2015-09-29 20:43:09+00:00,14310815,plone/plonetheme.barceloneta,157140,jensens,72034,plone,branch,davisagli-p5,user
3824,DeleteEvent,2018-01-04 00:25:37+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,rm-unused-angular-modules,user
3838,DeleteEvent,2018-06-13 22:04:03+00:00,8463294,mozilla/treeherder,419924,camd,131524,mozilla,branch,fix-job-updating,user
3841,DeleteEvent,2016-03-31 22:11:22+00:00,8463294,mozilla/treeherder,419924,camd,131524,mozilla,branch,eslint-eqeqeq,user
3842,DeleteEvent,2017-12-20 02:37:02+00:00,8463294,mozilla/treeherder,501702,edmorley,131524,mozilla,branch,renovate/ngreact-0.x,user
