,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
3,PullRequestEvent,2018-07-02 10:11:19+00:00,138318038,komuw/naz,5163857,komuw,,,198631453,MDExOlB1bGxSZXF1ZXN0MTk4NjMxNDUz,Redis,closed,False,15,"Thank you for contributing to naz.                    
Every contribution to naz is important to us.                       
You may not know it, but you have just contributed to making the world a more safer and secure place.                         

Contributor offers to license certain software (a “Contribution” or multiple
“Contributions”) to naz, and naz agrees to accept said Contributions,
under the terms of the MIT License.
Contributor understands and agrees that naz shall have the irrevocable and perpetual right to make
and distribute copies of any Contribution, as well as to create and distribute collective works and
derivative works of any Contribution, under the MIT License.


Now,                   

## What(What have you changed?)


## Why(Why did you change it?)

",https://api.github.com/repos/komuw/naz/issues/15,,2018-07-02T10:11:18Z,2018-07-02T10:11:18Z,41,703,147,22,OWNER,[],[],[],,,,,[],https://github.com/komuw/naz/pull/15.patch,https://api.github.com/repos/komuw/naz/pulls/15/commits,057,"['692c0d9daf208620bc3f949f5be1eded549a73ab', '0f3b42ca69c7afa948b90fa910e8c96d4c012cd4', '59dede0c9f21d29f22f8f12d7a7c5640b38b3cb9', 'e357f55119cdbcfd6f47dc9f7d3da1300a3a0302', '307fed82c9599a8a0cf859073e738b78dacb1a8e', 'a29e97dd2f478e9072fe0591a78c756d3a4d8ff2', 'd0cb2fb2cbcd966f533ecdd1a9e1aae9e42e9b44', 'b5679989be2be565e5bcdaf92591926296a0901b', 'f6b8edb6eda4df49cf286f4c958c64468e826d0a', 'a199ba605d0499ff71db553da1581166b514ae8f', 'fa2e162b153edd9cb093a7a531bfbfc6cc2400c8', '3bb56a895fddaff24168b09362edb336af490af2', 'f52fece0e216dedfe794124cd1f98647d63a4917', '37d72fac7608e00f4b7c6cb4adecc3ea6815d125', '7f33ab493beae1c2fa6cea35e2896e11c9a61ac0', '2b0a4273536e1929dc373b57672520c468d8e9c5', '6e2bb24c2be6368c80b21efa737c38cc027f7e58', 'b4fbc21fe6a7840af911acc8020ddf26ec74d81d', '57af1a1e3ff8c87f53f6bfb3ac0b071a2980dd99', '3b6fd24a928cbd4e7b52eb84e5708bf50a0516b2', 'd10e7b2e7fc2278af630afdbb0692f46ed931cba', 'c6b1dc9e47750a10d440543aba36f9f509086a3d', '9ad8bc46d4e9b79207d1e05616f77cd808071e7c', '76528d824500c8124a88600990409f512ff3f551', '064954f50890fe8beab4eba35567d05a8d6c615c', 'a00c7511523654e6a3093dda4777969473e12e1e', 'e0078bbaf272a91edb2328dad0db29c559f40683', '5a1e887690e5b8eb6dd6d2a4b1c4f4da7ab27523', '1eefccb5bc3a000aa9b74ba287950f917dbf5ef7', '71d87e3ee7cbc7a588133c71ee1be69796e38596', '1b436dcbcc8aa0d4e3ebff1d3f88f9d0dd5de362', '19f368bee116beea95f246faaffa42d237fd6457', '137f04a1af5122cafe5db82eeb7902f999fc1097', 'b67f73abab7dfd231c094fa41104d4e62c1ce69f', 'b26b3f1cd01e41337c0bad476822d4c1c51bb47f', '68bd7711f0f9dbd9dac45584c9e7e153fd385ecc', 'd1861b5fb35221f6c8a66aee908019a90f988412', '83a152fa5dd625188509d2f7753252ce51390092', 'efccf4450949642e51b766cc97e05e8d17b3c090', '7f5221ac9e0daf5f9fc777d3f21a1ffcd5e0da60', '95fcec934a2e51eb1744ee6c2cf43f029bb22a49']"
33,PullRequestEvent,2018-06-26 10:18:33+00:00,55258005,jopohl/urh,18219846,jopohl,,,197367016,MDExOlB1bGxSZXF1ZXN0MTk3MzY3MDE2,set default pause of dropped message to 0 in simulator,closed,False,479,,https://api.github.com/repos/jopohl/urh/issues/479,2018-06-26T10:18:33Z,2018-06-26T10:18:33Z,2018-06-26T10:18:33Z,1,6,2,1,OWNER,[],[],[],jopohl,18219846.0,User,False,[],https://github.com/jopohl/urh/pull/479.patch,https://api.github.com/repos/jopohl/urh/pulls/479/commits,057,['7aeaea70495ab2ef437f3ec910d11d4fdd9dadbc']
47,PullRequestEvent,2017-11-14 22:52:19+00:00,4295983,loli/medpy,51059,cancan101,,,152640333,,update tests to work on python3,open,False,62,,https://api.github.com/repos/loli/medpy/issues/62,,,2017-11-14T22:52:19Z,1,48,48,11,COLLABORATOR,[],[],[],,,,,[],https://github.com/loli/medpy/pull/62.patch,https://api.github.com/repos/loli/medpy/pulls/62/commits,057,['57a9c3fedfccf0696209afa2ec03fd6a9fde28d8']
52,PullRequestEvent,2018-06-26 08:39:36+00:00,7369432,Turbo87/utm,316517,Juanlu001,,,83784559,MDExOlB1bGxSZXF1ZXN0ODM3ODQ1NTk=,Implement numpy support,closed,False,24,"It was deemed “out of scope” in https://github.com/Turbo87/utm/issues/18 but it's actually very simple to do and doubtless a useful feature. For people like me who are working with heightmaps with thousands of points in each direction in different coordinate systems, converting coordinate pairs one-by-one is unacceptably slow.

In principle, the numpy module implements all the functions that are needed from math, and they work transparently for arrays as well as floats, so it's a drop-in replacement.

Exceptions:
- Bounds checking, I delegated this to a helper function that catches all cases.
- Possibly ambiguous input in the zone calculation in from_latlon. Here I just use the first point to compute the zone, assuming that the user is careful enough to have all points in the same zone (or that they will be fine with having input points in one zone converted to UTM coordinates in another).
- Mixed north/south latitudes in from_latlon. Right now the code throws an exception in this case. However now that I think about it, I assume it would be correct to add 10e6 northing to every point with a southern latitude and to not change the northern latitude points? If so I can modify this to work without throwing an error.

I wrote the tests to require numpy since it's safer. Not sure what Travis will think of this so let's see…

I'm already using this modified version in my code so it's not critical to me that this is merged, but I'm fairly sure this would be useful to others.
",https://api.github.com/repos/Turbo87/utm/issues/24,2018-06-26T08:39:36Z,2018-06-26T08:39:36Z,2018-06-26T08:39:36Z,5,143,32,3,COLLABORATOR,[],[],[],Juanlu001,316517.0,User,False,[],https://github.com/Turbo87/utm/pull/24.patch,https://api.github.com/repos/Turbo87/utm/pulls/24/commits,057,"['354339a9fc2d06ac87820f18b0bf3af5ab3cc68b', '06c4211080c656b5044065d138d07b46843096c4', 'af2f26d47e7c23ac16c7399832c4e9e36e517305', 'ee42794b253df95560b42d68d6c7eae5cc59d14a', '235bc6b13bc1b6082ab7b37f7a950a7109728036']"
53,PullRequestEvent,2017-07-24 01:37:25+00:00,18603138,WoLpH/mt940,270571,WoLpH,,,125427460,,re #30: Add a parser for transaction details.,closed,False,43,As announced in #30 here is a suggestion how to implement the parser.,https://api.github.com/repos/WoLpH/mt940/issues/43,2017-07-24T01:37:25Z,2017-07-24T01:37:25Z,2017-07-24T01:37:25Z,5,122,1,3,[],[],[],[],WoLpH,270571.0,User,False,[],https://github.com/WoLpH/mt940/pull/43.patch,https://api.github.com/repos/WoLpH/mt940/pulls/43/commits,057,"['56e33208ae221d6970e717f15d6a3326b84f557f', 'e803d68dcfc2bacb21a3702342237c2bd7d36e11', '9284a12982f3c48b5d5f3cb8f94e24ca2e1c9b0b', '128221ddaa3dd6959dfb7e47ae5cb9a5a8a6f8bd', 'a8d63aba1c3a9713bf6cd56338307f34e6dec2a3']"
73,PullRequestEvent,2017-01-29 18:33:59+00:00,72066935,cs01/gdbgui,5715368,cs01,,,103655023,,Dev/chad/quiet console output,open,False,9,,https://api.github.com/repos/cs01/gdbgui/issues/9,,,2017-01-29T18:33:59Z,9,688,234,12,[],[],[],[],,,,,[],https://github.com/cs01/gdbgui/pull/9.patch,https://api.github.com/repos/cs01/gdbgui/pulls/9/commits,057,"['1c0c728dbb9491f8028ad902697ba725e025ae17', '168b0b104ee917817808c33c3a1a5e4c7d2e8c61', '6c72cf9855d4ecaded1b986e8e58ec1f1afdb9f5', '7f8ca854449646896db6f47631939171af5cd77e', 'a8f09ee6cdaa5f7bf1013139757a32c8c7b8b7b1', '297ceb3e6fb3f1c2b26fcc4e02235a5b62d3869b', '1b120aeb0e63ef29e3e4d63fceff55e3288faafe', '8585bf1d52fe7e0c4dd5980cd9fbfaf614514cb2', '951cb6f137d421434877cbc636c3a36a75fd28bb']"
199,PullRequestEvent,2018-05-04 12:06:19+00:00,93703838,ahawker/ulid,16239342,pyup-bot,,,185695185,,pyup.io:  Scheduled daily dependency update on thursday,closed,False,162,"




### Update [mypy](https://pypi.org/project/mypy) from **0.580** to **0.600**.


*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/mypy
  - Homepage: http://www.mypy-lang.org/
</details>





### Update [sphinx](https://pypi.org/project/sphinx) from **1.7.2** to **1.7.4**.


<details>
  <summary>Changelog</summary>
  
  
   ### 1.7.4
   ```
   =====================================

Bugs fixed
----------

* 4885, 4887: domains: Crashed with duplicated objects
* 4889: latex: sphinx.writers.latex causes recusrive import
   ```
   
  
  
   ### 1.7.3
   ```
   =====================================

Bugs fixed
----------

* 4769: autodoc loses the first staticmethod parameter
* 4790: autosummary: too wide two column tables in PDF builds
* 4795: Latex customization via ``_templates/longtable.tex_t`` is broken
* 4789: imgconverter: confused by convert.exe of Windows
* 4783: On windows, Sphinx crashed when drives of srcdir and outdir are
  different
* 4812: autodoc ignores type annotated variables
* 4817: wrong URLs on warning messages
* 4784: latex: :confval:`latex_show_urls` assigns incorrect footnote numbers if
  hyperlinks exists inside substitutions
* 4837: latex with class memoir Error: Font command ``\sf`` is not supported
* 4803: latex: too slow in proportion to number of auto numbered footnotes
* 4838: htmlhelp: The entries in .hhp file is not ordered
* toctree directive tries to glob for URL having query_string
* 4871: html search: Upper characters problem in German
* 4717: latex: Compilation for German docs failed with LuaLaTeX and XeLaTeX
* 4459: duplicated labels detector does not work well in parallel build
* 4878: Crashed with extension which returns invalid metadata
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/sphinx
  - Changelog: https://pyup.io/changelogs/sphinx/
  - Homepage: http://sphinx-doc.org/
</details>





### Update [sphinx_rtd_theme](https://pypi.org/project/sphinx_rtd_theme) from **0.3.0** to **0.3.1**.


*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/sphinx-rtd-theme
  - Repo: https://github.com/rtfd/sphinx_rtd_theme/
</details>





### Update [pytest](https://pypi.org/project/pytest) from **3.5.0** to **3.5.1**.


*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/pytest
  - Changelog: https://pyup.io/changelogs/pytest/
  - Repo: https://github.com/pytest-dev/pytest/issues
  - Homepage: http://pytest.org
</details>





### Update [pytest-mock](https://pypi.org/project/pytest-mock) from **1.9.0** to **1.10.0**.


<details>
  <summary>Changelog</summary>
  
  
   ### 1.10.0
   ```
   ------

* Add support for the recently added ``assert_called`` method in Python 3.6 and ``mock-2.0``. Thanks `rouge8`_ for the PR (`115`_).

.. _115: https://github.com/pytest-dev/pytest-mock/pull/115
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/pytest-mock
  - Changelog: https://pyup.io/changelogs/pytest-mock/
  - Repo: https://github.com/pytest-dev/pytest-mock/
</details>





",https://api.github.com/repos/ahawker/ulid/issues/162,,2018-05-04T12:06:19Z,2018-05-04T12:06:19Z,5,5,5,3,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/ahawker/ulid/pull/162.patch,https://api.github.com/repos/ahawker/ulid/pulls/162/commits,057,"['9d0d64a983e2fd986ae06ba13ab682472fce6539', '4daab310eea7d7856f705aaf29ea3af4842f08e4', 'd862ec7e5b1b0e640fef5ddc7cb007e315a29b0b', '9a7cf98fedc17207728c64dfe87bf70e4a9fa476', '569709423f6816d24bd0bc894b4a3e31824a69d7']"
206,PullRequestEvent,2017-10-13 14:02:18+00:00,38900806,aleju/imgaug,11698516,aleju,,,146306525,,"Fix #61, preserve third dimension for grayscale images after cv2.warpPerspective",closed,False,69,"cv2.warpPerspective apparentely does not preserve third dimension when
the image is grayscale (single channel). This code should fix the
warped image afterwards.",https://api.github.com/repos/aleju/imgaug/issues/69,2017-10-13T14:02:18Z,2017-10-13T14:02:18Z,2017-10-13T14:02:18Z,1,2,0,1,NONE,[],[],[],aleju,11698516.0,User,False,[],https://github.com/aleju/imgaug/pull/69.patch,https://api.github.com/repos/aleju/imgaug/pulls/69/commits,057,['71480525cb38451b54130c39dc633e25155c1a43']
262,PullRequestEvent,2016-02-18 18:35:20+00:00,23082318,kipe/enocean,1581122,kipe,,,59472475,,Chip version example,closed,False,22,A simple example for confirming that the communication with the EnOcean controller is working and decoding the returned data to human readable form,https://api.github.com/repos/kipe/enocean/issues/22,2016-02-18T18:35:20Z,2016-02-18T18:35:20Z,2016-02-18T18:35:20Z,6,60,0,1,[],[],[],[],kipe,1581122.0,User,False,[],https://github.com/kipe/enocean/pull/22.patch,https://api.github.com/repos/kipe/enocean/pulls/22/commits,057,"['e763496fe050ba18a0dea66d622ab508fd504f06', '92712d5c7443984de0e296e5aa9d35310c44c85a', 'e01b8459f57b6fed52e123ec148abec0a9d45c1d', '786fe013f5f623bccbce1c38a045e498e04405ce', '7c76bb2891a689d068eb1cd719f37c078812f877', '309c8e61b7934fbf5350a569e5c16991eaa166b4']"
265,PullRequestEvent,2018-06-04 14:05:20+00:00,97612481,lh3/minimap2,6804901,mvdbeek,,,192419363,MDExOlB1bGxSZXF1ZXN0MTkyNDE5MzYz,Expose max_frag_len parameter at class level and per-alignment level,open,False,174,"This is quite useful to me when aligning assembled ends of large inserts. The fist commit exposes this parameter in the Aligner class, so you can set this instance-wide. The second commit allows changing the max size per alignment, which I find useful as often I know the fragment size that I'm expecting for a particular set of assembled ends.",https://api.github.com/repos/lh3/minimap2/issues/174,,,2018-06-04T14:05:20Z,2,8,4,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/lh3/minimap2/pull/174.patch,https://api.github.com/repos/lh3/minimap2/pulls/174/commits,057,"['a37753fe30cb0079bdc19b4d953d6df64c0ae434', '2b055304d8191e1989d737a634f4d14291878ad5']"
